产品简称,当年收益%
黄金优选27期2号,-12.03
黄金优选27期9号,-12.04
黄金优选27期10号,-12.04
黄金优选27期14号,-12.04
黄金优选27期6号,-12.04
久富3期,-12.04
六禾财富东莞,-12.04
淡水泉成长十期A,-12.05
淡水泉成长十期B,-12.05
淡水泉成长十期I,-12.05
黄金优选27期13号,-12.05
黄金优选27期4号,-12.05
黄金优选27期18号,-12.06
黄金优选27期8号,-12.06
黄金优选20期1号,-12.07
五牛金色联盟1号,-12.08
华夏未来泽时进取1号,-12.08
黄金优选5期4号,-12.08
凯石复元成长1号,-12.09
巨杉净值线3号,-12.09
映雪霜雪2期,-12.11
德正盈丰2号,-12.11
健顺云,-12.12
前海旗隆量化分级基金..,-12.12
久富2期,-12.13
海通富腾稳健4期,-12.14
尊岳优选6号,-12.14
重阳6期,-12.14
大成灵活配置2期,-12.15
尚道尚汇,-12.2
懋峰平和一号,-12.22
睿信钜景对冲基金,-12.24
瑞森林,-12.25
执耳医药,-12.25
黄金优选20期2号,-12.25
建泓绝对收益一号,-12.26
黄金优选20期4号,-12.27
明曜启明1期,-12.27
黄金优选20期6号,-12.28
黄金优选20期5号,-12.28
黄金优选20期3号,-12.28
裕晋投资9期,-12.29
理成风景3号,-12.3
安蕴10期(裕晋)A类,-12.32
源乐晟8期,-12.32
汇信-理臻1号,-12.33
世域2期,-12.33
智德持续增长,-12.34
科乐证券1号,-12.39
唯达尊享20号,-12.4
黄金优选40期1号,-12.41
质嘉二期,-12.41
沣杨旺德福,-12.43
恒天财富金牛精选1号,-12.44
恒天财富金牛精选4号,-12.44
鹏城基石中信1号,-12.44
创赢1号(创赢8号),-12.45
黄金优选5期8号,-12.45
旭诚七期,-12.46
恒天财富稳增金牛对冲..,-12.47
双盈二号,-12.47
恒天财富金牛精选2号,-12.48
达仁1号,-12.49
恒天财富金牛精选3号,-12.5
成长组合(景林),-12.54
黄金优选5期7号,-12.54
黄金优选5期6号,-12.57
智诚2期,-12.58
云程泰增值二期,-12.59
久富1期,-12.6
巨杉净值线4号,-12.6
兆西财富9号,-12.61
智德精选,-12.61
前锋基石1号,-12.61
游消费板块(上信-H-11..,-12.64
天富3号(瀚信成长3期),-12.64
光华上智5期,-12.65
投资精英之智德A,-12.66
工银量化恒盛精选A类5期,-12.68
智德精选3期,-12.68
御峰一号,-12.69
渤海分级汇鑫3号,-12.69
森瑞独立景气,-12.7
御峰二号,-12.74
和聚鼎宝1期,-12.74
永安信创者永一号,-12.75
智信创富汇富2期,-12.75
浙商金惠新机遇1号,-12.75
黄金优选39期1号,-12.76
泰月启元,-12.79
黄金优选5期5号,-12.8
安泽信长一号,-12.8
久银金沙12号,-12.82
金蕴56期,-12.82
金海5号,-12.83
国泰君安君享新泉一号,-12.83
和聚鼎宝2期,-12.84
山楂树一期基金,-12.84
东方红先锋2号,-12.85
盈阳9号,-12.85
榜样优选对冲,-12.86
财富(绿宝石),-12.86
智德1期,-12.87
博宇利腾3号,-12.88
广金成长,-12.89
黄金优选5期9号,-12.9
君冠1号,-12.9
混沌1号,-12.93
川泽1期,-12.94
前海旗隆量化分级,-12.94
鼎萨2期,-12.95
和聚7期之和聚专享1期,-12.96
明达6期,-12.99
中道1期,-13
成功共赢3期,-13.01
黄金优选5期11号,-13.02
天勤2号,-13.03
黄金优选5期18号,-13.04
齐熙西湖品质,-13.04
珩生晶盈二期,-13.06
太和先机策略精选3期,-13.08
道枢股票对冲2号,-13.09
源乐晟全球精选基金,-13.09
塔晶狮王,-13.1
彩瑞3期,-13.1
多空策略2号,-13.1
宝时正气5期,-13.11
得利宝至尊九号,-13.13
朝阳50超预期1号,-13.16
杰询对冲2号,-13.16
塔晶狮王二号,-13.17
拓璞精选01号,-13.18
京石1号,-13.19
润桂投资国润一期,-13.2
瞰金32号,-13.23
旭诚二期,-13.25
瑞民策略精选三号,-13.26
瀚信成长1期,-13.28
偏锋1期,-13.29
铭远丝绸之路,-13.31
山西双合金达价值1号,-13.31
对冲优选5期1号,-13.32
惠正精英,-13.32
龙腾钱潮2号,-13.33
睿信,-13.35
理成转子5号,-13.35
大树择时对冲一号,-13.36
合正普惠1期,-13.37
昆仑鼎信积极进取7号,-13.37
睿远鸿道5期,-13.38
兆泽利丰2期,-13.4
师之洋,-13.41
四相1期,-13.41
彤源6号,-13.41
天弓2号,-13.41
力量一号,-13.42
瞰金28号,-13.46
华福兴发新技术,-13.47
煜融欣蛮1号,-13.49
海西晟乾6号,-13.5
金泰瑞丰(乾清),-13.5
盈盈1期,-13.5
鸿道2期,-13.5
泰达鼎晟1期,-13.53
拙进厚诚敏1号,-13.53
拙进厚诚敏一号,-13.53
盛通精选2号A类1期,-13.54
黄金优选9期2号,-13.55
达尔文对冲一期,-13.57
天星2号,-13.58
君祺成长贰号,-13.59
道鑫08号,-13.6
PHC产业价值1号,-13.61
正道永成证券投资基金,-13.61
融新254号展博3期,-13.61
六禾光辉岁月1期,-13.63
壹泽乾盛1号,-13.65
长江昆仑2号,-13.65
黄金优选5期1号,-13.66
质嘉三期,-13.68
积极进取1号,-13.68
锐进28期朱雀穿越策略,-13.69
敬勤灵活配置1号,-13.7
云程泰增值,-13.7
德汇成长2期,-13.7
黄金优选9期1号,-13.71
双赢13期(鸿道),-13.73
瀚信成长2期,-13.74
苦行僧一号,-13.75
飞天4号,-13.76
星石8期,-13.78
洪昌价值成长一号,-13.81
黄金优选25期1号,-13.82
证研一期,-13.84
方正金鑫发1号,-13.86
紫晶石(T-0204),-13.87
投资精英之长青藤A,-13.87
武当稳健增长,-13.88
融临55号,-13.88
睿信1期,-13.89
黄金优选25期2号,-13.89
华夏未来领时对冲1号,-13.89
懿和1号,-13.91
黄金优选25期4号,-13.95
黄金优选25期5号,-13.96
巨杉精选D号,-13.96
黄金优选25期3号,-13.97
金蕴21期(泓璞1号),-13.97
千波1号,-13.97
巨杉净值线14号,-13.97
共盈大岩量化进取,-13.98
巨杉精选A号,-13.98
巨杉精选C号,-13.98
源乐晟全球精选A期基金,-13.99
巨杉精选B号,-13.99
紫晶石(上信-T-0203),-14
黄金优选7期1号,-14.01
安信安悦,-14.05
君盈成长3号,-14.06
金蕴66期(联创永泽),-14.06
云程泰3期,-14.08
利斌价值成长1号,-14.09
飞天1号,-14.09
汇信-理臻2号,-14.1
甄投复利效应,-14.12
融裕三期(惟创1号),-14.13
至尊6号六禾成长,-14.17
博颐稳健1期,-14.19
思源赛富1号,-14.19
智信成长1号,-14.19
鑫达众信稳赢1号,-14.19
君盈成长,-14.21
日进斗金05号,-14.23
六禾财富竹溪,-14.24
黄金优选7期4号,-14.24
润桂投资中润一期,-14.26
巨杉净值线7号,-14.27
睿远景林1期,-14.28
锐进45期朴易灵动,-14.29
八极乾吉系列浮动收益..,-14.3
成长组合(鸿道),-14.31
朴度成长,-14.31
双赢11期(鼎锋),-14.31
光华上智1期,-14.31
森瑞独立景气三号,-14.32
聚益2号,-14.33
汇信-金百合5号,-14.34
汇利优选,-14.34
明曜启明2期,-14.38
投资精英之尚雅A,-14.38
博颐精选2期,-14.38
巨杉周期1号,-14.38
投资精英之景林A,-14.4
上善御富2期,-14.41
星石22期,-14.41
雷钧2号,-14.42
邦阁灵活配置2号,-14.42
武当1期,-14.44
永望复利成长1号,-14.48
藏泓财富一号,-14.5
黄金优选7期3号,-14.5
广金成长6期,-14.52
滚雪球量化对冲一期,-14.52
黄金优选7期8号,-14.53
黄金优选7期2号,-14.53
尚诚,-14.55
山西双合金达价值2号,-14.58
黄金优选7期5号,-14.59
曦微成长2期,-14.6
中卓大健康6期,-14.6
合赢,-14.6
川泽2期,-14.6
国鸣梦真3号,-14.62
春天1号(上善御富1期),-14.62
浙商金惠2号,-14.63
投资精英之汇利A,-14.63
汇利优选2期,-14.65
从容医疗2期,-14.65
华信资产价值1号,-14.66
铭深1号,-14.67
恒尚1期灵活策略对冲..,-14.71
乐晟精选,-14.71
和熙6号成长型中信,-14.71
证大稳健,-14.72
锐进43期高毅庆瑞,-14.73
博颐精选3期,-14.73
歌斐诺宝精英组合管理..,-14.79
巨杉净值线2号,-14.79
浦江之星168号-佳友1号,-14.8
惠正成长,-14.8
星石7期,-14.81
汇富进取一号,-14.83
混沌2号,-14.86
昭时五期,-14.89
星石1期,-14.9
招商汇智之理成风景6号,-14.9
泰瓴-泰九2期,-14.91
金牛角稳健成长1号,-14.92
重阳对冲2号,-14.93
行知转折1期,-14.96
星石2期,-14.98
星石3期,-14.98
星石4期,-14.99
泰瓴3期,-14.99
星石5期,-15
星石13期,-15.01
佳盈一期,-15.02
双佳投资1号,-15.02
星石6期,-15.03
和源都发私募基金,-15.04
光大同享二号,-15.04
源乐晟全球成长,-15.04
泰瓴-泰九1期,-15.06
蕴泽2号,-15.06
浑元新东阳价值成长C,-15.09
星石16期,-15.11
颂逸一期,-15.11
深乾平衡一号,-15.11
秦天经纬方略,-15.14
天勤进取3号,-15.14
煜融金钻3号,-15.15
源乐晟9期,-15.15
海西晟乾3号,-15.16
博颐精选,-15.17
国泰君安君享民晟一号,-15.17
源乐晟策略创新1期,-15.18
水木2号,-15.18
睿远重阳,-15.19
宝时正气4期,-15.19
蓝体1号,-15.21
汇利优选9期,-15.21
益盟财富1期,-15.21
映雪霜雪7号,-15.22
阳光宝3号,-15.23
水木3号,-15.24
尚雅8期,-15.24
昆仑鼎信积极进取9号,-15.25
平安磐海量化稳健成长..,-15.25
长金8号Ⅳ期,-15.25
长金8号Ⅲ期,-15.26
长金8号Ⅱ期,-15.26
长江资管超越理财琴台..,-15.27
倚天笑傲江湖1号,-15.27
精选二期A,-15.27
立本1号,-15.32
西藏同信同心5号,-15.32
金海7号,-15.33
瀚信价值2期,-15.34
鼎锋成长一期,-15.35
华创创富2号,-15.35
汇利优选10期,-15.37
感叹号管理型2期,-15.38
融智雪球财富1号,-15.39
懋峰对冲三号,-15.41
浙商金惠引航,-15.42
合赢2期,-15.42
重阳3期,-15.44
重阳7期,-15.46
瀚信成长6期,-15.48
汇利投资尊享C期,-15.48
汇利投资尊享F期,-15.49
汇利投资尊享A期,-15.49
汇利投资尊享D期,-15.5
金狮100号,-15.5
富锦7号(汇利),-15.5
双赢12期(彤源),-15.5
汇利投资尊享B期,-15.5
公益财富邦2期,-15.51
青鼎中港互动1号,-15.51
永隆宏观对冲,-15.52
美红1号,-15.52
敬勤君享1号,-15.53
聚发(11)混沌1号,-15.53
智诚16期,-15.56
汇利优选6期(富锦12),-15.57
裕晋5期,-15.58
云程泰精选1号,-15.58
重阳2期,-15.59
湘财资本6号,-15.6
菁英时代优选1号,-15.6
金元证券游马地1号,-15.6
恒昌格物一号,-15.6
安盈仁睿-鹰1号,-15.66
黄金优选4期6号,-15.66
菁英时代慧财1号,-15.67
水木5号,-15.68
永泽PIPE基金1号,-15.69
金鼎5号,-15.69
国兵晟乾成长,-15.71
新风口价值成长1号,-15.72
水木优选1号,-15.77
源乐晟3期(富锦21号),-15.78
港融联2号,-15.78
巨杉净值线6号,-15.79
昆仑鼎信价值增长,-15.79
国信鸿道对冲限额特定..,-15.82
尚雅7期,-15.84
理成风景2号,-15.86
重阳对冲3号,-15.86
朱雀18期,-15.87
鸿道1期,-15.91
腾倍尔9号,-15.94
富润多元01期,-15.95
华展金丰财源广进1期,-15.96
鼎泰岩2期,-16
招商汇智之长青藤1号,-16.02
明日之星(珩华铸山),-16.03
明日之星第1期(铸山1号),-16.03
盛世源,-16.03
汇利5期,-16.06
旗隆阿尔法对冲科技增..,-16.06
金泉量化成长1期,-16.06
凯石华西1号,-16.06
鼎萨1期,-16.08
金陀罗飞龙6号,-16.08
尊荣,-16.09
长青藤2期,-16.11
鸿道精英1号,-16.11
标的1号,-16.11
国投瑞僖稳健收益,-16.12
国华2号,-16.12
源乐晟6期,-16.14
金陀罗飞龙3号,-16.14
聚鑫2号,-16.15
中信建投乾坤3号,-16.16
富瑞定量1号,-16.16
源沣进取1号,-16.18
理成转子3号,-16.18
和信成长11号,-16.19
民森先进生产力2号,-16.21
彤源3号,-16.22
汇信-泓德6号,-16.22
冠俊3号(成长策略3期),-16.25
武当14期,-16.26
塔晶老虎1期,-16.28
山水人投资猎豹一号,-16.29
懿和轩,-16.3
鸿逸尚诚一号证券投资..,-16.32
鼎证7号,-16.34
德申价值1号,-16.34
箫峰飞龙二号,-16.35
汇信-信诚1号,-16.36
汇信-泓德5号,-16.36
智信创富汇富8期,-16.41
宝英生命健康投资基金,-16.44
朱雀9期,-16.44
汇盈29号,-16.47
青忻1号,-16.47
汇信-金百合1号,-16.48
锐进13期通用汇锦3号,-16.48
武当8号,-16.49
卓智结构化,-16.49
朱雀23期,-16.52
芮泰投资郎廊投资基金,-16.53
金狮153号,-16.53
华融金三板掘金1号,-16.54
源乐晟双诚二号,-16.54
尚道尚新灵活策略,-16.56
汇信-泓德1号,-16.57
朱雀新趋势,-16.6
源乐晟7期,-16.62
高创2号,-16.65
明达,-16.65
映雪霜雪1期,-16.66
汇信-泓德3号,-16.66
瑞丰汇邦1号基金,-16.67
世纪白玉尊中国新星,-16.67
爱康1号(鼎锋11期),-16.69
柏瑞嘉源成长1号,-16.71
润京汇金量化1号,-16.71
黄金优选4期2号,-16.72
汇信-泓德7号,-16.73
甄投云联成长1号,-16.73
鸿道3期,-16.74
融裕22号,-16.74
潮金5号,-16.76
泽时1号,-16.76
博道精选5期,-16.78
长金11号,-16.78
骐邦精选成长,-16.8
源乐晟2期,-16.83
源乐晟10期,-16.84
黄金优选33期6号,-16.84
明达4期,-16.84
黄金优选33期1号,-16.84
成长组合(鼎锋),-16.85
黄金优选17期5号,-16.85
黄金优选17期6号,-16.85
安蕴7期(盈峰成长2号)..,-16.85
黄金优选33期9号,-16.85
黄金优选33期2号,-16.86
黄金优选33期8号,-16.86
黄金优选33期7号,-16.86
东海精选2号,-16.88
黄金优选24期1号,-16.89
金蕴70期(鼎萨),-16.89
黄金优选24期2号,-16.9
黄金优选24期3号,-16.91
金狮157号,-16.91
新价值19期,-16.92
星石10期,-16.93
东方红先锋1号,-16.95
萌健证券投资基金,-16.96
黄金优选24期4号,-16.96
盈峰成长6期,-16.97
龙腾5期,-16.98
融钰雅韵34号,-16.99
星石11期,-17
博弈天成1期,-17
武当9号,-17.01
中联恒力一号,-17.04
华夏金色长城养老投资..,-17.05
源乐晟11期,-17.06
珺容二期,-17.06
呈瑞1期,-17.07
尚雅6期,-17.07
峻谷一号稳健成长,-17.09
黄金优选4期3号,-17.09
中卓成长1期,-17.11
健康生活主题,-17.13
新价值15期,-17.14
尚道乾坤合伙基金,-17.14
西南证券双喜汇鑫3号,-17.16
明达2期,-17.16
鸿道4期,-17.17
证赢33号,-17.19
德瑞恒泰1号,-17.19
源乐晟4期,-17.19
源乐晟5期,-17.19
云程泰(五期),-17.2
倚天神雕侠侣1号,-17.23
嘉泰量化对冲1期,-17.23
平石尊悦,-17.25
宝晟1期,-17.25
长金7号,-17.27
易方达犇鑫2号,-17.27
菁英时代紫荆汇,-17.27
朱雀新经济,-17.28
黄金优选17期13号,-17.29
黄金优选17期12号,-17.29
黄金优选17期8号,-17.29
黄金优选17期7号,-17.29
麦星,-17.29
黄金优选17期11号,-17.29
黄金优选17期15号,-17.29
黄金优选17期9号,-17.29
黄金优选17期1号,-17.3
黄金优选17期2号,-17.3
黄金优选17期3号,-17.3
黄金优选17期10号,-17.3
朱雀12期,-17.35
金蕴55期(季胜),-17.35
黄金优选二期十一号,-17.36
黄金优选32期1号,-17.36
黄金优选32期2号,-17.37
中卓大健康5期,-17.38
挺浩一期,-17.41
朱雀4期,-17.41
菁英时代优选2号,-17.42
沃佳1期证券,-17.42
黄金优选4期11号,-17.45
黄金优选4期1号,-17.47
华辉价值星一号,-17.48
君泽擎松灵活配置一号,-17.48
景熙4号,-17.5
骐邦涌利稳健成长,-17.53
菁英时代北斗星1号,-17.53
鼎萨价值精选1期,-17.54
龙腾3期,-17.55
汇利3期,-17.57
世域3期,-17.57
尚雅16期,-17.57
银国达佛山2号,-17.6
联讯价值7号,-17.6
恒复利贞,-17.6
财富兄弟稳健增长型(..,-17.65
宝时正气3期,-17.66
双赢8期(尚雅),-17.67
佳盈三期,-17.67
卓泰阳光举牌1号,-17.68
武当7期,-17.68
聚星02号,-17.7
朱雀新动力聚富A期,-17.73
朱雀新动力聚富H期,-17.73
朱雀新动力聚富E期,-17.74
朱雀新动力聚富I期,-17.74
朱雀新动力聚富B期,-17.74
朱雀新动力聚富J期,-17.74
朱雀新动力,-17.74
湘江进取,-17.74
银国达佛山1号,-17.75
彤源5号,-17.76
万家共赢5号,-17.77
朱雀5期,-17.79
伽蓝深度价值一期,-17.79
箫峰飞龙1号,-17.8
元优猎豹二号,-17.8
菁英时代价值成长1号,-17.81
从容优势一期,-17.82
锐进3期博道目标缓冲,-17.83
招商智远海能达1号,-17.83
中科智1号,-17.85
文峰1号,-17.85
投资精英之朱雀A,-17.85
呈瑞6期,-17.85
精忠报国2号,-17.86
谦石1期,-17.87
懋峰对冲二号,-17.87
万联万年红新成长,-17.9
宏莱价值进取一号,-17.9
银河投资智富理财2,-17.91
沃胜二期,-17.93
珈贝壹号,-17.93
惠正成长,-17.93
理成转子10号财富2期,-17.95
东源嘉盈五期,-17.95
理成转子10号,-17.96
理成转子10号财富1期,-17.96
盈沃孚天深度价值1号,-17.99
得利宝至尊11号,-18
瀚信成长5期,-18
凤凰一号对冲,-18.01
恒泽荣耀岩叶价值一号,-18.03
沃胜1期,-18.04
朱雀二期B,-18.04
合友智盈,-18.06
明达精选A号,-18.07
尚雅9期,-18.08
朱雀二期A,-18.08
民森G号,-18.08
金骏创新成长,-18.09
朱雀10期,-18.1
平石对冲V1,-18.1
久银金沙十号,-18.1
武当13期,-18.1
熙实新产业1期,-18.11
万德隆策略优选2号,-18.11
鸿道国企改革,-18.11
成长策略3期,-18.13
重阳1期,-18.14
锐进39期民森多元策略,-18.14
朱雀精选,-18.15
永望复利成长2号,-18.15
从容稳健1期,-18.17
朱雀17期,-18.2
金石3期,-18.21
长金4号,-18.21
湘禾二号基金,-18.27
从容医疗3期,-18.3
朱雀13期,-18.3
鼎陶朱辉2期,-18.31
从容成长1期,-18.31
金河新价值成长一期,-18.33
鼎锋2期,-18.33
源贝揽胜二期,-18.35
黄金优选二期十号,-18.36
朱雀19期,-18.37
朴道02期,-18.39
智信创富汇富5期,-18.41
民森F号,-18.43
金中和1期,-18.44
新价值12号,-18.44
信泽1号,-18.44
新价值11号,-18.45
图原精选1期,-18.48
从容优势三期,-18.56
师之宏,-18.56
合心一期,-18.56
朱雀22期,-18.57
阳光举牌3号,-18.57
明达3期,-18.58
汇富4号(汇利优选4期),-18.59
重阳目标尊享A期,-18.59
远达决策先机二号,-18.6
尚雅11期,-18.64
新价值16号,-18.64
永赢资产一期,-18.65
金中投银湖成长,-18.66
智信创富汇富3期,-18.7
黄金优选26期1号,-18.72
瀚信经典1期,-18.73
金骏稳健价值,-18.74
明华新兴成长,-18.74
彩瑞五期,-18.75
大明投资2号,-18.76
精忠报国1号,-18.77
安蕴6期(盈峰成长),-18.78
尚雅12期,-18.8
紫微星1号,-18.81
中金蓝海中华成长品牌..,-18.81
金陀罗飞龙1号,-18.83
锐进12期鼎萨,-18.84
朱雀1期,-18.87
鼎辉1号,-18.88
鹏锋盈一号,-18.9
从容成长2期,-18.93
懿和轩优选1号,-18.93
重阳目标回报1期,-18.94
理成转子4号,-18.95
广期犇鑫1号,-18.96
朱雀3期,-18.99
黄金优选26期2号,-19.01
阳光举牌2号,-19.01
投资精英之云程泰A,-19.02
久阳润泉二号,-19.03
拓璞晋商1号,-19.1
玮尔紫檀一期A,-19.12
朱雀新机遇汇智A期,-19.13
朱雀新机遇,-19.13
湘禾一号基金,-19.14
彤源7号,-19.15
安信紫星成长,-19.16
黄金优选二期二号,-19.18
瑞民策略精选五号,-19.2
朱雀合伙专项,-19.21
鼎萨13期,-19.25
菁英时代价值成长2号,-19.25
从容成长3期,-19.27
智祥二号,-19.27
云腾2期,-19.28
银狐证券投资基金,-19.29
阳光举牌1号,-19.3
朱雀2期,-19.36
朱雀1期,-19.37
锐进42期或恪目标缓冲,-19.4
香山1号,-19.4
宝时正气1期,-19.41
恒泽小发资本,-19.46
从容5期,-19.48
圆石大趋势成长1期,-19.48
尚雅13期,-19.54
德正盈丰3号,-19.55
理业龙鼎1号,-19.58
从容优势二期,-19.6
东方港湾创业成长,-19.6
乾元泰和11号,-19.62
从容医疗1期,-19.64
达仁通宝2期,-19.68
富民1期,-19.71
龙票1期,-19.72
富锦8号(尚雅),-19.73
双赢5期(民森),-19.76
高信百诺1期,-19.79
新蓝筹2号,-19.79
兆意1期,-19.8
广金昂立,-19.82
谙盈一号,-19.83
鑫盛23期(泓璞3期汇朝..,-19.86
景林稳健Ⅱ号,-19.88
谙盈粮草,-19.89
广期犇鑫2号,-19.89
前海大宇10号,-19.91
赢隆2期,-19.98
长青1期,-19.99
双赢1期(瀚信),-20.04
谦石2号,-20.08
精英之从容A,-20.1
民森E号,-20.11
钜融金鳞2号,-20.11
兆西财富10号,-20.12
浦江之星130号,-20.12
恒复趋势1号,-20.12
睿涛梁溪一号,-20.15
世通1期(康庄1期),-20.16
安洪稳步,-20.17
中卓成长2期,-20.17
大般若8号,-20.19
混沌价值增长,-20.24
富鹏2期(德源安战略成..,-20.3
远山沃顿中国精选1号,-20.37
得利宝至尊8号,-20.39
和熙混合型1号,-20.39
丰大一号,-20.4
睿信5期,-20.4
紫金港8号,-20.47
智富理财1号B,-20.48
积胜1期,-20.51
睿远民森1期,-20.51
粤富1号,-20.55
谦石1号,-20.58
大君智萌2期,-20.59
君海价值1号基金,-20.6
森瑞医疗服务,-20.6
智富理财1号A,-20.61
永韵骐邦一号,-20.61
银河投资智富理财1号,-20.64
赢隆1期,-20.65
盛世云鼎1期,-20.67
财富兄弟成长1号,-20.73
金蕴87期(中金蓝海中..,-20.73
峻谷二号,-20.74
博道精选10期,-20.74
鼎谙1号,-20.74
睿添富5号,-20.79
泓铭精选多策略投资基金,-20.81
资臻1号,-20.81
中卓军工7期,-20.83
从容医疗精选,-20.85
证研二期,-20.86
澄明一期,-20.86
圆石鼎天成长1期,-20.9
从容成长8期,-20.9
金狮156号,-20.91
通炫股票型1号,-20.92
中卓大健康3期,-20.92
博道精选A号,-20.93
博道精选1期,-20.94
长金2号,-20.94
天下屯蒙1期,-20.94
博复达投资,-20.94
和顺一期,-20.95
丰大2号,-21
圆融方德前海富达2号,-21.04
新里程藏宝图二号,-21.04
新价值10期,-21.09
紫金港3号,-21.1
博道股票精选10期证券..,-21.11
尚雅4期,-21.11
凯信1号,-21.14
沃胜三期,-21.16
佳盈积极成长,-21.16
厚生价值精选一号,-21.2
尚雅14期,-21.21
美联融通1期,-21.24
聚睿1号,-21.24
中道金刚一期,-21.28
尚雅2期,-21.3
博道精选7期,-21.33
汇信-普尔1号,-21.33
黄金优选二期四号,-21.34
乾元泰和复利1号,-21.36
东成1号,-21.37
龙凤飞1期,-21.39
实力旗舰,-21.4
翔阳创富1号,-21.45
潼骁成长精选,-21.51
小牛鸿志1号,-21.51
尚雅5期,-21.52
金贝壳1号,-21.53
煜融兔子1号,-21.53
中通玄华价值优选策略..,-21.54
实力稳进,-21.55
尚雅3期,-21.59
尚雅1期,-21.61
聚益1号,-21.62
云宝壹号,-21.64
民森K号,-21.65
亨石一期(小雅2号),-21.67
黄金优选二期三号,-21.67
励石一号,-21.72
新里程超越梦想,-21.78
国泰君安君享博道精选..,-21.79
广发资管利欧投资1号,-21.8
安珀A,-21.8
融昌蓝宝石B,-21.8
源贝揽胜一期,-21.8
智信创富2期,-21.81
天勤进取1号,-21.83
新价值2期,-21.83
国时证券投资1号,-21.88
浩领福翼1号,-21.92
元优猎豹一号,-21.93
至秦2期,-21.96
黄金优选二期一号,-21.99
汇信-普尔5号,-21.99
鼎萨3期,-22.04
创势翔盛世,-22.05
青沣进取,-22.06
汇富量化一号,-22.08
菁英时代价值成长3号,-22.12
高价值增长1号,-22.12
民森H号,-22.15
高信百诺价值成长,-22.18
钰熙双核动力,-22.18
藏宝图基金1号,-22.18
黄金优选二期六号,-22.22
黄金优选二期七号,-22.24
长金9号,-22.25
相聚上善一期,-22.27
弘润价值,-22.27
黄金优选二期八号,-22.27
黄金优选二期五号,-22.28
黄金优选二期九号,-22.28
融享二号,-22.3
辰龙二期,-22.31
齐熙优质生活,-22.35
呈瑞2期,-22.41
智信创富泓富5期,-22.43
飞龙在天,-22.45
瀚信一号A,-22.46
同庆2期,-22.47
智信创富1期,-22.47
如壹2号,-22.52
泰玥永福,-22.56
同城财富开泰1号,-22.6
金石2期,-22.61
抱朴卓越成长1号,-22.61
倚天七剑下天山7号,-22.62
金蕴62期(七王瑞德一号),-22.67
融昌3期,-22.7
中乾证融3期,-22.71
寰实动态价值1号,-22.72
智信创富泓富2期,-22.74
黄金优选35期2号,-22.74
金蕴80期(大明投资1号),-22.81
锦洋1号,-22.83
蠡源晟成长1号,-22.84
新价值成长一期A,-22.86
武当5期,-22.87
展华创富成长1号,-22.87
景林丰收,-22.95
景林精选1号,-22.96
新价值4号,-23.09
环球发现1号,-23.18
立华价值3期,-23.21
陈志平波段1号,-23.22
金山1号,-23.23
国投凯益,-23.25
兆金鸿1号,-23.26
稳进7号-和嘉证券,-23.28
朱雀20期,-23.3
新价值5号,-23.34
太平洋红珊瑚高端制造,-23.34
奔阳一号,-23.35
泽祥1号,-23.35
方德珏盛,-23.36
汇信-普尔4号,-23.4
天马时代六期,-23.42
禾木1号,-23.48
钱爸爸智牛一期,-23.49
金涛1期,-23.49
融昌蓝宝石基金,-23.56
安蕴8期(鼎诺)A型,-23.58
鼎诺目标分红1期,-23.59
中鼎盈丰二期,-23.64
银石5期,-23.68
旗辉3号,-23.72
鹰眼成长2号,-23.75
博纳1期,-23.85
德槃资产私募基金之鸿..,-23.9
民森B号,-23.91
智祥一号,-23.94
畅力3号,-23.96
长江超越理财琴台1号,-23.98
武当11期,-24.02
承源10号,-24.04
金八海1号,-24.05
炒贵1号,-24.05
武当3期,-24.06
皓熙资本创新1号,-24.07
前海大宇1号,-24.11
通泽策略一号,-24.12
智诚4期,-24.13
得利宝-至尊7号,-24.15
新价值20期,-24.15
源实1期,-24.16
中卓成长10期,-24.2
新医疗保健,-24.2
共盈博誉投资1号,-24.24
融智汇瑞1号,-24.25
玉信2号,-24.31
兆泽利丰1期,-24.35
大明投资玉麟1号,-24.36
勃尔金二号,-24.37
华星景程5号,-24.43
武当12期,-24.44
畅力1号,-24.45
银石1期,-24.49
盈捷九头鸟2期,-24.53
钜融金鳞1号,-24.54
壁虎成长1号,-24.58
民森A号,-24.64
智诚3期,-24.67
浙商金惠海宁钱潮,-24.69
天象二号,-24.71
资财基金1号,-24.72
建信积极成长1期,-24.73
唐奇唐雅一号,-24.73
齐熙稳健共赢,-24.76
融临润泽成长01号,-24.76
月懿缤纷,-24.86
睿远鼎诺1期,-24.89
盈捷九头鸟1期,-24.89
太平洋红珊瑚8号,-24.96
中方信富钻石1号,-25.14
银石3号,-25.17
煜融兔子一百,-25.2
凡德对冲1号,-25.22
汇丰10号,-25.31
金中和东升,-25.34
银石6期,-25.36
武当4期,-25.36
通泽铭阳剑,-25.37
金中和1期,-25.42
承天传富1号,-25.42
阳翔二期,-25.47
黄金优选29期1号,-25.64
鼎萨20期,-25.66
嘉禾1号,-25.66
金蕴102期(季胜常莳稳..,-25.71
黄金优选29期2号,-25.8
黄金优选29期4号,-25.88
金蕴57期(博润视角),-25.89
黄金优选29期6号,-25.89
常阳1号,-25.91
天乙1期,-25.97
广发资管翰宇投资1号,-26
珈贝贰号,-26.09
奇益1号,-26.14
前海大宇2号基金,-26.18
紫金港1号,-26.23
