产品简称,当年收益%
海阔天空二期,-15.45
紫晶石(上信-T-0203),-15.47
智诚16期,-15.47
明达3期,-15.48
鼎锋成长一期B号,-15.49
智信创富2期,-15.51
多空策略3号,-15.54
天弓2号,-15.56
金泉量化成长1期,-15.56
煜融欣蛮1号,-15.58
秋阳3期,-15.58
森瑞独立景气三号,-15.58
徐星投资,-15.59
鼎锋海川一期,-15.61
瀚信价值2期,-15.61
瑞业兆金一号,-15.64
秋阳1期,-15.65
合正普惠1期,-15.65
上合高金2号,-15.66
广金成长5期,-15.69
金牛角稳健成长1号,-15.69
太和先机策略精选3期,-15.69
智德精选3期,-15.7
源乐晟双诚二号,-15.71
滨利价值尊享1号,-15.71
源乐晟7期,-15.72
智信创富汇富1期,-15.74
纵贯成长01号,-15.77
纵贯成长1号,-15.77
磐厚蔚然继游一号,-15.77
青沣进取,-15.78
源乐晟10期,-15.78
瀚信成长6期,-15.79
圆融新蓝筹1号,-15.79
巨杉净值线3号,-15.82
穿石品质生活,-15.82
源乐晟11期,-15.83
银河投资智富理财2,-15.84
港融通6号,-15.85
源乐晟2期,-15.86
太极1号,-15.9
富果1号,-15.92
丰大一号,-15.92
世域3期,-15.92
汇信-泓德6号,-15.93
朱雀专享1号,-15.93
宏禾丰乐2号,-15.93
榜样优选对冲,-15.98
和信成长8号,-15.98
源乐晟5期,-15.99
远策9期,-15.99
奕金安2期,-16.02
爱港一号,-16.02
融裕22号,-16.04
元丰达2号,-16.04
永安信创者永一号,-16.04
逍遥量化3期,-16.04
重阳对冲2号,-16.05
金蕴66期(联创永泽),-16.06
红棉1号优选,-16.07
龙腾3期,-16.09
智德1期,-16.09
景林优选2号,-16.09
理成转子4号,-16.09
中道金刚一期,-16.09
民森先进生产力2号,-16.1
久富4期,-16.11
咏春2号,-16.11
源乐晟4期,-16.11
汇信-泓德5号,-16.11
安州价值优选1号,-16.13
鸿逸尚诚一号证券投资..,-16.13
融裕6号,-16.16
宝熙二期,-16.16
景林稳健,-16.19
景林稳健浦慧系列1号,-16.19
星石7期,-16.2
武当稳健增长,-16.2
盛世精选2号,-16.21
兴业玉麒麟2号,-16.22
丰大2号,-16.22
源乐晟策略创新1期,-16.23
智信创富1期,-16.23
翔海恒升灵活配置1期,-16.24
国泰君安君享弘利三号,-16.25
盛世景10号,-16.25
紫晶石(T-0204),-16.25
国时证券投资1号,-16.28
谦石2号,-16.28
长金11号,-16.29
开宝2期,-16.3
红树湾一号,-16.32
星石1期,-16.32
星石3期,-16.33
港融通7号,-16.33
星石2期,-16.33
歌斐诺宝精英组合管理..,-16.34
星石4期,-16.34
星石5期,-16.35
星石6期,-16.35
鑫达众信稳赢1号,-16.36
汇信-泓德1号,-16.36
聚益3号,-16.36
信璞硬资产,-16.37
国泰君安君享弘利二号,-16.37
鸿道国企改革专享2号,-16.38
鼎萨2期,-16.38
秋阳泛华5期,-16.38
前海旗隆量化分级基金..,-16.4
嘉谟动量,-16.4
星石13期,-16.4
巨杉净值线8号,-16.4
东来方元1号,-16.41
明汯稳健增长1期,-16.43
汇富股票策略精选2号,-16.43
标的1号,-16.46
锐进28期朱雀穿越策略,-16.47
蠡源晟成长1号,-16.48
久富2期,-16.48
汇信-泓德7号,-16.49
星石16期,-16.52
敬勤君享1号,-16.52
浙商金惠聚焦定增2号,-16.52
源乐晟9期,-16.53
智富理财1号A,-16.54
鑫富越1号,-16.56
智富理财1号B,-16.57
久富3期,-16.57
金狮157号,-16.58
银河投资智富理财1号,-16.59
汇信-泓德3号,-16.61
淡水泉专项,-16.62
平安金牛一期,-16.63
重阳2期,-16.63
金中和6期,-16.63
华夏财富阿尔法1号,-16.65
宝华光证券投资基金,-16.65
重阳对冲3号,-16.66
金鼎5号,-16.67
肇毓投资进取一号,-16.71
品熙2号,-16.73
天马时代六期,-16.75
君盈成长3号,-16.77
国泰君安君享弘利五号,-16.77
仙人掌金牛1号,-16.79
融裕9号奕金安3期,-16.8
富瑞定量1号,-16.8
复兴前海和盛旺基金,-16.82
师之洋,-16.84
熙锦汇一号,-16.87
晟世1号2期,-16.87
嘉伦价值10号,-16.9
玮尔紫檀一期A,-16.92
宽客财富FOHF稳增1号,-16.92
东方红新公益,-16.94
旗隆雪峰医药对冲基金..,-16.95
睿信钜景对冲基金,-16.95
君泽擎松灵活配置一号,-16.96
巨杉净值线6号,-16.96
君盈成长,-16.97
旗隆阿尔法对冲科技增..,-16.97
尚道乾坤合伙基金,-16.98
朱雀3期,-16.99
鼎业进取,-17
隐形冠军一期,-17
睿远汇利精选,-17.01
天启谷羊,-17.01
渝信壹号,-17.02
拓璞晋商1号,-17.02
SyncHedge程序化1号,-17.03
汇信-信诚1号,-17.03
健顺云,-17.03
海棠,-17.03
长安投资293号(和信成..,-17.04
朱雀1期,-17.04
明曜启明2期,-17.05
上海意志坚定1期,-17.06
新湖祎海恒航一期,-17.07
鼎重投资中泰1号,-17.08
温瑞福2号,-17.08
兆意1期,-17.1
璟恒一期,-17.11
双佳投资1号,-17.14
天勤2号,-17.16
创赢1号(创赢8号),-17.18
泽里和1号,-17.19
朱雀合伙专项,-17.2
嘉谟1号,-17.21
凤翔长盈,-17.21
朱雀1期,-17.21
朱雀2期,-17.22
弢瑞成长动力,-17.22
盛世亮眼1期,-17.25
红枫,-17.25
国信鸿道对冲限额特定..,-17.26
河床锦安港股通一号基金,-17.31
久富1期,-17.34
品熙3号,-17.41
嘉枫资本一期,-17.41
泓璞2号,-17.43
创瀛2号,-17.46
盛世源,-17.46
锐进29号景林多元策略,-17.46
腾倍尔9号,-17.47
港融通8号-第03期,-17.47
金狮142号,-17.47
博道精选7期,-17.48
道鑫08号,-17.48
智祥二号,-17.5
金狮100号,-17.52
浙商金惠引航,-17.52
双赢7期(星石),-17.53
壹泽乾盛1号,-17.55
格上兴聚1号投资基金,-17.55
川泽1期,-17.58
广金成长3期,-17.58
东方红先锋6号,-17.58
粤富1号,-17.58
骐邦精选成长,-17.59
华鑫徐星1号,-17.65
秩序1号,-17.67
光大富尊鸿远量化1号,-17.68
双赢13期(鸿道),-17.71
藏泓财富一号,-17.72
梦真一号,-17.72
融汇37号,-17.72
睿添富5号,-17.73
武当14期,-17.73
越王一号,-17.75
武当5期,-17.76
东方红先锋3号,-17.77
雷钧2号,-17.78
港融通8号-第04期,-17.79
理成转子10号财富2期,-17.79
先锋6号Ⅱ期,-17.8
青鼎赤兔马1号,-17.8
理成转子10号,-17.8
理成转子10号财富1期,-17.8
惠正成长,-17.8
圆融方德前海富达2号,-17.8
鼎锋成长一期,-17.8
天成壹号,-17.81
彬耕一期,-17.81
森瑞独立景气二号,-17.81
国泰君安君享弘利,-17.82
华福兴发新技术,-17.83
邦顺三号,-17.88
云程泰增值二期,-17.9
新价值3期,-17.9
金牛5号,-17.92
睿远景林1期,-17.95
信投鼎利13号,-17.95
泰瓴-泰九2期,-17.97
成功共赢3期,-17.98
尚雅16期,-17.98
锐进39期民森多元策略,-18.02
信投鼎利1号,-18.02
呈瑞1期,-18.03
湘财资本6号,-18.06
爱康1号(鼎锋11期),-18.07
民森G号,-18.09
聚益2号,-18.1
泰瓴3期,-18.1
睿远重阳,-18.12
鼎峰成长,-18.12
彤源6号,-18.13
明达6期,-18.14
云程泰精选1号,-18.15
湘禾二号基金,-18.16
泰瓴-泰九1期,-18.16
财富(绿宝石)二期,-18.17
中金家族1号,-18.17
朱雀23期,-18.2
翊元一号,-18.23
道仁1期,-18.24
苦行僧一号,-18.24
尚诚,-18.24
长金8号Ⅳ期,-18.24
长金8号Ⅲ期,-18.25
长金8号Ⅱ期,-18.25
平安价值投资一期,-18.25
惠理价值一期,-18.25
蓝筹1期,-18.26
圆石大趋势成长1期,-18.27
锐进系列淡水泉精选二期,-18.31
珺容一期,-18.33
熙实新产业1期,-18.35
上善目标缓冲,-18.39
金狮153号,-18.4
民森F号,-18.43
穗富11号(长安投资304..,-18.45
睿远六禾1期,-18.47
德汇稳健一号,-18.48
立华合伙1期,-18.51
明日之星第7期(中华复..,-18.51
汇鑫01号,-18.51
泰玥永福,-18.52
从容优势一期,-18.54
工银量化恒盛精选A类5期,-18.55
鸿道1期,-18.55
淡水泉专项2期,-18.56
畅力3号,-18.56
麦星,-18.56
柚子1号,-18.57
滚雪球量化对冲一期,-18.57
锐进3期博道目标缓冲,-18.58
楚商华展1号,-18.58
芮泰投资郎廊投资基金,-18.58
兴富恒升,-18.6
安泽信长一号,-18.6
丹阳对冲2期,-18.6
沈阳天马时代二期,-18.62
金海5号,-18.65
泰月启元,-18.65
从容稳健1期,-18.66
招商汇智之凤翔1号,-18.66
武当12期,-18.67
安洪稳步,-18.67
飞龙在天,-18.67
混沌1号,-18.69
武当8号,-18.7
鸿道精英1号,-18.71
武当9号,-18.71
旭诚七期,-18.74
武当11期,-18.75
青炎八期,-18.75
中联恒力一号,-18.77
抱朴卓越成长1号,-18.77
宝源胜知一号,-18.78
巨杉净值线2号,-18.78
中卓大消费8期,-18.78
智信创富汇富3期,-18.78
得利宝至尊九号,-18.79
从容医疗精选,-18.79
淡水泉专项5期,-18.8
国鸣梦真3号,-18.8
阳光宝3号,-18.81
久阳润泉三号,-18.81
鸿道2期,-18.81
黄金优选1期17号,-18.82
唯达尊享20号,-18.85
合友智盈,-18.86
凯顺2014,-18.87
映雪霜雪2期,-18.87
中行TOT成长组合(景林),-18.87
青鼎中港互动1号,-18.88
鸿道国企改革,-18.88
锐进13期通用汇锦3号,-18.9
淡水泉专项3期春晖A期,-18.96
淡水泉专项3期春晖B期,-18.96
淡水泉专项3期春晖C期,-18.96
淡水泉专项3期春晖D期,-18.96
淡水泉专项3期,-18.96
淡水泉专项3期春晖E期,-18.96
飞龙在天第三期,-18.97
蕴泽5号,-18.98
黄金优选1期15号,-18.99
淡水泉专项6期泰九1期,-18.99
淡水泉专项6期,-18.99
上善御富2期,-19
淡水泉2008,-19
钜派2期,-19.02
黄金优选1期9号,-19.02
辛戈1号,-19.02
国泰君安君享民晟一号,-19.03
黄金优选1期16号,-19.03
黄金优选1期11号,-19.04
广金成长9期,-19.06
春天1号(上善御富1期),-19.06
证大金马量化1号,-19.06
钜派1期,-19.07
聚鑫2号,-19.08
黄金优选1期8号,-19.08
金山1号,-19.08
汇信-金百合4号,-19.09
新风口价值成长1号,-19.09
黄金优选1期18号,-19.1
黄金优选1期4号,-19.1
新华汇嘉财富成长母基金,-19.12
从容医疗1期,-19.12
黄金优选1期10号,-19.13
黄金优选1期6号,-19.14
明达7期,-19.16
黄金优选1期1号,-19.16
黄金优选1期5号,-19.17
淡水泉成长九期,-19.17
沃胜1期,-19.17
黄金优选1期3号,-19.18
朱雀18期,-19.18
黄金优选1期22号,-19.19
从容优势三期,-19.19
武当7号,-19.19
旭诚二期,-19.2
黄金优选1期21号,-19.2
黄金优选1期27号,-19.2
黄金优选1期2号,-19.22
辰月成长优选1号,-19.22
黄金优选1期23号,-19.23
黄金优选1期29号,-19.25
昆仑时代1号,-19.25
东源嘉盈五期,-19.25
彤源3号,-19.25
黄金优选1期24号,-19.26
黄金优选1期30号,-19.26
东海精选2号,-19.26
黄金优选1期42号,-19.26
淡水泉成长七期,-19.26
凤凰一号对冲,-19.27
黄金优选1期12号,-19.27
辰龙二期,-19.27
黄金优选1期28号,-19.27
呈瑞6期,-19.27
黄金优选1期33号,-19.28
黄金优选1期34号,-19.28
黄金优选1期25号,-19.28
黄金优选1期31号,-19.28
黄金优选1期32号,-19.28
富鹏2期(德源安战略成..,-19.28
黄金优选1期26号,-19.29
黄金优选1期35号,-19.3
黄金优选1期39号,-19.31
黄金优选1期38号,-19.31
黄金优选1期37号,-19.31
黄金优选1期36号,-19.31
黄金优选1期40号,-19.31
黄金优选1期41号,-19.31
禾木1号,-19.32
时中1期,-19.32
源贝揽胜二期,-19.34
牛多多财富成长,-19.35
师之宏,-19.36
八极乾吉系列浮动收益..,-19.37
高信百诺价值成长,-19.37
永赢资产一期,-19.38
成长组合(鸿道),-19.39
嘉泰量化对冲1期,-19.39
融裕三期(惟创1号),-19.4
淡水泉成长五期,-19.41
弘厚一期,-19.47
铭深1号,-19.48
淡水泉精选1期,-19.49
金牛价值投资1号,-19.5
卓润一期,-19.5
广州猎鹰1号,-19.51
大君智萌创新2期,-19.52
汇信-金百合1号,-19.52
德高1号,-19.53
武当13期,-19.55
川泽2期,-19.56
魔方壹号,-19.57
汇信-普尔1号,-19.57
新方程民森先进生产力..,-19.59
康成亨1期,-19.6
菁英时代价值成长3号..,-19.61
瀚信成长5期,-19.62
云程泰增值,-19.62
金蕴68期,-19.62
从容成长1期,-19.63
汇信-普尔5号,-19.64
嘉伦资管12号,-19.66
否极泰,-19.66
诺亚三号,-19.67
凡得幸福轮动二期,-19.68
诺亚二号,-19.68
从容5期,-19.68
鼎证7号,-19.69
诺亚一号,-19.69
淡水泉成长四期,-19.7
淡水泉成长六期,-19.72
从容成长2期,-19.73
新方程民森先进生产力..,-19.73
瑞森林,-19.76
宏莱价值进取一号,-19.76
珈贝壹号,-19.77
淡水泉成长一期,-19.79
菁英时代成长3号,-19.79
双赢5期(民森),-19.8
德正盈丰3号,-19.8
平石尊悦,-19.83
中卓大健康5期,-19.85
麦肯特财富,-19.85
港融通5号,-19.85
重阳1期,-19.86
从容成长3期,-19.86
雷钧5号基金,-19.86
睿远民森1期,-19.86
共盈大岩量化进取,-19.87
红筹转型成长,-19.88
黄金优选27期1号,-19.88
美联融通1期,-19.88
奕金安一期,-19.89
黄金优选27期12号,-19.89
黄金优选1期7号,-19.9
长安乐11号,-19.9
凯鹏百奕一号,-19.95
黄金优选27期7号,-19.95
黄金优选27期11号,-19.96
鼎锋2期,-19.96
黄金优选27期3号,-19.97
黄金优选27期15号,-19.97
潼骁成长精选,-19.97
黄金优选27期5号,-19.98
厚生价值精选一号,-19.98
黄金优选27期2号,-19.99
黄金优选27期9号,-19.99
黄金优选27期16号,-19.99
黄金优选27期6号,-20.01
黄金优选27期14号,-20.01
黄金优选27期10号,-20.01
黄金优选27期13号,-20.01
黄金优选27期4号,-20.03
淡水泉成长十期A,-20.03
淡水泉成长十期B,-20.03
淡水泉成长十期I,-20.03
黄金优选27期8号,-20.03
世通1期(康庄1期),-20.03
黄金优选27期18号,-20.04
民森E号,-20.08
华辉价值星一号,-20.09
江大情一号,-20.11
君范跨境套利1号,-20.17
世域2期,-20.19
投资精英之景林A,-20.23
圣手2期,-20.24
远山沃顿中国精选1号,-20.27
长金7号,-20.28
箫峰飞龙二号,-20.3
蕴泽3号,-20.32
从容优势二期,-20.36
朱雀精选,-20.38
行知转折1期,-20.39
国兵晟乾成长,-20.39
中行TOT成长组合(鼎锋),-20.41
纳鑫2号,-20.44
点益1号,-20.45
港融联2号,-20.47
道仁2期基金,-20.48
谦石1号,-20.5
卓智结构化,-20.51
双赢8期(尚雅),-20.55
同城财富开泰1号,-20.56
永隆宏观对冲,-20.56
秦天经纬方略,-20.57
中卓成长2期,-20.61
澄明一期,-20.62
偏锋1期,-20.65
励石一号,-20.67
财富(绿宝石),-20.68
宝晟1期,-20.68
汇盈9号,-20.68
钱爸爸智牛一期,-20.7
淡水泉成长三期,-20.76
龙凤飞1期,-20.76
德汇成长2期,-20.77
永望复利成长1号,-20.79
锦石瑞民1号,-20.8
浙商金惠中证转型成长..,-20.82
重阳目标回报1期,-20.82
重阳目标尊享A期,-20.82
前海大宇10号,-20.84
新价值2期,-20.86
彩瑞3期,-20.87
天勤进取1号,-20.89
东方红先锋2号,-20.91
深乾平衡一号,-20.96
日进斗金05号,-20.98
挺浩一期,-21.01
君海价值1号基金,-21.01
鼎萨1期,-21.02
兆金鸿2号,-21.03
云程泰3期,-21.04
金石3期,-21.05
盈盈1期,-21.06
谙盈粮草,-21.08
双赢1期(瀚信),-21.09
星石9期,-21.11
黄金优选4期6号,-21.12
贞观1号,-21.14
吾股丰登1号,-21.14
峻谷二号,-21.16
博道精选10期,-21.18
博道股票精选10期证券..,-21.18
冰冷1期,-21.2
博颐稳健1期,-21.22
德槃资产私募基金之鸿..,-21.22
星石20期,-21.22
谦石1期,-21.22
星石18期,-21.23
执耳医药,-21.24
立华价值3期,-21.24
博纳1期,-21.27
高信百诺1期,-21.27
从容成长8期,-21.27
星石15期,-21.28
安州价值优选25号,-21.29
润京凯旋量化对冲6号,-21.29
博颐精选2期,-21.3
博道利得先锋1号,-21.3
箫峰飞龙1号,-21.3
长金4号,-21.31
金中和1期,-21.32
朱雀新趋势,-21.33
锐进42期或恪目标缓冲,-21.33
富远利1号,-21.35
星石14期,-21.35
星石12期,-21.37
明达,-21.38
黄金优选13期4号,-21.38
金蕴55期(季胜),-21.39
黄金优选32期1号,-21.4
黄金优选32期2号,-21.4
黄金优选13期1号,-21.4
黄金优选13期2号,-21.42
永源二号,-21.43
星石21期,-21.44
黄金优选13期3号,-21.44
汇利5期,-21.44
黄金优选13期11号,-21.44
黄金优选13期6号,-21.45
凯石华西1号,-21.45
黄金优选13期8号,-21.46
黄金优选13期5号,-21.46
黄金优选13期10号,-21.46
黄金优选13期7号,-21.46
黄金优选13期9号,-21.46
星石17期,-21.47
博道精选A号,-21.47
博道精选1期,-21.47
领汇挺浩二期,-21.51
银国达佛山2号,-21.54
温瑞福1号,-21.55
睿远鸿道5期,-21.56
博颐精选3期,-21.56
黄金优选25期1号,-21.58
平石对冲V1,-21.6
星石19期,-21.6
黄金优选9期2号,-21.61
四相1期,-21.62
博颐精选,-21.64
长江资管超越理财琴台..,-21.66
中卓成长1期,-21.68
瑞民策略精选三号,-21.68
黄金优选25期2号,-21.69
星石回报1期,-21.69
中金蓝海中华成长品牌..,-21.7
香山1号,-21.7
瑞蓄一期,-21.72
潮金5号,-21.73
民森B号,-21.75
唐奇唐雅一号,-21.77
浙商金惠2号,-21.77
藏宝图基金1号,-21.77
日进斗金14号-第01期,-21.77
黄金优选25期4号,-21.77
黄金优选25期3号,-21.78
黄金优选25期5号,-21.79
萌健证券投资基金,-21.8
金蕴21期(泓璞1号),-21.82
民森K号,-21.84
光大同享二号,-21.86
黄金优选9期1号,-21.86
耀盈1号,-21.89
文峰1号,-21.89
锐进43期高毅庆瑞,-21.91
理成转子2号,-21.92
万德隆策略优选2号,-21.95
稳健增长混合,-21.97
悦翔盛世基金,-21.97
民森A号,-22
汇富17号(隐形冠军二期),-22
民森H号,-22.01
明达4期,-22.02
新蓝筹2号,-22.02
天下屯蒙1期,-22.02
博道精选5期,-22.03
中卓成长10期,-22.06
彤源5号,-22.07
理业龙鼎1号,-22.09
厚德载物1号,-22.11
京福1号,-22.11
智祥一号,-22.13
广金成长8期,-22.14
朱雀新经济,-22.15
益盟财富1期,-22.15
紫金港3号,-22.16
天星2号,-22.17
兆金鸿6号,-22.23
德汇成长1期,-22.3
朱雀新动力聚富A期,-22.33
朱雀新动力聚富E期,-22.34
朱雀新动力聚富H期,-22.34
朱雀新动力聚富B期,-22.34
朱雀新动力聚富J期,-22.34
朱雀新动力,-22.34
朱雀新动力聚富I期,-22.34
合赢,-22.36
鸿道4期,-22.44
东方榕富品质生活二期,-22.45
金狮156号,-22.46
阳翔一期,-22.48
融智新锐11期,-22.56
黄金优选7期1号,-22.61
光华上智1期,-22.62
理成消费分红(转子6号),-22.62
金蕴56期,-22.62
旗隆雪峰医药对冲基金..,-22.63
汇富进取一号,-22.69
前海大宇1号,-22.7
呈瑞2期,-22.71
尚雅9期,-22.72
瀚信一号A,-22.73
泽时1号,-22.73
思源赛富1号,-22.77
紫微星1号,-22.77
新医疗保健,-22.83
鼎萨3期,-22.84
亨石一期(小雅2号),-22.84
光华上智5期,-22.87
彤源7号,-22.87
久阳润泉二号,-22.88
泽鼎福虹财富,-22.89
黄金优选4期2号,-22.9
中科智1号,-22.91
畅力1号,-22.93
招商汇智之长青藤1号,-22.95
德申价值1号,-22.96
黄金优选7期4号,-22.98
尚雅12期,-22.98
赢隆2期,-23
朱雀9期,-23.01
金狮99号,-23.03
幸福轮动88,-23.04
汇信-普尔4号,-23.08
远见者1期,-23.08
景林稳健Ⅱ号,-23.1
国泰君安君享博道精选..,-23.11
建信积极成长1期,-23.13
琛海常兴绩优,-23.14
黄金优选29期1号,-23.15
冠俊3号(成长策略3期),-23.16
银石5期,-23.16
健康生活主题,-23.17
兆金鸿1号,-23.17
鼎萨价值精选1期,-23.17
融钰雅韵34号,-23.18
西藏同信同心5号,-23.19
旗鱼1号,-23.21
森瑞医疗服务,-23.22
丰收2号证券投资基金,-23.24
黄金优选29期2号,-23.29
大千壹号,-23.29
新价值,-23.32
汇利优选9期,-23.34
黄金优选29期4号,-23.36
中鼎盈丰二期,-23.36
朱雀12期,-23.37
凯信1号,-23.37
金蕴57期(博润视角),-23.37
黄金优选29期6号,-23.38
源贝揽胜一期,-23.4
黄金优选4期3号,-23.41
紫金港8号,-23.41
智信创富泓富5期,-23.41
富润多元01期,-23.44
勃尔金二号,-23.45
朱雀4期,-23.45
盈峰成长6期,-23.45
明华华鑫2号,-23.46
黄金优选7期3号,-23.47
云腾1期,-23.47
黄金优选4期11号,-23.47
金融战士1号,-23.49
鹏锋盈一号,-23.49
盛世云鼎1期,-23.49
圣手1期,-23.49
黄金优选7期8号,-23.5
一可圣达1期,-23.51
瞰金32号,-23.52
黄金优选7期2号,-23.52
鼎辉1号,-23.54
骐邦涌利稳健成长,-23.54
金海7号,-23.55
鸿道3期,-23.56
富锦8号(尚雅),-23.59
中卓军工7期,-23.6
钜融金鳞2号,-23.62
菁英时代价值成长1号,-23.63
黄金优选7期5号,-23.67
鼎陶朱辉2期,-23.69
朱雀新机遇汇智A期,-23.71
朱雀新机遇,-23.71
珺容二期,-23.72
鼎谙1号,-23.75
长青1期,-23.75
鼎泰岩2期,-23.75
金新东方红1号,-23.77
尚雅13期,-23.79
大君智萌2期,-23.8
铭渡1期,-23.84
黄金优选4期12号,-23.87
富民1期,-23.87
稳进7号-和嘉证券,-23.88
朱雀5期,-23.92
黄金优选4期1号,-23.92
联讯价值7号,-24.03
文熙懿璟一号,-24.09
钜融1号,-24.09
新里程超越梦想,-24.1
通泽策略一号,-24.12
齐熙稳健共赢,-24.16
智诚4期,-24.18
证研三期,-24.22
长青藤2期,-24.22
银国达佛山1号,-24.22
菁英时代优选1号,-24.23
浙商金惠海宁钱潮,-24.25
京福2号,-24.25
大明投资2号,-24.27
朱雀17期,-24.28
黄金优选17期5号,-24.29
黄金优选17期6号,-24.29
黄金优选33期1号,-24.29
黄金优选33期6号,-24.29
黄金优选33期7号,-24.29
合赢2期,-24.29
黄金优选33期9号,-24.3
黄金优选33期8号,-24.3
黄金优选33期2号,-24.3
华展金丰财源广进1期,-24.31
鸿逸泰瑞一号,-24.32
朱雀二期B,-24.33
朱雀二期A,-24.34
金蕴30期,-24.38
朱雀19期,-24.4
永望复利成长2号,-24.42
得利宝至尊11号,-24.43
汇利优选2期,-24.43
丰大品格1号,-24.44
飞天4号,-24.45
朱雀10期,-24.45
睿涛梁溪一号,-24.47
银石1期,-24.49
飞天1号,-24.49
广金成长6期,-24.5
恒复利贞,-24.51
杏花1号,-24.53
凯石复元成长1号,-24.54
杰询对冲1号,-24.56
长金2号,-24.57
紫金港5号,-24.6
朱雀13期,-24.6
港融通8号-第01期,-24.6
泓铭精选多策略投资基金,-24.63
景林丰收,-24.65
景林精选1号,-24.65
鼎萨17期,-24.68
朱雀22期,-24.68
中卓大健康3期,-24.69
汇利优选,-24.69
融珲6号,-24.73
伽蓝深度价值一期,-24.73
映雪霜雪1期,-24.73
黄金优选17期15号,-24.78
黄金优选17期12号,-24.78
黄金优选17期13号,-24.79
黄金优选17期11号,-24.79
黄金优选17期8号,-24.79
黄金优选17期7号,-24.79
黄金优选17期9号,-24.79
汇利优选10期,-24.79
安蕴6期(盈峰成长),-24.79
黄金优选17期10号,-24.79
海西晟乾6号,-24.8
国投凯益,-24.81
彩瑞五期,-24.81
长江资管超越理财琴台..,-24.84
昭时五期,-24.85
银石3号,-24.86
湘禾一号基金,-24.87
得利宝-至尊7号,-24.9
云程泰(五期),-24.91
艾叶瓦洛兰,-24.91
精忠报国1号,-24.91
智诚3期,-24.94
智信创富泓富2期,-24.94
瀚信猎鹰1号,-24.95
冰冷2期,-24.95
浙商金惠1号,-24.98
融享二号,-25
富锦7号(汇利),-25.03
润京汇金量化1号,-25.03
最具巴菲特潜力对冲基..,-25.1
蕴泽2号,-25.1
冰冷五期,-25.12
赋成对冲9号,-25.13
最具巴菲特潜力对冲基..,-25.14
朱雀20期,-25.15
汇利优选6期(富锦12),-25.22
紫金港1号,-25.24
陈志平波段1号,-25.26
朝阳50超预期1号,-25.26
黄金优选26期1号,-25.28
金石2期,-25.29
天马一期,-25.3
智诚7期,-25.31
元优猎豹一号,-25.31
佳盈一期,-25.34
新价值19期,-25.35
同庆2期,-25.4
银石6期,-25.44
汇丰10号,-25.44
东方红先锋1号,-25.48
图原精选1期,-25.48
黄金优选二期十一号,-25.49
太平洋证券红珊瑚1号,-25.54
承源10号,-25.54
凡德对冲1号,-25.56
盈润16号持有之新动力..,-25.56
中方信富钻石1号,-25.62
聚益5号,-25.64
黄金优选26期2号,-25.65
承天传富1号,-25.66
承天传富01号,-25.66
聚睿1号,-25.66
万联万年红新成长,-25.68
明华华鑫1号,-25.69
明日之星(珩华铸山),-25.7
明日之星第1期(铸山1号),-25.7
沃佳1期证券,-25.71
宝时正气4期,-25.74
环球发现1号,-25.76
新里程藏宝图二号,-25.79
新湖赋成量化4号,-25.81
聚益1号,-25.83
黄金优选17期1号,-25.83
黄金优选17期2号,-25.83
黄金优选17期3号,-25.83
证研一期,-25.88
黄金优选24期1号,-25.89
黄金优选24期2号,-25.9
通泽铭阳剑,-25.9
金蕴70期(鼎萨),-25.91
黄金优选24期4号,-25.91
黄金优选24期3号,-25.91
宝时正气3期,-25.94
申懋同心圆一号,-25.94
宝时正气5期,-25.96
高价值增长1号,-25.96
德源安战略成长3号,-25.97
利斌价值成长1号,-25.97
佳盈积极成长,-26.01
和顺一期,-26.03
鸿逸泰瑞二号,-26.03
聚金1号,-26.05
东方港湾创业成长,-26.05
灏四方国明基金,-26.09
易尔二号,-26.09
冰冷七期,-26.1
达尔文对冲一期,-26.15
理成转子3号,-26.16
如壹2号,-26.17
理成风景2号,-26.18
佳盈三期,-26.23
伍洲稳健1号,-26.23
青忻1号,-26.24
股票优选7号,-26.25
新价值20期,-26.25
潮金1号,-26.32
赢隆1期,-26.33
中乾证融3期,-26.4
银石2期,-26.42
太平洋红珊瑚大消费,-26.43
乾元泰和11号,-26.45
晟达基金,-26.5
汇富4号(汇利优选4期),-26.5
融享一号,-26.51
新价值12号,-26.52
正道永成证券投资基金,-26.57
德源安1期,-26.62
汇富量化一号,-26.63
奥普精选,-26.63
汇信-泓德4号,-26.67
晟达2期,-26.67
本正成长系列2期,-26.71
谷晟一期,-26.71
金贝壳1号,-26.72
若海二期,-26.76
柏瑞嘉源成长1号,-26.77
灏四方亮明基金,-26.84
高创2号,-26.9
皓熙资本创新1号,-26.91
长安投资127号(黑鹰1号),-26.92
黄金优选二期十号,-26.95
骐纵优选成长,-27.01
恒复趋势1号,-27.01
安盈玉信8号,-27.02
鼎萨20期,-27.02
混沌2号,-27.06
国投瑞僖稳健收益,-27.06
鑫增长1号,-27.07
广金昂立,-27.07
黄金优选35期2号,-27.08
太平洋红珊瑚2号,-27.09
锐进12期鼎萨,-27.1
鼎萨13期,-27.11
塔晶价值成长1号,-27.12
汇利3期,-27.12
阳光举牌3号,-27.14
源沣进取1号,-27.16
永韵骐邦一号,-27.17
嘉禾1号,-27.17
青沣有恒私募证券投资..,-27.17
鼎力策略对冲一号,-27.21
金河新价值成长一期,-27.26
睿涛致远一号,-27.28
融汇8号,-27.28
浚昶1期,-27.28
