产品简称,当年收益%
希瓦小牛1号,-1.4232
彼立弗复利一期,-1.4302
淡水泉成长三期,-1.4503
云程泰增值,-1.4565
云程泰1期,-1.4565
星石14期,-1.4599
盛世景10号,-1.4603
黑天鹅楠之1期,-1.469
菁英时代成长3号,-1.4808
中国龙增长,-1.4924
星石17期,-1.5044
国金中国龙进取2号,-1.5068
系数对冲2号,-1.5137
拾贝投资4号,-1.5186
明河科技改变生活,-1.5287
锐进25期盈信瑞峰股票多空尊享系列,-1.565
鑫安1期,-1.5736
工银量化恒盛精选D类24期,-1.5746
景林优选2号,-1.5802
上善御富中国优势对冲,-1.5927
鑫安2期,-1.5998
融裕瀚信成长10期,-1.6007
汉景港湾投360一号,-1.6032
银帆5期,-1.616
搏股通金2号二期,-1.6179
拾贝投资6号,-1.6313
博润价值成长,-1.669
明达6期,-1.6864
拾贝投资3号,-1.6892
长余9号金圣成长,-1.693
米牛沪港深精选,-1.7
双赢6期(涌金),-1.7198
富安达安晟1号(福麟15号),-1.7336
279号,-1.7354
东方鼎泰1期,-1.7427
锐进29号景林多元策略,-1.7542
彤源3号,-1.7642
创赢2号,-1.769
中信红利价值增强1号,-1.7774
德骏核心1号,-1.7778
兴福1期(宽远),-1.7814
国金中国龙稳健3期,-1.7862
申孚1号,-1.7884
天弓3号,-1.794
宏利一期,-1.795
今港趋势,-1.8018
中国龙稳健(五),-1.8098
美港基金,-1.8204
嘉谟动量,-1.8221
搏股通金2号三期,-1.8298
金狮155号,-1.8345
淡水泉精选1期,-1.8518
星石8期,-1.8602
新价值10期,-1.8697
毅木资产卓越理财1号,-1.8709
领真2期,-1.8908
智祺1号,-1.8997
长金4号,-1.9075
弘尚资产灵活配置精选2号,-1.9085
兴业玉麒麟2号,-1.9259
星石回报1期,-1.9333
金蕴28期(神农春生),-1.9486
珺容五期,-1.9759
广州鲲鹏新兴行业精选2号,-1.988
金蕴109期,-1.9888
旭诺成长对冲2号,-1.9943
创赢3号,-1.9959
汇创稳健2号,-2
和聚兴享1期,-2.0022
沃胜8号,-2.0027
东方港湾2号,-2.0095
福建滚雪球9号,-2.0101
财通1期,-2.0134
明德1号,-2.0246
大包巷1号,-2.0303
上海颐盛1号,-2.0369
冰剑5号,-2.0556
淡水泉专项3期,-2.062
锐进47期七曜,-2.0662
金蕴38号(上善若水4期),-2.0679
清淙成长1号,-2.0716
华西神农复兴,-2.0757
广信量化优选1期,-2.0997
国金中国龙稳健2期,-2.1142
向阳1号,-2.1166
领真1期,-2.1172
金蕴16期,-2.1259
锐远1号,-2.1563
淡水泉专项6期泰九1期,-2.1608
淡水泉专项6期,-2.1608
智德精选6期,-2.1786
卓盈01号,-2.1888
融通资本汉景港湾1号,-2.194
朴石5期,-2.198
望正精英永欢1号,-2.2021
炜博中略1号,-2.2516
彼林乃尔主题精选1期,-2.2629
上善目标缓冲,-2.2635
钜派双核,-2.28
世诚扬子11号,-2.2889
淡水泉成长六期,-2.2894
映雪霜雪7号,-2.301
尊富1号,-2.3075
道谊稳进,-2.3101
清和泉优选1期,-2.32
锃亮一期,-2.349
瑞天3期,-2.3572
拾贝投资2号,-2.3622
徐星团队基金,-2.3763
星石1期,-2.3764
德邦三板启航1号,-2.3824
新价值15期,-2.395
金海3号,-2.3969
锦石瑞民1号,-2.4136
国金中国龙稳健1期,-2.4292
泽元元利,-2.4356
合德丰泰,-2.4445
星石汇智财富,-2.4455
衍航1号,-2.4852
衍航5号主题行业轮动,-2.5097
元上进取一号,-2.5145
长见精选2号,-2.5192
紫晶一号,-2.5305
长江汉景港湾1号,-2.5491
星石22期,-2.55
萤火虫1号,-2.5641
华盛国海创赢6号,-2.5668
中国龙价值对冲1号,-2.5787
星石2期,-2.5799
拾贝投资1号,-2.5857
理成转子2号,-2.5978
和聚11期,-2.6038
昊嘉信格物1号,-2.61
中国龙平衡,-2.6114
创赢5号,-2.6136
兴亿成长一期,-2.6151
日昇1号,-2.6644
中睿合银策略优选4号,-2.677
千岱红五星,-2.6821
星石7期,-2.6845
镛泉资产和鑫1号,-2.6919
瑞天价值成长,-2.7057
上善若水6期,-2.7465
招商创赢1号,-2.7661
诚盛1期,-2.8088
拾贝投资5号,-2.8158
星石3期,-2.8252
搏股通金(大岩资本)量化17号,-2.8399
聚金8号A1,-2.8431
兴富恒升,-2.8517
盈峰梧桐量化对冲,-2.8533
胡杨A股消费,-2.8587
华信沐青一号,-2.8601
星石4期,-2.862
同犇3期,-2.863
天马多空策略投资基金,-2.8642
锐进15期中国龙稳健,-2.8673
东方港湾利得汉景1期,-2.8735
中国龙资本市场,-2.8766
富腾成长三期,-2.8768
博弘数君白泽,-2.8827
新上正1期,-2.8858
长江超越理财量化6号,-2.892
创赢1号,-2.909
和聚商享1期,-2.9168
景富趋势成长一期,-2.9295
中域稳健涵和1期,-2.9309
星石13期,-2.9311
裕晋10期,-2.941
雷球1号,-2.9474
新同方乘风基金1号,-2.9562
中欧瑞博3号,-2.9663
盛运德诚趋势5号,-2.9697
锦润投资1期,-2.9767
世诚3号,-2.9767
淡水泉专项5期,-2.9776
信璞硬资产,-2.9778
星石21期,-2.9787
星石5期,-2.979
国泓稳健1期,-2.9959
博虎瞰金,-3.0021
瀚信九零9号,-3.0217
富昶稳健二期,-3.0447
星石6期,-3.0619
宣博1号,-3.0655
私募精选2期,-3.0747
私募精选1期,-3.0748
金蕴71期(同创佳业一期),-3.086
天辰1号基金,-3.1
贝富盛稳进一号,-3.1
国时泰盛一号,-3.1
盛世云鼎1期,-3.106
和聚12期,-3.1164
雄资壹号,-3.122
渤海汇富量化宝3号,-3.1393
和聚1期,-3.1425
三略稳健增值,-3.1508
巨柏橡树,-3.1858
新价值16号,-3.1938
睿信成长1期,-3.1949
弘尚资产三和1号,-3.1978
东达成长三期,-3.2
质嘉尊享A,-3.2
合正赢动2期,-3.2049
泽元元泰,-3.2067
聚沣1期,-3.2166
峪源量化多策略资产,-3.2275
赋誉投资价值精选1号,-3.2447
清水源专项,-3.2598
康曼德003号,-3.2628
聚米1期,-3.2666
深乾平衡一号,-3.2979
华英绝对回报A,-3.3
永禧永进专享,-3.3
今赫基业1号,-3.3003
磐信1期,-3.3099
金蕴56期,-3.3191
久富7期,-3.3226
滚雪球一号,-3.3264
星石16期,-3.3275
大岩1号,-3.3279
创海富信1号,-3.3292
和聚玖享1号,-3.3333
中欧瑞博一期,-3.337
大岩量化平衡1号,-3.3563
和聚民享1号,-3.3592
和聚10期,-3.3604
恒信盈创成长二期,-3.388
九方创富1号,-3.3916
徐星成长一号,-3.398
名禹2期,-3.4265
道睿择2期,-3.4365
光大资产权益类B,-3.4428
汇晨1号,-3.445
清水源4号子基金项目(专项),-3.4516
海通喜岳华山1号,-3.4615
元泉绝对收益基金1号,-3.4908
敬勤三期,-3.5
励远1期,-3.5027
道合1号,-3.5088
昆仑二十八号,-3.5095
承泽股票二号基金,-3.5162
博颐稳健1期,-3.5222
私募学院菁英87号,-3.5224
景资瑞丰,-3.53
灏四方国明基金,-3.5333
高傅汉景港湾1号,-3.5404
和聚6期,-3.5635
融通资本汉景港湾2号,-3.5637
同犇财通5期,-3.5642
兴业金麒麟核心优势,-3.5858
浙商汉景港湾1号,-3.5959
宝慈国企改革六期,-3.6
质嘉二期,-3.6214
和聚3期,-3.6273
高溪多空趋势2号,-3.6327
和聚2期,-3.6338
理成转子15号,-3.6383
润晖稳健增值,-3.6546
博弈树稳定增长1号,-3.6556
尚雅8期,-3.6865
中睿合银弈势5号,-3.6931
道睿择1期,-3.7028
大岩平衡,-3.7128
中欧瑞博4号,-3.7264
海汇财富2期,-3.7344
趋势精选,-3.7352
喜马拉雅1期,-3.7389
同庆3期,-3.7688
高溪量化对冲1号,-3.7696
胜达成长3期,-3.7747
中国龙精选(二),-3.7836
东方点石1号,-3.8212
世诚1号,-3.8329
和聚4期,-3.8341
辰月价值精选2号,-3.8345
中新融创长赢1期,-3.8462
日出财富主题优选二号,-3.8571
平安徐星1号,-3.8682
裕隆1号,-3.8693
来兴3号,-3.9
朝阳清水源一期,-3.9063
安民1号,-3.9106
骐邦精选成长,-3.9132
弘石长安1号,-3.9196
新风口价值成长1号,-3.9506
榕树陈氏,-3.9596
世诚2号,-3.9658
金百镕1期,-3.9714
八零后一期,-3.9812
巨杉净值线13号,-3.9823
联鑫长江一号,-3.9877
融新316号玖歌投资,-3.9903
汇信得3期,-3.9923
徐星投资,-3.998
源代码木星1号,-4
中国龙稳健,-4.0279
鑫扬一期,-4.0413
博道1号,-4.0482
承源07号,-4.05
毅木动态精选资产,-4.0568
中欧瑞博6号,-4.0669
蕴泽5号,-4.0674
朴石6期,-4.0715
双赢12期(彤源),-4.0722
山水人投资猎豹一号,-4.0724
中睿合银策略组合B号,-4.0782
太阳石一号,-4.1
瀚信成长4期,-4.109
恒天清和泉一期,-4.1164
执耳医药,-4.1324
和聚7期,-4.1441
和聚股票1号,-4.1461
理成消费分红(转子6号),-4.1603
汇聚1号,-4.1634
鸿逸中云一号,-4.1922
合正稳健增长一号,-4.1988
中欧瑞博5号,-4.2056
金牡丹道谊稳健,-4.2085
金蕴89期(东方平昇双诚一号),-4.2142
股票优选9号,-4.23
长金9号,-4.2335
宏莱价值进取一号,-4.2343
得利宝至尊10号,-4.2401
和聚8期,-4.2668
京石稳健2期,-4.268
第一创业大岩资本量化1期,-4.2866
鼎业致远,-4.3
幸福1号,-4.3068
广发银来汉景港湾1号,-4.3347
格林大华伯利恒1期,-4.34
国道量化一号,-4.3467
同犇6期,-4.359
恒信盈创成长六期,-4.3651
亲亲宝贝1号(长安投资338号),-4.3706
成源一期,-4.4
咸和成长一号,-4.4
金百镕6期,-4.4027
润京凯旋量化对冲6号,-4.4046
凯旋量化6号,-4.4046
惠正1号,-4.409
明己稳健增长一号,-4.4118
嘉伦资管12号,-4.4297
中欧瑞博诺亚,-4.4312
富远利1号,-4.4444
先机策略精选,-4.4656
远策4期,-4.4866
锐进16期中欧瑞博,-4.5078
金海8号,-4.511
巨杉银信宝十期,-4.5183
中睿合银弈势7号,-4.545
和聚融享1号,-4.5534
康曼德101号,-4.5866
申孚2号,-4.5884
传家堡3号,-4.607
璟恒一期,-4.6316
新里程超越梦想,-4.6407
清水源成长,-4.645
天星2号,-4.645
超越理财量化对冲1号,-4.6461
广发资管大健康,-4.6498
创富1号,-4.653
中国价值线一号,-4.6635
湘财资本1号,-4.6657
和聚北斗星专享1号,-4.6677
长江资管量化对冲1号,-4.6782
远策6期,-4.6833
中国龙进取,-4.7033
浦江之星186号,-4.7101
磐耀四期,-4.7379
和聚5期,-4.7723
景睿赢一号(七星1号),-4.7792
神农飞虎,-4.7813
军工7期,-4.795
辰景港湾1号,-4.7959
诺亚清水源36号,-4.8134
财通财丰1号,-4.8317
神农厚德母基金,-4.8397
国泰君安君享新利六号,-4.8401
神农恒天贞观,-4.8459
华西尊享1号,-4.8544
质嘉三期,-4.8632
喜马拉雅基金,-4.8681
精英之弘尚,-4.8688
惠正3号,-4.8732
久富4期,-4.881
铜爵之强国重器2号,-4.9024
榕树澄源,-4.9279
康曼德002号,-4.953
中欧瑞博1号,-4.9596
榕树文明复兴二期,-4.9669
金百镕5期,-4.9822
奥索共赢1号,-5
远策锐进26期,-5.0086
榕树文明复兴,-5.0158
恒复利贞,-5.019
秋阳泛华5期,-5.0449
裕晋18期,-5.0454
华英今日投资66,-5.0526
蕴泽3号,-5.0582
新方程相聚精选,-5.0657
增金1号,-5.0926
尊岳进取2号,-5.0976
品正理翔2期,-5.0976
融通资本盈冠东方汉景1号,-5.102
宾悦成长3号,-5.1029
实力旗舰,-5.1044
兆信1期,-5.106
新价值20期,-5.1448
申孚4号,-5.1614
飞天4号,-5.1801
中融1号,-5.2063
百洋资产鼎瞻盛世1号,-5.2104
正弘锐意,-5.228
新价值2期,-5.2429
中欧瑞博四期,-5.2741
清水源39号,-5.2774
诚博,-5.283
财智五星,-5.2873
菁英时代价值成长2号,-5.2902
中睿合银弈势4号,-5.2964
融享二号,-5.2974
中信证券信福1号,-5.298
上海润岸牵牛花,-5.3
领新佰顺资产2号,-5.3015
和聚信享平台,-5.3312
道枢股票对冲2号,-5.3486
河东定风波中国,-5.3512
雀跃岩辰量化1期,-5.38
中信证券领奕,-5.3931
东方港湾马拉松,-5.3936
银河福星1号,-5.4276
和聚安浦1期,-5.4545
中欧瑞博7期,-5.4658
清和泉金牛山2期,-5.4679
瀚信稳健1期,-5.4795
博颐精选3期,-5.4795
达仁1号,-5.483
汇聚2号,-5.4973
和聚平台证券投资基金,-5.498
弈泰股指增强一号,-5.5
长河优势精选C期,-5.5049
方德信二号,-5.5058
胡杨A股消费3号,-5.5061
钜派专享2号,-5.508
得一优选成长1号,-5.5104
惠正4号,-5.5135
景恒华盈,-5.5165
慧安9号,-5.5464
新同方信托,-5.5499
中欧瑞博2号,-5.5622
中信证券信福2号,-5.566
通用汇锦2号,-5.5813
景泰复利回报十期,-5.598
名禹灵动,-5.599
世诚投资六号,-5.6137
长河优势精选B期,-5.616
瑞民策略精选三号,-5.6193
中睿合银弈势2号,-5.6251
1088平流层2号主题轮动,-5.6262
长河优势3号,-5.6264
大岩量化1号,-5.6364
中睿合银弈势系列A号,-5.6391
锐进41期,-5.6557
中欧瑞博6期,-5.6623
清水源价值2号,-5.6645
广金成长3期,-5.6659
景泰复利回报银信宝三期,-5.6908
清水源精选专项,-5.7065
明见2号,-5.7199
滚雪球价值精选,-5.7283
财富趋势1号,-5.7405
华鑫徐星1号,-5.7425
中信证券信福3号,-5.7439
恒昌格物一号,-5.7764
广发资管大健康2号,-5.7917
中睿合银策略优选系列A号,-5.8046
合正稳健增长二号,-5.814
乾图投资产业价值1号,-5.8243
中睿合银策略优选1号,-5.8319
中信证券信福4号,-5.8325
君享重阳阿尔法对冲一号,-5.8432
京石1号,-5.8476
安民2号,-5.8577
景泰复利回报银信宝四期,-5.8871
云程泰精选1号,-5.8885
博颐精选2期,-5.925
紫霞一号,-5.9365
光大资产权益类A,-5.9448
尚雅7期,-5.9519
天勤7号,-5.9579
高溪量化对冲进取1号,-5.9633
源沣进取1号,-5.9772
通金1号,-5.9811
慧安2号,-5.9934
金中和6期,-5.9976
共盈大岩量化进取,-6.0156
中睿合银策略精选1号,-6.0201
金百合5号,-6.0209
广济桥全球博弈宏观对冲,-6.0302
工银量化恒盛精选A类21期,-6.0419
自然道量化1期,-6.0703
乾阳时势,-6.0755
裕晋投资9期,-6.0773
元上优选一期,-6.1
时田丰三期,-6.1263
乐投新动力2号,-6.1377
睿信3期,-6.14
相聚顺为1期,-6.1453
裕晋5期,-6.1526
博颐精选,-6.1551
彼林乃尔主题精选2期A,-6.1602
名禹灵越,-6.168
龙腾跨市场,-6.2
纳鑫2号,-6.2055
西藏隆源对冲1号,-6.2097
望正鹏辉,-6.2195
锐进35期神农投资,-6.226
合众易晟复利增长2号,-6.2507
裕晋8期,-6.2632
立本1号,-6.3063
缠论1号,-6.3098
巴加索睿赢1号,-6.3261
金算盘保盈1号,-6.33
慧安财富一期,-6.3512
新方程清水源创新,-6.3663
瀚瀚信6号尊享,-6.3725
和聚9期,-6.3842
远策3期,-6.3934
名禹1期,-6.3993
锐进40期兆天,-6.4107
小牛鸿志6号,-6.4175
木鱼1号,-6.4384
卓尔一号,-6.449
沣杨尊享1期,-6.4685
1088平流层1号主题轮动,-6.4762
秋阳1期,-6.4822
泽嘉丰盈1期,-6.4852
申孚5号,-6.4893
慧安财富二期,-6.4976
瀚信稳健2期,-6.51
中欧瑞博1期,-6.5234
慧安财富三期,-6.5449
质嘉一期,-6.557
中信证券领奕一号,-6.568
中信证券领奕三号,-6.568
中信证券领奕二号,-6.568
鼎锋8期,-6.5917
睿信2期,-6.5963
和聚国享1期,-6.6225
阳鸿1号,-6.6376
景泰复利回报第十一期,-6.6434
景富1号,-6.6459
景泰复利回报二期,-6.6625
朱雀1期,-6.6709
信任3号,-6.6981
金诚富利1期,-6.7059
浙商金惠中证转型成长指数型,-6.708
长江超越理财量化3号,-6.7139
汇聚3号,-6.7223
久富1期,-6.7253
金蕴59期(德佳瑞一号),-6.7611
搏股通金鼎宝,-6.7635
裕晋16期,-6.7764
清水源1号,-6.7771
冰剑7号,-6.7814
璟恒五期,-6.7817
慧安浙商家族1号,-6.7831
达仁卓越1号,-6.7844
太平洋证券红珊瑚1号,-6.7892
金中和灵猫1号,-6.825
和聚多策略对冲3号基金,-6.8413
思源赛富1号,-6.85
锐进31期,-6.8512
宽桥沪深300指数对冲基金2号,-6.8573
东方港湾1期,-6.87
秋阳3期,-6.8787
年轮一期,-6.8932
蓝海汇赢主题驱动1号,-6.9064
广汇缘5号,-6.9138
庆东1号,-6.9138
昭时五期,-6.9149
永望复利成长1号,-6.9159
A基金,-6.9252
景泰复利回报五期,-6.9313
泰复利回报五期(A型),-6.9313
新价值8号,-6.9332
万晟正朗,-6.9353
汇富3号(远策),-6.9356
映雪霜雪2期,-6.9415
和聚光明1号,-6.9419
长见精选1号,-6.9444
金典新繁荣一号,-6.9596
时田丰二期,-6.9623
亿润1号,-6.974
同心吉祥中睿1号,-6.9767
世诚扬子3号,-7
兴聚财富7号,-7.001
朱雀3期,-7.0215
千合紫荆1号,-7.023
新里程藏宝图二号,-7.0342
兰权基金稳进1期,-7.0688
厚达新经济2号,-7.0796
朱雀合伙专项,-7.0913
和聚鑫享1号,-7.0938
裕晋11期,-7.0961
重阳6期,-7.1053
润茂1期,-7.1063
榕树文明复兴三期,-7.1181
慧安1号,-7.1187
盈丰1号,-7.1429
光华精选2,-7.1488
和聚华享对冲1期,-7.1542
中欧瑞博9期,-7.1611
汇祥2号,-7.1648
冰剑8号,-7.1667
源乐晟乐享,-7.174
远策2期,-7.1773
挺浩一期,-7.2161
远策1期,-7.2227
慧安财富五期,-7.2229
新价值稳健1号,-7.2258
箫峰飞龙二号,-7.2309
乐投新动力,-7.2605
国元元汇羽时择时1号,-7.2727
和聚诺亚专享6号,-7.2778
志禾对冲1号,-7.2856
慧安6号,-7.2883
世诚扬子二号,-7.3063
黑水磐石多维趋势优化二号,-7.3123
和聚鑫享2号,-7.3473
金钥匙东方港湾港股通2号,-7.3529
和聚多策略对冲6号,-7.3643
金钥匙金石五期1号,-7.3706
和聚诺亚专享5号,-7.3912
和聚聚海1号,-7.4024
和聚永享1号,-7.4025
和聚诺亚专享2号,-7.4038
和聚安享2期,-7.4061
和聚锦安1号,-7.4062
慧安财富六期,-7.4074
鼎时赢新动力1期,-7.4202
朱雀品清,-7.4291
慧安浙商家族2号,-7.4297
融裕33号六禾财富黄浦,-7.4301
永望复利成长2号,-7.4396
和聚嘉享1号,-7.4431
畅誉领航三号,-7.4572
和聚稳赢1号,-7.485
太平洋红珊瑚2号,-7.4965
国时智网易选赢1号,-7.5
金辇1号,-7.5
慧安3号,-7.5182
尚集积极型1号,-7.5243
榜样优选对冲,-7.5298
盈峰,-7.5465
合赢,-7.5465
青忻1号,-7.5788
远策5期,-7.588
冰剑12号,-7.5914
家和万事兴1号,-7.5995
旭诚二期,-7.6158
沣杨旺德福,-7.6308
国投瑞僖稳健收益,-7.6309
朱雀1期,-7.6703
世域2期,-7.677
朴石7期,-7.7119
联创永泽5期,-7.7209
远策7期,-7.7218
向日葵稳健混合1号,-7.7274
沣杨锦绣,-7.74
合众易晟复利增长1号,-7.7551
财达智汇量化对冲2号,-7.7629
久富2期,-7.7699
好德顺稳健2号,-7.7808
远策7期,-7.8111
巨杉银信宝八期,-7.8128
朱雀2期,-7.8205
时田丰一期,-7.827
得大二期,-7.8306
冰剑2号,-7.8371
神农长空集母基金,-7.8429
正朗成长资产,-7.8485
钜派双核,-7.8621
搏股通金2号特定,-7.8673
久富3期,-7.8797
智德精选5期,-7.8808
和聚聚惠1号,-7.887
六禾财富东莞,-7.8936
腾飞创赢1期,-7.9048
国金工银汇利1号,-7.9153
师之宏,-7.9502
延信稳健1号,-7.9545
品正理翔价值成长,-7.96
景泰复利回报1期,-7.9619
聚睿1号,-7.9647
飞天1号,-7.9781
淳阳天天向上3号,-7.9781
中国龙价值(二),-7.9805
冰剑9号,-7.9927
华辉价值星一号,-8
新湖赋成量化5号,-8.0073
新湖赋成量化4号,-8.0209
朱雀9期,-8.0463
朱雀13期,-8.0533
尚雅6期,-8.0533
财富宝,-8.0567
好德顺灵活3号,-8.0592
国华2号,-8.062
长阳似锦一期,-8.0624
展博卓越一号,-8.0738
远策9期,-8.0976
海棠,-8.1344
景泰复利回报第八期,-8.137
巨杉银信宝九期,-8.1602
塔晶狮王二号,-8.1608
华洲六号,-8.1633
证大天迪全价值对冲一号,-8.1733
朱雀10期,-8.2224
安信尊享成长,-8.224
唐印2号,-8.2278
华侨壹期3号,-8.2322
高溪多空趋势,-8.2552
景泰复利回报银信宝一期,-8.2744
灵溪一号,-8.2968
金域量化6期,-8.3
菁英时代价值成长3号,-8.3097
磐久价值一期,-8.3127
世诚诚宁主动管理,-8.3303
浙商金惠聚焦定增2号,-8.3455
兴福1期(兴聚),-8.3469
证大久盈旗舰103号,-8.3495
慧安5号,-8.3662
麦肯特财富,-8.3777
润升投资瑞富1号,-8.38
合正普惠共赢1号,-8.3826
中国龙价值,-8.383
资富精鉴四期基金,-8.3874
冰剑3号,-8.3912
文峰1号,-8.3978
远策对冲1号,-8.4188
学美一号,-8.4193
柘弓1期,-8.4393
申孚6号,-8.4814
辰月成长优选1号,-8.4878
冰剑10号,-8.4892
八极乾吉系列浮动收益2期,-8.5068
兰权基金精进1期,-8.5106
银际资本2号,-8.5127
顺势达1号,-8.5162
二沙财富1号,-8.5346
巨杉净值线10号,-8.5354
和聚鼎宝诺亚专享6号,-8.5385
中睿合银8期,-8.543
东北证券融通一期,-8.5466
新方程聚享1期,-8.5565
重阳3期,-8.5582
日进斗金05号,-8.5669
和聚汇享1期,-8.5711
玉麒麟5号,-8.5935
冰剑6号,-8.5985
中欧瑞博12期,-8.6
时澍普润量化,-8.6114
和鑫优选1号,-8.6155
睿信5期,-8.6211
唐印1号,-8.6225
世诚投资1号,-8.6475
朱雀4期,-8.6514
世诚全意通宝,-8.6577
荣辉1号,-8.6587
博豪成长一号,-8.6618
航长常春藤2号,-8.6736
搏股通金2号6期,-8.6749
搏股通金2号9期,-8.6749
安晟,-8.6783
通度1号,-8.691
和聚鼎宝诺亚专享1号,-8.6939
国泰君安君享盈信2期,-8.7029
和聚鼎宝诺亚专享5号,-8.7087
和聚鼎宝诺亚专享2号,-8.7139
智诚12期,-8.7171
鼎泰岩2期,-8.7323
游马地3号,-8.7344
蕴泽1号,-8.753
兴聚财富2号,-8.7678
明华新兴成长,-8.7679
搏股通金2号4期,-8.7703
搏股通金2号8期,-8.7703
0204),-8.7826
联讯天星资本1号,-8.7969
世域1期,-8.8169
众智组合1号,-8.8203
朱雀19期,-8.8421
诺鼎季风价值2号,-8.8594
世诚扬子10号,-8.8599
尊享和聚,-8.8646
私募学院菁英38号,-8.8717
云门稳进1号,-8.8722
铭深1号,-8.9023
和聚鼎宝诺亚专享3号,-8.9047
康曼德001号,-8.9112
睿信1期,-8.913
冰剑1号,-8.9155
聚益1号,-8.9157
创新成长1号,-8.9582
银帆一期(铂金1号),-8.9683
华展金丰财源广进1期,-8.9798
成都君海,-8.9985
伏明2号,-9
君一对冲,-9.0085
融智中聚鼎宝7期,-9.0099
尚雅1号,-9.0138
圆融新蓝筹1号,-9.0283
踊跃2号,-9.0466
太极1号基金,-9.0595
七禾新煌昱合作发展,-9.0609
时田丰六期,-9.0721
朱雀5期,-9.0874
万盟盛世1号,-9.1
黄金优选40期1号,-9.1137
行知转折1期,-9.1249
盈象1号,-9.1271
华西神农繁荣,-9.1566
方向优选1号,-9.1679
大钧盛世精选主题,-9.1699
巨杉净值线3号,-9.1818
上海润岸牵牛花1期,-9.2
和聚鼎宝1期,-9.2005
渝信壹号,-9.2068
汇嘉精选成长,-9.2176
合正普惠1期,-9.2191
懋峰平和二号,-9.2206
朴石3期,-9.2208
深源一号,-9.2247
海汇财富1期,-9.2377
阳光宝3号,-9.2627
鼎宝安聚1号,-9.2727
神农价值精选1号,-9.2762
冰剑11号,-9.2969
雄翔二号,-9.3
朱雀精选,-9.3085
道高红牛1号,-9.3301
倍霖山如意一号,-9.3533
理成转子8号D期,-9.3581
和聚安享1期,-9.3625
来兴2号,-9.374
朱雀12期,-9.4035
长河优选1号A,-9.434
永瑞5号,-9.4406
和聚鼎宝2期,-9.4541
润桂投资中润一期,-9.4746
民晟红鹭6期,-9.4931
鼎萨价值精选2期,-9.4937
赋成对冲9号,-9.5063
大成创新资本灵活配置2期,-9.5148
博道精选9期,-9.5238
明耀六号,-9.5382
泓瑞1号,-9.5396
大成创新资本灵活配置3期,-9.5429
平安金牛一期,-9.5466
穿石年轮,-9.5472
彤源5号,-9.55
证研一期,-9.5555
太和先机策略精选3期,-9.5707
赢动先锋,-9.5993
盈丰康伦1期,-9.6286
淳阳天天向上2号,-9.6341
秦天经纬方略,-9.6356
大成创新资本灵活配置4期,-9.64
和聚鼎宝4期,-9.6539
神农长空集基金,-9.6584
冬泉谷对冲1号,-9.6756
神农长空集基金1号,-9.6781
共盈立源新产业,-9.6987
汇利优选10期,-9.7164
瀚信价值3号,-9.7193
广汇缘1号,-9.7225
大成创新资本灵活配置1期,-9.7258
平安证大一期,-9.735
恒复趋势1号,-9.7436
天勤2号,-9.7553
能信1号,-9.7815
翼虎成长九号,-9.7923
神农鼎实3号一期,-9.7967
定风波价值因子,-9.8
东方港湾马拉松一号,-9.802
重阳对冲2号,-9.808
沃胜5期,-9.8083
智德精选,-9.816
恒益富通3号,-9.8291
汉潮1期,-9.8326
进化论稳进二号,-9.8619
雷钧互联网+优选1期,-9.8632
红岸量化精选1号,-9.8673
理臻4号,-9.8764
朱雀新趋势,-9.8765
百宏成长基金,-9.9045
和聚鼎宝5期,-9.9114
西域和谐7号,-9.9142
川泽2期,-9.9358
道冲量化1号,-9.9366
博道精选5期,-9.9446
正弘2号,-9.9548
太极1号,-9.9573
德韬2号,-9.972
金钥匙金石五期3号,-9.9779
和聚广享1期,-9.992
中众都发一号,-10
银石8期,-10.0049
兴福1期(华夏),-10.0156
朴信成长2号,-10.0474
静好壹号,-10.0656
万泰华瑞一号,-10.1149
金钥匙金石五期,-10.1554
巨杉净值线8号,-10.1846
上海润岸紫桐,-10.199
嘉和对冲1号,-10.2039
智诚10期,-10.219
凡贝资本启航1期,-10.246
沃胜七期,-10.2564
光大金控泰玉2号,-10.2665
稻源稳进,-10.274
璞理成长1号,-10.2828
敬勤旅行者一号,-10.303
塔晶狮王,-10.3037
兴聚财富1号,-10.3122
腾倍尔9号,-10.3125
光大金控泰石1号,-10.3156
神农五福,-10.3202
信一对冲,-10.3252
博约一期投资基金,-10.338
凡得幸福轮动4号,-10.3448
鼎锋1号,-10.3673
朱雀22期,-10.3698
鼎锋5期,-10.3827
智德二期,-10.3865
辰月价值精选1号,-10.3922
朝阳50超预期1号,-10.3947
宝晟2期,-10.3992
航长常春藤,-10.4087
德丰华1期,-10.4182
乐得鹭岛1号,-10.4294
瀚信成长2期,-10.432
久义精选,-10.4385
温瑞福2号,-10.5066
霸王龙1号,-10.52
朱雀新动力聚富H期,-10.5322
巨杉周期1号,-10.5373
朱雀新动力聚富E期,-10.5383
朱雀新动力聚富J期,-10.539
朱雀新动力聚富B期,-10.5391
朱雀新动力,-10.5405
鼎萨1期,-10.5443
银国达佛山1号,-10.5649
邦德嘉3号,-10.5941
景泰复利回报,-10.5954
莞一对冲,-10.6047
中卓成长1期,-10.6062
望正精英浩然1号,-10.6195
九水健康成长,-10.6239
神农本草,-10.6257
竣弘家族尊享,-10.6557
穿石品质生活,-10.6777
东方点石尊享2号,-10.7061
细水菩提,-10.7556
