产品简称,当年收益%
黄金优选1期37号,-0.0968
黄金优选1期33号,-0.0985
黄金优选1期36号,-0.0985
陕兴苏富稳健回报一号(长安量化21号),-0.0985
象学一期,-0.0991
理想1号,-0.1
诚盛2期A期,-0.1
诚盛2期D期,-0.1
黄金优选1期41号,-0.1002
黄金优选1期26号,-0.1061
黄金优选1期28号,-0.1074
黄金优选1期30号,-0.1074
黄金优选1期32号,-0.1074
黄金优选1期38号,-0.1076
黄金优选1期34号,-0.1084
摩旗多因子量化1号,-0.112
黄金优选1期40号,-0.1184
黄金优选1期24号,-0.1211
双赢6期(涌金),-0.1217
黄金优选1期31号,-0.1269
淡水泉成长三期,-0.1327
麦肯特财富,-0.1331
黄金优选1期21号,-0.136
黄金优选1期29号,-0.1367
金狮155号,-0.1396
长江基金,-0.1428
黄金优选1期39号,-0.1506
旭诺成长对冲1号,-0.1538
睿远理成专户1号,-0.1612
黄金优选1期22号,-0.1649
星石回报1期,-0.1656
安越1号,-0.1664
赛亚成长1号,-0.1693
稳健流动性管理,-0.1754
黄金优选1期18号,-0.1754
宽远优势成长2号,-0.1887
金麒麟5号,-0.1914
旭升1号,-0.2006
黄金优选1期11号,-0.2023
黄金优选1期16号,-0.2027
黄金优选1期10号,-0.2125
黄金优选1期15号,-0.2185
黄金优选1期12号,-0.2202
黄金优选1期8号,-0.2259
金百镕5期,-0.258
黄金优选1期3号,-0.2619
黄金优选1期17号,-0.2627
歌斐诺宝精英组合管理3号,-0.2681
润茂1期,-0.2706
黄金优选1期6号,-0.2789
华荣H1403,-0.2844
聚沣1期,-0.2859
偏锋1期,-0.3027
黄金优选1期4号,-0.3207
广发瑞天8号,-0.3207
黄金优选1期9号,-0.3286
白鹭9号,-0.3286
创赢5号,-0.3321
懿和五期(长安投资373号),-0.3487
昆仑二十八号,-0.3489
黄金优选1期2号,-0.3501
黄金优选1期1号,-0.356
黄金优选1期5号,-0.3578
星石15期,-0.3586
睿信,-0.3634
淡水泉成长九期,-0.3947
中和137,-0.4
和聚民享1号,-0.4094
星石18期,-0.4142
华盛国海创赢6号,-0.4278
瀚信九零5号,-0.4415
钱王稳增长1号,-0.4626
黄金优选27期12号,-0.4671
乐正乐享,-0.47
恒天清和泉一期,-0.4753
和熙成长型3号,-0.4754
淡水泉专项6期泰九1期,-0.4769
淡水泉专项6期,-0.4769
清水源优势,-0.4842
淡水泉成长六期,-0.4975
元普月月盈十六号,-0.5005
禾永精选2号,-0.5071
淡水泉专项5期,-0.5072
道睿择2期,-0.5348
培蓝壹号,-0.5369
淡水泉成长十期A,-0.544
淡水泉成长十期B,-0.544
淡水泉成长十期I,-0.544
东源嘉盈七期,-0.5467
对冲精英之睿策五期A,-0.5478
和熙17号,-0.5722
宽远优势成长3号,-0.5725
黄金优选27期18号,-0.5725
黄金优选27期2号,-0.5738
黄金优选27期14号,-0.5757
黄金优选27期16号,-0.5757
锐进35期,-0.577
神农尊享Q期,-0.577
黄金优选27期10号,-0.5831
黄金优选27期3号,-0.5836
黄金优选27期4号,-0.584
星石12期,-0.5842
黄金优选27期15号,-0.5861
黄金优选27期6号,-0.5879
国金中国龙稳健3期,-0.5879
黄金优选27期5号,-0.588
黄金优选27期7号,-0.5881
黄金优选27期13号,-0.5957
菩提成长1号,-0.6
易同精选三期,-0.6024
黄金优选27期11号,-0.6028
智赢量化1号,-0.6042
黄金优选27期8号,-0.6075
黄金优选27期9号,-0.6126
新富量化稳盈9号,-0.6131
黄金优选27期1号,-0.6136
顺势达1号,-0.6146
星石8期,-0.628
泽泉福虹财富,-0.6354
中国梦2期,-0.6356
黄金优选1期7号,-0.6433
大朴策略2号,-0.6472
优波基金,-0.6505
麓谷一号基金,-0.6553
探骊,-0.659
长江汉景港湾1号,-0.6676
合美成长私募证券,-0.6751
星石19期,-0.6882
嘉谟1号,-0.6957
长余9号金圣成长,-0.7018
楠溪二期,-0.7023
歌斐诺宝瀚伦大中华直通车,-0.7026
兴福1期(宽远),-0.7106
长江稳健,-0.7154
博弈树稳定增长1号,-0.7191
德邦慧选1号,-0.7228
铭远丝绸之路,-0.7325
大朴策略3号,-0.7377
中国龙增长,-0.7756
炜博中略1号,-0.7773
齐鲁星汉1号,-0.788
国金中国龙稳健1期,-0.7898
星石14期,-0.7943
金百合6号,-0.7984
华英绝对回报A,-0.8
成源一期,-0.8
信璞深蓝,-0.8065
量道趋势1号,-0.8097
励石2号,-0.8212
和聚广享1期,-0.8242
滚雪球1号,-0.8248
中风投一号,-0.8622
淘利策略指数轮动2号,-0.8827
和聚北斗星专享1号,-0.8869
工银量化恒盛精选D类24期,-0.8871
黄金优选37期1号,-0.8875
金蕴12期,-0.8932
黄金优选37期2号,-0.9133
丰利中国机遇100增长,-0.9217
创赢7号,-0.9406
歌斐诺宝精英组合管理3期母基金,-0.942
上善目标缓冲,-0.9431
中欧瑞博3号,-0.9575
理成消费分红(转子6号),-0.97
理成转子6号,-0.97
金麒麟领先优势,-0.9732
国金中国龙稳健2期,-0.9851
滚雪球西湖1号,-0.9901
星石17期,-0.9998
源代码木星1号,-1
279号,-1.0176
易同领先,-1.0227
宽远价值成长,-1.0246
盈富雪球收益持续增长1期,-1.0262
品熙1号,-1.0368
正丰阳一金顺投1号,-1.0493
博复达2号,-1.0598
锐进16期中欧瑞博,-1.0655
理成风景7号,-1.0731
凡得幸福轮动二期,-1.0858
融裕瀚信成长10期,-1.0959
华西神农复兴,-1.1004
牟合量化1期,-1.1216
鸿逸中云一号,-1.1247
泽履二期,-1.1722
明远睿达2号,-1.1927
钡镭慈航基金,-1.2039
天倚道樟鄂1号,-1.2132
中国龙平衡,-1.2135
赛亚明星基金,-1.2146
质嘉三期,-1.2158
和聚9期,-1.2265
天马多空策略投资基金,-1.2275
海汇财富2期,-1.2448
瑞民策略精选三号,-1.2545
拾贝精选投资,-1.2668
广金成长5期,-1.2727
汇创稳健一号,-1.2845
润晖稳健增值,-1.2911
道恒稳健,-1.2911
优胜1号,-1.3347
广州鲲鹏新兴行业精选2号,-1.3389
筑金1号,-1.3405
中国龙稳健,-1.3462
紫晶一号,-1.3556
通度1号,-1.3661
明达,-1.3734
君享重阳阿尔法对冲一号,-1.3839
勤晟泓熹价值,-1.4
太阳石一号,-1.4
天辰1号基金,-1.4
创赢1号,-1.4368
泽泉涨停板1号,-1.4376
中欧瑞博一期,-1.4396
乾元泰和复利3号,-1.4398
陆宝点金精选,-1.449
星石1期,-1.4626
道易简成长1号,-1.4706
深源一号,-1.472
通金趋势6号,-1.4742
星石2期,-1.4781
旭诺成长对冲2号,-1.4957
米牛沪港深精选,-1.5
星石7期,-1.51
景资瑞丰,-1.51
宏盛隆景系列(2号),-1.5239
新湖祎海恒航一期,-1.5244
财通1期,-1.534
锦石瑞民1号,-1.5441
康曼德002号,-1.5674
中金对冲6号,-1.5748
瑞天价值成长,-1.5753
中金对冲5号,-1.5802
国时智网易选赢1号,-1.6
质嘉尊享A,-1.6
喜岳衡山,-1.6022
东方港湾马拉松,-1.6097
中金对冲3号,-1.6104
中国龙精选,-1.6259
中欧瑞博4号,-1.6446
观富巴斯威尔,-1.6485
湘财资本1号,-1.6507
大朴策略1号,-1.6575
映雪霜雪7号,-1.6591
神农春风,-1.6672
星石3期,-1.6777
太平洋红珊瑚19号,-1.6798
源乘一号,-1.6827
景林港股,-1.6836
星石4期,-1.6999
私募精选2期,-1.703
宏亮投资复合增利对冲,-1.7034
私募精选1期,-1.704
创海富信5号,-1.7096
麟佼开元多策略混合型1号,-1.7148
汇晨1号,-1.7225
丰岭远航母基金,-1.7241
易同优选,-1.7249
易同精选证券,-1.7295
浙商汉景港湾1号,-1.74
弢瑞成长动力,-1.7575
汉方国风价值稳健,-1.7595
钜派专享2号,-1.7655
华鑫徐星1号,-1.7717
星石5期,-1.7775
中金对冲10号,-1.7951
中欧瑞博5号,-1.7996
大愚三期,-1.8
中金慧赢1号,-1.805
星石13期,-1.8215
三略价值成长,-1.824
中欧瑞博诺亚,-1.8293
海通MOM星石A期,-1.8673
星石汇智财富,-1.8675
拾贝投资6号,-1.876
清和泉优选1期,-1.8838
励远1期,-1.8849
磐久价值一期,-1.885
华英今日投资66,-1.8947
安民1号,-1.8994
东方港湾利得汉景1期,-1.9156
平安阖鼎对冲优选系数增强1号,-1.9238
平安阖鼎对冲优选系数增强3号,-1.9238
平安阖鼎对冲优选系数增强4号,-1.9238
平安阖鼎对冲优选系数增强2号,-1.924
德骏核心1号,-1.9259
星石6期,-1.9498
正幂宏弈3号,-1.9608
融通资本汉景港湾1号,-1.963
拾贝投资4号,-1.9685
中信海外投资1号,-1.9789
知几投资灵活配置1期,-1.9922
和聚融享1号,-1.9928
领真2期,-1.9958
宝慈国企改革六期,-2
天星3号,-2.0127
国金中国龙进取2号,-2.0189
来兴2号,-2.0368
大朴进取1期,-2.0369
融智广发滚雪球1号,-2.0525
星石16期,-2.0544
易同成长,-2.0795
榕树文明复兴三期,-2.0833
国华汇金卓越成长2号,-2.0985
汉景港湾投360一号,-2.1042
庆东1号,-2.1042
汇升智选一号,-2.1052
锦润投资1期,-2.1395
拾贝投资3号,-2.1396
中欧瑞博6号,-2.1452
子青2期,-2.1905
昊润1期,-2.1909
上海量化多策略1号,-2.1944
中欧瑞博四期,-2.2227
巨鹿1期,-2.2276
恒立7号,-2.2358
中睿合银策略优选4号,-2.2482
兰权基金精进1期,-2.2528
世域1期,-2.2584
实力旗舰,-2.2657
道合1号,-2.2727
滚雪球一号,-2.2869
东方港湾1期,-2.2921
润之泽阿尔法成长一号,-2.3
比高威廉,-2.3
高溪多空趋势2号,-2.3209
中欧瑞博6期,-2.3256
鼎锋另类策略1期,-2.3256
中国龙进取,-2.3373
福建滚雪球9号,-2.3451
睿信3期,-2.3512
塔晶狮王,-2.3663
尊岳进取2号,-2.3688
金蕴71期(同创佳业一期),-2.388
远策4期,-2.3946
金海3号,-2.3969
中国龙价值对冲1号,-2.3983
感叹号管理型2期,-2.4058
和聚平台证券投资基金,-2.4105
东方港湾03号,-2.411
上海量化事件驱动1号,-2.4159
弘尚资产成长精选2号,-2.4193
万杉丰和六期,-2.4345
国信红岭量化,-2.442
国泰君安兴富进取2期第1期,-2.4496
系数增强,-2.4515
若愚量化动态对冲1期,-2.4631
凯顺2014,-2.4696
展博8期,-2.4708
道冲多策略轮动5号,-2.48
千岱红五星,-2.4858
融湖成长基金(母基金),-2.4921
中欧瑞博1号,-2.4927
中信红利价值增强1号,-2.4944
长江超越理财琴台3号,-2.4965
持久1期,-2.5025
中睿合银策略1号,-2.5031
高溪量化对冲1号,-2.5131
齐熙和谐进取,-2.514
东方红新公益,-2.5153
瀚信稳健1期,-2.5226
金海8号,-2.53
东忠富泉1号,-2.5489
金蕴16期,-2.551
若愚量化配置1期,-2.5518
温莎简毅策略长盈9号,-2.5561
高傅汉景港湾1号,-2.5836
高禾成长一号,-2.5862
拾贝投资5号,-2.5875
正和新融1号,-2.6
宝晟2期,-2.609
九鞅量化一号,-2.6121
奕金安一期,-2.616
赢隆8期,-2.622
道谊稳进,-2.623
德邦三板启航1号,-2.6247
兴业玉麒麟2号,-2.6296
朝阳50超预期1号,-2.6316
世诚3号,-2.6332
藏泓财富一号,-2.6673
中欧瑞博2号,-2.6924
拾贝投资2号,-2.6997
盘古山红1号,-2.7
恒信盈创成长三期,-2.7097
果实拾贝收益9期,-2.7113
通金趋势2号,-2.7412
景林优选2号,-2.7468
易同精选3号,-2.7529
景富趋势成长一期,-2.754
睿信2期,-2.7609
领真1期,-2.7688
阳翔一期,-2.7784
亿利恒丰一号,-2.7833
广金恒富2号,-2.7844
鼎锋8期,-2.7866
质嘉一期,-2.7916
通金博弈2号,-2.7919
神农飞虎,-2.7976
金楠聚富03期,-2.8008
通金民生1号,-2.8021
易同精选2号,-2.8023
理成转子15号,-2.8067
承泽资产趋势1号,-2.8093
中国龙精选二,-2.8293
广金成长3期,-2.8295
易同精选1号,-2.8316
系数对冲2号,-2.8382
信复创值3号,-2.84
长见精选2号,-2.8478
行知转折1期,-2.8481
珺容五期,-2.854
星石21期,-2.8641
河东定风波中国基金,-2.8763
合撰成长精选贰号,-2.8856
清水源国君,-2.8907
国泓稳健1期,-2.8926
望正精英永欢1号,-2.9037
金蕴62期(七王瑞德一号),-2.9142
远策6期,-2.9179
金典新繁荣一号,-2.9304
诚盛1期,-2.9309
顺鑫置业1号,-2.9379
昶享2号,-2.9438
新同方信托,-2.9507
元泉绝对收益基金1号,-2.9774
家和万事兴1号,-2.9848
汇阳1号,-2.988
金狮142号,-2.9947
系数恒享量化对冲1期,-2.997
金辇1号,-3
峪源量化多策略资产,-3.0036
中睿合银弈势2号对冲基金,-3.0042
光大资产权益类B,-3.0143
融通资本汉景港湾2号,-3.0238
拾贝投资1号,-3.0354
众劦才华三号,-3.0439
西藏同信同心吉祥中睿1号,-3.0444
3号投资组合,-3.0753
瀚信稳健2期,-3.0817
嘉伦资管12号,-3.0848
锐越财富7号,-3.0888
衍航5号主题行业轮动,-3.0888
智德精选6期,-3.0916
大朴多维度5号,-3.0945
河东定风波价值因子增强,-3.1
招商创赢1号,-3.1014
中睿合银弈势系列B号,-3.1022
长安投资429号,-3.1152
明达4期,-3.1193
财智五星,-3.1225
辰月价值精选2号,-3.1282
鑫兰瑞二期,-3.147
锐进47期七曜,-3.1735
黑森九号,-3.1753
富众多维共振,-3.1761
汇创稳健2号,-3.2
中睿合银弈势7号,-3.201
塔晶狮王二号,-3.2017
兰权基金稳进1期,-3.2045
聚米1期,-3.2233
福建滚雪球2号,-3.2328
趋势精选,-3.246
云程泰3期,-3.2559
乐正卓越1期,-3.26
大唐财富唐韵,-3.2662
金瀛2期,-3.2698
黄金优选8期2号,-3.271
稳健复利,-3.281
信复创值2号,-3.2865
木鱼1号,-3.2877
畅誉领航三号,-3.3007
中睿合银二期,-3.316
盈峰量化1号,-3.3219
瀚信九零9号,-3.336
世诚扬子11号,-3.3383
恒添新青年四号,-3.3435
三略稳健增值,-3.3457
鼎泰岩2期,-3.3548
长河优势精选C期,-3.3704
景林稳健,-3.3875
融通资本盈冠东方汉景1号,-3.4014
长河优势3号,-3.4259
中睿吉祥管家一期,-3.43
长河优势精选B期,-3.4396
中睿合银策略精选1号,-3.452
大岩量化1号,-3.4545
瑞鑫远航私募学院菁英117号,-3.461
华丽方舟2号,-3.4632
新方程相聚精选,-3.4709
龙腾9期,-3.4755
弘森1号,-3.485
盛世景10号,-3.4949
海通海汇共赢12号,-3.4975
明达6期,-3.5136
鼎锋18期,-3.5182
华夏未来泽时进取1号,-3.5203
世诚2号,-3.5484
美港基金,-3.5505
西藏隆源对冲1号,-3.5537
薛神投资量化选股1号,-3.56
锐远1号,-3.5707
柏瑞嘉源成长1号,-3.5939
龙腾跨市场,-3.6
和聚诺亚专享6号,-3.6052
海卓1期,-3.6194
和聚诺亚专享2号,-3.6377
兆信1期,-3.6719
瀚信成长4期,-3.694
合德丰泰,-3.6973
锐进29号景林多元策略,-3.7008
新动力投资基金1号,-3.7072
91金融东方港湾价值1号,-3.7078
融临55号,-3.7085
日出财富主题优选二号,-3.7143
秋阳成长7期,-3.7178
致中和赢,-3.7189
和聚诺亚专享5号,-3.7229
和聚永享1号,-3.7294
A基金,-3.7337
和聚锦安1号,-3.7437
和聚聚海1号,-3.7448
和聚安享2期,-3.7462
汇信得3期,-3.7507
宏利一期,-3.7571
和聚恒享B,-3.7573
和聚恒享A,-3.7581
世诚1号,-3.7661
源沣进取1号,-3.7668
潘朵拉壹号,-3.7717
翊元一号,-3.7751
和聚嘉享1号,-3.7782
逸昇源1号,-3.8
榕树文明复兴二期,-3.8079
开益资产管理1号,-3.8096
和聚稳赢1号,-3.825
彤源6号,-3.8397
千寻私募,-3.8423
东方港湾2号,-3.8644
财智生活启航一期,-3.87
聚发(11)混沌1号,-3.8701
申孚5号,-3.8777
云程泰(五期),-3.8808
榕树陈氏,-3.882
明德1号,-3.8869
德正盈丰2号,-3.9031
尖沣众远,-3.9041
睿信成长1期,-3.9059
湘禾二号基金,-3.9216
中睿合银策略优选1号基金,-3.9297
信璞硬资产,-3.9309
瀚信福华1号,-3.9342
量化投资基金2号,-3.9778
通金趋势3号,-3.9851
创海富信1号,-3.9931
东源嘉盈六期,-3.9932
康曼德101号,-3.9957
中众都发一号,-4
瀚信八零1号,-4.004
上海量化多策略2号,-4.0057
无花果稳健对冲1号,-4.0221
南华新界1号,-4.025
清水源成长,-4.0316
众信证券投资基金,-4.0394
混沌2号,-4.05
元上进取一号,-4.0619
金钥匙东方港湾港股通2号,-4.0724
久富4期,-4.0879
1003),-4.0929
招商智远美丽中国,-4.0974
新湖赋成量化4号,-4.0976
金石1期,-4.1131
百堂先锋策略3期,-4.1143
鼎陶朱辉2期,-4.1151
神农长空集母基金,-4.1251
蓝枫策略1号,-4.129
广发银来汉景港湾1号,-4.1331
中欧瑞博1期,-4.1333
得一优选成长1号,-4.1554
东方点石1号,-4.1593
优选1期1号(淡水泉),-4.1646
恒竹成长,-4.1763
惠正1号,-4.1771
宁聚满天星2期,-4.1825
韦航骏马2号,-4.2
华夏金色长城养老,-4.2067
诺亚清水源36号,-4.224
邦顺三号,-4.2478
中国价值线一号,-4.2503
希瓦小牛3号,-4.2571
鑫兰瑞,-4.258
高溪量化对冲进取1号,-4.2616
恒信盈创成长六期,-4.2659
道睿择1期,-4.2681
瀚信财富2号,-4.2786
兴业金麒麟核心优势,-4.2832
申孚1号,-4.2902
秦天经纬方略,-4.2915
联鑫长江一号,-4.2945
银河恒天1号,-4.2952
融新74号(富恩德1期),-4.3019
搏股通金(大岩资本)量化17号,-4.3029
大岩量化平衡1号,-4.3029
赢隆9号,-4.3089
清和泉金牛山2期,-4.3113
智德精选,-4.3146
九水六鸿1号,-4.3168
榕树澄源,-4.3269
世诚投资六号,-4.3308
金牡丹道谊稳健,-4.3387
毅木动态精选资产,-4.3611
航长常春藤2号,-4.3831
同犇3期,-4.3873
天马量化1期,-4.3941
希瓦小牛1号,-4.3941
惠正3号,-4.4019
日昇1号,-4.4177
盛泉尊享1号,-4.4204
巨杉净值线13号,-4.4297
金色木棉1号,-4.4365
鼎时赢新动力1期,-4.4383
执耳医药,-4.4799
世诚扬子3号,-4.4801
广发资管大健康,-4.4801
辰景港湾1号,-4.4898
得大二期,-4.5146
中睿合银弈势4号,-4.522
青鼎赤兔马1号,-4.5307
歌斐诺宝精英组合管理2期母基金,-4.5347
中欧瑞博9期,-4.5534
星池量化木星1号,-4.5698
榕树文明复兴,-4.5751
九水健康成长,-4.5944
富远利1号,-4.6032
景恒华盈,-4.6138
倍霖山如意一号,-4.6189
喜马拉雅1期,-4.6278
lighthorse稳健增长,-4.6389
巨柏橡树,-4.6501
远望5号,-4.6614
正丰阳1号,-4.6685
天勤7号,-4.6729
财源广聚量化1号,-4.6784
辰月成长优选1号,-4.6829
新同方乘风基金1号,-4.6891
博颐稳健1期,-4.6995
格上创富5期2号,-4.7089
中睿合银弈势系列A号,-4.7145
鼎润二期,-4.7189
太极1号,-4.7283
国泰君安君享新利六号,-4.7432
海通喜岳华山1号,-4.7692
卓盈01号,-4.7935
蕴泽5号,-4.8378
合富价值一期,-4.8436
云程泰增值二期,-4.8598
宣博1号,-4.8694
华辉价值星一号,-4.8696
远策锐进26期,-4.8766
乾阳时势,-4.8804
财达智汇量化对冲2号,-4.8858
久合资产管理1号,-4.8913
蕴泽1号,-4.9061
小马证券,-4.9282
智信创富泓富3期,-4.9412
中睿合银8期,-4.9503
世诚扬子三F号,-4.9742
时田丰三期,-4.9826
腾霄开元一期,-4.9917
博弈天成1期,-5
金域量化6期,-5
惠正4号,-5.005
相聚顺为1期,-5.0279
广发资管大健康2号,-5.0315
金苏投资远望2号,-5.038
巨杉净值线12号,-5.0429
兴泓策略1号,-5.0511
中山宝睿精选,-5.0715
传家堡3号,-5.0813
鼎业进取,-5.1
冰剑12号,-5.1027
红筹1号,-5.109
智诚10期,-5.1095
安洪精选,-5.11
安民2号,-5.1255
博颐精选2期,-5.1261
清水源4号,-5.1263
时田丰二期,-5.1264
瀚瀚信6号尊享,-5.1307
泽泉景渤财富,-5.1416
股票优选9号,-5.1437
冰剑2号,-5.1583
巨杉银信宝十期,-5.1606
景林丰收2号基金,-5.1676
蕴泽3号,-5.1834
明己稳健增长一号,-5.1903
国道量化基金一号,-5.1905
锐进41期,-5.1907
神农本草,-5.1961
盈阳二十二号,-5.2
蒂高一号,-5.2004
金蕴59期(德佳瑞一号),-5.2121
明见2号,-5.2268
冰剑7号,-5.2319
萤火虫1号,-5.235
量华1号,-5.2477
万吨资产航母,-5.2581
欧肯修齐母基金,-5.2594
国元元汇羽时择时1号,-5.2643
宾悦成长3号,-5.2675
名禹2期,-5.268
清水源专项,-5.2733
雷球1号,-5.2786
贞观1号,-5.3089
中国优质1号,-5.3211
裕隆1号,-5.3266
喆颢彩石互联网+上证50,-5.3588
神农长空集基金,-5.3622
博颐精选3期,-5.3626
江大情一号,-5.3714
曦微成长2期,-5.3795
仙人掌金牛1号,-5.386
盈峰梧桐量化对冲基金,-5.3877
果实资本精英汇2号,-5.3922
合正稳健增长一号,-5.3985
航长常春藤,-5.3997
金蕴56期,-5.4075
智祺1号,-5.4176
京石稳健2期,-5.4245
宽桥沪深300指数对冲基金2号,-5.4274
富昶稳健一期,-5.4275
新宝鸿凌云2号,-5.4348
新价值2期,-5.4368
同犇财通5期,-5.438
工银量化恒盛精选A类10期,-5.4406
鼎泰岩1期,-5.455
果实资本精英汇1号,-5.4634
小马1期,-5.4663
景泰复利回报十期,-5.4724
鼎熙资本稳健1号,-5.4795
自然道量化1期,-5.4841
坤德永盛1期,-5.4863
冰剑8号,-5.5011
神农厚德母基金,-5.5277
长河优选1号,-5.5556
长河优选1号A,-5.5556
清水源1号,-5.567
先机策略精选,-5.5832
同犇6期,-5.5922
大钧盛世精选主题,-5.5985
慧安财富五期,-5.604
喜马拉雅基金,-5.6048
锐进31期,-5.6068
万晟正朗,-5.6232
光大金控泰玉2号,-5.6269
富锦稳赢5期,-5.6296
上海润岸紫桐,-5.6385
锃亮一期,-5.6467
兴亿成长一期,-5.6485
瀚信价值3号,-5.6552
易凡1号,-5.6577
长河优选1号V,-5.6663
富润1期,-5.6676
冰剑10号,-5.6729
汇利优选10期,-5.6772
海善尊享1号,-5.6943
远策3期,-5.7047
海外精选至臻隆奥1期,-5.7137
冰剑9号,-5.7221
得利宝至尊10号,-5.7261
金诚富利1期,-5.728
深乾平衡一号,-5.7447
天祺一号,-5.7448
鑫扬一期,-5.7559
长河优势1号,-5.7632
金中和6期,-5.7665
裕晋10期,-5.7698
国兵晟乾成长,-5.7961
质嘉二期,-5.7979
0204),-5.8042
挺浩一期,-5.8076
信任启航,-5.8116
通金趋势5号,-5.8252
翼虎成长九号,-5.8358
长河价值1号,-5.8386
冰剑3号,-5.8454
智德精选5期,-5.8477
核动力长期价值1号,-5.8528
世诚扬子二号,-5.8699
雷钧互联网+优选1期,-5.8792
名禹1期,-5.8874
信复创值5号,-5.9237
国道量化基金二号,-5.932
睿沃德盘龙1号,-5.9353
博颐精选,-5.9486
瞰金32号,-5.9556
望正鹏辉,-5.9559
创富1号,-5.9654
辰月价值精选1号,-5.9804
大树择时对冲一号,-5.9842
伏明2号,-6
名禹灵动,-6.0205
慧安财富二期,-6.0222
学美一号,-6.0293
凡得幸福轮动4号,-6.0345
新价值3期,-6.0379
天星2号,-6.0473
裕晋18期,-6.0545
衍航1号,-6.0771
巴加索睿赢1号,-6.0775
2号投资组合,-6.0811
景睿赢一号(七星1号),-6.0942
鼎业致远,-6.1
国金工银汇利1号,-6.1115
朱雀1期,-6.1206
巨杉周期1号,-6.1214
大岩量化对冲A,-6.1356
对冲优选1期6号,-6.1427
对冲优选1期7号,-6.1433
对冲优选1期12号,-6.1442
对冲优选1期13号,-6.1453
对冲优选1期10号,-6.1457
对冲优选1期14号,-6.1464
对冲优选1期2号,-6.1478
对冲优选1期11号,-6.1479
对冲优选1期3号,-6.149
对冲优选1期5号,-6.1537
对冲优选1期18号,-6.1548
富恒精选二号,-6.1572
对冲优选1期9号,-6.1583
对冲优选1期15号,-6.1584
对冲优选1期20号,-6.1598
对冲优选1期4号,-6.1619
康曼德003号,-6.1631
对冲优选1期1号,-6.1671
对冲优选1期19号,-6.1685
对冲优选1期17号,-6.1691
新方程清水源创新,-6.1704
对冲优选1期8号,-6.1722
对冲优选1期16号,-6.1767
聚睿1号,-6.1947
光大资产权益类A,-6.1948
卧龙1号(东方伟德),-6.2002
鼎锋股票1号,-6.2008
远策7期,-6.2093
时田丰一期,-6.2132
弘3,-6.2157
金骏稳健价值,-6.2172
汇富3号(远策),-6.2238
慧安财富一期,-6.2267
安信尊享成长,-6.2376
平稳增值1号,-6.2583
策牛成长1号,-6.2672
银河福星1号,-6.2682
重阳6期,-6.2771
望正精英浩然1号,-6.2832
川泽2期,-6.2846
中融1号,-6.2868
冰剑1号,-6.2896
飞天1号,-6.29
前海旗隆医药衍生对冲基金1期,-6.2911
景泰复利回报第十一期,-6.3037
阳鸿1号,-6.3112
双赢12期(彤源),-6.3238
旭诚二期,-6.3289
凡贝资本启航1期,-6.3299
久富3期,-6.3357
久富1期,-6.3503
申孚6号,-6.3586
海汇财富1期,-6.3677
鼎锋1号,-6.3828
温瑞福2号,-6.383
申孚4号,-6.3899
道枢股票对冲2号,-6.3993
渝信壹号,-6.4005
冰剑6号,-6.4236
珠池量化进取1期,-6.4257
通金华融1号,-6.4265
财富宝,-6.4287
弘石长安1号,-6.4322
恒复利贞,-6.434
创新广发一期,-6.4366
世诚扬子10号,-6.4479
润沃丰3号,-6.4516
慧安9号,-6.4559
磐信1期,-6.46
映雪霜雪2期,-6.463
融惠优选3期,-6.4647
融惠优选3期之专享2期,-6.4748
盈象1号,-6.4824
银石8期,-6.4829
论德成长,-6.4872
融惠优选专享1期,-6.4901
鼎锋16期,-6.4961
股指量化对冲一期,-6.5
民奇一号,-6.5003
创金灵活成长1期,-6.5086
远策7期,-6.5093
灵溪一号,-6.5231
慧安浙商家族2号,-6.5261
沣杨尊享1期,-6.5268
正朗成长资产,-6.5313
璞理成长1号,-6.5368
慧安财富三期,-6.5449
智诚6期,-6.5527
名禹灵越,-6.5566
通金1号,-6.5717
承祺1号,-6.5738
通用汇锦2号,-6.5755
华侨壹期3号,-6.5847
智德二期,-6.6029
财富汇股天乐2号,-6.6084
第一创业大岩资本量化1期,-6.6336
朱雀3期,-6.6416
恺俊投资1号,-6.6419
远策2期,-6.6482
智德持续增长,-6.6525
凡得幸福龙道,-6.6653
中信证券领奕,-6.6728
清淙成长1号,-6.6824
长金11号,-6.7047
赛亚美纯基金,-6.7086
兆丰禾2号,-6.7121
理臻4号,-6.7128
汇盈9号,-6.7181
新富量化稳盈7号,-6.721
铜爵战略新兴产业1号,-6.7242
铜爵战略新兴产业1号安雅A期,-6.7242
荣泽石汇森三号,-6.7416
景泰复利回报二期,-6.7698
霸王龙1号,-6.78
久富2期,-6.7934
朱雀合伙专项,-6.8124
华夏未来领时对冲1号,-6.8258
宏禾丰乐2号,-6.842
高溪多空趋势,-6.848
金润一号,-6.872
景泰复利回报1期,-6.8876
慧安6号,-6.891
最具巴菲特潜力9期,-6.9048
永泉成长1号,-6.9094
旗隆医药对冲基金一期,-6.913
金马君盛1号,-6.913
重阳对冲2号,-6.9146
智信创富汇富6期,-6.9502
远策1期,-6.9559
胜数量化2号,-6.9652
平安证大一期,-6.9659
盛世云鼎1期,-6.9707
泽泉盛辉,-6.9716
宝盈伟成一号,-6.9867
观云2号,-6.9989
万盟盛世1号,-7
穗富明星1号,-7
兴聚财富7号,-7.001
嘉枫资本一期,-7.0313
沣易成长1号,-7.0651
