产品简称,当年收益%
澎泰安全边际一期,-1.2036
汇创三期,-1.2347
睿策2期,-1.2369
金狮155号,-1.2429
睿策量化2期,-1.2709
睿策多策略量化对冲2期,-1.2709
泽帆1号,-1.2781
大朴策略2号,-1.2945
广发银来汉景港湾1号,-1.3105
融裕瀚信成长10期,-1.3175
吾股丰登1号,-1.3239
金蕴89期(东方平昇双诚一号),-1.3262
睿策1期,-1.3382
睿策诺亚对冲专享5期,-1.3451
睿策诺亚对冲专享6期,-1.3451
睿策诺亚对冲专享1期,-1.3515
睿策诺亚对冲专享4期,-1.3517
睿策诺亚对冲专享7期,-1.3519
睿策诺亚对冲专享8期,-1.3519
睿策诺亚对冲专享9期,-1.352
睿策诺亚对冲专享2期,-1.3521
睿策诺亚对冲专享3期,-1.3521
睿策诺亚对冲专享12期,-1.3578
高溪量化对冲1号,-1.3613
睿策诺亚对冲专享10期,-1.3678
睿策诺亚对冲专享11期,-1.3678
睿策诺亚对冲专享13期,-1.3678
双赢10期(淡水泉),-1.3764
东方港湾成长基金,-1.3925
大朴策略3号,-1.3934
阿尔法工场发现者1号农夫,-1.4
金富量化策略3号,-1.405
恒天清和泉一期,-1.4165
归富成长复兴三号,-1.4197
辰景港湾1号,-1.4286
汇晨1号,-1.4354
第二基金中国300指数基金,-1.4418
神州牧1号,-1.4448
融通资本盈冠东方汉景1号,-1.4739
天星3号,-1.4872
释捷投资阔叶林,-1.4927
系数增强,-1.5093
搏股通金2号特定,-1.5166
品诚1号(品御11号),-1.5171
道谊稳进,-1.5192
奕金安一期,-1.5231
子青2期,-1.5238
宏禾种子1号,-1.5244
重山骏景1号,-1.5273
对冲精英之睿策四期A,-1.5319
财通1期,-1.534
通金趋势2号,-1.5351
前海旗隆医药衍生对冲基金1期,-1.5431
易同精选证券,-1.5442
对冲优选4期9号,-1.5477
沣杨优选,-1.5516
理成转子2号,-1.5542
对冲优选4期4号,-1.5573
平安阖鼎对冲优选系数增强4号,-1.5679
平安阖鼎对冲优选系数增强2号,-1.5681
国渭1期,-1.57
对冲优选4期2号,-1.5716
工银量化恒盛精选D类24期,-1.5746
平安阖鼎对冲优选系数增强1号,-1.5775
平安阖鼎对冲优选系数增强3号,-1.5775
润晖稳健增值,-1.5916
道易简成长1号,-1.5931
91金融东方港湾价值1号,-1.5933
聚米1期,-1.5943
英飞投资1号,-1.6015
信任3号,-1.6038
瑞天3期,-1.6064
易凡1号,-1.6286
天玑财富1号,-1.6358
星石9期,-1.6364
对冲优选4期8号,-1.6404
白鹭9号,-1.6429
对冲优选4期1号,-1.6471
睿策3期,-1.6569
尊富1号,-1.6579
大朴进取1期,-1.6603
杏花1号,-1.6626
艾亿新融步步赢二号,-1.6648
和聚民享1号,-1.6691
安民1号,-1.676
对冲精英之睿策二期,-1.683
麟佼开元多策略混合型1号,-1.6853
对冲精英之睿策三期A,-1.6892
富利达二期,-1.69
晨星1期,-1.6915
道睿择2期,-1.6955
对冲优选4期3号,-1.696
国金工银量化恒盛精选D类33期,-1.6981
对冲优选4期10号,-1.7033
对冲精英之睿策六期A,-1.7219
对冲优选4期6号,-1.7382
雀跃岩辰量化1期,-1.74
对冲精英之睿策,-1.7405
黄金优选10期5号,-1.7494
上海意志坚定1期,-1.75
投资精英之重阳A,-1.7662
易同成长,-1.768
对冲优选4期7号,-1.7768
私募学院菁英16号,-1.781
渤海分级汇鑫7号,-1.7811
恒立7号,-1.7831
神州牧2号,-1.7879
泓瑞1号,-1.7903
黄金优选10期3号,-1.796
开宝2期,-1.7978
天辰1号基金,-1.8
金域量化6期,-1.8
国信红岭量化,-1.8034
睿盈2号,-1.8036
对冲精英之睿策三期,-1.8099
太平洋证券红珊瑚1号,-1.815
少数派求是1号,-1.8201
创海富信5号,-1.8323
东方港湾2号,-1.8549
励远1期,-1.8692
淘利策略指数轮动2号,-1.8916
高傅汉景港湾1号,-1.9137
幸福1号,-1.9151
钜和共赢1号,-1.9173
星石15期,-1.9355
华骏海石1号,-1.9403
如壹成长,-1.9555
通金民生1号,-1.9556
星石18期,-1.9638
知几投资灵活配置1期,-1.9673
对冲精英之睿策三期B,-1.9842
和聚国享1期,-1.9868
对冲精英之睿策三期I,-1.9903
鑫鼎盛鑫源1期零贰号,-1.9956
宝慈国企改革六期,-2
顺势达1号,-2.0193
滚雪球价值精选01号,-2.0292
融新74号(富恩德1期),-2.0338
1期,-2.0454
大朴策略1号,-2.0521
星石20期,-2.0606
家和万事兴1号,-2.0745
源乘一号,-2.0833
星石8期,-2.0908
金蕴71期(同创佳业一期),-2.094
中金对冲6号,-2.0998
鸿涵成长一期,-2.1
宏牧1号,-2.1126
高溪多空趋势2号,-2.1191
中金对冲3号,-2.1247
启航2期,-2.13
道恒稳健,-2.1322
枫瑞价值一期,-2.1327
和聚安浦1期,-2.139
星石12期,-2.1435
广金恒富2号,-2.148
千翼一号,-2.159
榕树澄源,-2.1635
远策4期,-2.1651
中国龙平衡,-2.1652
趋势精选,-2.1721
宝晟2期,-2.1757
三略稳健增值,-2.1765
海汇财富2期,-2.1784
理成转子15号,-2.183
合撰成长精选贰号,-2.1891
热点轮动对冲,-2.1961
中金对冲5号,-2.2005
理成风景7号,-2.2014
宏亮投资复合增利对冲,-2.2044
星石19期,-2.2159
混沌价值2号,-2.2343
聚引1号,-2.2388
清和泉优选1期,-2.2407
睿郡众享2号,-2.2483
对冲精英之睿策五期A,-2.2753
明达,-2.2946
中国龙价值对冲1号,-2.2992
源代码木星1号,-2.3
鼎锋8期,-2.302
瀚信八零1号,-2.3023
星石14期,-2.303
中金对冲10号,-2.318
黄金优选13期11号,-2.3273
光大资产权益类B,-2.333
黄金优选13期2号,-2.3358
黄金优选13期8号,-2.3366
黄金优选13期6号,-2.3367
黄金优选13期3号,-2.3372
新湖祎海恒航一期,-2.3374
黄金优选13期5号,-2.3398
黄金优选13期9号,-2.3404
黄金优选13期1号,-2.3409
赢隆8期,-2.3428
新同方信托,-2.3448
黄金优选13期4号,-2.3474
牟合量化1期,-2.3485
希瓦小牛3号,-2.3538
易同精选2号,-2.3598
浙商汉景港湾1号,-2.3621
华西神农复兴,-2.3658
拾贝精选投资,-2.3753
黄金优选13期10号,-2.3763
清水源优势,-2.3794
黄金优选13期7号,-2.3847
达仁通宝4期,-2.3895
和易兴德源,-2.3904
中睿合银策略1号,-2.3946
金海3号,-2.3969
易同精选3号,-2.4088
精英之星石A,-2.4127
鼎泰岩2期,-2.4288
昊润1期,-2.429
榕树文明复兴三期,-2.4306
云峰2期,-2.4566
易同精选1号,-2.459
国华汇金卓越成长2号,-2.4635
拉芳九号,-2.468
昆仑二十九号,-2.4717
和聚华享对冲1期,-2.4731
陆宝点金精选,-2.4966
映雪霜雪10号,-2.5152
星石回报1期,-2.5155
德骏核心1号,-2.5185
长见精选2号,-2.5192
创赢2号,-2.5311
嘉伦价值10号,-2.5333
宏盛隆景系列(2号),-2.5367
星石17期,-2.5475
东源1期,-2.5877
鑫源瑞1期,-2.6
金辇1号,-2.6
乐正卓越1期,-2.6
国金中国龙进取2号,-2.6098
浙商金惠中证转型成长指数型,-2.6131
万杉丰和六期,-2.6217
湘财资本1号,-2.6276
千寻私募,-2.6289
榕树文明复兴,-2.6295
睿郡众享1号,-2.6523
联鑫长江一号,-2.6585
德邦三板启航1号,-2.6751
钛元素一期,-2.6815
明达4期,-2.6855
中金慧赢1号,-2.7174
明达3期,-2.7232
昆仑二十八号,-2.7296
融智广发滚雪球1号,-2.7366
淡水泉成长五期,-2.7489
银河恒天1号,-2.7533
中欧瑞博3号,-2.7685
曦微成长2期,-2.7744
淡水泉2008,-2.7772
平安徐星1号,-2.7818
开宝1期,-2.7853
兆信1期,-2.7859
通金博弈2号,-2.7919
大朴多维度5号,-2.7971
明玥1号,-2.8003
神农飞虎,-2.8145
凯顺2014,-2.8168
世诚扬子11号,-2.8186
磐海大周期二号,-2.8197
金牡丹道谊稳健,-2.8337
金狮142号,-2.8461
大通道财道2号,-2.8515
汇升智选一号,-2.8597
和聚10期,-2.8631
中欧瑞博一期,-2.8697
海通MOM星石A期,-2.8899
星石汇智财富,-2.8902
信复创值2号,-2.8928
朝阳清水源一期,-2.9018
中信海外投资1号,-2.9024
华侨壹期3号,-2.9052
锦石瑞民1号,-2.9064
徐星投资,-2.9086
观复一号,-2.9312
招商创赢1号,-2.9338
齐鲁星空1号,-2.9456
远策6期,-2.9598
今赫基业1号,-2.9703
毅和明黄金1号,-2.9728
君享重阳阿尔法对冲一号,-2.9729
星石7期,-2.9772
星石2期,-2.9866
众合机电1号,-2.9946
长安投资429号,-2.998
龙腾9期,-2.9994
星石1期,-3.0097
睿信3期,-3.023
信复创值3号,-3.0251
观道1号,-3.0329
旗鱼1号,-3.0357
理成消费分红(转子6号),-3.0382
瀚信稳健1期,-3.0391
正幂宏弈3号,-3.0392
淡水泉成长四期,-3.0434
西藏同信同心吉祥中睿1号,-3.0444
若愚量化动态对冲1期,-3.0542
新方程盈峰量化对冲基金,-3.0547
锐进16期中欧瑞博,-3.0653
拾贝投资4号,-3.0934
拾贝投资6号,-3.0995
中国龙进取,-3.118
博颐稳健1期,-3.1314
汇信得3期,-3.1415
歌斐诺宝精英组合管理2期母基金,-3.1424
高溪量化对冲进取1号,-3.1518
富直2号量化对冲,-3.1625
星石3期,-3.1632
磐耀三期,-3.1707
展博8期,-3.1712
弘厚一期,-3.1762
楠溪二期,-3.1762
若愚量化配置1期,-3.1822
宁聚郁金香投资,-3.1844
星石4期,-3.1861
中睿合银策略优选1号基金,-3.1873
和聚诺亚专享8号,-3.1907
广金成长3期,-3.1968
滚雪球四方稳盈1号,-3.2044
东方红新公益,-3.2144
尊享和聚,-3.2162
尊岳进取2号,-3.2215
中信红利价值增强1号,-3.2317
星石5期,-3.2421
静好壹号,-3.2591
拾贝投资3号,-3.2658
星石13期,-3.2744
中欧瑞博4号,-3.2789
和聚11期,-3.2858
金如意1号,-3.3
中和137,-3.3
中和十三五1期,-3.3
和聚1期,-3.3112
瑞民策略精选三号,-3.3154
齐熙和谐进取,-3.352
富众多维共振,-3.3686
星石6期,-3.3688
兆丰禾1号,-3.3708
证大稳健,-3.385
九鞅量化一号,-3.3927
望正精英永欢1号,-3.4003
西藏隆源对冲1号,-3.4228
华夏未来泽时进取1号,-3.4402
中欧瑞博6号,-3.4412
冰剑2号,-3.4455
鼎锋另类策略1期,-3.4531
道合1号,-3.4545
瀚信稳健2期,-3.4592
峪源量化多策略资产,-3.4592
中欧瑞博5号,-3.4599
南方海慧一号,-3.4642
华汯中国机遇,-3.4643
喜岳衡山,-3.4663
金蕴16期,-3.4864
米牛沪港深精选,-3.5
融智新锐10期(泽泉投资),-3.5039
滚雪球1号,-3.5153
惠正3号,-3.5159
星石16期,-3.5206
景富趋势成长一期,-3.5332
神农长空集母基金,-3.5358
邦顺三号,-3.5398
淡水泉专项2期,-3.5446
昊皇稳健成长,-3.5674
国金中国龙稳健3期,-3.5823
兴业金麒麟核心优势,-3.586
央视50平衡集合资产管理计划,-3.5948
国兵晟乾成长,-3.5966
国时智网易选赢1号,-3.6
润之泽阿尔法成长一号,-3.6
睿信2期,-3.6042
和聚6期,-3.6155
博复达2号,-3.6293
淡水泉成长七期,-3.6489
创赢1号,-3.6658
滚雪球2号,-3.6676
金石1期,-3.6816
千岱红五星,-3.6851
道冲多策略轮动5号,-3.69
冰剑12号,-3.6944
元泉绝对收益基金1号,-3.6961
泽龙之道一号,-3.7
世诚3号,-3.7052
国金中国龙稳健1期,-3.7102
日出财富主题优选二号,-3.7143
创赢3号,-3.7161
河东定风波4号,-3.7186
道睿择1期,-3.7548
睿信成长1期,-3.7709
神农本草,-3.7754
长河优势精选C期,-3.7823
财源广聚量化1号,-3.8012
立名量化2号,-3.8076
财智五星,-3.8109
博颐精选2期,-3.8179
瀚信成长4期,-3.8254
天下溪基金,-3.8308
中山宝睿精选,-3.8312
上善目标缓冲,-3.8332
国金中国龙稳健2期,-3.8391
鼎陶朱辉2期,-3.843
鑫兰瑞二期,-3.8494
长河优势3号,-3.851
长河优势精选B期,-3.8524
九水六鸿1号,-3.855
智德精选6期,-3.8593
融惠优选3期之专享2期,-3.8612
太极1号,-3.8634
融惠优选3期,-3.8656
融惠优选专享1期,-3.8659
齐鲁星汉1号,-3.8739
招商汇金之重阳,-3.8754
太平洋红珊瑚2号,-3.8828
滚雪球赢智二号,-3.8854
清和泉金牛山2期,-3.8906
中欧瑞博四期,-3.8912
创赢5号,-3.8927
冰剑10号,-3.9026
腾飞创赢1期,-3.9048
锦绣泰诚龙舞系列18号,-3.9151
锦绣泰诚龙舞系列17号,-3.9171
钜派双核,-3.93
拾贝投资2号,-3.937
无花果稳健对冲1号,-3.9498
博颐精选3期,-3.9548
中国龙资本,-3.9784
锐进系列淡水泉精选二期,-3.9832
乾阳时势,-3.9839
赢隆9号,-3.9866
时田丰三期,-3.9881
拾贝投资1号,-3.991
千波1号,-3.9914
融儒尊享1号,-4
瑞天价值成长,-4.0021
秋阳成长7期,-4.0038
海通海汇共赢12号,-4.0046
冰剑8号,-4.0069
旗隆雪峰医药对冲基金2期,-4.0089
东源嘉盈六期,-4.0174
东忠富泉1号,-4.0181
世域1期,-4.0208
少数派8号,-4.0222
瞰金28号,-4.0328
彤源6号,-4.0357
中睿合银弈势4号,-4.0413
和聚7期,-4.0494
天马量化1期,-4.0557
珺容五期,-4.0615
景林优选2号,-4.0619
中睿合银二期,-4.0696
冰剑9号,-4.0872
望正鹏辉,-4.091
承泽资产趋势1号,-4.0964
河东定风波价值因子增强,-4.1
1号投资组合,-4.1077
私募精选1期,-4.1125
私募精选2期,-4.1151
鼎锋18期,-4.1243
喜马拉雅1期,-4.1254
兰权基金精进1期,-4.1302
中欧瑞博1号,-4.1304
冰剑7号,-4.1352
辰月价值精选2号,-4.1372
中国龙稳健(五),-4.1377
歌斐诺宝瀚伦大中华直通车,-4.1378
和聚信享平台,-4.1465
和聚2期,-4.1474
得一优选成长1号,-4.1554
陆家嘴财富基金2期,-4.1582
锐进47期七曜,-4.1621
惠正4号,-4.1675
上海量化多策略1号,-4.1797
中睿合银弈势系列A号,-4.1963
济桓稳健成长,-4.2017
众劦才华三号,-4.2077
景恒华盈,-4.2126
金瀛2期,-4.2261
长江资管民生和惠1号,-4.2349
和聚4期,-4.2464
冰剑3号,-4.2495
创赢7号,-4.2759
陆家嘴财富基金1期,-4.2785
lighthorse稳健增长,-4.2802
富利达一期,-4.2836
大唐财富唐韵,-4.2896
紫晶一号,-4.2928
中欧瑞博1期,-4.2934
禾永精选1号,-4.2955
汇创稳健2号,-4.3
和聚3期,-4.3069
诚盛1期,-4.317
尚雅8期,-4.3185
清水源39号,-4.3302
菁英时代成长3号,-4.3348
博道全天候对冲一号,-4.3395
兴泓策略1号,-4.3465
景林港股,-4.3517
时田丰二期,-4.3554
东方点石1号,-4.3622
合德丰泰,-4.3845
和聚8期,-4.3894
庆东1号,-4.4088
上海量化事件驱动1号,-4.4211
蒂高一号,-4.442
冰剑1号,-4.452
汇申绝对收益,-4.4538
招商智远海能达1号,-4.4549
昶享2号,-4.4603
锐进15期中国龙稳健,-4.4655
明德1号,-4.4695
2号投资组合,-4.4699
清水源精选专项,-4.4837
淡水泉专项3期,-4.5096
淡水泉成长一期,-4.511
清水源国君,-4.5167
金钥匙东方港湾港股通2号,-4.5249
中睿吉祥管家一期,-4.5329
创海富信1号,-4.5331
淡水泉成长六期,-4.5339
远策锐进26期,-4.5413
执耳医药,-4.5479
海卓1期,-4.5502
淡水泉精选1期,-4.5558
中欧瑞博2号,-4.5613
行知转折1期,-4.5744
博颐精选,-4.5989
盘古山红1号,-4.6
黑森九号,-4.6019
淡水泉成长九期,-4.6038
天勤3号,-4.6092
凯石量化1号,-4.6099
长河优选1号,-4.6122
长河优选1号A,-4.6122
淡水泉成长三期,-4.6163
海通海汇共赢17号,-4.6246
熵一3号全球宏观配置,-4.6308
达尔文对冲一期,-4.6353
神农长空集基金,-4.6354
宏利一期,-4.637
合富价值一期,-4.6418
金元日鑫基金,-4.6445
清水源成长,-4.645
通度1号,-4.6459
新价值,-4.6549
通金趋势5号,-4.6602
致中和赢,-4.6686
巨柏橡树,-4.6725
巨杉净值线13号,-4.698
长河优选1号V,-4.7219
通金趋势3号,-4.7323
黄金优选1期27号,-4.7385
鼎锋成长陆家嘴财富1期,-4.7388
远望5号,-4.7493
黄金优选1期23号,-4.7513
黄金优选1期42号,-4.7528
黄金优选1期25号,-4.7573
黄金优选1期34号,-4.76
中国梦1期,-4.762
黄金优选1期37号,-4.7629
黄金优选1期30号,-4.7656
黄金优选1期26号,-4.7665
黄金优选1期33号,-4.7671
黄金优选1期21号,-4.7684
黄金优选1期36号,-4.7689
黄金优选1期17号,-4.7696
黄金优选1期24号,-4.7699
黄金优选1期35号,-4.7704
黄金优选1期28号,-4.774
黄金优选1期32号,-4.7745
黄金优选1期41号,-4.7757
中睿合银弈势2号对冲基金,-4.7766
黄金优选1期15号,-4.7803
新动力投资基金1号,-4.7804
黄金优选1期22号,-4.7813
黄金优选1期18号,-4.7819
黄金优选1期29号,-4.7838
黄金优选1期31号,-4.7838
黄金优选1期11号,-4.7842
泽泉福虹财富,-4.7847
黄金优选1期38号,-4.786
黄金优选1期40号,-4.788
黄金优选1期16号,-4.7916
希瓦小牛1号,-4.7936
拓达1号,-4.7993
卓盈01号,-4.8034
黄金优选1期39号,-4.8075
安民2号,-4.8117
黄金优选1期8号,-4.8128
诺亚清水源36号,-4.8134
河东定风波中国基金,-4.8161
大岩量化1号,-4.8182
黄金优选1期10号,-4.8185
巨杉净值线12号,-4.8283
金海8号,-4.8391
金之灏潜龙1号,-4.8403
九水健康成长,-4.8435
精英之淡水泉A,-4.8501
世诚2号,-4.8504
璞理成长1号,-4.8511
黄金优选1期12号,-4.8531
中欧瑞博6期,-4.8534
国泓稳健1期,-4.8554
鼎泰岩1期,-4.8569
黄金优选1期6号,-4.8648
黄金优选27期12号,-4.8693
黄金优选1期9号,-4.8714
黄金优选1期3号,-4.8747
阳翔一期,-4.8763
得利宝至尊10号,-4.877
雷钧互联网+优选1期,-4.8832
泽履二期,-4.8896
量华1号,-4.8899
黄金优选1期4号,-4.89
日昇1号,-4.9001
和聚5期,-4.9043
广济桥全球博弈宏观对冲,-4.9246
世诚投资六号,-4.9363
黄金优选1期5号,-4.9399
黄金优选1期1号,-4.9421
凯石量化选股1号,-4.9425
灏壹成长1号,-4.9426
淡水泉成长十期A,-4.9526
淡水泉成长十期B,-4.9526
淡水泉成长十期I,-4.9526
黄金优选1期2号,-4.9557
大唐健康生活1号,-4.9559
黄金优选27期1号,-4.963
黄金优选27期16号,-4.9633
黄金优选27期3号,-4.9651
黄金优选27期5号,-4.9686
黄金优选27期7号,-4.9691
惠正1号,-4.9694
禾永精选2号,-4.9696
旗隆医药对冲基金一期,-4.9724
黄金优选27期2号,-4.9732
黄金优选27期14号,-4.9732
黄金优选27期15号,-4.9767
神州牧1号,-4.9771
黄金优选27期4号,-4.978
黄金优选27期6号,-4.978
国道量化基金一号,-4.9782
海外精选至臻隆奥1期,-4.9799
黄金优选27期18号,-4.98
黄金优选27期10号,-4.9807
黄金优选27期11号,-4.9807
黄金优选27期13号,-4.9836
黄金优选1期7号,-4.9857
黄金优选27期9号,-4.9901
大愚二期,-4.9904
黄金优选27期8号,-4.9976
优选1期1号(淡水泉),-5.0073
景林稳健,-5.0135
衍航5号主题行业轮动,-5.0193
世诚1号,-5.0276
光大金控泰玉2号,-5.0346
中睿合银策略精选1号,-5.044
木鱼1号,-5.0685
传家堡3号,-5.0728
雄资壹号,-5.0732
倍霖山如意一号,-5.0808
富果2号,-5.0955
智诚10期,-5.1095
明见2号,-5.1282
富锦稳赢3期,-5.1295
国泰君安君享新利六号,-5.1305
长河畅达稳健1号,-5.1331
时田丰一期,-5.1418
航长常春藤2号,-5.1518
锐进41期,-5.1528
兴聚尊享A期,-5.1528
兴聚尊享B期,-5.1528
兴聚尊享C期,-5.1528
兴聚尊享D期,-5.1528
兴聚尊享E期,-5.1528
兴聚尊享F期,-5.1528
兴聚尊享G期,-5.1528
兴聚尊享H期,-5.1528
淡水泉专项5期,-5.1663
颂逸尊仕2期,-5.1692
嘉和对冲1号,-5.1722
橙色量化对冲一期,-5.1724
1003),-5.1837
久富4期,-5.1861
新同方乘风基金1号,-5.1988
金楠聚富03期,-5.2047
睿远理成专户1号,-5.2136
天勤7号,-5.2215
锐进29号景林多元策略,-5.2286
冰剑6号,-5.2356
中国价值线一号,-5.2383
大愚三期,-5.24
大岩量化平衡1号,-5.2496
国元元汇羽时择时1号,-5.2537
温莎简毅策略长盈9号,-5.2686
品熙1号,-5.2782
榕树陈氏,-5.2795
鼎彤怡顺,-5.28
千合紫荆1号,-5.283
中国龙增长,-5.2918
华丽方舟2号,-5.303
淡水泉专项6期泰九1期,-5.3047
淡水泉专项6期,-5.3047
重阳6期,-5.3119
鼎锋股票1号,-5.315
元上进取一号,-5.3191
蓝枫策略1号,-5.3284
瞰金32号,-5.3395
秦天经纬方略,-5.3441
五牛金色联盟2号,-5.3631
榕树文明复兴二期,-5.3808
康曼德002号,-5.3918
华鑫徐星1号,-5.3953
和朴1期,-5.3998
秦粤创新股票型,-5.4
中睿合银8期,-5.4125
和聚鑫享1号,-5.4157
金苏投资远望2号,-5.4183
新时代新财富22号,-5.4207
宣博1号,-5.4214
信复创值5号,-5.4217
映雪霜雪7号,-5.4612
恒添新青年四号,-5.4711
名禹灵越,-5.4881
清水源4号,-5.4978
和源鹏程万里1号,-5.536
海佑精选基金1号,-5.5494
恒竹成长,-5.5583
清水源专项,-5.5609
领真2期,-5.5672
弘3,-5.5759
五谷丰登(2期),-5.5774
上海量化多策略2号,-5.5794
相聚顺为1期,-5.5866
自然道量化1期,-5.5913
星石21期,-5.5987
富锦稳赢5期,-5.5991
海通海汇共赢15号,-5.6045
泽泉神州牧15号,-5.6112
锃亮一期,-5.6166
巨杉银信宝十期,-5.6193
平稳增值1号,-5.6274
景泰复利回报十期,-5.6294
金色木棉1号,-5.6355
鼎锋16期,-5.6527
恒信盈创成长六期,-5.6549
朝阳50超预期1号,-5.6579
柏瑞嘉源成长1号,-5.6604
康宝亮1号,-5.6624
尚雅7期,-5.6855
鑫兰瑞,-5.7337
和聚融享1号,-5.7351
量化投资基金2号,-5.7354
广发资管大健康,-5.7473
新方程聚享1期,-5.7479
冰剑11号,-5.7617
长江昆仑1号,-5.7758
世诚扬子三F号,-5.7842
神农厚德母基金,-5.7843
臻涌财富成长1号,-5.7844
中欧瑞博9期,-5.7895
宝丰源3期,-5.7946
股票优选9号,-5.8008
长江证券昆仑5号,-5.8179
盈象1号,-5.8262
太平洋红珊瑚19号,-5.83
鑫鼎盛鑫源1期,-5.8309
锦绣中金1号,-5.8452
优胜1号,-5.8522
辰月成长优选1号,-5.8537
世诚扬子3号,-5.86
细水菩提,-5.8606
论德2期,-5.8626
星池量化木星1号,-5.8639
中粮信托汇聚1号,-5.8684
质嘉三期,-5.8764
创金灵活成长1期,-5.8784
明己稳健增长一号,-5.8824
诚博,-5.8868
万晟正朗,-5.9044
国泰君安兴富进取2期第1期,-5.9132
国道量化基金二号,-5.9247
核动力长期价值1号,-5.9365
睿信,-5.9398
滚雪球西湖1号,-5.9406
金元日鑫2号,-5.9453
质嘉一期,-5.9749
海通海汇共赢18号,-5.9823
合美成长私募证券,-5.9916
策牛成长1号,-5.9948
和鼎红宝石1号,-5.9962
智信创富泓富3期,-6
伏明2号,-6
祎童源稳健成长1期,-6.0041
麦星价值精选一期,-6.0044
缠论1号,-6.0229
鼎润二期,-6.0241
广发资管大健康2号,-6.0418
恩泉成长1号,-6.0893
奥索共赢1号,-6.1
郡富一期,-6.1
飞天4号,-6.1399
和聚多策略对冲3号基金,-6.1464
通金1号,-6.1498
久富2期,-6.158
智德精选5期,-6.1589
正道永成证券投资基金,-6.1617
胜数量化2号,-6.1692
华信万达泰诚龙舞15号,-6.1721
清水源1号,-6.178
海通海汇共赢16号,-6.1837
山水人投资猎豹一号,-6.184
长江证券昆仑6号,-6.1928
质嘉尊享A,-6.2
万盟盛世1号,-6.2
宽桥沪深300指数对冲基金2号,-6.2095
木铎金声基金,-6.2183
股指量化对冲一期,-6.2264
锦洋1号,-6.2268
创富1号,-6.2338
变革者1号,-6.2633
锐进31期,-6.278
和聚多策略对冲6号,-6.2791
中国龙精选二,-6.2821
高溪多空趋势,-6.2852
双安誉信股票2号,-6.2878
瑞鑫远航私募学院菁英117号,-6.3019
朝阳展博1号,-6.3176
投资精英之景林A,-6.325
航长常春藤,-6.3264
智德二期,-6.3333
淳麟1号,-6.355
论德成长,-6.3563
和聚安享1期,-6.3745
黄金优选15期1号,-6.3804
穿石品质生活,-6.3927
厦门理境趋势一号,-6.3931
正丰阳1号,-6.4079
弢瑞成长动力,-6.4148
青忻1号,-6.4191
正朗成长资产,-6.4215
君富人生母基金,-6.4257
翼虎成长九号,-6.4293
和聚北斗星专享1号,-6.4414
唯达尊享20号,-6.4453
喆颢彩石互联网+上证50,-6.4487
渝信壹号,-6.4526
南华新界1号,-6.4539
海通喜岳华山1号,-6.4615
搏股通金(大岩资本)量化17号,-6.463
长江超越理财琴台3号,-6.4771
慧安9号,-6.4783
铜爵战略新兴产业1号,-6.4976
铜爵战略新兴产业1号安雅A期,-6.4976
盈阳二十二号,-6.5
中国龙稳健,-6.5014
湘禾二号基金,-6.5015
藏泓财富一号,-6.5027
华夏未来领时对冲1号,-6.5033
景泰复利回报第十一期,-6.5035
景泰复利回报二期,-6.5157
新宝鸿凌云2号,-6.5217
申孚1号,-6.5407
长河优势1号,-6.5421
大钧盛世精选主题,-6.5637
朱雀1期,-6.5713
智德持续增长,-6.5733
鼎锋10期,-6.5812
长河价值1号,-6.5817
远策3期,-6.5832
大树择时对冲一号,-6.5905
私募一期,-6.5934
正和新融1号,-6.6
华辉价值星一号,-6.6087
智诚6期,-6.6239
牛顿多元化1号,-6.6351
望正精英浩然1号,-6.6372
巨杉周期1号,-6.641
新方程清水源创新,-6.6601
塔晶狮王,-6.689
执盈二号,-6.7
私募二期,-6.7114
中国优质1号,-6.7166
太和先机策略精选5期,-6.7364
金钥匙汇嘉优势成长,-6.7463
汇盈9号,-6.7542
康成亨1期,-6.7611
知钱青云1号,-6.7694
磐信1期,-6.78
展博卓越一号,-6.8051
帷幕基金,-6.8221
飞天1号,-6.825
名禹1期,-6.8259
红石11号,-6.8376
元普金牛3号,-6.8462
格上创富5期2号,-6.8493
巴加索睿赢1号,-6.8575
果实资本精英汇2号,-6.8627
朱雀3期,-6.8695
盛泉尊享1号,-6.8762
景泰复利回报1期,-6.8819
小马证券,-6.9006
信达创新大岩,-6.9109
仙人掌金牛1号,-6.912
果实资本精英汇1号,-6.9268
智德精选,-6.9284
久富1期,-6.9345
麦星,-6.9453
境外股票投资基金2号,-6.9472
泽泉涨停板1号,-6.9555
灵溪一号,-6.9665
汇创稳健一号,-6.9726
中融1号,-6.9745
华夏金色长城养老,-6.979
盛泉恒元量化进取多策略1号,-6.9791
福纳1号,-7
通金华融1号,-7.0107
观富巴斯威尔,-7.013
朱雀合伙专项,-7.0252
慧安浙商家族2号,-7.0281
景睿赢一号(七星1号),-7.0311
汇聚2号,-7.0416
银帆一期(铂金1号),-7.0504
鑫扬一期,-7.0554
鼎锋5期,-7.0648
毕咸01期,-7.0672
阳鸿1号,-7.0729
领真1期,-7.0847
国道量化基金三号,-7.0851
先机策略精选,-7.101
中方信富红珊瑚1号基金,-7.1146
红石7号,-7.1264
新方程相聚精选,-7.1295
和聚福享1号,-7.149
实力旗舰,-7.1566
金诚一号,-7.1676
景泰复利回报五期,-7.1781
爱港一号,-7.18
