产品简称,当年收益%
睿选5号,2.1
圆融方德新蓝筹2号,2.0996
翼虎成长14期,2.0899
棣华一号,2.0884
伊然笙歌1号,2.0873
鸿涵成长六期,2.0801
知钱神州1号,2.076
东方点石1号,2.0746
顺彦瑞丰一期,2.0661
万丰友方避险增值2期,2.0599
中鼎创富鼎创进取,2.0536
从容成长8期,2.0484
久银金沙28号,2.0474
睿郡众享1号,2.0468
汇泽至慧海狮,2.0455
合正普惠共赢1号,2.0452
合众易晟复利增长1号,2.0444
山楂树一期,2.0393
君信成长1号,2.0367
归富长乐1号,2.0178
银垒进取2号,2.0115
招商汇智之好时光,1.9977
清水源4号子基金项目(专项),1.9861
鸿道2期,1.9809
华炎晨晖,1.9782
海燕全天候回报3期基金,1.9778
泰润证券投资1号,1.9669
颢盛一期,1.9615
善盈成长价值,1.9604
双赢11期(鼎锋),1.9573
伯洋一期,1.9468
朱雀23期,1.9454
牟合天琴私募,1.9387
和聚安浦1期,1.9231
紫鑫指数精选FOI一号,1.9062
红象,1.9056
镕畿1号,1.9019
彩瑞3期,1.9018
恒瑞三期,1.9011
阜华新锐成长1号,1.8981
华炎晨熙,1.8924
颢瀚稳健一期,1.8905
相聚顺为1期,1.8849
惠正3号,1.8728
喜洲稳健2号,1.8682
川泽1期,1.8636
泓德7号,1.8624
国道明汯2号,1.8552
犇牛1期,1.8525
融泰众融中鑫1号,1.8519
证大金马新常态,1.8496
颢瀚稳健三期,1.8414
东方汇智喜岳1号,1.8409
翔云国富1号,1.84
世域投资莞邑1号,1.8367
中卓成长10期,1.8161
兆顺一号,1.8152
乾明价值成长一号,1.8118
锐远1号,1.8095
点睛2期,1.8046
磐川三号,1.8008
金汇荣盛六号,1.8
宗略保诚一号,1.7914
远策5期,1.7848
远策3期,1.7843
清水源专项,1.7839
远策7期,1.779
远策7期,1.779
通和进取1号,1.7729
聚沣1期,1.7725
恒星1号,1.7716
昊恩1号,1.7618
成峰2号,1.7544
康曼德003号,1.7489
和聚国享1期,1.7224
海燕全天候回报1期基金,1.7204
财富对冲一号,1.7112
伯洋六期,1.7058
财富广金恒富5号,1.7029
中盛正融价值趋势1号,1.7
翼虎成长二期,1.6945
鑫安泽雨2期,1.6865
泓德6号,1.6846
惊蛰,1.6844
长见海外精选1号,1.6807
鸿涵成长三期,1.6765
博致一期,1.6755
笨牛不忘初心,1.6747
泓德1号,1.6721
岳海精选对冲5号,1.6585
澎泰安全边际二期,1.6532
博道精选9期,1.6512
合正普惠私募1号,1.6484
国睿稳健一期,1.6393
乾阳良木1号,1.638
毅和明黄金2号,1.6355
毅和明黄金1号,1.6342
宽客1号,1.6251
旗隆雪峰医药对冲基金3期,1.6181
惠正4号,1.6144
阳翔一期,1.611
昭图3期,1.6091
赋誉投资价值精选1号,1.6061
华炎晨星,1.6046
普尔睿新,1.6
国道农资2号,1.6
陶朱稳健增长一号,1.6
牟合星云2号,1.5842
金海4号,1.5837
源贝揽胜一期,1.5831
私募工场厚生和1号,1.5823
刘东声刘子赢家1号,1.5708
锐进35期神农投资,1.5654
中国梦2期,1.5625
锦和1号,1.5595
远策4期,1.5567
穿石品质生活,1.5507
金石3期,1.5465
合众易晟复利增长2号,1.539
智融会1号,1.5233
志远成长1号,1.5173
琳琅智晶01号,1.5104
上善若水I期,1.5
达仁米尔肯1号,1.5
中信银行1期1号,1.5
宏阳成长贰号,1.5
锦和3号,1.497
惠正1号,1.4892
远策9期,1.4835
私募学院菁英207号,1.4667
新价值3期,1.4644
知钱青云2号,1.4634
鸿道1期,1.4434
禾永精选1号,1.4412
游马地姑苏1号,1.4373
中隐丰约1号基金,1.4348
云开朝阳1号,1.43
远策1期,1.4159
金牡丹道谊稳健,1.4032
华信1号基金,1.4
金狮156号,1.3943
卓泰5号,1.3849
清水源成长,1.3787
卓晔1号,1.3736
鹤骑鹰御风而行,1.3725
A,1.3725
华炎晨沣,1.3488
未来舱1号,1.3477
锐进57期翼虎,1.3458
知本合丰5号,1.3423
万吨深海鲸旗舰基金(华泰),1.3398
红橡稳盈一期,1.3341
鑫安泽雨5期,1.3333
江阴睿信稳健成长2期,1.3263
鼎泰1期,1.3244
星润价值成长1号,1.3238
霸王龙1号,1.3187
泉桥量化12号,1.3147
源贝揽胜二期,1.3134
众望财富二号,1.3013
六禾光辉岁月5期,1.2987
锦和2号,1.2948
博道1号,1.2873
远策6期,1.2861
逸信智富1号,1.2846
最具巴菲特潜力500倍基金3期,1.284
翼虎灵活配置3号,1.2821
鸿屿鸿润壹号,1.2807
彬元价值1号,1.2683
框特优选灵活配置,1.2681
融儒尊享1号,1.2658
融儒成长3号,1.2658
恒富1号,1.2579
翼虎成长三期,1.256
锦熙一期,1.25
鸿道精英1号,1.2469
凯纳智尊,1.2422
联创永泉量化趋势金扬6号,1.2396
天辰1号基金,1.2384
九悦尊享,1.233
高舜优势成长1号,1.2245
和聚玖享1号,1.2236
思晔稳健2号,1.2198
博复达3号,1.2158
超龙优选,1.2158
超龙5号,1.2158
引力波1号,1.2
翼虎成长一期,1.1984
大定投资稳健1号,1.1928
文和私募学院菁英,1.1867
鸿涵成长一期,1.1719
御峰一号,1.1708
海神一号,1.1702
白鹭嘉庚一期,1.1583
纵横联合一号,1.154
从容成长2期,1.149
润盈1号,1.1432
金狮154号,1.1422
名禹砺金1期,1.1374
思考20号A10全市场策略,1.1305
翼虎成长六期,1.1282
瑞富2号,1.1066
锐进39期民森多元策略,1.1062
博普指数增强3号,1.1
知本合丰13号,1.1
贝富盛固本添鑫,1.1
红岭华信四号,1.1
汇升同道3号母基金,1.099
万佳鑫1号,1.0978
从容医疗精选,1.0929
穿石年轮,1.0881
志远鼎盛1号,1.0778
永禧优选1号,1.0721
永源稳健三号,1.0714
名禹五期,1.068
锝金系列之10期,1.0595
乾元泰和12号,1.0581
朱雀东海大集合飞龙2号,1.0555
宝耀1期(宝鸿财富),1.0515
兆顺二号,1.0498
天象6号,1.0405
泰和汇2期,1
华尔进取2号,0.996
瀚信八零1号,0.9938
云门稳进1号,0.9901
名禹七期,0.9891
辰阳初心,0.9852
证大久盈稳健12号,0.9785
九铭恒升,0.9737
丰润指数增强1期,0.961
神农太极私募,0.9609
创海富信3期,0.9602
易凡5号,0.9509
红橡稳盈三期,0.9455
东源嘉盈回报,0.9347
泽帆1号,0.9293
泛涵正元,0.92
道枢股票对冲2号,0.9082
卓盈增值二号,0.9007
华美6号,0.897
民森H号,0.8865
紫鑫指数精选FOI二号,0.8803
稳增4期,0.8779
正丰阳1号,0.8766
金柏1期,0.8755
上海意志坚定1期,0.8644
达仁MTS量化策略1号,0.8439
誉霖开元壹号,0.8435
华炎盛熙,0.831
汇泽圆融,0.82
启程一号,0.8151
银帆一期(铂金1号),0.8123
赢韵1号,0.804
融阳一号,0.8
瀚信九零7号,0.7878
鑫安6期,0.7843
朴易风险缓冲,0.7439
天倪资本一号,0.7368
沃胜三期,0.7257
知本合丰16号,0.7254
智诚3期,0.7206
锐进31期,0.7205
小禹1期,0.7201
广金恒富6号,0.7157
恒德先锋一号,0.6972
冰冷七期,0.6944
励远1期,0.6918
方盖8号,0.6829
觉航启航1号,0.6808
红象图灵多策略对冲,0.6679
华贯波段3号,0.6649
最具巴菲特潜力500倍基金2期,0.6645
中兴汇金2期,0.6614
国泰君安兴富进取2期第1期,0.6596
真鑫如意二期,0.6476
民森A号,0.6455
新基准20,0.6375
和熙6号成长型中信,0.6353
锐进12期鼎萨,0.6349
牟合资产泺源1号,0.6198
共盈凯石喜洋洋,0.6053
朗闻仕禧1号,0.6045
国道农资1号,0.6
卓汇华商混合,0.5922
沃易千里2期,0.5825
金狮151号,0.5812
连民一号,0.5775
私募工场鑫润禾改革,0.5728
信辰尊享1期,0.5709
资富精鉴三期,0.5626
名禹1期,0.5445
灵涛飞龙1期,0.5405
私募学院菁英203号,0.5337
银帆8期,0.5333
淘利指数,0.5202
安信乾盛智诚9期,0.5195
桥睿品润稳进1期,0.51
军工7期,0.5091
星光H基金,0.5074
中经丰利乾德,0.5066
小鳄3号,0.5046
海中湾(中信)基金1号,0.5014
御泰恒业二号,0.5008
思考20号A5全市场策略,0.4941
巨杉二次方1号,0.4897
恒天紫鑫三号,0.4845
兆顺3号,0.4808
宏亮投资炳诚对冲2号,0.4761
锝金系列之8期,0.4755
汇富进取三号,0.4717
云程泰增值,0.4714
云程泰1期,0.4714
点睛5期,0.4696
挺浩一期,0.4586
锝金系列之9期,0.4562
搏股通金30号(从容)全天候配置一期,0.4537
丰盛德永利,0.4438
乾丰21号,0.44
永望稳升1号,0.4398
合益1号,0.4344
千象全景3号,0.4182
中金蓝海财纳易,0.4172
超龙6号,0.4069
澎泰安全边际一期,0.4044
金谷华夏价值,0.4004
香山汇富中华医药,0.4004
和创一号,0.4
衍南汇盈一号,0.3996
罗杰岛量化2号,0.3956
金斧子致远3号,0.3937
雀跃岩辰量化1期,0.3805
巨杉1号,0.3802
鼎锋海川1号,0.3605
剑龙1号,0.3601
国厚一号,0.3559
豫鹰量化对冲择时,0.3407
赤祺2号,0.3364
旭冕贰拾壹点,0.3358
锐进28期朱雀穿越策略,0.334
天乙合1号,0.333
火牛阵积极进取,0.325
倚天七剑下天山7号,0.3205
天星3号,0.3068
惠嘉二期,0.3042
泽帆2号,0.304
华瑞六号,0.3009
名禹七期A,0.2982
云程泰增值二期,0.2936
宝德源1期,0.287
远澜红枫1号,0.2799
懋峰平和二号,0.2765
易融宝深南大道1号,0.2718
千象10期,0.2579
天迪价值7号,0.2397
天迪价值10号,0.2397
朴道二期,0.2327
天迪价值9号,0.2198
天迪价值2号,0.2197
中卓成长2期,0.2112
鼎业致远,0.209
阳翔三期,0.2087
新价值15期,0.2065
鼎尚一惊雷壹号,0.2037
国世通证券投资1号,0.2022
金马金选1号,0.2018
千象成长1号,0.2003
向红一号,0.1985
云程泰3期,0.1966
游马地3号,0.1953
慧金天成1期,0.1918
天迪价值5号,0.1698
天迪价值6号,0.1698
天迪价值3号,0.1698
天迪证大金马新常态2号,0.16
天迪证大金马新常态3号,0.16
丰润稳健一期,0.1584
凯纳500指数增强5号,0.1421
牟合涨盈1号,0.1386
志禾对冲1号,0.1308
象学二期,0.1289
天衍贰期,0.1044
三一资本明珠1号,0.0995
永瑞5号,0.0993
前海富荣2号,0.0989
旭诺朝阳1号,0.0972
宏亮投资程序化对冲基金,0.0915
信复创值1号,0.0884
成功共赢1期,0.0742
睿晟价值成长2号,0.074
名禹灵动,0.0638
秦商智选一号,0.0553
龙萨稳增一号,0.0498
金辇荣钥稳增1号,0.0437
汇富3号(远策),0.0415
名禹6期,0.0198
千象全景5号,0.0101
朱雀4期,0
高创2号,0
瀚信九零5号,0
鼎熙稳健成长1号,0
虎翼成长3号,0
朱雀品清,0
乐山1号,0
菩提成长1号,0
菩提成长8号,0
点金行业一号,0
亚马逊1号,0
民享紫晶稳健3号,0
昀岫2号,0
格雷基业长青一号,0
挺久一号,0
锦和5号,0
泰山十八号,0
金诚立达稳健基金,0
穗富2号,-0.0143
富昶稳健一期,-0.0168
瑞盈二号,-0.0299
臻选一期,-0.0567
宝耀荣耀十年(宝鸿财富),-0.0653
卓越1号,-0.0942
睿豫四季健行一号,-0.0986
蓝体3号,-0.1
诚业1号,-0.1013
瑚琏成长1号,-0.1042
蓝体稳健精选2号,-0.1097
万吨深海鲸一号,-0.1139
银帆3期,-0.1211
懋峰平和一号,-0.1219
盈沣睿信3期,-0.1501
迈隆4号,-0.1611
国融信达泽信1号,-0.1765
证大量化稳健1号,-0.1774
白云成长一号,-0.1817
炳诚对冲3号,-0.1827
真鑫如意一期,-0.1899
伯洋富尊1号,-0.1957
嘉旗成长2期,-0.2
上硕多策略一期,-0.2008
得利宝至尊8号,-0.2055
名禹灵越,-0.207
点睛6期,-0.2124
朝暮永续,-0.2227
汇信得3期,-0.2232
懋峰对冲二号,-0.2332
永隆宏观对冲,-0.2451
凯纳中证500量化指数,-0.2471
信水长流一期,-0.2762
恒鹰2号,-0.2764
珠池量化稳健投资母基金1号,-0.286
和意一号,-0.2901
本颐灵活策略1号,-0.2904
名禹五期A,-0.2933
理成风景3号,-0.296
橙色超额收益二号,-0.3
民享紫晶稳优,-0.3009
信复创值稳健1号,-0.3009
瀚信价值3号,-0.3031
春辉宏远1号(第二期),-0.3077
蓝枫策略1号,-0.3094
裕晋16期,-0.3115
鑫狮善渊守中,-0.3137
高溪多空趋势2号,-0.3141
龙票1期,-0.3263
潮金1号,-0.3339
因诺桢诚1号,-0.3435
天玑财富1号,-0.3501
弢瑞成长动力,-0.3509
懋峰一号,-0.3522
从容成长3期,-0.3542
穗富3号,-0.3557
趋势复利一号,-0.3566
坤贞资产,-0.3595
中睿合银弈势5号,-0.3612
景富趋势成长六期,-0.3685
五洲尊享1号,-0.37
核心资本萧媒一号,-0.3746
景富八期资金,-0.39
盛泰投资1号,-0.3987
橙色超额收益一号,-0.3996
亿润量化成长1号,-0.4
灵活策略,-0.4118
宏亮投资炳兴进取,-0.4119
亿库成长1号,-0.4119
紫鑫星鑫2号,-0.4127
华英绝对回报A,-0.4137
懋峰进取三号,-0.4149
瑞天港股通2号,-0.4236
牟合1期,-0.4398
达仁通宝7期,-0.4494
思晔全天候1号,-0.4505
中兴汇金4期,-0.4607
东源嘉盈1号,-0.4718
胜者为王二期,-0.4757
瑞航3期,-0.4817
万泰华瑞成长一期,-0.4854
泓信泓筹四号指数增强型,-0.4957
龙旗红旭,-0.496
中金方寸1号,-0.499
橙色超额收益三号,-0.5
钜融大安1号,-0.5
弘济价值增长,-0.5005
伯洋七期,-0.5026
证大久盈稳健11号,-0.5071
众望汇赢一号,-0.5076
宏亮普提科进取,-0.5103
大乘普惠2号,-0.5176
武当12期,-0.5273
银帆2期,-0.5292
长河畅达成长1号,-0.5313
新价值8号,-0.5347
金汇荣盛五号,-0.5396
万泰华瑞二号,-0.5425
懋峰对冲三号,-0.5436
瀚信9号,-0.5451
远澜红松,-0.5495
深乾平衡一号,-0.5501
瑞天港股通1号,-0.5519
金牛传奇百年1号B,-0.5548
万吨深海鲸二号,-0.5714
信立达专户一号,-0.5775
睿郡众享2号,-0.5848
谦石精选,-0.5889
天玑财富2号,-0.5952
幂因1号,-0.5952
瑞富三号,-0.6006
兆利丰策略成长1号,-0.6048
凯纳500指数增强6号,-0.6168
红橡稳盈二期,-0.6221
神农长空集母基金,-0.6237
瀚信稳健1期,-0.6415
华洲红橡稳盈三期,-0.6604
传家堡3号,-0.6658
励石一号,-0.6663
信迹元亨一号,-0.6699
金蕴30期,-0.6715
盈沣睿信1期,-0.6893
沃胜5期,-0.6932
乾倍壹号,-0.6944
旭诺成长对冲3号,-0.6955
弘安卓越1号,-0.6965
中域津和5期,-0.6981
臣君无极对冲,-0.7035
高溪多空趋势,-0.7157
启航对冲一号,-0.7224
景资瑞丰,-0.7256
旭诺成长对冲2号,-0.7267
盈沣睿信2期,-0.7299
安远一号,-0.7306
胜者一期,-0.7317
神农长空集1号,-0.7326
鑫达众信稳赢1号,-0.7437
壹财富量化1号,-0.7449
海西晟乾9号,-0.7469
偏锋2期,-0.7575
惠嘉稳健成长,-0.7803
国泰君安君享朴道一期,-0.7955
沃胜9号,-0.8163
恒天泓湖宏观对冲1号,-0.8197
懋峰二号,-0.8294
巨牛厚石量化对冲三号,-0.8342
博后1号,-0.8377
信水长流二期,-0.8512
睿鉝策略1期,-0.8555
海中湾腾实,-0.8562
华侨丰盈尊享1号,-0.8628
中证500指数+系列1号私募,-0.8673
融容1号,-0.8696
西藏明曜稳赢2号,-0.8711
华元恒道灵活配置一期,-0.8738
知钱神农1号,-0.8849
恒添新青年四号,-0.8858
盛运德诚趋势2号,-0.8883
龙腾量化对冲1号,-0.89
睿信4期,-0.8904
名禹2期,-0.8918
龙萨精品一号,-0.8954
昶元1号,-0.8955
搏股通金2号,-0.8962
中金蓝海中华成长品牌二期,-0.8964
易赞荣誉1号,-0.8967
鼎诺声闻一号,-0.9
盛汇通3号,-0.9009
千波4号,-0.9119
昶享稳健增长1号基金,-0.9156
洪昌价值成长六号,-0.9254
彤源3号,-0.9344
领航增利2期,-0.945
中睿合银弈势7号,-0.9458
鸣熙夸克一号,-0.9474
鸿逸中云一号,-0.9605
摩通成长2号,-0.9631
自然1号,-0.97
永安信邦量化壹号,-0.9733
西域中天1号,-0.9748
瑞新稳健一号,-0.9771
惠正精英,-0.9802
天勤3号,-0.9838
通盈1号,-0.9921
感叹号管理型8期,-0.9932
恒瑞四期,-1
巨杉二次方9号,-1
金汇荣盛一号,-1.0027
盈丰康伦8期,-1.005
融智广发滚雪球1号,-1.009
恒天真鑫赢嘉一号,-1.0271
冰冷1期,-1.0302
盈喜价值成长1号,-1.0406
品正理翔价值成长,-1.0539
尼西资本价值成长一号,-1.0544
弘钜1号,-1.0557
天勤1号,-1.0575
元火1号,-1.0581
懋峰对冲一号,-1.0598
相聚晓兴一期,-1.0628
恒睿1号,-1.0717
盛运德诚趋势1号,-1.0851
沃胜8号,-1.0899
兆金鸿1号,-1.0933
启航壹号基金,-1.1
格雷成长5号,-1.1
达尔文对冲一期,-1.1004
联创永泽5期,-1.1089
昊嘉信格物1号,-1.1295
格雷成长3号,-1.1502
祥运和1号,-1.1633
瀚信九零9号,-1.1711
抱朴容易1号,-1.1733
泾溪佳盈2号,-1.1799
奥索乾元一期,-1.1807
证大量化稳健8号,-1.1811
金汇荣盛二号,-1.1851
国道同享5号,-1.1964
老虎汇至越1号,-1.2
巨杉申新1号,-1.2024
天驷一号,-1.206
冠丰3号消费优选,-1.2136
叁津前和1号,-1.2172
康恩希尔海外配置八号,-1.22
聚安平台,-1.2297
延信稳健1号,-1.2346
紫金树一号,-1.2371
开源1号,-1.2436
瀚信九零3号,-1.2456
眼量风物一号,-1.2528
赋成财通创新1号,-1.2548
易凡6号,-1.2563
久银金沙33号,-1.2847
宁聚量化精选2号,-1.2898
或恪知行8号,-1.2983
格雷稳赢1号,-1.3
国道同盈五号,-1.3
武当9号,-1.3006
德远进取1号,-1.3058
静好壹号,-1.3148
鼎锋4号,-1.3166
盛运德诚趋势5号,-1.3166
嘉伦资管12号,-1.3193
德裕尊享一号,-1.3238
前锋基石1号,-1.3333
若愚量化满仓全A,-1.3397
小牛奔腾,-1.3462
金田龙盛,-1.3474
牧容卓越5号,-1.3487
中睿合银策略优选1号,-1.3598
新同方乘风基金1号,-1.3655
新疆丰大一号,-1.3665
中睿合银策略优选系列A号,-1.3706
牟合资产方盖2号,-1.375
锦洋7号,-1.3767
中兴汇金3期,-1.3774
点睛4期,-1.3865
铭远丝绸之路,-1.4009
贝富盛一期,-1.401
赢动先锋,-1.4032
私募工场小小蚂蚁,-1.4213
鑫安1期,-1.4237
沃胜七期,-1.4286
华美7号,-1.4322
逐流1号,-1.445
拙进量化8号,-1.4463
品正理翔进取,-1.4474
圆融方德伽蓝一号,-1.4499
灵溪一号,-1.4507
雪暴财富一号,-1.4507
合正普惠1期,-1.4671
慧安浙商家族3号,-1.469
千牛卫双螺旋策略1号,-1.47
最具巴菲特潜力16期,-1.4748
淡水河1号,-1.4749
圆融方德前海富达2号,-1.4832
私银专属16012号,-1.4985
凯纳价值5号,-1.4985
瑞航拾期,-1.5
德维客福2号,-1.5073
喜仁量化搏击,-1.5089
盈月稳进1号,-1.5123
金通资本九人黑,-1.5129
拙进量化4号,-1.5176
优牛稳健成长3号,-1.5178
民享紫晶趋势2号,-1.5244
汇盈金茶花一期,-1.5267
天和4号证券基金,-1.5355
前海旗隆医药衍生对冲基金1期,-1.5435
广元灵活,-1.5444
知新2号,-1.546
中国梦二期,-1.551
倍格二期四有进取,-1.56
9号,-1.56
华莎泉明月一号,-1.562
博先山禾2号,-1.5623
中睿合银弈势系列A号,-1.5721
鑫安9期,-1.5743
乐发财投资,-1.5769
六禾嘉睿11号,-1.5795
华盛盈富一期,-1.5848
海港1号,-1.592
鑫安3期,-1.5926
格雷一期,-1.6013
汇融丰弘9,-1.6016
华尔进取5号,-1.607
国投中财3号,-1.6129
华洲红橡光辉,-1.6152
应百利1号,-1.6161
神农长空集,-1.6181
红叶二号,-1.6201
鸿凯天天1号,-1.6236
鑫安2期,-1.6258
乾行天合1号,-1.6269
鼎萨2期,-1.6329
知新1号,-1.6335
融容二号,-1.6336
尊道安泰证券投资基金,-1.6373
赤升福泽,-1.6557
瀚信成长2期,-1.6599
碧海翔达,-1.6667
涌津涌鑫量化1号,-1.6683
新湖赋成量化5号,-1.6815
弗睿得1号,-1.6832
神农本源,-1.6949
中睿合银策略优选4号,-1.6976
懋峰进取一号,-1.701
点睛7号,-1.7026
富利达一期,-1.7069
美石三号,-1.7082
牛金套利对冲基金,-1.7196
鹤骑鹰奇异指数对冲,-1.7257
鹤骑鹰奇异指数对冲B,-1.7257
鹤骑鹰奇异指数对冲A,-1.7258
浦浩量化对冲1号,-1.7259
中睿合银策略组合B号,-1.7532
恒添新青年一号,-1.7682
华尔进取3号,-1.7699
中众都发一号,-1.7778
明见2号,-1.7782
贝富盛第二期,-1.7824
德韬2号,-1.7894
汇贝资产配置3号,-1.7909
掌经2号,-1.8
搏股通金2号二期,-1.8011
涵德量化稳健主基金,-1.8066
恒鹰1号,-1.8229
正幂宏弈3号,-1.8252
瀚信经典1期,-1.8258
鑫乐达成长1号,-1.8315
颂逸一期,-1.845
高溪量化对冲1号,-1.8498
宝丰量化弈量一号,-1.8573
泓德8号,-1.8708
理成风景2号,-1.8767
盈衡优盈系列2号,-1.8793
永禧永华,-1.8904
纵贯成长1号,-1.898
宝菱高斯11号,-1.8981
橙色超额收益四号,-1.9
益沣成稳增对冲11号,-1.9
沃胜二期,-1.9032
太极1号,-1.9147
搏股通金2号三期,-1.9449
雷球1号,-1.9693
万永2期,-1.9723
格雷二期,-1.9736
共盈立源新产业,-1.9814
神农厚德母基金,-1.9853
神农恒天贞观,-1.988
信复创值6号,-1.991
八零后一期,-1.9952
涵德桢诚量化,-2
金辇精选1号,-2.002
中睿合银弈势4号,-2.0115
盈峰1号,-2.0208
从容医疗3期,-2.0265
乐金致远1期,-2.0414
景富5号,-2.0472
瑞航策略1期,-2.05
清水源国君,-2.0572
汇升共盈尊享,-2.06
智诚2期,-2.0688
论德7期,-2.079
偏锋3期,-2.0794
沃德君安1号,-2.0872
臻选二期,-2.0972
好德顺灵活3号,-2.0997
凯纳500指数7号,-2.1
罗汉基金一号,-2.1
千禾汇智创新2号,-2.1148
长余6号,-2.1191
和聚兴享1期,-2.1339
金瀛2期,-2.1356
广金成长6期,-2.1377
丰奘2号,-2.15
景富趋势成长五期,-2.1514
龙凤飞1期,-2.1534
上海颐盛1号,-2.1719
兴富恒升3号,-2.1786
天星2号,-2.1875
鑫扬一期,-2.1978
小禹投资聚宝盆,-2.2
申新金选1号,-2.2022
博致三期,-2.2104
华英今日投资66,-2.2173
汇融诚财富1号,-2.2177
道睿择2期,-2.2272
麦田收获1号,-2.2297
橙色量化对冲一期,-2.233
华西尊享1号,-2.2449
最具巴菲特潜力10期,-2.2491
源沣御龙,-2.2612
宽投川月,-2.27
龙旗紫微,-2.271
核心资本量化一号,-2.2755
大通道财道2号,-2.2772
沃胜1期,-2.2804
泓信泓筹价值一号,-2.2822
盈峰梧桐量化对冲,-2.2834
牟合资产泺源2号,-2.2914
允能量化择时对冲,-2.2954
永亨2号,-2.3
顺彦瑞丰二期,-2.3
华信沐青一号,-2.3134
智诚4期,-2.3218
嘉怡量化,-2.3219
华洲红橡稳盈六期,-2.3375
正乐量化趋势策略2号,-2.3398
新价值20期,-2.3507
福纳1号,-2.3529
辰阳恒丰1号,-2.3593
湘财资本6号,-2.3723
慧安财富二期,-2.3729
象学一期,-2.3762
恒添新青年五号,-2.3973
德安稳赢二号,-2.4145
迈隆1号,-2.4357
融裕瀚信成长10期,-2.4401
翼丰101号,-2.449
鸿友1期,-2.4615
金中和1期,-2.4672
恒赢稳健2号,-2.47
天乙2期,-2.4722
新湖赋成量化6号,-2.4882
汇德丰薄冰壹号,-2.4975
然成稳健一号,-2.505
赢隆8期,-2.5088
金石1号,-2.5116
新风口价值优选1号,-2.5157
高溪量化对冲进取1号,-2.5177
慧安财富一期,-2.5266
私募学院菁英43号,-2.5389
领源春天一号,-2.5499
芝麻开花1号,-2.5516
金蕴80期(大明投资1号),-2.5526
证大稳健,-2.5634
煋煋之火,-2.5664
盈峰恒泰量化对冲,-2.5666
长安投资280号(磐石投资),-2.5734
红枫,-2.5801
元邦七号,-2.5862
盈峰2号,-2.5984
核动力长期价值1号,-2.6012
北信盈实663组合投资,-2.6135
华洲五号,-2.616
盈峰泰山量化对冲,-2.6232
宝时正气4期,-2.6253
格美熙1号,-2.6258
鑫兰瑞二期,-2.6407
和润成长1号,-2.6431
盈定十号,-2.6508
宽桥沪深300指数对冲基金2号,-2.6633
铭深1号,-2.6818
鼎锋股票1号,-2.6853
橙色阿尔法指数增强,-2.6859
望正精英明亮1号,-2.6936
映雪长缨1号,-2.6949
金域量化11期,-2.6973
龙江红1期,-2.6984
兴富进取6期,-2.6992
壹复基金,-2.7
或然赋利1期,-2.7023
蕴新稳利优选1期,-2.7033
济凡小目标,-2.7086
老鹰一号,-2.7245
健顺云,-2.732
和聚民享2号,-2.7338
洵源趋势波动,-2.7457
皓晨之星,-2.7597
灵涛飞龙2期,-2.7664
阿超6号,-2.7885
安天诚五号,-2.7982
上善若水3期,-2.8
中睿合银二期,-2.8018
三耕1号,-2.8037
定宇3号,-2.8162
紫微星3号,-2.8231
乾元泰和复利7号,-2.8257
景富趋势成长三期,-2.8278
中南文泰1期,-2.8278
盈峰华山量化对冲,-2.8289
宏亮投资复合增利对冲,-2.8311
盛运德诚趋势15号,-2.8393
乾元泰和15号,-2.8469
开宝1期,-2.851
同心吉祥中睿1号,-2.8636
释捷投资阔叶林,-2.8678
南方海慧量化全能王,-2.877
安远七号,-2.8846
泰瓴5期,-2.9095
久银金沙26号,-2.9234
慧安财富三期,-2.9316
朝阳金百镕十二期,-2.9406
中巴特金汇金1号,-2.9412
中金蓝海中华成长品牌,-2.9456
明得浩伦股票进取一号,-2.95
慧安2号,-2.9513
益菁汇源泉1期,-2.952
长安量化45号,-2.9549
富利特尔1号,-2.9562
中睿合银弈势3号,-2.958
昶享1号,-2.9666
盈峰昆仑量化对冲,-2.9683
伯洋金星一期,-2.9732
嘉元一号,-2.9744
若愚量化配置1期,-2.977
弘济外延增长,-2.9788
金百镕风险缓冲8期,-2.9837
新睿驰飞1号,-2.994
国世通价值精选二期,-2.9979
丰盈捌号,-3.0084
中睿合银弈势1号,-3.0091
千灯恒力2号,-3.0103
信复创值3号,-3.0201
鼎萨价值精选2期,-3.0303
和聚民享1期,-3.0306
新价值稳健1号,-3.0598
佑蓝顺世,-3.0612
融儒稳健一号,-3.0665
雷天海泰1号,-3.0693
创新成长1号,-3.07
一村量化至诚1号,-3.0738
鼎业进取,-3.0754
聚鑫36号,-3.0768
千波10号,-3.0969
华兴家承一期,-3.1
元普金牛2号,-3.1048
丰融2号,-3.1221
新医疗保健,-3.128
尚诚壹品丰年今嘉1号,-3.1281
明得浩伦股票量化一号,-3.1414
兴富恒升,-3.1511
朝阳贤盛2号,-3.1648
望正诚朴1号,-3.1674
圣则汇1号,-3.1847
慧安浙商家族1号,-3.1974
格局巨牛一号,-3.2
银万进取一号,-3.2025
九疆财富三期1号,-3.2258
中卓成长1期,-3.2365
华洲红橡稳盈一期,-3.2551
金域量化3期,-3.2588
红钻3号,-3.27
纵贯精选成长二期,-3.2719
时田丰二期,-3.2804
金百镕3号,-3.2852
宽投宝月量化,-3.2967
钰淞(精选一期),-3.2978
信复创值2号,-3.3157
根鸟一期,-3.3168
辛圭稳健一号,-3.3199
嘉伦价值10号,-3.3236
