产品简称,当年收益%
道谊量化增强1期,1.0984
盈峰恒泰量化对冲基金,1.0978
银帆1期,1.0687
金海4号,1.0672
金百镕6期,1.0669
子青2期,1.0476
星石8期,1.0454
邦阁灵活配置2号,1.0436
少数派8号,1.0402
道睿择2期,1.0355
承泽狩猎者从基金(Feeder)一号,1.0256
胜达成长3期,1.0231
泓璞上合1号,1.0101
黄金优选13期8号,0.9979
黄金优选13期6号,0.9967
昆仑二十八号,0.9954
太平洋红珊瑚3号,0.9945
黄金优选13期11号,0.9913
鑫安3期,0.9902
黄金优选13期9号,0.9887
黄金优选13期5号,0.9869
黄金优选13期3号,0.9819
贝富盛第二期,0.9737
长金7号,0.9736
黄金优选13期2号,0.9706
黄金优选13期1号,0.9639
黄金优选13期4号,0.9603
博颐稳健1期,0.958
瑞天3期,0.954
和聚华享对冲1期,0.9362
黄金优选13期7号,0.9247
黄金优选13期10号,0.914
量化3号,0.9132
金狮151号,0.9049
新富量化稳盈9号,0.8745
秋阳成长7期,0.858
鸿泰12号,0.8445
兴福TOP量化优选30,0.8431
齐熙和谐进取,0.838
瀚信九零7号,0.8307
信盈债券投资,0.8221
金狮154号,0.8169
倍霖山如意一号,0.8083
沃胜8号,0.8011
金百合6号,0.7984
亿利恒丰一号,0.7952
华炎晨星,0.795
贝富盛一期,0.7914
齐鲁星汉1号,0.7891
星石回报1期,0.7851
悟空量化对冲6期,0.7803
循远成长一号,0.7789
泽帆1号,0.7676
腾飞创赢1期,0.7619
宽远价值成长,0.7549
景资瑞丰,0.71
昭时九期,0.7092
红帆一号,0.7056
鑫源瑞1期,0.7
丰利中经乾宁,0.6884
瑞民策略精选三号,0.6592
长金2号,0.6588
金百镕5期,0.6584
央视50平衡集合资产管理计划,0.6536
沣杨超越,0.6336
上善目标缓冲,0.613
雷球1号,0.6021
瀚信八零1号,0.6006
添益一号,0.6
博弈树稳定增长1号,0.5793
标的1号,0.5714
搏股通金2号特定,0.5687
歌斐诺宝精英组合管理3号,0.5651
金蕴62期(七王瑞德一号),0.5647
鑫安9期,0.5641
万杉丰和六期,0.5618
兴福1期(宽远),0.5549
拾贝精选投资,0.5542
黄金优选10期5号,0.5534
瑞鑫远航私募学院菁英117号,0.5502
滨利价值尊享1号,0.5278
潼骁稳健2号,0.5209
榕树文明复兴三期,0.5208
阿甘1号,0.513
鸿湖1号,0.5066
景林稳健,0.5012
中和十三五1期,0.5
保银量化石榴,0.4643
时鸣1号,0.4563
和聚安浦1期,0.4278
清水源优势,0.4174
融湖成长基金(母基金),0.4139
中信证券宏明量化多策略1号,0.4015
金狮155号,0.3855
拾贝尊享A期,0.37
拾贝尊享B期,0.37
鑫安1期,0.3618
拾贝尊享C期,0.36
悟空东略量化对冲1期,0.3518
温莎简毅策略长盈9号,0.3478
金狮160号,0.3274
藏泓财富一号,0.3159
道恒稳健,0.313
君茂跨市场1号,0.3018
相聚晓兴一期,0.3012
点金行业一号,0.3009
质嘉尊享A,0.3
黄金优选10期3号,0.2953
盛泉尊享1号,0.2947
鑫安2期,0.2616
金蕴16期,0.2608
信复创值1号,0.2527
德蓝1号,0.2521
星石1期,0.2382
汇信得3期,0.2366
承泽资产趋势1号,0.235
鼎辉1号,0.2267
质嘉一期,0.2222
明远睿达2号,0.2205
钱王稳增长1号,0.2103
新价值2期,0.207
和鼎红宝石1号,0.1976
和聚鑫享2号,0.1908
品熙1号,0.1884
榕树文明复兴六期,0.1733
明河成长,0.1659
幸福1号,0.1649
璟恒一期,0.1579
大朴策略1号,0.1579
腾霄开元一期,0.1569
和聚鑫享1号,0.1526
星石2期,0.1457
中欧瑞博3号,0.1353
中国梦2期,0.1059
双赢6期(涌金),0.1058
星石7期,0.1
现金汇裕(0401号),0.1
三一资本明珠1号,0.0999
搏股通金(大岩资本)量化17号,0.0861
长江资管量化对冲1号,0.0795
榕树陈氏,0.0776
银帆6期,0.052
长江汉景港湾1号,0.0405
歌斐诺宝精英组合管理3期母基金,0.0309
云程泰3期,0.021
信德医疗,0
汇益1号,0
仙人掌金牛1号,0
摩旗多因子量化1号,0
瀚信九零5号,0
乾元泰和复利3号,0
元邦七号环保指数,0
巨鹿1期,-0.0321
国兵晟乾成长,-0.0495
景林优选2号,-0.053
星石3期,-0.0589
上海颐盛1号,-0.0605
旗隆雪峰医药对冲基金2期,-0.0637
长余9号金圣成长,-0.0711
汇创稳健一号,-0.0919
若愚量化动态对冲1期,-0.0985
象学一期,-0.0991
量道趋势1号,-0.1012
星石4期,-0.1034
金百镕7期,-0.1109
双隆增强量化,-0.1162
稳健流动性管理,-0.1169
汇泽盛1号,-0.1188
锐进29号景林多元策略,-0.1245
恒天万吨一期,-0.1386
星石5期,-0.1422
华西神农复兴,-0.1451
歌斐诺宝瀚伦大中华直通车,-0.1464
若愚量化配置1期,-0.1501
和聚多策略对冲3号基金,-0.1603
知几投资灵活配置1期,-0.1743
达仁卓越1号,-0.1859
旭诺成长对冲2号,-0.2137
上海量化多策略2号,-0.2146
泓瑞1号,-0.2174
星石13期,-0.2219
和聚北斗星专享1号,-0.2427
榕树文明复兴二期,-0.2483
宏盛隆景系列(2号),-0.2508
淘利策略指数轮动2号,-0.2522
东源嘉盈七期,-0.2543
明达,-0.2602
和聚民享1号,-0.2624
乐正乐享,-0.29
信复创值3号,-0.2936
银河恒天2号,-0.2946
盘古山红1号,-0.3
优胜1号,-0.308
富腾成长三期,-0.3283
珺容五期,-0.3293
星石6期,-0.3394
滚雪球赢智二号,-0.34
信达安信基金量化三号,-0.3626
观富巴斯威尔,-0.3663
懿和五期(长安投资373号),-0.3736
和聚国享1期,-0.3784
创赢2号,-0.3846
银帆5期,-0.3893
华英绝对回报A,-0.4
平安徐星1号,-0.4014
滚雪球1号,-0.4026
悟空对冲量化三期,-0.4085
承泽资产成长1号,-0.4171
牟合量化1期,-0.4291
淳阳天天向上3号,-0.4372
汇升智选一号,-0.4385
明玥1号,-0.44
新方程聚享1期,-0.4572
私募学院菁英99号,-0.4609
和聚安享1期,-0.4648
星石16期,-0.496
润晖稳健增值,-0.4987
1003),-0.5003
中金对冲6号,-0.5152
来兴2号,-0.519
徐星投资,-0.5283
邦顺三号,-0.531
中金对冲3号,-0.5334
和聚多策略对冲6号,-0.5426
中金对冲5号,-0.5526
广金恒富2号,-0.5569
信复创值2号,-0.5632
中国价值线一号,-0.5677
广发资管大健康,-0.5883
菩提成长1号,-0.6
大岩量化1号,-0.6364
源乘一号,-0.641
康宝亮1号,-0.641
臻选二期,-0.6486
大朴进取1期,-0.6517
华财银泰,-0.6593
中山宝睿精选,-0.6665
易得资本1号,-0.6711
裕晋10期,-0.6729
中国龙稳健(五),-0.6742
泽嘉丰盈1期,-0.6759
中欧瑞博一期,-0.6797
汇创启航1号,-0.6863
德邦慧选1号,-0.6983
冰剑5号,-0.6989
慧金天成1期,-0.7
点金策略1号,-0.7
财富8号,-0.7165
和熙17号,-0.7259
尊享和聚,-0.7273
拾贝投资6号,-0.7341
银际资本2号,-0.7463
毅木资产卓越理财1号,-0.7484
悟空利得对冲量化一期,-0.7513
新上正1期,-0.7528
中欧瑞博4号,-0.7703
拾贝投资4号,-0.7874
探骊,-0.7927
韦航骏马2号,-0.8
上海润岸牵牛花1期,-0.8
悟空绿城对冲量化一期,-0.8047
富利达一期,-0.811
博颐精选3期,-0.8143
榕树文明复兴,-0.8359
金瀛2期,-0.8368
明达3期,-0.8384
中国龙平衡,-0.8447
中金对冲10号,-0.8483
理成风景7号,-0.8758
太平洋红珊瑚19号,-0.8893
创赢3号,-0.8991
京华优选一号,-0.9
财通1期,-0.9012
喜岳衡山,-0.9069
中金慧赢1号,-0.9422
拾贝投资3号,-0.9572
滚雪球西湖1号,-0.9901
老友坤成一号,-1
宏亮投资复合增利对冲,-1.002
辰月价值精选2号,-1.0091
中风投一号,-1.047
明达6期,-1.0585
康曼德002号,-1.0658
悟空对冲量化四期,-1.0669
紫晶一号,-1.0845
远见3号,-1.1
秦粤创新股票型,-1.1
安洪精选,-1.1
清和泉优选1期,-1.1005
工银量化恒盛精选D类24期,-1.1089
大岩量化平衡1号,-1.1188
钜派专享2号,-1.1218
领新佰顺资产2号,-1.1435
聚沣1期,-1.1437
279号,-1.1448
正前方国金财富量化对冲双利宝稳健F1号,-1.15
景富趋势成长一期,-1.1569
创势翔国政对冲基金,-1.1755
蓝海汇赢主题驱动1号,-1.1988
成源一期,-1.2
中欧瑞博5号,-1.2229
利得宝,-1.2407
中国龙增长,-1.2518
德骏核心1号,-1.2593
映雪霜雪7号,-1.2739
和聚9期,-1.2867
正和新融1号,-1.3
太平洋证券红珊瑚1号,-1.3096
东方红新公益,-1.3099
锐进16期中欧瑞博,-1.3114
广发资管大健康2号,-1.3304
瑞天价值成长,-1.338
盈峰量化1号,-1.3414
新同方信托,-1.3459
道易简成长1号,-1.348
元上进取一号,-1.354
诚盛1期,-1.3647
海通MOM星石A期,-1.3671
星石汇智财富,-1.3673
华英今日投资66,-1.3684
世纪汇金量化一期,-1.3712
兰权基金精进1期,-1.3767
创赢5号,-1.3775
旭诺成长对冲1号,-1.3807
顺势达1号,-1.4047
锐进15期中国龙稳健,-1.4196
中国龙尊享F,-1.4196
康成亨1期,-1.4313
鸿逸中云一号,-1.4315
浙商汉景港湾1号,-1.4447
中国龙资本,-1.4451
励石2号,-1.4599
和聚平台证券投资基金,-1.4719
金蕴56期,-1.473
私募精选1期,-1.4965
鼎业进取,-1.5
天辰1号基金,-1.5
宝慈国企改革六期,-1.5
博颐精选2期,-1.5003
私募精选2期,-1.5011
荣辉1号,-1.5072
兰权基金稳进1期,-1.508
太平洋红珊瑚2号,-1.5167
拾贝投资5号,-1.5221
西藏隆源对冲1号,-1.5244
南华新界1号,-1.5267
和聚融享1号,-1.5525
渤海汇富量化宝3号,-1.5696
国金中国龙稳健3期,-1.5707
拾贝投资2号,-1.5748
博弘数君白泽,-1.5905
远策4期,-1.5912
金钥匙金石五期1号,-1.5939
展博8期,-1.5953
中欧瑞博诺亚,-1.5984
星石21期,-1.5989
彤源6号,-1.6064
中欧瑞博6号,-1.6089
创赢1号,-1.6141
赢隆8期,-1.6145
东方港湾利得汉景1期,-1.6283
富众多维共振,-1.6362
广州鲲鹏新兴行业精选2号,-1.6432
大朴多维度5号,-1.6448
世诚扬子11号,-1.6492
麟佼开元多策略混合型1号,-1.6559
博颐精选,-1.658
融新316号玖歌投资,-1.6832
百堂先锋策略3期,-1.6956
诚朴息壤一号,-1.7
璟恒五期,-1.7053
蓝枫策略1号,-1.7106
金诚一号,-1.7164
清水源20号E,-1.7225
清水源20号C,-1.7247
神农飞虎,-1.7294
拾贝投资1号,-1.7426
创海富信5号,-1.7786
融通资本汉景港湾1号,-1.7898
合撰成长精选贰号,-1.791
峪源量化多策略资产,-1.7914
中信红利价值增强1号,-1.7976
国金中国龙稳健1期,-1.8
培蓝壹号,-1.8035
汉景港湾投360一号,-1.8036
宏莱价值进取一号,-1.8203
国金中国龙稳健2期,-1.8229
嘉伦资管12号,-1.824
融智广发滚雪球1号,-1.8244
宁聚满天星2期,-1.8251
融裕瀚信成长10期,-1.8285
锐进35期,-1.8324
神农尊享Q期,-1.8324
衍航5号主题行业轮动,-1.834
国金中国龙进取2号,-1.8416
创赢7号,-1.8811
温瑞福2号,-1.8845
阳翔二期,-1.8868
正丰阳一金顺投1号,-1.8888
世诚3号,-1.8943
兴业玉麒麟2号,-1.9259
励远1期,-1.9398
润京凯旋量化对冲6号,-1.9576
凯旋量化6号,-1.9576
悟空同创量化1期,-1.986
牛顿多元化1号,-1.9905
品正理翔价值成长,-2.01
睿信3期,-2.0288
东方港湾马拉松,-2.0367
大岩1号,-2.0369
盛世云鼎1期,-2.0464
远策6期,-2.0483
木鱼1号,-2.0548
向上资产1号,-2.0604
锐进47期七曜,-2.0662
信任3号,-2.0755
龙腾跨市场,-2.1
丰岭稳健成长1期,-2.1022
汇晨1号,-2.1053
恒天清和泉一期,-2.1105
鼎锋另类策略1期,-2.1142
润茂1期,-2.1349
中欧瑞博1号,-2.1403
锐远1号,-2.1563
道谊稳进,-2.1679
向日葵稳健混合1号,-2.1698
景林丰收2号基金,-2.1748
新湖赋成量化4号,-2.1796
宝晟2期,-2.2034
东方港湾03号,-2.2119
瀚信稳健1期,-2.2157
明达4期,-2.2242
中欧瑞博四期,-2.2339
信璞深蓝,-2.2343
智信创富泓富3期,-2.2353
新动力投资基金1号,-2.2438
进化论复合策略一号,-2.246
悟空对冲量化五期,-2.2482
悟空对冲量化2期,-2.2496
中欧瑞博2号,-2.2553
创海富信1号,-2.2641
国泓稳健1期,-2.2727
汇阳1号,-2.2908
瀚信九零9号,-2.2916
合德丰泰,-2.3054
融临55号,-2.338
金蕴71期(同创佳业一期),-2.3439
福建滚雪球9号,-2.3451
安民1号,-2.3464
先机策略精选,-2.3621
和聚广享1期,-2.3849
雷钧互联网+优选1期,-2.3933
申孚5号,-2.3939
金海3号,-2.3969
温瑞福1号,-2.4143
广金成长3期,-2.4146
中欧瑞博7期,-2.4224
睿信2期,-2.4361
畅誉领航三号,-2.445
中国龙价值对冲1号,-2.4524
联鑫长江一号,-2.454
福建滚雪球2号,-2.4784
德邦三板启航1号,-2.4833
时田丰三期,-2.5062
喜马拉雅1期,-2.5264
金石管理型基金,-2.5271
中睿合银策略优选4号,-2.541
陆宝点金精选,-2.5442
华鑫徐星1号,-2.5463
潘朵拉壹号,-2.5484
凡得幸福龙道,-2.5527
今赫基业1号,-2.5578
顺鑫置业1号,-2.5585
萤火虫1号,-2.5641
价值精选5期,-2.5662
质嘉二期,-2.5766
银石8期,-2.5902
湘财资本1号,-2.5939
明己稳健增长一号,-2.5952
源代码木星1号,-2.6
能信1号,-2.6015
中欧瑞博6期,-2.6289
雄资壹号,-2.6341
新湖赋成量化5号,-2.6388
赋成5号,-2.6388
财智五星,-2.6437
致中和赢,-2.6592
大岩量化对冲A,-2.667
中科智1号,-2.6718
世诚1号,-2.6806
对冲优选1期11号,-2.6835
对冲优选1期2号,-2.6897
对冲优选1期10号,-2.6915
中兴汇金1期,-2.6971
对冲优选1期3号,-2.7
鼎业致远,-2.7
对冲优选1期7号,-2.7004
对冲优选1期20号,-2.7036
对冲优选1期12号,-2.7049
对冲优选1期18号,-2.7053
对冲优选1期14号,-2.7059
对冲优选1期6号,-2.7095
对冲优选1期9号,-2.7121
广信量化优选1期,-2.7122
和聚福享1号,-2.713
对冲优选1期15号,-2.713
金骏稳健价值,-2.7145
润升投资瑞富1号,-2.72
新方程相聚精选,-2.7205
对冲优选1期19号,-2.7211
对冲优选1期4号,-2.7211
裕晋18期,-2.7245
对冲优选1期16号,-2.729
康曼德101号,-2.7291
对冲优选1期17号,-2.7301
长见精选2号,-2.7382
对冲优选1期1号,-2.7497
对冲优选1期13号,-2.7502
对冲优选1期5号,-2.7566
执耳医药,-2.765
对冲优选1期8号,-2.7681
金蕴30期,-2.7761
中国龙进取,-2.7875
海卓1期,-2.7921
小小的船2号,-2.8
世诚2号,-2.8128
时田丰二期,-2.8215
清水源4号,-2.8232
行知转折1期,-2.856
众劦才华三号,-2.8648
中国龙稳健,-2.8895
嘉谟动量,-2.8939
智德精选6期,-2.8945
持久1期,-2.9029
滚雪球一号,-2.9106
实力旗舰,-2.9168
睿信,-2.9325
汉方国风价值稳健,-2.9326
光大资产权益类B,-2.9421
聚米1期,-2.946
富昶稳健一期,-2.9476
静好壹号,-2.961
和聚诺亚专享6号,-2.969
璞理成长1号,-2.9781
国时智网易选赢1号,-3
汇创稳健2号,-3
伏明2号,-3
道睿择1期,-3.0107
歌斐诺宝精英组合管理2期母基金,-3.0206
久富7期,-3.0579
同犇3期,-3.0584
第一创业大岩资本量化1期,-3.064
橙色量化对冲一期,-3.0651
清水源专项,-3.0681
清水源4号子基金项目(专项),-3.0681
锦润投资1期,-3.0698
华夏未来泽时进取1号,-3.0738
彼林乃尔主题精选2期A,-3.0738
惠正1号,-3.0757
元泉绝对收益基金1号,-3.0801
融新74号(富恩德1期),-3.0922
东方港湾1期,-3.0947
和聚诺亚专享5号,-3.0948
兆信1期,-3.0965
和聚永享1号,-3.1016
A基金,-3.1052
和聚诺亚专享2号,-3.1077
和聚聚海1号,-3.1101
和聚锦安1号,-3.1103
和聚安享2期,-3.1161
金色木棉1号,-3.1175
理成转子15号,-3.1185
巨柏橡树,-3.1187
和聚恒享A,-3.1257
和聚恒享B,-3.129
融通资本汉景港湾2号,-3.1317
东方点石1号,-3.1336
金狮142号,-3.1491
和聚嘉享1号,-3.1494
喜马拉雅基金,-3.1558
格上创富5期2号,-3.1678
和聚稳赢1号,-3.1911
三略价值成长,-3.1958
中信证券信福4号,-3.1985
中信证券信福3号,-3.2015
金典新繁荣一号,-3.2051
中信证券信福2号,-3.2075
赢隆9号,-3.2108
中信证券信福1号,-3.2167
弘尚资产成长精选1号,-3.2175
君享重阳阿尔法对冲一号,-3.2291
股票优选9号,-3.2341
瀚信成长4期,-3.2512
黑天鹅楠之1期,-3.2529
博复达2号,-3.2593
乐正卓越1期,-3.27
恒信盈创成长六期,-3.2739
通度1号,-3.3039
彤源3号,-3.3095
信复创值5号,-3.3133
系数增强,-3.3167
中欧瑞博1期,-3.323
量化投资基金2号,-3.3302
衍航1号,-3.3391
明德1号,-3.3426
高傅汉景港湾1号,-3.3491
京石稳健2期,-3.3502
黑森九号,-3.3594
太极1号,-3.3627
裕晋8期,-3.3779
海通喜岳华山1号,-3.3846
中睿合银弈势系列B号,-3.3946
91金融东方港湾价值1号,-3.4272
中信海外投资1号,-3.4301
中融1号,-3.4381
聚发(11)混沌1号,-3.45
翼虎成长九号,-3.4619
平安阖鼎对冲优选系数增强4号,-3.4725
平安阖鼎对冲优选系数增强2号,-3.4728
宣博1号,-3.4795
巴加索睿赢1号,-3.4802
平安阖鼎对冲优选系数增强1号,-3.4821
平安阖鼎对冲优选系数增强3号,-3.4821
兴业金麒麟核心优势,-3.4863
太阳石一号,-3.5
恒泽小发资本,-3.5282
齐熙社会回报,-3.5301
宏利一期,-3.5372
华夏金色长城养老,-3.5377
赛亚明星基金,-3.5425
上海润岸紫桐,-3.5655
凡得幸福轮动二期,-3.5657
源乐晟乐享,-3.5721
上海量化大数据对冲2号B,-3.5887
道合1号,-3.5965
承天传富1号,-3.6022
裕隆1号,-3.608
旭诚二期,-3.6136
铜爵之强国重器2号,-3.6295
旗隆医药对冲基金一期,-3.6394
中国龙精选二,-3.648
明见2号,-3.6489
朝阳50超预期1号,-3.6842
鼎锋8期,-3.7066
日出财富主题优选二号,-3.7143
千岱红五星,-3.7178
海汇财富2期,-3.7344
融通资本盈冠东方汉景1号,-3.7415
日昇1号,-3.7669
淳阳天天向上2号,-3.7805
清水源39号,-3.7889
同犇财通5期,-3.796
西域和谐7号,-3.8132
睿信成长1期,-3.8159
长河优势精选C期,-3.8197
瀚信稳健2期,-3.829
诺亚清水源36号,-3.831
清水源成长,-3.8563
兴飞洋,-3.8612
中睿合银弈势7号,-3.8679
国泰君安君享新利六号,-3.8721
长河优势3号,-3.8885
长河优势精选B期,-3.8899
塔晶狮王二号,-3.8999
黄金优选8期2号,-3.9023
海外精选至臻隆奥1期,-3.9037
东方港湾2号,-3.9086
起航1期,-3.9167
广发银来汉景港湾1号,-3.9315
云程泰增值二期,-3.973
新同方乘风基金1号,-3.9755
中欧瑞博9期,-3.9952
辰月成长优选1号,-4
黄金优选37期1号,-4
金蕴12期,-4.0292
神农春风,-4.0299
清水源价值2号,-4.0305
新风口价值成长1号,-4.0329
富润1期,-4.0346
卓晔2号,-4.0404
黄金优选37期2号,-4.0416
瀚瀚信6号尊享,-4.0741
清水源精选专项,-4.0761
巨杉净值线12号,-4.0773
金辇1号,-4.1
时田丰一期,-4.1095
华丽方舟2号,-4.1126
盈峰梧桐量化对冲基金,-4.1148
凡得幸福轮动4号,-4.1188
望正鹏辉,-4.1203
裕晋5期,-4.1296
阳鸿1号,-4.1349
西藏同信同心吉祥中睿1号,-4.1438
申懋同心圆一号,-4.1572
创富1号,-4.1957
合正稳健增长一号,-4.1988
榕树澄源,-4.2067
磐久价值一期,-4.213
河东定风波中国基金,-4.214
世域1期,-4.223
高溪多空趋势2号,-4.2381
丰岭远航母基金,-4.244
千寻私募,-4.2467
贞观1号,-4.2471
鑫兰瑞二期,-4.2508
惠正3号,-4.2794
中睿合银弈势2号对冲基金,-4.2839
名禹2期,-4.2877
金牡丹道谊稳健,-4.2889
勤晟泓熹价值,-4.3
世诚投资六号,-4.3001
信璞硬资产,-4.3111
景恒华盈,-4.3129
博道全天候对冲一号,-4.3254
康曼德003号,-4.3505
金钥匙金石五期3号,-4.3671
金苏投资远望2号,-4.3726
新价值12号,-4.3846
高溪量化对冲1号,-4.3979
聚睿1号,-4.4247
得一优选成长1号,-4.4264
鼎锋股票1号,-4.4291
卓盈01号,-4.437
天马量化1期,-4.4441
同犇6期,-4.4451
久富4期,-4.4539
方德信二号,-4.458
臻选一期,-4.4931
赋成对冲9号,-4.4952
锐进40期兆天,-4.4957
万晟正朗,-4.4986
尊岳进取2号,-4.5007
果实资本精英汇2号,-4.5098
明耀六号,-4.5181
秋阳泛华5期,-4.5297
新价值,-4.5473
天勤7号,-4.5561
远策锐进26期,-4.5616
金钥匙金石五期,-4.5627
蕴泽5号,-4.5691
锐进41期,-4.5739
果实资本精英汇1号,-4.5854
家和万事兴1号,-4.5936
美港基金,-4.6105
三略稳健增值,-4.6123
弘尚资产成长精选2号,-4.6371
中睿合银策略优选1号基金,-4.6395
中睿合银二期,-4.6399
承泽股票二号基金,-4.6537
鑫扬一期,-4.6538
鼎熙资本稳健1号,-4.6575
正丰阳1号,-4.6685
辰景港湾1号,-4.6939
裕晋投资9期,-4.6961
巨杉银信宝十期,-4.7018
lighthorse稳健增长,-4.7116
麓谷一号基金,-4.7182
达仁通宝8期,-4.7197
佳盈四期,-4.7348
恒复利贞,-4.7387
汇利优选10期,-4.7746
秦天经纬方略,-4.7773
缠论1号,-4.7801
裕晋11期,-4.8035
远策3期,-4.8045
得利宝至尊10号,-4.8117
蕴泽3号,-4.8329
中欧瑞博12期,-4.8449
金钥匙东方港湾港股通2号,-4.8643
惠正4号,-4.8654
塔晶狮王,-4.8817
辰月价值精选1号,-4.902
昊皇稳健成长,-4.9052
信任启航,-4.9098
景睿赢一号(七星1号),-4.9253
光大金控泰玉2号,-4.9358
中睿合银弈势4号,-4.9493
金富量化策略3号,-4.9587
财源广聚量化1号,-4.9708
金蕴59期(德佳瑞一号),-4.9727
挺浩一期,-4.9805
腾倍尔9号,-4.9906
深乾平衡一号,-5
中睿合银策略精选1号,-5.0021
金海8号,-5.0032
民生加银资管清水源24号,-5.0049
蕴泽1号,-5.012
巨杉净值线13号,-5.0336
弘森1号,-5.0339
富昶稳健二期,-5.0481
清淙成长1号,-5.0501
长河优势1号,-5.0623
景泰复利回报五期,-5.1023
泰复利回报五期(A型),-5.1023
相聚顺为1期,-5.121
鼎泰岩2期,-5.1283
双赢12期(彤源),-5.152
沣杨尊享1期,-5.1865
趋势精选,-5.2027
最具巴菲特潜力23期,-5.2175
中睿合银弈势系列A号,-5.2225
国金工银汇利1号,-5.2467
华安4号,-5.2605
金汇祥和1号,-5.2632
共盈大岩量化进取,-5.2673
华安神州牧,-5.2691
冬泉谷对冲1号,-5.279
金中和6期,-5.2878
名禹灵动,-5.298
名禹1期,-5.3754
清水源1号,-5.3756
传家堡3号,-5.3777
理臻4号,-5.3782
景泰复利回报二期,-5.3808
亲亲宝贝1号(长安投资338号),-5.3808
富锦稳赢5期,-5.3853
智德精选5期,-5.3907
新价值19期,-5.3939
金蕴109期,-5.3983
景泰复利回报十期,-5.4096
新富量化稳盈10号,-5.4108
长河价值1号,-5.414
世诚扬子3号,-5.43
华丽方舟1号,-5.4303
长河优选1号,-5.4507
长河优选1号A,-5.4507
盈峰,-5.4682
资富精鉴三期基金,-5.4764
乾阳时势,-5.4781
尚雅8期,-5.5052
星池量化木星1号,-5.5303
瀚信价值3号,-5.5437
安民2号,-5.5439
灵溪一号,-5.5475
卓智结构化,-5.5489
长河优选1号V,-5.5614
景富1号,-5.5677
坤德永盛1期,-5.5694
中信证券领奕,-5.5759
海一壹号,-5.6
汇富3号(远策),-5.6224
志禾对冲1号,-5.6301
得大二期,-5.6332
锐进31期,-5.6348
达仁1号,-5.6571
久熙精选2号,-5.6687
宾悦成长3号,-5.679
国元元汇羽时择时1号,-5.6871
嘉枫资本一期,-5.692
远策2期,-5.7019
学美一号,-5.7034
策牛成长1号,-5.7223
九水健康成长,-5.7305
思源赛富1号,-5.742
景泰复利回报第十一期,-5.7443
永望复利成长2号,-5.7784
新方程清水源创新,-5.7786
景泰复利回报1期,-5.7847
清水源8号,-5.7851
安晟,-5.7855
永望复利成长1号,-5.8006
天祺一号,-5.8116
神农长空集母基金,-5.8203
鼎时赢新动力1期,-5.8252
道枢股票对冲2号,-5.8261
朴石1期,-5.834
远策7期,-5.8392
鼎锋18期,-5.8418
赛亚成长1号,-5.8425
财富趋势1号,-5.8464
远策1期,-5.8687
秋阳1期,-5.8726
合正稳健增长二号,-5.897
朱雀3期,-5.9163
名禹灵越,-5.9252
自然道量化1期,-5.9254
朱雀1期,-5.9425
申孚4号,-5.9709
太和先机策略精选3期,-5.9752
混沌2号,-5.9801
正朗成长资产,-5.9824
沣杨旺德福,-5.9839
世域2期,-5.9869
金诚富利1期,-5.9874
希瓦小牛1号,-5.992
朱雀合伙专项,-5.9986
比高威廉,-6
达尔文对冲一期,-6.0067
智祺1号,-6.0207
荷和稳健一号,-6.0287
通用汇锦2号,-6.0332
远策5期,-6.0421
银河福星1号,-6.0496
申孚2号,-6.067
新宝鸿凌云2号,-6.087
神农厚德母基金,-6.0991
楠溪二期,-6.1003
广济桥全球博弈宏观对冲,-6.1307
巨杉净值线3号,-6.1364
景泰复利回报银信宝一期,-6.1373
冰剑7号,-6.1375
沣杨锦绣,-6.1438
冰剑12号,-6.1541
浦江之星186号,-6.1677
远策7期,-6.1774
财富宝,-6.1782
慧安财富二期,-6.1807
光大资产权益类A,-6.1948
庆东1号,-6.2124
冰剑8号,-6.2244
秋阳3期,-6.2248
竣弘家族尊享,-6.25
创盈2号(源乐晟),-6.2614
通金1号,-6.2717
宽桥沪深300指数对冲基金2号,-6.2727
大钧盛世精选主题,-6.2741
巨杉周期1号,-6.2772
望正精英浩然1号,-6.2832
巨杉净值线8号,-6.2953
鼎泰岩1期,-6.3004
乐富3号,-6.3008
黄金优选40期1号,-6.312
慧安浙商家族2号,-6.3253
千合紫荆1号,-6.3258
冰剑2号,-6.3334
宇纳天添稳健型3号,-6.3551
久富2期,-6.3589
证大天迪全价值对冲一号,-6.3672
云程泰增值,-6.3709
远策9期,-6.371
黄金优选26期1号,-6.3923
穗富明星1号,-6.4
时田丰六期,-6.4096
磐信1期,-6.41
吉萌成长1号,-6.4161
朴石2期,-6.43
翼虎产业转型机会一号,-6.4327
中睿合银8期,-6.4658
品正理翔2期,-6.4737
慧安财富一期,-6.4757
薛神投资量化选股1号,-6.48
高溪量化对冲进取1号,-6.4812
裕晋16期,-6.486
慧安9号,-6.4932
金域量化6期,-6.5
河东定风波价值因子增强,-6.5
兆丰禾2号,-6.5175
金中和灵猫1号,-6.5248
朱雀1期,-6.529
搏股通金鼎宝,-6.5431
慧安财富三期,-6.5449
六禾财富东莞,-6.5576
智诚10期,-6.5693
国华汇金卓越成长2号,-6.5693
久富1期,-6.5739
飞天1号,-6.5804
朴石6期,-6.5805
兴聚财富7号,-6.5831
智德二期,-6.5866
智信创富泓富2期,-6.6015
黄金优选26期2号,-6.6033
世诚扬子二号,-6.6157
理成转子10号,-6.6253
神农本草,-6.6264
财达智汇量化对冲2号,-6.6322
