产品简称,当年收益%
星石21期,18.2668
观富平衡B,18.2099
涛峰量化精选1号,18.1866
质嘉尊享A,18.1818
贞添稳健,18.1818
棣华一号,18.1768
辰月价值精选2号,18.1532
柒福弘晖一期,18.1439
潼骁成长精选三期,18.1327
朱雀12期,18.1317
平安金牛一期,18.1314
德胜宝典,18.1307
得利宝至尊10号,18.126
日进斗金5号,18.1174
致君基石投资一号,18.111
理富灵活配置1号,18.0795
元昇火帝对冲,18.022
私募学院菁英42号,18.0107
华西神农繁荣,18.0033
天迪价值平衡,17.9402
景睿赢一号(七星1号),17.909
静好壹号,17.8986
锐进2期,17.8902
逸杉2期,17.872
新价值1期,17.8629
久富7期,17.8528
屹成一期,17.8442
博颐稳健1期,17.8391
融智新锐7期,17.8304
万杉丰和8期,17.7905
控制权交易策略一期,17.7802
堡利特狙击手二号,17.768
菁世2号,17.7435
小猫2号,17.7077
神农优选价值,17.6823
巨杉净值线3号,17.6677
七曜领峰基金,17.6606
星石9期,17.6144
歌斐诺宝精英组合管理3期母基金,17.6064
观富巴斯威尔,17.6055
云信私募工场深积稳健成长1号,17.5417
畅无限对冲1号,17.5253
融通富国成长1号,17.519
融新74号(富恩德1期),17.5061
私募工场厚生和稳健增长,17.4747
淳韬一号,17.471
明达2期,17.4568
志开信享1期,17.4559
元达信观富成长,17.4305
鼎萨3期,17.4089
久富1期,17.4012
拓璞精选01号,17.3968
盈阳涌鑫三号,17.3787
双佳投资1号,17.3749
博颐精选3期,17.3732
伊然笙歌1号,17.3624
泰盈基金,17.3349
蓝成强国策略,17.322
星石19期,17.3139
富恩德盛时稳健1号,17.2986
朴石7期,17.281
悟空东略量化对冲1期,17.2612
明汯稳健增长2期,17.2537
泽鑫1号,17.2518
九晟1号,17.2277
华西神农复兴,17.2234
逸杉1期,17.2053
星石20期,17.1922
汇泽至远一期,17.1877
信朴8号,17.1783
久富全球配置,17.1678
合一稳健一号,17.1614
建行星光熠熠1期拾贝1号,17.157
泽源3号,17.1501
黄金优选13期4号,17.107
锐进47期七曜,17.1007
紫金港9号,17.0729
德高1号,17.0545
恒畀二号,17.0134
广金成长,16.9956
新方程民森先进生产力优先,16.9869
白云成长一号,16.9846
盈锋稳健1号,16.9579
巨杉海外视野1A号,16.9288
博普指数增强1号,16.9071
天衍壹期,16.905
映山红精选,16.9028
幸福1号,16.8917
汇富17号(隐形冠军二期),16.8807
朱雀新机遇汇智A期,16.8723
悟空对冲量化三期,16.8508
辰月成长优选1号,16.8443
民森先进生产力子基金1期,16.836
黑森六号,16.8233
浦来德天天开心对冲1号,16.8218
神农飞虎,16.818
大钧安泰沪港深,16.8131
私募学院菁英139号,16.8072
私募学院菁英87号,16.7202
证大量化增长2号,16.7192
蕴新稳利优选1期,16.6962
长见精选1号,16.6813
私募工场同道价值成长一号,16.6667
鳄鱼,16.6639
星石回报1期,16.6431
中国龙进取,16.6407
涛峰银帆,16.6307
淘利策略指数进取3号,16.6231
锐进16期中欧瑞博,16.6166
民森H号,16.6154
金蕴28期(神农春生),16.5979
美浓红宝石1号,16.5962
睿郡1号,16.5644
民森K号,16.5588
泽源5号,16.548
金蕴9期(汇升大朴),16.5236
泓澄研究精选2号,16.5089
万霁三号,16.4727
长见策略1号,16.468
冰剑3号,16.4601
大钧价值创造,16.4428
知几投资灵活配置2期,16.428
天迪量化成长,16.3891
星石5期,16.3858
巨杉净值线6号,16.3811
中欧瑞博7期,16.363
悟空同创量化1期,16.3353
长见海外精选1号,16.3025
藏元汇顶理元亨3号,16.2978
水木毓秀15E,16.2909
朱雀4期,16.2892
拾贝收益6期,16.2781
证大金马新常态2号,16.2732
凡宇证券A股一号,16.2467
泉上圣斗士,16.2449
财富三号,16.2402
久富4期,16.2284
尚雅12期,16.2269
理臻3号,16.2258
悟空绿城对冲量化一期,16.2212
长见精选2号,16.1798
泓澄歌斐诺宝精选,16.1681
星石1期,16.1626
星壤8号,16.1607
星石12期,16.1511
勤远1号,16.1478
星石13期,16.1116
泓澄研究精选1号,16.1017
明汯稳健增长2期1号,16.0825
华夏未来泽时进取1号,16.0757
清和泉金牛山4期,16.0503
锦熙一期,16.0417
星石2期,16.0327
衍航3号,16.0272
星石6期,16.0204
宝润达价值成长壹号,16.0172
神农厚德母基金,16.0049
神农恒天贞观,15.9897
远见2号,15.9737
星石3期,15.9662
天裕成长1号,15.962
星石4期,15.9526
巨杉净值线4号,15.9366
锐进52期泓澄,15.9342
金砖资本3号,15.9226
民享紫晶稳健1号,15.9139
巨杉净值线8号,15.9056
恒丰永进,15.9
广发兴富恒升,15.896
星石14期,15.8914
星石15期,15.8762
中欧瑞博6期,15.8415
志开一期,15.8223
星石7期,15.8138
星石16期,15.8069
星石17期,15.7866
添彩1号,15.786
御峰二号,15.7669
昭图5期,15.7571
价值方程1号,15.7473
海燕精选1号,15.7376
星石18期,15.7211
冰剑11号,15.7135
博先1号,15.694
同威增值3期,15.6752
蓝海1号,15.6396
雀跃岩辰量化1期,15.6309
柒福信腾一期,15.6281
橡子树2号,15.6218
美石二号,15.6216
中欧瑞博9期,15.6073
中兴汇金4期,15.5801
厚德载物2号,15.5505
壹财富事件驱动1号,15.5331
宝润达菁英283号,15.5246
富尊中证800指数,15.5173
长河复利系列1号,15.4429
名禹灵动,15.4337
明曜金星3期,15.3797
泓澄睿选1号,15.3543
星石22期,15.34
以太投资稳健成长6号私募基金,15.33
静逸一期,15.3299
敬勤旅行者一号,15.3153
泓璟信诚,15.3052
成合盈丰一号,15.2778
长河优势3号,15.2756
新价值12号,15.272
民森E号,15.2634
辉毅1号,15.2577
合撰成长精选叁号,15.2559
恒鹰2号,15.2546
乾图1号(瑞林管理1号),15.2433
银万丰泽1号,15.2332
中泰世域三期,15.2
储源一号,15.2
证大久盈稳健3号,15.1855
嘉实资本优先3号,15.1718
资财富国,15.1654
懋峰三号,15.164
析方港股系列,15.1622
析方港股旗舰,15.1598
辰阳恒丰1号,15.149
巨杉净值线7号,15.139
双赢5期(民森),15.1269
博鸿元泰,15.12
弄玉一号,15.0784
新价值成长一期,15.072
歌斐诺宝旭为1期,15.0713
华莎泉明月一号,15.0396
姜太公封神榜旗舰1号,15.0394
易同优选,15.0309
易源一期,15.0301
冰剑10号,15.0255
磐京稳赢2号,15.0098
宏莱价值成长一号,15
悟空对冲量化四期,14.9952
神农长空集母基金,14.9917
大道至简成长1号,14.9606
金珀5号,14.924
沁昇吉迈顿一号,14.92
万霁六号,14.9166
宏亮投资炳诚对冲1号,14.8704
中欧瑞博2号,14.8655
朴石5期,14.8519
九鞅禾禧一号,14.8208
朴道四期,14.8129
榜样多策略对冲,14.786
证大量化增长1号,14.7852
世诚诚信主动管理,14.7685
仲谋专属5号,14.7549
中鹰天邦一号,14.6971
诚博,14.6912
以太量化1号基金,14.6678
辉毅3号,14.6652
金蕴21期(泓璞1号),14.6365
广发恒泰厚诚敏优选2号二期,14.6317
恒复利贞,14.63
星石8期,14.6011
涌津涌鑫1号,14.6
冰剑8号,14.5786
量鑫九章,14.5621
神农长空集1号,14.5394
红象精选5号,14.5325
无量1期,14.5147
智信景行昀卿成长一号,14.5084
证大金马量化1号,14.4798
同城财富开泰1号,14.4718
中兴汇金3期,14.4628
冰剑5号,14.4401
尚道新乾坤,14.4307
中欧瑞博12期,14.4282
悟空绿城对冲量化二期,14.3976
民森B号,14.3973
锐进39期民森多元策略,14.3922
凌顶1号,14.3828
知几投资灵活配置1期,14.3312
冰剑13号,14.3312
墨锋价值1号,14.2911
佳盈积极成长,14.2857
创赢2号,14.2786
循远成长一号,14.2769
民森A号,14.2715
悟空对冲量化2期,14.264
堡利特狙击手一号,14.2402
海神一号,14.1532
龙隐2号,14.1518
雪球2期,14.1371
广汇缘逆市一号,14.1249
厚润德小市值三期,14.1024
重阳7期,14.0969
世诚扬子3号,14.0861
证大金马量化7号,14.0718
朴石3期,14.0706
世诚投资六号,14.0644
博先山禾1号N,14.0466
旭为先沣2号,14.043
穿石特殊情况,14.0143
毅木资产卓越理财1号,14.0133
紫鑫星鑫五号,14
迎睿聚牛4号,13.9662
泽源7号,13.9648
中国龙资本市场,13.9574
高瑞思源先锋1期,13.9487
天赐1号,13.9214
中欧瑞博四期,13.9193
华夏未来领时对冲1号,13.9172
名禹五期,13.8835
开元价值壹号,13.8739
蘅歆1号,13.8625
九铭恒丰2号,13.8365
知本恒丰3号,13.8019
映山红精选1号,13.7896
神农太极私募,13.7858
宇鹏华新一号,13.7795
超龙优选,13.7791
冬盛1号,13.7562
壹牛一期,13.7156
泽时1号,13.713
万霁一号,13.6957
超龙5号,13.6778
金汇荣盛一号,13.6737
榜样大数据量化母基金,13.6581
瀚信稳健1期,13.6533
睿信荣达1号,13.6408
锐进13期通用汇锦3号,13.6287
冰剑9号,13.6229
辉毅4号,13.617
旭为先沣1号,13.6054
榜样优选对冲,13.6048
勤远动态平衡1号,13.5986
锐进35期神农投资,13.5917
世诚扬子二号,13.5893
涌峰中国龙价值1号,13.579
聚启元先锋1号,13.5729
国道小虎,13.5685
悟空对冲量化五期,13.5669
天下粮仓稳健增长,13.5632
朱雀东海大集合飞龙2号,13.5625
旗隆医药对冲基金一期,13.5536
国信鸿道对冲限额特定1号,13.5338
立名量化1号,13.5243
乐山1号,13.5009
相聚顺为3期,13.5
新方程清水源创新,13.4937
晟盟新消费一号,13.4715
龙隐1号,13.46
永韵骐邦一号,13.4503
博鸿聚义,13.4502
万吨深海鲸旗舰基金(华泰),13.4426
福瑞财富1号,13.442
雀跃进取1号,13.4403
天信万霁1期,13.4342
巨杉净值线10号,13.4146
名禹灵越,13.4058
朴易精选,13.3599
尚雅11期,13.3583
赋誉投资价值精选1号,13.3535
朱雀23期,13.3447
神农长空集,13.3381
冰剑1号,13.3378
冰剑2号,13.3334
鼎锋5期,13.3316
喜洲稳健2号,13.3292
珈贝贰号,13.3258
金辇精选1号,13.3133
明曜1期,13.3051
金谷华夏平衡,13.3
麦田收获5号,13.3
凯纳300量化4号指数,13.2959
新疆丰大一号,13.2919
石榴红了,13.2743
悟源盈泉一号,13.27
德昇金融,13.266
金蕴80期(大明投资1号),13.2621
名禹七期,13.2542
盛泉恒元进取1号,13.2415
新价值10期,13.2282
盈定八号,13.1995
金海8号,13.1946
中欧瑞博4号,13.1906
悟空钛合金一号,13.1701
星石11期,13.1507
红象精选3号,13.141
世诚诚宁主动管理,13.1405
星石10期,13.1327
冰剑6号,13.1305
知几投资灵活配置3期,13.1245
领星世诚,13.1241
恒鹰1号,13.1236
广东凌日中国梦,13.1152
金珀6号,13.1008
中欧瑞博5号,13.0981
红象1期,13.0841
彼立弗复利一期,13.0679
枫景,13.0495
常阳1号,13.0265
冰剑12号,13.0063
壹复基金,13
银际资本2号,12.9936
新宝鸿成长二期(宝鸿财富),12.9856
元泉绝对收益基金1号,12.9787
中欧瑞博一期,12.9639
彤源6号,12.95
民享紫晶趋势1号,12.9388
锐进28期朱雀穿越策略,12.9233
通和进取2号,12.9118
大愚二期,12.9043
金汇荣盛六号,12.9
中国龙稳健,12.8923
名禹1期,12.8857
衍航5号主题行业轮动,12.8713
聚睿2号,12.8711
吉富天泽1号,12.8703
和聚国享1期,12.8673
融裕瀚信成长10期,12.8512
君鹏1号,12.8294
万霁二号,12.8205
无量4期,12.8
炬桥2号,12.7976
融儒尊享1号,12.7556
融儒成长3号,12.7556
红枫资产管理2号,12.7431
盈峰,12.7384
或恪知行8号,12.7334
兴业信托<U+25AA>名禹稳健增长,12.7266
中欧瑞博3号,12.7212
南方汇金一号,12.7168
知几扬帆1号,12.7
喜贤一号,12.6999
龙腾5期,12.6669
神农本源,12.662
私募工场厚生和卓越成长,12.6596
华夏未来泽时进取3号,12.6437
宽客2号,12.6332
新价值11号,12.63
悟空量化对冲6期,12.6178
长尾精选一号,12.6156
久富投资9期,12.6126
群星璀璨1期华夏未来1号,12.5595
润桂投资中润一期,12.5389
以太投资趋势4号,12.5062
橡谷成长一号,12.5
金元日鑫5号,12.4896
星池量化木星1号,12.4649
重阳目标回报1期,12.4518
海燕四季收益1期,12.442
好德顺稳健2号,12.4282
健顺云,12.4158
博普指数增强3号,12.4
中欧瑞博1期,12.386
商羊稳健1号,12.3799
东源嘉盈三号,12.3686
创赢3号,12.3662
弘象基金,12.3651
易同精选,12.3609
涌鑫五号,12.3536
重阳3期,12.3484
合益1号,12.3371
红象精选4号,12.336
北京福睿德7号,12.3331
骏泽旭日3号,12.3
碧泉基金,12.2958
普邦恒升(华金1期),12.2883
中欧瑞博6号,12.2799
源乐晟策略创新8期,12.2795
玖月天玺1号,12.2711
财智五星,12.2498
供给侧1号,12.2465
毅木动态精选2号,12.2288
翼丰301号,12.2232
惠正成长,12.1888
广金优选4号,12.1878
普邦恒升宏利,12.1872
世诚诚泰,12.1644
玄卜善时,12.156
万丰友方贯富创赢1号B,12.1273
平安证大一期,12.1241
同安定增保8号,12.1
中信证券领奕,12.089
神农医药A,12.0773
毅然创世基金一期,12.0107
炳诚对冲3号,12.0032
兴富丰地2号,12
盈峰动态优选,11.9952
牧容卓越5号,11.9935
藏泓财富一号,11.9917
和聚安浦1期,11.991
银石10期,11.988
小禹1期,11.9824
易同成长,11.9792
金狮153号,11.9679
宏阳成长贰号,11.9585
新价值2期,11.9432
倚天鸳鸯刀17号,11.9328
鼎锋16期,11.9134
国金中国龙稳健2期,11.9112
西藏隆源对冲1号,11.9105
混沌价值一号,11.9011
乐信进取1期,11.9002
红象精选7号,11.8925
聚沣1期,11.8907
万霁七号,11.8832
金蕴71期(同创佳业一期),11.8726
富恒精选一号,11.8544
鼎泰1期,11.8522
中欧瑞博1号,11.8218
最具巴菲特潜力500倍基金1期,11.8132
帷幕基金,11.7841
私募工场欧拉一号,11.7819
鼎锋2期,11.7741
涌鑫二号,11.743
玉牛一号,11.7322
金海资产管理三期,11.7
春耕致富1号,11.6964
鑫富越2号,11.6762
盈阳十五号,11.6697
穿石年轮,11.6558
西域诚长稳赢壹号,11.6423
大麓投资1期,11.6357
龙腾跨市场,11.6205
比高德赢,11.6094
国泰君安君享盈信2期,11.6014
上善目标缓冲,11.592
尚泽磐石六号,11.5854
佳盈一期,11.5427
天星3号,11.5301
诚盛2期,11.5234
世诚诚通港股通,11.5218
富尊沪深300指数,11.5062
天迪证大旗舰1号,11.49
质嘉二期,11.4727
一村拙诚,11.4698
瀚信经典1期,11.4578
易同增长,11.4558
银河资本慧选中欧瑞博20期,11.4256
东源嘉盈1号,11.4183
朱雀10期,11.4158
中投立赢大圣1号,11.4114
蓝色天际股票1号,11.3817
德源安风险缓冲2期,11.3788
国道同享3号,11.3772
中联投资明星1期,11.3636
东方雪灯,11.3467
和聚玖享1号,11.3459
金钱豹,11.3447
明曜精选1期,11.3426
泽时进取2号,11.3087
恒信盈创成长六期,11.2862
隆俊一号,11.2805
真滢9号,11.2804
璞醴基金,11.2731
合撰成长精选贰号,11.2723
巨牛厚石量化对冲三号,11.2617
鼎锋10期,11.251
银德1期,11.25
京钛一期,11.25
牛行一号,11.2489
宏亮普提科进取,11.2244
深乾东证一号,11.2203
懋峰平和二号,11.2194
海阔天空1号,11.2193
金海2号,11.1927
新富灵动1号,11.1888
搏股通金49号(中欧瑞博)精选1期,11.1642
亿库成长1号,11.1226
天迪价值1号,11.1036
西藏明曜相对论一号,11.0638
懋峰进取三号,11.0631
瀚信稳健2期,11.0589
元上进取二号,11.0526
神农1期,11.0452
国金中国龙进取2号,11.0089
联合利业2期锐进,11.0055
裕晋8期,10.9985
诚盛1期,10.9977
新价值8号,10.9829
新价值,10.9827
立名量化2号,10.978
瑞新稳健一号,10.9747
尚泽磐石五号,10.9383
新阳壹号,10.9352
西藏隆源对冲3号,10.9109
红象进取8号,10.91
偏锋1期,10.9
兴富恒升3号,10.8932
联合利业1期,10.8803
世诚歌斐诺宝,10.8691
星石优粤10号1期,10.8667
比高富赢,10.8315
普尔牛顿,10.8287
毅和明黄金1号,10.8132
兴聚1期,10.7822
千象10期,10.7692
星石优粤10号2期,10.7646
鼎锋成长3期,10.7641
国金中国龙稳健1期,10.7524
冰剑7号,10.7502
融开1号,10.7404
我不认识熊,10.74
元邦7号6期环保产业私募证券投资基金(中泰证券),10.7265
易同风险缓冲,10.7244
新同方信托,10.7139
新里程藏宝图二号,10.7021
宏亮投资炳诚量化,10.6972
东方蜗牛一号,10.6959
龙腾3期,10.6931
名禹6期,10.692
懋峰一号,10.6823
枫瑞价值一期,10.6236
因诺桢诚1号,10.6202
红象精选6号,10.6168
毕升大趋势量化,10.6017
知本合丰9号,10.5988
丰盈捌号,10.5897
品熙8号1期,10.5858
宝慈国企改革六期,10.5809
懋峰对冲二号,10.5738
前海一线君一对冲,10.5448
华夏未来泽时进取5号,10.5226
巨石混合1号,10.5
宝盛之华夏未来泽时进取9号,10.5
沣京成长精选一期,10.4991
富众1号量化精选,10.4887
深梧寻珍1号,10.47
中融1号,10.4663
比高世纪1期,10.4184
方圆财富2号,10.4121
永发投资稳健进取2期,10.4046
牛行六号,10.4027
中国龙稳健(五),10.4012
神农春江,10.3855
金泰一期,10.3686
承泰淇1号,10.3444
和聚平台,10.3332
泛翼达双策略3号,10.331
禾永阳光回报一期,10.3083
长河畅达成长1号,10.3082
禾心一号,10.2778
常春藤目标,10.272
知本合丰16号,10.2591
明泰宏盈1号,10.2452
汇利优选6期(富锦12),10.2414
宏盛隆景系列(2号),10.2376
诚业1号,10.233
一村TB303,10.2005
沣杨旺德福,10.1961
前海一线对冲,10.1955
沃易千里2期,10.1942
淳麟1号,10.172
知本合丰6号,10.1489
御峰一号,10.1314
品正理翔2期,10.1
达芬奇,10.0937
信伟达灵活投资1号,10.0899
勃尔金二号,10.084
泽履二期,10.0663
懋峰二号,10.0249
宽客3号,10.02
国金中国龙稳健3期,10.0195
乾立亨趋势策略1号,10.0074
北信盈实663组合投资,10.0031
泰和汇2期,10
私募工场普赞普精选一号,9.9881
趋势复利一号,9.9853
资臻1号,9.9741
超龙6号,9.9695
云程泰精选2号,9.9425
万泰华瑞六号,9.9298
金元日鑫基金,9.9117
玖鹏积极成长1号,9.9108
木愚1期,9.897
元邦7号2期环保产业证券私募基金(国泰君安),9.8936
创海富信3期,9.891
朴道三期,9.8811
天道共赢6号,9.8805
创赢5号,9.8762
金陀罗飞龙6号,9.8516
兰权基金精进1期,9.8495
承泽资产精选增值1号,9.8407
万联证券拓璞2号,9.8385
开河稳健成长一号,9.8131
璟云天天向上二号,9.7994
元素铜贰号,9.7977
天和10号,9.7804
君信成长1号,9.776
亨石一期(小雅2号),9.7591
创赢7号,9.7576
懋峰对冲三号,9.7561
新基准20,9.745
合众易晟价值增长1号,9.7222
上合志志合1号,9.7194
信伟达灵活投资2号,9.6806
海燕全天候回报1期基金,9.6774
玮达绝对回报一号,9.6766
私募学院菁英43号,9.6758
徐星投资,9.668
立名古戈尔3号,9.6553
沣杨锦绣,9.6429
锦成盛优选,9.6289
和嘉证券,9.6278
尚雅1号,9.6277
信朴6号,9.6241
懋峰平和一号,9.6145
穿石品质生活二期,9.6038
天衍贰期,9.6033
沣杨尊享1期,9.595
光华1号,9.5908
平安徐星1号,9.5883
景富二期,9.5869
鼎诺秋实1期,9.5732
乾阳良木1号,9.5485
兴聚财富6号,9.542
璟云天天向上一号,9.5126
龙腾6号,9.5095
元邦7号环保产业证券投资基金(国泰君安),9.5089
八阳8号,9.4968
千耀稳健一号,9.481
塔晶老虎1期,9.4668
敦厚酣客一期,9.4663
显德尚泉1号,9.462
瀚信9号,9.4422
淘利策略指数轮动3号,9.4285
诺万长期,9.4255
江阴睿信主题成长1期,9.424
海燕全天候回报3期基金,9.4102
镕畿1号,9.4094
华夏未来泽时进取6号,9.392
长骏4号,9.3911
比高添赢,9.3833
兆顺一号,9.3509
长富二号,9.3351
铀链大盘波段1号,9.334
真滢8号,9.3302
金汇荣盛二号,9.3288
冰岩一号,9.3247
汇富进取三号,9.316
锐进15期中国龙稳健,9.3012
循远五号,9.2958
裕晋11期,9.2832
一村新机遇,9.268
纵横联合一号,9.266
钜派双核,9.2509
南方汇金二号,9.248
喆颢彩石互联网+上证50,9.2366
百因素投资策略1期,9.2324
龙腾1期,9.2101
融儒成长1号,9.2036
中国龙价值对冲1号,9.1994
比高威廉,9.1991
尚雅8期,9.1718
润桂投资国润一期,9.1678
瑚琏成长1号,9.1667
颢瀚稳健二期,9.1637
最具巴菲特潜力500倍基金3期,9.1601
A基金,9.1498
抱朴容易3号,9.149
东源嘉盈回报,9.1379
晟华奇易1号,9.116
兴聚财富2号,9.0909
惠正1号,9.09
江阴睿信主题成长2期,9.0719
汇众成长一期,9.0492
华杉永旭,9.0473
正道兴达丰越1号,9.042
世诚诚远,9.04
七曜领航1号,9.0361
龙腾9期,9.0351
聚安平台,9.0015
天裕成长2号,8.9912
华鑫徐星1号,8.9827
汇升同道3号母基金,8.9597
凯纳中证500量化指数,8.9518
智诚10期,8.9431
裕晋19期,8.93
陆宝点金精选,8.9195
标的1号,8.9189
航长鹰眼1号,8.9177
和聚安和成长1号,8.9114
天朗稳健增长1号,8.9089
同安巨星1号,8.9005
普尔一号,8.8993
牛行五号,8.8964
聚鑫16号,8.8938
裕晋5期,8.8762
博鸿元亮,8.8644
锦成盛优选股票策略1号,8.8442
红橡稳盈四期,8.8382
证研二期,8.8284
淳麟2号,8.8235
大钧盛世精选主题,8.8204
万丰友方贯富创赢1号A,8.817
阳翔稳健1号,8.8123
宽客4号,8.81
名禹2期,8.8037
博鸿元勇,8.7953
和聚锦安1号,8.7879
和聚永享1号,8.7836
和聚嘉享1号,8.7821
私募工场格顿2期,8.7819
知本合丰11号,8.7798
懋峰进取一号,8.7764
和聚诺亚专享2号,8.7677
和聚诺亚专享5号,8.7674
私募学院301号,8.7666
和聚聚海1号,8.7653
和聚诺亚专享6号,8.7639
和聚诺亚专享8号,8.7638
和聚安享2期,8.7629
和聚稳赢1号,8.7585
和聚北斗星专享1号,8.7544
胡杨林一期,8.7357
合顺11号,8.7349
圆融方德前海富达3号,8.7321
搏股通金2号,8.7264
尚雅7期,8.7252
理成转子2号,8.7235
旗隆雪峰医药对冲基金2期,8.702
牛行八号,8.6957
华夏未来盈时对冲1号,8.6922
名禹风险缓冲砺金2期,8.6909
一村大中华动力1号,8.6865
冰冷七期,8.6806
睿郡众享1号,8.6745
钜派专享2号,8.6707
朴石8期,8.667
世诚投资1号,8.6541
未来舱1号,8.6253
东源嘉盈2号,8.6242
新价值3期,8.6237
证大创新1号,8.6106
君享重阳阿尔法对冲一号,8.6009
淘利策略指数轮动2号,8.5967
泰润证券投资1号,8.5921
博鸿元玉,8.5838
开煜趋势投资1号,8.5831
大虎九尾A股1号,8.5686
最具巴菲特潜力500倍基金2期,8.5587
德源安1号,8.5569
淘利策略指数轮动1号,8.545
兴聚财富7号,8.5393
前海一线莞一对冲,8.5294
鼎锋成长一期B号,8.5184
泰润沪港深,8.5085
颢瀚稳健一期,8.4746
润邦价值1号,8.4698
陆宝恒信1号,8.4673
通用汇锦1号,8.4474
世诚扬子12号,8.4359
在赢1号,8.4326
知钱青云2号,8.4146
敬勤三期,8.3938
宇迪钱王山3号,8.3822
中国龙平衡对冲尊享1号,8.3441
世诚1号,8.337
朴道二期,8.3313
货力量化平衡1号,8.33
金陀罗飞龙3号,8.3213
汇泽圆融,8.32
弘尚资产灵活配置,8.3175
千象全景3号,8.3035
理成风景2号,8.291
鼎诺目标分红1期,8.2892
金蕴30期,8.2877
潮金2号,8.2824
六禾光辉岁月10期,8.2796
易同精选五期,8.2762
毅和明黄金2号,8.2621
核心资本量化一号,8.2498
盛元一号基金,8.2401
银石8期,8.2389
瑞天5期,8.231
德远进取1号,8.2093
博鸿致远,8.2039
万吨深海鲸一号,8.2005
新价值20期,8.1792
中国蓝价值成长1号,8.1758
投资精英之仙人掌,8.1686
海燕全天候回报2期基金,8.1651
景泰稳健收益一期,8.1642
磐耀四期,8.1481
尚近1号,8.1229
赤兔马2号,8.1067
博鸿成长2号,8.093
鹏华资产搏股通金29号(华夏未来)主动管理一期,8.0727
兆顺二号,8.0645
最具巴菲特潜力10期,8.0324
正格尊享1号,8.0311
珈贝壹号,8.0192
仙湖一号,8.0162
瀚投华睿千和1号,8.0162
颢瀚稳健三期,8.0145
远翰1号,8.0123
开河积极进取1号,7.9872
海通喜岳华山1号,7.9745
纵贯成长1号,7.9478
重阳8期,7.9473
世域2期,7.9438
新价值15期,7.9362
融儒稳健一号,7.9318
禾永精选1号,7.9263
鼎锋8期,7.9081
领航增利1期,7.8934
泉上稳健一期,7.8747
锐进45期朴易灵动,7.8665
星石汇智财富,7.8624
翼虎成长14期,7.837
耀石铂金1号,7.8227
颢盛一期,7.7974
优尼柯稳赢一号,7.7922
合正普惠进取1号,7.7844
万霁八号,7.7844
安蕴10期(裕晋),7.7642
裕晋投资9期,7.7548
彩瑞3期,7.752
鹏华资产稳健全天候1期,7.7477
凯纳500指数增强5号,7.747
博鸿成长1号,7.735
瀚信成长2期,7.7187
大树涨停板一号,7.7114
和顿乾元稳健一号,7.6969
宗略保诚一号,7.6923
牟合天元3号,7.6666
圣则汇1号,7.6433
信辰尊享2期,7.6385
大朴策略2号,7.6318
从容稳健1期,7.6168
巨杉银信宝十期,7.6147
稳长大广天,7.6127
宾悦成长5号,7.6
天象6号,7.5775
清水源,7.5746
华润信托<U+25AA>名禹砺金2期,7.57
智诚15期,7.5643
嘉伦资管12号,7.5638
渤源沣杨价值成长,7.5508
汇丰达智汇二号,7.5388
九水健康成长,7.5268
永禧永盛,7.5103
懋峰对冲一号,7.5051
大朴多维度5号,7.49
最具巴菲特潜力16期,7.4884
创赢1号,7.4843
通和进取1号,7.4792
红帆一号,7.4784
普尔聚鑫,7.4428
世诚2号,7.4415
明曜启明3期,7.431
华炎晨晖,7.4184
承祺1号,7.4171
开宝2期,7.4037
前海一线安享一号,7.4
橙色超额收益三号,7.4
红橡稳盈三期,7.3968
易赞荣誉1号,7.3827
淘利指数挂钩2期,7.35
新价值2期,7.3414
康曼德001号,7.3335
锐远1号,7.3292
重阳1期,7.3223
涌津涌衍5号,7.322
润道1号,7.3196
重阳2期,7.3187
重阳6期,7.3168
鼎业致远,7.3145
大朴策略1号,7.3095
衍盛中港精选,7.3007
橙色超额收益二号,7.3
通和阳光专享1期,7.3
翼虎成长八期,7.2999
橙色超额收益一号,7.2927
元鑫莲花德荣家族,7.2762
固禾翡翠基金,7.2641
私募工场燊科一期,7.2627
裕晋18期,7.2572
沃德君安1号,7.2533
麦星,7.2435
汇信得3期,7.2311
聚米1期,7.2286
天辰1号基金,7.2239
剑龙1号,7.2214
远策2期,7.2193
涌津涌衍7号,7.2144
涌津涌衍6号,7.2144
安泽信长一号,7.2082
冬泉谷对冲1号,7.195
大朴多维度3号,7.1884
和聚民享2号,7.184
金田龙盛,7.1795
壹财富量化1号,7.1695
远策5期,7.1626
神农春雨,7.1496
兴福1期(兴聚),7.1484
千象全景5号,7.1479
景闰启航1号,7.1416
麒毓资产麒麟2号,7.1354
大朴策略3号,7.1314
博先山禾2号,7.1162
宇鹏华利一号,7.1101
裕晋17期,7.1082
阳光宝之鑫恒久,7.0994
智祺1号,7.0697
千石龙腾稳健1号,7.0648
凯纳500指数7号,7.061
凡得幸福轮动二期,7.0427
星石23期,7.04
星石24期,7.04
翼虎成长十一号,7.0317
尚雅6期,7.0288
信钛稳进2号,7
万吨深海鲸二号,6.9714
沣杨目标缓冲,6.9691
私募学院菁英143号,6.9365
华炎盛熙,6.9209
宝慈国企改革1期,6.9045
前海一线信一对冲,6.8903
搏股通金2号三期,6.8882
华骏海石2号,6.8834
海纳百川盛冠达2号,6.8826
远策4期,6.8713
源品泓丰1期,6.8627
华炎晨星,6.8534
