产品简称,当年收益%
鑫安3期,1.0623
太极1号基金,1.0354
融智广发滚雪球1号,1.0262
金狮154号,1.0064
金狮151号,1.0061
青岛以太量化基金2号,1.0029
承祺1号,1.0013
天弓3号,0.9967
新价值,0.9853
众劦才华三号,0.9848
融通资本汉景港湾1号,0.9815
橙色量化对冲一期,0.9579
阳翔二期,0.9434
广金成长5期,0.9413
恒天万吨一期,0.9402
东方港湾马拉松,0.903
新价值3期,0.9009
创赢1号,0.8928
昆仑二十八号,0.8928
和聚诺亚专享8号,0.8874
淡水泉成长九期,0.8726
璟恒五期,0.8674
牟合资产方盖1号,0.8652
大岩量化平衡1号,0.8606
泽泉福虹财富,0.8602
中金对冲5号,0.853
信盈债券投资,0.8422
宁聚满天星2期,0.8365
中金对冲3号,0.8057
火麒麟1号,0.8
淡水泉专项6期泰九1期,0.7884
淡水泉专项6期,0.7884
中金对冲6号,0.768
兴福TOP量化优选30,0.7528
萤火虫1号,0.7479
创赢7号,0.7471
润晖稳健增值,0.7378
重山骏景1号,0.724
国兵晟乾成长,0.7233
源乘一号,0.7212
融湖成长基金(母基金),0.7133
淡水泉专项3期,0.7125
银帆1期,0.7093
润之泽阿尔法成长一号,0.7
星石20期,0.695
黄金优选8期2号,0.6722
淡水泉成长六期,0.6696
最具巴菲特潜力23期,0.6478
景林丰收2号,0.6309
浦江之星186号,0.6011
中国价值线一号,0.6
双赢6期(涌金),0.5821
泽时进取2号,0.5784
新里程藏宝图二号,0.5703
齐熙和谐进取,0.5587
潼骁稳健2号,0.5541
鑫安1期,0.5513
和聚民享1号,0.5459
策牛成长1号,0.5447
毅和明黄金2号,0.5265
鑫安2期,0.5233
盘古山红1号,0.5
诚朴息壤一号,0.5
国时泰盛一号,0.5
沣杨超越,0.4804
广金恒富2号,0.4773
最具巴菲特潜力聚越对冲基金13期,0.4656
正前方五福临门量化对冲进取F1号,0.43
鼎辉1号,0.4194
南华新界1号,0.4164
中信证券宏明量化多策略1号,0.4111
淡水泉精选1期,0.3683
私募学院菁英99号,0.3607
博豪成长一号,0.3436
和聚玖享1号,0.3226
陆宝点金精选,0.3197
明达3期,0.3151
海汇财富2期,0.3112
辰月价值精选2号,0.3027
点金行业一号,0.3009
勤晟泓熹价值,0.3
知几投资灵活配置1期,0.2739
四相1期,0.2718
红筹1号,0.2492
大朴多维度5号,0.2323
1003),0.2295
宏莱价值进取一号,0.2242
承泽资产成长1号,0.2086
联鑫长江一号,0.2045
宏亮投资复合增利对冲,0.2004
海一壹号,0.2
三一资本明珠1号,0.1998
深源一号,0.1963
星石15期,0.1793
星石8期,0.1272
鼎陶朱辉2期,0.1224
拾贝投资4号,0.1125
信复创值1号,0.1108
嘉伦资管12号,0.1093
向阳1号,0.1073
太平洋红珊瑚19号,0.0988
双隆增强量化,0.0823
卓盈01号,0.0792
泽元元利,0.0696
中金对冲10号,0.0692
中山宝睿精选,0.0638
国金工银量化恒盛精选D类33期,0.0494
和聚9期,0.0492
三略价值成长,0.0376
星石18期,0.0326
锐进47期七曜,0.0297
执耳医药,0.0151
财富8号,0
信德医疗,0
汇益1号,0
拾贝投资6号,0
国泓稳健1期,0
象学一期,0
瀚信九零7号,-0.0109
冰剑5号,-0.0308
星石回报1期,-0.032
279号,-0.0636
淡水泉专项5期,-0.0658
雀跃岩辰量化1期,-0.07
泽嘉丰盈1期,-0.0913
拾贝投资3号,-0.1126
财通1期,-0.1246
钜派双核,-0.13
东方港湾03号,-0.1327
鸿泰12号,-0.159
资富精鉴三期基金,-0.1617
成都君海,-0.1663
星石12期,-0.189
秋阳成长7期,-0.1907
华西尊享1号,-0.1942
百洋资产鼎瞻盛世1号,-0.2004
上善目标缓冲,-0.2021
领新佰顺资产2号,-0.2079
锦石瑞民1号,-0.2274
星石19期,-0.2386
乐正乐享,-0.26
毅木资产卓越理财1号,-0.2806
创海富信1号,-0.2824
元上进取一号,-0.2901
汇阳1号,-0.2988
中欧瑞博3号,-0.3226
星石14期,-0.3239
瀚信九零5号,-0.3311
稳健流动性管理,-0.3313
华安神州牧,-0.3313
金蕴56期,-0.3392
金狮142号,-0.3446
懿和五期(长安投资373号),-0.3487
星石17期,-0.3605
中金慧赢1号,-0.367
智祺1号,-0.392
榕树文明复兴,-0.3951
系数恒享量化对冲1期,-0.3996
汉景港湾投360一号,-0.4008
新价值2期,-0.4139
星石1期,-0.4524
泽元元泰,-0.4751
远策4期,-0.5374
91金融东方港湾价值1号,-0.5712
江大情一号,-0.5714
博颐精选3期,-0.5718
质嘉二期,-0.5743
中国龙进取,-0.5796
工银量化恒盛精选D类24期,-0.5877
世纪汇金量化一期,-0.5877
牟合量化1期,-0.5947
华英绝对回报A,-0.6
菩提成长1号,-0.6
富昶稳健一期,-0.6012
信复创值5号,-0.6024
思源赛富1号,-0.6187
星石2期,-0.6252
旭诺成长对冲1号,-0.6257
长江资管量化对冲1号,-0.6357
华西神农复兴,-0.6402
和聚华享对冲1期,-0.6477
德邦慧选1号,-0.6615
沃胜8号,-0.6676
中国龙精选(二),-0.6745
星石7期,-0.6854
质嘉三期,-0.7092
私募工场睿磊稳健,-0.7286
世诚3号,-0.7286
拾贝投资2号,-0.7312
汇信得3期,-0.7501
景富趋势成长一期,-0.7524
水木2号,-0.759
世诚扬子11号,-0.7796
安民1号,-0.7821
广信量化优选1期,-0.7874
探骊,-0.7927
鼎业进取,-0.8
倚天瀚海雄风19号,-0.804
和熙17号,-0.8113
宏盛隆景系列(2号),-0.8198
永望复利成长1号,-0.8247
星石3期,-0.8373
正前方国金财富量化对冲双利宝稳健F1号,-0.84
朴石1期,-0.8442
融通资本汉景港湾2号,-0.8639
衍航5号主题行业轮动,-0.8687
华辉价值星一号,-0.8696
彤源6号,-0.8767
亲亲宝贝1号(长安投资338号),-0.8813
雷球1号,-0.8821
工银量化恒盛精选A类21期,-0.8842
聚睿1号,-0.8849
睿信2期,-0.887
亿利恒丰一号,-0.8946
裕晋10期,-0.8973
镛泉资产和鑫1号,-0.8973
星石4期,-0.9
东达成长三期,-0.9
宝慈国企改革六期,-0.9
齐鲁星汉1号,-0.9055
丰岭远航母基金,-0.9284
睿信成长1期,-0.936
星石13期,-0.9463
远策6期,-0.9482
中国优质1号,-0.953
拾贝投资1号,-0.9556
星石5期,-0.9563
新风口价值成长1号,-0.9877
拾贝投资5号,-0.9893
长江超越理财趋势掘金,-0.99
旭诺成长对冲2号,-0.9972
理成风景7号,-1.0099
利得宝,-1.016
金钥匙金石五期1号,-1.0227
喜马拉雅1期,-1.0241
和聚光明1号,-1.0343
中欧瑞博4号,-1.0409
黑天鹅楠之1期,-1.0493
渤海汇富量化宝3号,-1.053
瑞民策略精选三号,-1.0623
星石6期,-1.0652
聚沣1期,-1.0722
国泰君安兴富进取2期第1期,-1.0819
质嘉尊享A,-1.1
国金中国龙进取2号,-1.103
博颐精选2期,-1.1039
超越理财量化对冲1号,-1.1072
祥运和1号,-1.1104
顺鑫置业1号,-1.114
蕴泽2号,-1.115
睿信3期,-1.1151
金中和6期,-1.1225
融通资本盈冠东方汉景1号,-1.1338
源沣进取1号,-1.1391
中兴汇金1期,-1.1411
中风投一号,-1.1702
金百镕1期,-1.1914
先机策略精选,-1.2055
永望复利成长2号,-1.2147
美港基金,-1.2168
银帆6期,-1.2172
新湖祎海恒航一期,-1.2195
天马多空策略投资基金,-1.2275
新上正1期,-1.2547
兴亿成长一期,-1.2552
齐熙社会回报,-1.2686
盛世云鼎1期,-1.276
和聚股票1号,-1.2833
锐远1号,-1.2859
新价值12号,-1.2872
衍航1号,-1.2879
博颐精选,-1.2944
蕴泽1号,-1.3
上海润岸牵牛花,-1.3
庆东1号,-1.3026
星石16期,-1.3169
系数对冲2号,-1.3245
和聚信享平台,-1.3463
懋峰平和二号,-1.3606
中欧瑞博一期,-1.364
腾霄开元一期,-1.373
泓瑞1号,-1.3939
长江汉景港湾1号,-1.3959
持久1期,-1.4014
德昇金融,-1.4105
中欧瑞博5号,-1.4218
搏股通金2号特定,-1.4218
汇晨1号,-1.4354
明德1号,-1.4421
众信证券投资基金,-1.4778
兴业玉麒麟2号,-1.4815
中国龙价值对冲1号,-1.4877
飞天4号,-1.4881
汇创稳健2号,-1.5
贝富盛稳进一号,-1.5
龙腾跨市场,-1.5
金百镕6期,-1.5064
广发银来汉景港湾1号,-1.5121
投资精英之景林A,-1.5129
惠正1号,-1.5233
鸿逸中云一号,-1.5337
励石2号,-1.5511
世诚1号,-1.5526
合德丰泰,-1.5572
锐进35期神农投资,-1.64
恺俊投资1号,-1.6457
中欧瑞博6号,-1.6536
麟佼开元多策略混合型1号,-1.6559
诚盛1期,-1.6761
致中和赢,-1.6795
银帆5期,-1.683
世诚2号,-1.6897
蓝海汇赢主题驱动1号,-1.6908
保银量化石榴,-1.6997
星石汇智财富,-1.723
康曼德002号,-1.7555
望正精英永欢1号,-1.7703
汇聚1号,-1.7744
培蓝壹号,-1.7784
彤源3号,-1.7853
臻选一期,-1.7857
信任3号,-1.7925
东方港湾2号,-1.7997
中信红利价值增强1号,-1.8077
星石21期,-1.8081
广州鲲鹏新兴行业精选2号,-1.8359
道合1号,-1.8421
康曼德101号,-1.8847
金百合5号,-1.9029
广金成长3期,-1.9045
清水源4号子基金项目(专项),-1.9175
世域2期,-1.9208
毅和明黄金1号,-1.9911
华英今日投资66,-2
鼎业致远,-2
清水源4号,-2.0059
金汇祥和1号,-2.0124
圆信永丰双利A类,-2.0566
文峰1号,-2.0715
日昇1号,-2.0749
鼎时赢新动力1期,-2.0804
金百镕5期,-2.0819
招商创赢1号,-2.0956
成源一期,-2.1
超越理财宝6号,-2.1106
鼎锋8期,-2.1316
富昶稳健二期,-2.1392
宣博1号,-2.1488
搏股通金(大岩资本)量化17号,-2.1515
汇创启航1号,-2.1569
中融1号,-2.1611
中信证券信福4号,-2.1637
中信证券信福3号,-2.1657
中信证券信福2号,-2.1698
中信证券信福1号,-2.176
三略稳健增值,-2.1765
弘尚资产成长精选1号,-2.1879
清水源成长,-2.1911
安民2号,-2.1967
天辰1号基金,-2.2
高傅汉景港湾1号,-2.2008
通度1号,-2.2236
道谊稳进,-2.2248
博虎瞰金,-2.2606
西藏隆源对冲1号,-2.2678
清和泉优选1期,-2.2705
金蕴71期(同创佳业一期),-2.2924
国金中国龙稳健2期,-2.3016
中欧瑞博2号,-2.3187
浙商汉景港湾1号,-2.3305
得利宝至尊10号,-2.3351
锐进16期中欧瑞博,-2.3359
中欧瑞博1号,-2.3735
聚米1期,-2.3741
东方点石1号,-2.3898
金海3号,-2.3969
清水源专项,-2.3969
宏利一期,-2.4021
德邦三板启航1号,-2.4026
睿信,-2.4336
畅誉领航三号,-2.445
兰权基金稳进1期,-2.4505
广发资管大健康,-2.4663
今赫基业1号,-2.4752
润茂1期,-2.4757
承泽股票二号基金,-2.4821
远策锐进26期,-2.4891
和聚北斗星专享1号,-2.4925
博弈树稳定增长1号,-2.497
中睿合银策略优选4号,-2.4992
东北证券融智2号,-2.5033
海通喜岳华山1号,-2.5385
和聚安浦1期,-2.5668
磐久价值一期,-2.5752
道睿择1期,-2.5839
道睿择2期,-2.5944
平安徐星1号,-2.595
昊嘉信格物1号,-2.61
长见精选2号,-2.6287
朝阳50超预期1号,-2.6316
久富7期,-2.6463
瀚信九零9号,-2.6465
趋势精选,-2.6591
品正理翔价值成长,-2.66
腾飞创赢1期,-2.6667
中欧瑞博诺亚,-2.6818
量化投资基金2号,-2.6827
彼林乃尔主题精选1期,-2.694
比高威廉,-2.7
励远1期,-2.7252
徐星投资,-2.7561
和聚鑫享2号,-2.7672
景睿赢一号(七星1号),-2.7764
康曼德003号,-2.7795
蓝海2号,-2.7823
博弘数君白泽,-2.7833
名禹2期,-2.7852
中欧瑞博7期,-2.795
源代码木星1号,-2.8
巨柏橡树,-2.8057
光大资产权益类B,-2.8079
顺势达1号,-2.8095
国金中国龙稳健1期,-2.8285
巴加索睿赢1号,-2.8287
毅木动态精选资产,-2.8398
国金中国龙稳健3期,-2.8474
股票优选9号,-2.8542
银河福星1号,-2.8554
辰景港湾1号,-2.8571
荣辉1号,-2.8626
恒复利贞,-2.8899
元上优选一期,-2.9
太阳石一号,-2.9
新富量化稳盈10号,-2.9058
理成转子15号,-2.9106
润京凯旋量化对冲6号,-2.9364
凯旋量化6号,-2.9364
大岩平衡,-2.9467
申孚1号,-2.9539
新湖赋成量化4号,-2.9643
海外精选至臻隆奥1期,-2.9645
兴飞洋,-2.9893
河东定风波中国,-3.01
尊享和聚,-3.0465
阳鸿1号,-3.0468
盈峰,-3.0513
合赢,-3.0513
融裕瀚信成长10期,-3.0659
锦润投资1期,-3.0698
温瑞福2号,-3.0902
中欧瑞博四期,-3.0905
太平洋红珊瑚3号,-3.112
和聚融享1号,-3.1167
军工7期,-3.1272
诺亚清水源36号,-3.1434
辰阳乾丰3号,-3.1459
木鱼1号,-3.1507
神农飞虎,-3.1621
盈峰梧桐量化对冲基金,-3.1835
合撰成长精选贰号,-3.1841
金诚富利1期,-3.1933
和聚多策略对冲3号基金,-3.2068
弘石长安1号,-3.2161
尊岳进取2号,-3.231
广发资管大健康2号,-3.241
骐邦精选成长,-3.2438
东方港湾利得汉景1期,-3.2567
明己稳健增长一号,-3.2872
中信证券领奕,-3.2907
平安金牛一期,-3.2938
弘尚资产成长精选2号,-3.3065
鑫扬一期,-3.3066
裕晋18期,-3.33
财智五星,-3.342
远策3期,-3.3458
倍霖山如意一号,-3.3487
和聚鑫享1号,-3.3562
钜派专享2号,-3.3563
景泰复利回报五期,-3.3677
泰复利回报五期(A型),-3.3677
兰权基金精进1期,-3.3792
展璞二期,-3.394
新价值19期,-3.3972
第一创业大岩资本量化1期,-3.4133
柘弓1期,-3.4666
国泰君安君享新利六号,-3.4849
金海8号,-3.4953
和聚平台证券投资基金,-3.4978
辰月成长优选1号,-3.5122
水木3号,-3.5131
得一优选成长1号,-3.523
菁英时代慧财1号,-3.5291
乐投新动力2号,-3.5332
千寻私募,-3.5389
宾悦成长3号,-3.5391
同犇3期,-3.547
和聚多策略对冲6号,-3.5659
恒信盈创成长六期,-3.5714
盈丰1号,-3.5714
景泰复利回报银信宝四期,-3.5865
时田丰三期,-3.6101
高溪多空趋势2号,-3.6327
清水源39号,-3.6536
智德精选5期,-3.6623
锐进41期,-3.6629
水木5号,-3.674
东方港湾1期,-3.679
格上创富5期2号,-3.6815
和聚国享1期,-3.6897
金钥匙金石五期3号,-3.6945
远策2期,-3.7033
证大天迪全价值对冲一号,-3.7037
清水源价值2号,-3.7037
金中和灵猫1号,-3.7348
水木优选1号,-3.7416
共盈大岩量化进取,-3.7708
世诚投资六号,-3.7715
映雪霜雪2期,-3.7762
新同方信托,-3.7832
汇富3号(远策),-3.8071
品正理翔2期,-3.8232
亿润1号,-3.8274
深乾平衡一号,-3.8298
日出财富主题优选二号,-3.8571
银际资本2号,-3.8724
恒捷财富1号,-3.8776
麦肯特财富,-3.8798
金钥匙金石五期,-3.8851
中睿合银弈势7号,-3.8986
中欧瑞博6期,-3.913
创新广发一期,-3.9151
汇利优选10期,-3.9334
诚博,-3.934
瀚信稳健1期,-3.9374
裕晋8期,-3.9526
东方红先锋2号,-3.9559
阳光宝3号,-3.9628
传家堡3号,-3.9634
中睿合银弈势系列B号,-3.99
行知转折1期,-3.9936
峪源量化多策略资产,-3.9997
伏明2号,-4
百堂先锋策略3期,-4.011
景恒华盈,-4.012
华夏金色长城养老,-4.0158
尚雅8期,-4.0236
磐耀四期,-4.0323
明见2号,-4.0434
财达智汇量化对冲2号,-4.0581
清水源精选专项,-4.0761
璞理成长1号,-4.1019
嘉谟动量,-4.1265
新方程相聚精选,-4.1276
华夏未来泽时进取1号,-4.1328
久富4期,-4.1489
中睿合银弈势2号对冲基金,-4.1607
大岩量化1号,-4.1818
时田丰二期,-4.1965
国道量化一号,-4.1981
东北证券融通一期,-4.1984
聚益1号,-4.2035
缠论1号,-4.2065
云程泰精选1号,-4.209
同犇财通5期,-4.2113
裕晋5期,-4.2134
质嘉一期,-4.2138
千岱红五星,-4.2521
最具巴菲特潜力对冲基金19期,-4.2639
金牡丹道谊稳健,-4.2736
宝晟2期,-4.2777
国投瑞僖稳健收益,-4.2825
日进斗金05号,-4.2834
华财银泰,-4.2857
高溪量化对冲1号,-4.2932
国时智网易选赢1号,-4.3
安信尊享成长,-4.3044
信任启航,-4.3086
向上资产1号,-4.3109
上海润岸紫桐,-4.3118
鼎锋18期,-4.3145
中欧瑞博1期,-4.3206
裕晋投资9期,-4.3508
巨杉银信宝十期,-4.3578
锐进40期兆天,-4.3589
富远利1号,-4.3651
合正稳健增长一号,-4.3702
华安4号,-4.3838
旭诚二期,-4.3908
恒天清和泉一期,-4.4396
卓智结构化,-4.446
远策5期,-4.4472
名禹灵动,-4.4551
最具巴菲特潜力对冲基金17期,-4.4721
淳阳天天向上3号,-4.4809
银麦成长1期,-4.4838
鼎泰岩2期,-4.4873
远策1期,-4.4947
最具巴菲特潜力对冲基金20期,-4.4977
合赢2期,-4.5089
通金1号,-4.5092
金蕴59期(德佳瑞一号),-4.514
国金工银汇利1号,-4.5383
中金家族1号,-4.5422
来兴2号,-4.5455
君享重阳阿尔法对冲一号,-4.5618
最具巴菲特潜力9期,-4.5633
华鑫徐星1号,-4.5762
博复达2号,-4.5791
世诚扬子3号,-4.58
惠正3号,-4.581
长河优势1号,-4.595
大岩1号,-4.6189
广济桥全球博弈宏观对冲,-4.6231
中信证券领奕一号,-4.6253
中信证券领奕三号,-4.6253
中信证券领奕二号,-4.6253
起航1期,-4.6591
卓尔一号,-4.6735
景泰复利回报二期,-4.6807
学美一号,-4.7257
方德信二号,-4.7438
卓晔2号,-4.7475
阿甘1号,-4.7624
智德二期,-4.7765
远策9期,-4.7847
财富趋势1号,-4.7877
智德持续增长,-4.7914
中睿合银策略精选1号,-4.7926
创信最具巴菲特潜力1期,-4.7953
辰月价值精选1号,-4.8039
远策7期,-4.8054
志禾对冲1号,-4.8237
彼林乃尔主题精选2期A,-4.8255
新方程聚享1期,-4.8334
沣杨尊享1期,-4.8368
谙盈一号,-4.8424
中国龙价值(二),-4.8744
同犇6期,-4.8753
长河价值1号,-4.8832
上海润岸牵牛花1期,-4.9
麦星,-4.9083
长河优势精选C期,-4.9432
金典新繁荣一号,-4.945
望正鹏辉,-4.9502
最具巴菲特潜力10期,-4.96
凡得幸福轮动二期,-4.9743
景泰复利回报1期,-4.9747
巨杉净值线13号,-4.9779
和聚安享1期,-4.9801
远策7期,-4.9904
明华新兴成长,-4.9971
景泰复利回报十期,-5.0016
中睿合银弈势4号,-5.0027
平安证大一期,-5.0089
箫峰飞龙二号,-5.0123
裕晋11期,-5.0218
海汇财富1期,-5.0224
中国龙价值,-5.0253
长河优势精选B期,-5.0281
新价值稳健1号,-5.0323
名禹1期,-5.0341
长河优势3号,-5.0388
清水源1号,-5.0478
八极乾吉系列浮动收益2期,-5.0679
和聚广享1期,-5.0762
瀚信成长4期,-5.0844
康元一期,-5.1
领新佰顺资产1号,-5.1069
智诚10期,-5.1095
润升投资瑞富1号,-5.12
财富宝,-5.1346
时田丰一期,-5.1352
中睿合银策略优选1号基金,-5.1499
和聚诺亚专享6号,-5.1668
睿远民森1期,-5.1713
静好壹号,-5.1769
锐进31期,-5.2013
湘财资本1号,-5.2046
神农长空集母基金,-5.2164
景泰复利回报银信宝一期,-5.2399
兆信1期,-5.243
西域和谐7号,-5.2431
惠正4号,-5.2443
和聚诺亚专享5号,-5.2794
灵溪一号,-5.2814
秋阳泛华5期,-5.2847
和聚永享1号,-5.2849
和聚锦安1号,-5.2867
新方程清水源创新,-5.2889
佳盈四期,-5.2901
和聚安享2期,-5.2913
和聚诺亚专享2号,-5.2919
和聚聚海1号,-5.292
通用汇锦2号,-5.3101
中睿合银弈势系列A号,-5.314
明耀六号,-5.3213
和聚嘉享1号,-5.3302
富锦稳赢2期,-5.3528
汇聚3号,-5.3642
和聚稳赢1号,-5.37
富锦稳赢5期,-5.3853
汇聚2号,-5.4002
朱雀1期,-5.4027
西藏同信同心吉祥中睿1号,-5.4123
冰剑12号,-5.4403
中欧瑞博9期,-5.4466
慧安9号,-5.4495
冰剑7号,-5.4634
本正成长系列1期,-5.4694
幸福轮动88,-5.4751
慧安财富一期,-5.4795
标的1号,-5.4857
名禹灵越,-5.4881
得大二期,-5.4934
创富1号,-5.4981
珺容一期,-5.5027
赛亚成长1号,-5.5038
睿信1期,-5.5051
冰剑8号,-5.5106
慧安浙商家族2号,-5.5221
航长常春藤2号,-5.5225
楠溪二期,-5.538
道枢股票对冲2号,-5.5397
慧安财富二期,-5.5468
长江超越理财量化3号,-5.5517
敬勤旅行者一号,-5.5556
雷钧互联网+优选1期,-5.5804
乐投新动力,-5.5949
榜样优选对冲,-5.6015
细水菩提,-5.6023
飞天1号,-5.6215
慧安财富三期,-5.6317
景泰复利回报银信宝三期,-5.6407
润京汇金量化1号,-5.6419
润京1号,-5.6419
长青藤2期,-5.6491
鑫兰瑞二期,-5.6557
联创永泽5期,-5.6744
光大资产权益类A,-5.6771
师之宏,-5.6862
太和先机策略精选3期,-5.6869
太平洋红珊瑚大消费,-5.7016
证研六期,-5.7391
慧安2号,-5.7532
金钥匙东方港湾港股通2号,-5.7692
相聚顺为1期,-5.7728
新价值8号,-5.7777
世域1期,-5.7784
双赢12期(彤源),-5.7864
申孚2号,-5.7999
中卓成长1期,-5.8014
道高红牛1号,-5.805
赋成对冲9号,-5.8217
磐信1期,-5.8399
朱雀3期,-5.8438
量华1号,-5.8679
菁英时代北斗星1号,-5.8824
恒复趋势1号,-5.8925
川泽2期,-5.8973
金域量化6期,-5.9
朱雀合伙专项,-5.9008
冰剑2号,-5.9152
智德精选,-5.9242
青忻1号,-5.9271
达仁卓越1号,-5.948
国道量化二号,-5.9538
太极1号,-5.9687
国元元汇羽时择时1号,-5.9725
合正稳健增长二号,-5.9801
申孚5号,-6.0144
菁英时代价值成长1号,-6.032
金蕴109期,-6.0351
高溪量化对冲进取1号,-6.0373
神农厚德母基金,-6.0408
自然道量化1期,-6.0577
兴聚财富7号,-6.0606
和聚福享1号,-6.0653
腾倍尔9号,-6.0727
冰剑9号,-6.0854
睿信4期,-6.0944
家和万事兴1号,-6.0965
朴石5期,-6.0987
慧安财富五期,-6.1022
乐富3号,-6.1653
慧安浙商家族1号,-6.1665
众智组合1号,-6.1793
久富全球配置,-6.1828
鼎锋1号,-6.1845
新湖赋成量化5号,-6.1874
赋成5号,-6.1874
杭州涌成资产复利1期,-6.2062
尚雅7期,-6.2077
瀚瀚信6号尊享,-6.2309
中睿合银二期,-6.2408
景泰复利回报第八期,-6.2812
裕晋16期,-6.2924
世诚扬子二号,-6.308
达仁通宝8期,-6.3082
冰剑10号,-6.3267
慧安财富六期,-6.3657
挺浩一期,-6.371
乾阳时势,-6.3744
秋阳1期,-6.3869
冰剑3号,-6.4133
黄金优选40期1号,-6.4319
朱雀1期,-6.4467
鼎萨1期,-6.4553
大钧盛世精选主题,-6.4672
贞观1号,-6.4672
银石8期,-6.4829
承天传富1号,-6.484
中睿吉祥管家一期,-6.4923
智德1期,-6.4932
实力稳进,-6.5037
申孚4号,-6.5041
景泰复利回报第十一期,-6.5135
沣杨旺德福,-6.5146
锐进39期民森多元策略,-6.5182
新价值11号,-6.5227
瞰金32号,-6.5444
重阳6期,-6.5456
长河优势2号,-6.5574
六禾财富东莞,-6.5678
仙人掌金牛3号,-6.5714
鼎锋5期,-6.584
世诚诚宁主动管理,-6.5872
朱雀2期,-6.6032
巨柏1号,-6.6034
景富1号,-6.6038
和鑫优选1号,-6.6049
云门稳进1号,-6.6165
秋阳3期,-6.6171
诺鼎季风价值2号,-6.6372
万晟正朗,-6.6542
新价值20期,-6.6709
天勤2号,-6.6848
久富1期,-6.6857
凡贝资本启航1期,-6.6895
智德精选3期,-6.6896
尊岳优选6号,-6.6963
宽桥沪深300指数对冲基金2号,-6.6993
金辇1号,-6.7
申孚6号,-6.7042
富锦稳赢3期,-6.7093
光大金控泰玉2号,-6.7127
中欧瑞博12期,-6.7175
黑水磐石多维趋势优化二号,-6.7194
翼虎成长九号,-6.726
巨杉净值线3号,-6.7273
二沙财富1号,-6.7317
申懋同心圆一号,-6.7768
时田丰五期,-6.7874
慧安1号,-6.7889
瀚信价值3号,-6.7903
沣杨锦绣,-6.8004
康曼德001号,-6.8108
昭时五期,-6.8182
海西晟乾6号,-6.856
慧安6号,-6.8786
世诚扬子10号,-6.8875
光华精选2,-6.8879
财富汇股天乐2号,-6.8999
渝信壹号,-6.9098
神农长空集基金,-6.9127
展博卓越一号,-6.9204
财通财丰1号,-6.949
冰剑1号,-6.9547
鼎萨价值精选2期,-6.962
远策对冲1号,-6.9721
千合紫荆1号,-6.9886
恒信盈创成长三期,-6.9929
铜爵战略新兴产业1号,-7.0157
长河优选1号,-7.0231
长河优选1号A,-7.0231
长见精选1号,-7.0261
聚发(11)混沌1号,-7.03
搏股通金鼎宝,-7.0341
冰剑6号,-7.0581
0204),-7.0743
朱雀9期,-7.0924
兴聚财富2号,-7.109
创通1号,-7.1181
慧安3号,-7.1393
普尔5号,-7.1586
金狮100号,-7.1613
蓝海1号,-7.1706
赢动先锋,-7.1786
达仁1号,-7.1802
神农本草,-7.1811
合众易晟复利增长1号,-7.1837
淳阳天天向上2号,-7.1951
感叹号管理型2期,-7.2277
久富2期,-7.2326
普尔1号,-7.2407
巨杉净值线8号,-7.2454
鼎锋16期,-7.2489
民森G号,-7.254
红塔登峰1号,-7.2629
航长常春藤,-7.2881
巨杉银信宝八期,-7.2905
浙商金惠聚焦定增2号,-7.2925
瀚信稳健2期,-7.2958
鑫兰瑞,-7.2987
西藏同信同心5号,-7.3355
招商汇智之恒健远志,-7.3429
君一对冲,-7.3521
慧安5号,-7.3576
融裕33号六禾财富黄浦,-7.3685
博道精选9期,-7.3763
赛亚明星基金,-7.3887
民森先进生产力2号,-7.3993
世诚全意通宝,-7.4179
久富3期,-7.4183
合众易晟复利增长2号,-7.4234
证研一期,-7.4252
长阳似锦一期,-7.4447
小牛鸿志1号,-7.4492
齐熙稳健共赢,-7.4519
冰剑11号,-7.4535
世诚投资1号,-7.4586
财浪扬帆一号,-7.4692
创新成长1号,-7.489
唐印2号,-7.4895
恒昌格物一号,-7.5019
宁金稳增1号,-7.5145
混沌2号,-7.5301
湖汇山2号,-7.5614
朴石7期,-7.5702
海棠,-7.5807
民森F号,-7.6474
创盈2号(源乐晟),-7.6486
新价值10期,-7.6758
智诚6期,-7.6923
融享二号,-7.7138
共盈立源新产业,-7.7213
时田丰四期,-7.7537
今港成长1号,-7.7693
唐印1号,-7.7813
巨杉银信宝九期,-7.7922
正朗成长资产,-7.7936
厚达新经济2号,-7.7983
时田丰六期,-7.8
华西神农繁荣,-7.8162
朱雀品清,-7.8201
神农鼎实3号一期,-7.8374
游马地3号,-7.8431
德丰华1期,-7.8648
盈峰动态优选基金,-7.8712
雷钧2号,-7.8839
信一对冲,-7.8862
万盟盛世1号,-7.9
蒂高一号,-7.909
睿信榜样对冲1号,-7.92
朴石6期,-7.9252
玉麒麟5号,-7.937
汇利优选9期,-7.9381
神农价值精选1号,-7.951
河东定风波规模因子增强,-7.9602
小马证券,-7.9613
融新316号玖歌投资,-7.9638
盈象1号,-7.9638
华洲六号,-7.9777
红岸量化精选1号,-7.9916
中睿合银8期,-7.993
辰阳乾丰7号,-8.0039
兴聚财富1号,-8.0106
理成风景3号,-8.0156
深圳广汇缘5号基金,-8.0234
万泰华瑞一号,-8.046
奇益1号,-8.0896
智诚12期,-8.0926
逸帆风顺1号,-8.1
星座财富启明之星,-8.1015
稻源稳进,-8.105
证研五期,-8.1056
巨杉净值线10号,-8.1183
朱雀13期,-8.1186
