产品简称,当年收益%
昀岫2号,-0.5241
景资瑞丰,-0.5287
合众易晟复利增长1号,-0.5333
天马一期,-0.534
通用汇锦2号,-0.5385
鸿道国企改革,-0.5474
九铭恒丰,-0.5476
侨瑞捌号,-0.5482
红橡稳盈三期,-0.5516
誉霖开元壹号,-0.5623
盈沣睿信3期,-0.5721
混沌2号,-0.5762
宝时正气1期,-0.5764
名禹五期A,-0.5865
巨杉净值线14号A,-0.5875
厚达新经济2号,-0.5934
国道量化一号,-0.5937
创海富信1号,-0.5996
富溢阳光,-0.6
白鹭海韵一期,-0.6012
海中湾(中信)基金1号,-0.6019
金蕴71期(同创佳业一期),-0.6065
小牛鸿志6号,-0.607
志开金选1期,-0.6281
中兴汇金4期,-0.6422
归富长乐1号,-0.6547
思晔稳健2号,-0.6552
恒天紫鑫三号,-0.66
易融宝深南大道1号,-0.6601
达仁通宝7期,-0.6742
德毅梦想,-0.6763
旭冕贰拾壹点,-0.6818
冬盛1号,-0.6826
罗杰岛量化2号,-0.6924
清水源专项,-0.6938
博道优胜3期,-0.6981
金域量化11期,-0.6993
名禹2期,-0.702
华瑞六号,-0.7021
坤贞资产,-0.7189
金域量化2期,-0.7206
翼虎成长七期,-0.7272
传家堡3号,-0.728
森淼优选2号,-0.7286
胜者一期,-0.7317
宏亮投资炳兴进取,-0.7434
胜者为王二期,-0.7446
朱雀东海大集合飞龙2号,-0.7566
开宝2期,-0.7599
鑫安泽雨5期,-0.7619
珠池量化稳健投资母基金1号,-0.7626
紫鑫星鑫2号,-0.7664
万泰华瑞一号,-0.7673
康成亨1期,-0.7732
瀚信九零5号,-0.7761
旭诺朝阳1号,-0.7775
丰盛德永利,-0.7792
合益1号,-0.7819
朱雀新动力,-0.7824
翼虎成长二期,-0.785
众劦才华三号,-0.7874
华夏未来泽时进取6号,-0.7877
鑫狮善渊守中,-0.79
鸿道3期,-0.7902
颢盛一期,-0.7905
淡然资产博雅1期,-0.7954
知钱青云1号,-0.7977
华珍一号,-0.8009
鹏华资产搏股通金29号(华夏未来)主动管理一期,-0.8073
万吨深海鲸旗舰基金(华泰),-0.8083
宏亮投资复合增利对冲,-0.8089
昶享稳健增长1号基金,-0.8138
东源嘉盈2号,-0.8218
象学二期,-0.8231
私募工场君石价值,-0.8239
中兴汇金景地2期,-0.827
华侨壹期3号,-0.8378
鸿逸中云一号,-0.8538
富利新动力1号,-0.8664
相聚晓兴一期,-0.8696
天乙2期,-0.8734
翼虎成长九号,-0.8772
鸿涵成长一期,-0.8789
思晔全天候1号,-0.8809
中睿合银弈势7号,-0.8813
国融信达泽信1号,-0.8826
盛汇通3号,-0.9009
理尚成长1号,-0.9021
超龙优选,-0.9119
超龙5号,-0.9119
西藏明曜稳赢2号,-0.9131
富锦8号(尚雅),-0.9281
华英绝对回报A,-0.9307
领航增利2期,-0.945
广金成长,-0.9505
中睿合银弈势3号,-0.9542
以太量化1号基金,-0.9547
西域光华59,-0.9615
惠正成长,-0.9659
天勤3号,-0.9838
私银专属16012号,-0.999
国道同盈五号,-1
川泽1期,-1.0026
永瑞5号,-1.0039
惠正1号,-1.0175
源贝揽胜一期,-1.0185
中睿合银弈势1号,-1.021
弘钜1号,-1.0557
中信银行1期1号,-1.08
锐进57期翼虎,-1.083
颢瀚稳健三期,-1.0877
国元元汇羽时择时1号,-1.0944
国道同享5号,-1.0967
泰山十八号,-1.0989
国道同盈二号,-1.1
巨杉申新1号,-1.1022
天驷一号,-1.1055
六禾财富东莞,-1.1072
盈沣睿信1期,-1.1072
颢瀚稳健一期,-1.1082
国世通证券投资1号,-1.1122
循远六号,-1.1134
泰盈基金,-1.1183
高舜优势成长1号,-1.1224
映雪灵活对冲1号,-1.1306
万吨深海鲸一号,-1.139
裕晋16期,-1.1423
九铭恒升,-1.1503
牟合资产方盖2号,-1.1589
盈沣睿信2期,-1.1644
朱雀9期,-1.167
华盛盈富一期,-1.1765
弘尚资产灵活配置,-1.1954
森瑞独立景气,-1.1956
钜融大安1号,-1.2
鼎诺声闻一号,-1.2
昊嘉信格物1号,-1.2014
臣君无极对冲,-1.206
翼虎成长五期,-1.2095
中睿合银策略组合B号,-1.2163
贝富盛第二期,-1.2195
沃胜9号,-1.2245
平安证大一期,-1.2281
红宝石稳善量化2号,-1.2297
挺浩一期,-1.2338
从容医疗1期,-1.2825
景富趋势成长六期,-1.2847
泉上圣斗士,-1.2971
六禾光辉岁月5期,-1.2987
格雷成长5号,-1.3
济凡小目标,-1.3001
朝阳中睿专享1号,-1.3033
恒赢稳健2号,-1.31
泽帆1号,-1.3108
建行星光熠熠1期拾贝1号,-1.3129
鑫润禾改革机遇1号,-1.3131
合众易晟复利增长2号,-1.3136
前海旗隆医药衍生对冲基金1期,-1.3152
金辇动态灵活1期1号,-1.3238
真鑫如意二期,-1.3251
点睛5期,-1.3306
前锋基石1号,-1.3333
鼎泰岩2期,-1.3345
翼虎成长十期,-1.3346
冠丰3号消费优选,-1.335
博道精选9期,-1.3416
银石1期,-1.3423
连民一号,-1.3474
贝富盛一期,-1.3525
益菁汇源泉1期,-1.353
知新2号,-1.3586
沃胜8号,-1.3624
睿郡众享1号,-1.3645
中睿合银策略优选1号,-1.3697
沃胜5期,-1.3709
金牡丹道谊稳健,-1.3712
圆融方德前海富达2号,-1.3729
中睿合银策略优选系列A号,-1.3814
六禾嘉睿11号,-1.382
翼虎成长一期,-1.383
知钱神州1号,-1.3842
东方蜗牛一号,-1.3875
冠丰卓越1号,-1.3958
锐取资产聚智1号私募证券投资基金,-1.3961
国道量化5号,-1.4
国道量化9号,-1.4
通和红岭1号,-1.4
格雷稳赢1号,-1.4
森瑞医疗服务,-1.4079
朱雀新机遇汇智A期,-1.4109
神农瑞舟1号,-1.4141
朱雀新机遇,-1.4175
沃胜七期,-1.4286
泓涞1号,-1.4286
智祺1号,-1.4344
合朴量化1号,-1.4374
中睿合银弈势4号,-1.4381
汇聚2号,-1.4388
青鼎中港互动1号,-1.4493
沣杨优选,-1.4571
惠嘉二期,-1.4581
翼虎产业转型机会一号,-1.4629
朱雀19期,-1.4795
私募工场股惑人生一期,-1.4831
易赞荣誉1号,-1.4945
香山汇富中华医药,-1.5015
汇融丰弘9,-1.5015
凡得幸福战略并购,-1.5062
源贝揽胜二期,-1.5092
天勤1号,-1.5108
金牛传奇百年1号B,-1.5202
剑龙1号,-1.5203
超龙6号,-1.5259
锐进31期,-1.5311
昭图3期,-1.5313
华尔进取5号,-1.5353
裕晋投资9期,-1.5441
朴道三期,-1.5554
永望稳升1号,-1.5594
瀚信价值3号,-1.5604
裕晋17期,-1.5609
鳄鱼,-1.5617
高溪多空趋势2号,-1.5707
沃胜三期,-1.574
信伟达灵活投资1号,-1.5984
涵德量化稳健主基金,-1.615
朴易风险缓冲,-1.6267
朴信2号,-1.627
禾永阳光回报一期,-1.6378
翼虎灵活配置3号,-1.6393
民生财富成长1期,-1.6413
神农医药A,-1.6425
红象精选4号,-1.6426
博道精选5期,-1.643
天辰1号基金,-1.6512
红象精选7号,-1.6546
中睿合银策略优选4号,-1.6547
千象成长1号,-1.6597
敬勤灵活配置1号,-1.6627
牟合涨盈1号,-1.6632
淡水河1号,-1.6716
翼虎成长14期,-1.6719
逐流1号,-1.6736
朴石3期,-1.6738
卓汇华商混合,-1.6852
弘安卓越1号,-1.6915
赤升福泽,-1.6983
国道量化8号,-1.7
金谷华夏价值,-1.7017
万永2期,-1.7068
健顺云,-1.7075
易凡6号,-1.7085
祥运和1号,-1.7095
中睿合银弈势系列A号,-1.7121
新风口价值成长1号,-1.7138
瑞天港股通2号,-1.7147
诚业1号,-1.7224
宝格达一号,-1.7364
高溪多空趋势,-1.7382
中睿合银策略组合A号,-1.743
翼虎成长六期,-1.7436
新价值11号,-1.7463
裕晋10期,-1.7526
共盈生源新互联,-1.7615
涌津涌鑫量化1号,-1.7664
汇富进取三号,-1.7689
华尔进取3号,-1.7699
中国梦2期,-1.7708
天祺一号,-1.771
和熙6号成长型中信,-1.7789
中国力量全球策略配置金选1号,-1.7873
价值优选1期,-1.7928
沣杨飞越,-1.793
达仁MTS量化策略1号,-1.7932
裕晋5期,-1.7986
千波2号,-1.8
掌经2号,-1.8
弘济价值增长,-1.8018
点睛6期,-1.8147
中英1号,-1.8167
朱雀13期,-1.8227
灵涛飞龙1期,-1.8378
上海量化大数据1号,-1.852
思悦1号,-1.8579
乾丰21号,-1.86
格雷一期,-1.8673
兆信1期,-1.8674
朴石5期,-1.8676
来兴江南客,-1.8681
康曼德001号,-1.875
穗富6号,-1.8817
证大量化稳健1号,-1.8922
中金蓝海中华成长品牌二期,-1.8924
普尔聚鑫2号,-1.8945
万佳鑫1号,-1.8962
谷乔一号,-1.8962
乐和优选二号,-1.8987
灵活策略,-1.8997
民享紫晶稳优,-1.9057
朱雀20期,-1.909
兰权基金精进1期,-1.9152
金马金选1号,-1.9173
银石12期,-1.9237
沣杨卓越,-1.9297
朱雀12期,-1.9323
证大量化稳健2号,-1.9362
鑫安9期,-1.9471
元素铜贰号,-1.9595
翼虎成长三期,-1.9714
恒星1号,-1.9715
新疆丰大一号,-1.9876
真鑫如意一期,-1.9943
远策7期,-2.0006
普尔创智,-2.0313
岳海精选对冲5号,-2.0488
金海5号,-2.0556
万吨深海鲸二号,-2.0571
点睛4期,-2.0652
东源嘉盈1号,-2.0666
鑫达众信稳赢1号,-2.0735
汇利优选6期(富锦12),-2.0744
鼎锋成长一期,-2.0769
伯洋七期,-2.0809
旭诺成长对冲3号,-2.0866
睿鉝策略1期,-2.0913
宏亮投资炳诚对冲2号,-2.0928
从容医疗精选,-2.0995
罗汉基金一号,-2.1
智诚稳健回报,-2.1018
沣杨超越,-2.1071
恒富1号,-2.1164
牛行八号,-2.1209
盈峰1号,-2.122
泽帆2号,-2.1277
私募工场小小蚂蚁,-2.132
宏嘉复利1号,-2.1341
翼丰101号,-2.1429
云门稳进1号,-2.1452
牟合资产泺源2号,-2.1531
格雷二期,-2.1575
淘利指数,-2.1609
沁昇吉迈顿一号,-2.17
中垒一号,-2.1703
创海富信3期,-2.1731
瑞天5期,-2.1762
景富八期资金,-2.18
朱雀23期,-2.1843
圆融方德伽蓝一号,-2.1888
海港1号,-2.1891
汇富3号(远策),-2.1936
朱雀22期,-2.194
智诚11期,-2.1951
尚雅11期,-2.1992
汇升共盈尊享,-2.2
兆顺一号,-2.2002
乾图投资产业价值1号,-2.2013
道睿择2期,-2.2036
丑石精选灵活配置,-2.2161
投资精英之博道,-2.2294
众望汇赢一号,-2.2335
睿郡众享2号,-2.2417
山楂树二期,-2.2444
云程泰增值,-2.2472
远策3期,-2.2535
点睛7号,-2.254
邦得2号,-2.2628
智诚16期,-2.2782
盈峰稳健量化对冲基金,-2.2814
景富趋势成长五期,-2.2833
涵德桢诚量化,-2.2857
惠嘉稳健成长,-2.2937
德韬2号,-2.307
通和进取2号,-2.3152
弘尚资产三和1号,-2.3174
云程泰增值二期,-2.321
或然赋利1期,-2.3257
华英今日投资66,-2.3282
橙色量化对冲一期,-2.3301
瀚信九零9号,-2.3317
华侨壹期7号,-2.3392
福纳1号,-2.3529
摩通金牛1号,-2.3566
搏股通金30号(从容)全天候配置一期,-2.3593
博先1号,-2.3631
博先山禾1号N,-2.367
新湖赋成量化6号,-2.3697
富崇1号,-2.3866
仝仝成长,-2.3913
申新金选1号,-2.4024
远策2期,-2.4191
恒健远志之红景天大健康,-2.421
昭图2期,-2.4257
融新254号展博3期,-2.4259
宁聚量化精选2号,-2.4329
世域投资莞邑1号,-2.449
博弘数君白泽,-2.4565
汇聚3号,-2.4646
合正普惠1期,-2.4654
融智广发滚雪球1号,-2.4664
紫金树一号,-2.4742
合正普惠共赢1号,-2.4758
鼎泰1期,-2.476
中睿合银二期,-2.4817
从容稳健1期,-2.482
盘古山红1号,-2.4826
锐远1号,-2.4869
信复创值1号,-2.4887
通和富享一期,-2.4961
正幂宏弈3号,-2.4976
小禹投资聚宝盆,-2.5
益沣成稳增对冲11号,-2.5
新价值稳健1号,-2.5035
安洪精选,-2.5036
偏锋3期,-2.5072
信复创值稳健1号,-2.5075
格美熙1号,-2.5164
富昶稳健一期,-2.5219
盈峰2号,-2.5318
宏亮投资炳诚量化,-2.5377
海西晟乾9号,-2.5414
赢隆8期,-2.5454
安远一号,-2.5571
复霈1号,-2.5605
金辇投资添财壹号,-2.567
朱雀5期,-2.5689
证大量化稳健8号,-2.5689
转弯壹号,-2.5751
世域2期,-2.5804
远策7期,-2.582
天利红橡稳盈一期,-2.5827
通盈1号,-2.5854
华洲红橡稳盈三期,-2.5891
双赢11期(鼎锋),-2.5909
红象,-2.5986
明见2号,-2.6151
开河稳健成长一号,-2.6168
金瀛2期,-2.6178
万泰华瑞二号,-2.6221
朱雀精选,-2.6333
民森A号,-2.6368
9号,-2.66
领源春天一号,-2.6608
牧容卓越5号,-2.6627
乾元泰和15号,-2.6775
1,-2.6818
知钱青云2号,-2.6829
东达成长三期,-2.686
北斗新盈稳健1号,-2.6888
宝菱高斯11号,-2.6973
宽投贸月量化,-2.7
沃德君安1号,-2.7015
承祺1号,-2.7051
中兴汇金1期,-2.7083
珺容多策略稳健一期,-2.7166
穿石年轮,-2.7203
中经丰利乾德,-2.7396
小禹1期,-2.7405
盈月稳进1号,-2.741
容易吉马1号,-2.754
鑫兰瑞二期,-2.7603
朱雀4期,-2.7666
山楂树一期,-2.7677
倍格二期四有进取,-2.77
穿石品质生活二期,-2.7778
华莎泉明月一号,-2.7836
合撰成长精选贰号,-2.7902
映雪长缨1号,-2.7911
远策6期,-2.792
晴川1号,-2.7986
盈峰华山量化对冲,-2.7989
睿智策略1号,-2.8028
私募学院菁英87号,-2.8084
宏亮投资炳诚对冲1号,-2.8126
同心吉祥中睿1号,-2.8182
私募精选1期,-2.823
私募精选2期,-2.8251
海神一号,-2.8251
得利宝至尊8号,-2.8317
盈峰泰山量化对冲,-2.8326
工银量化恒盛精选A类21期,-2.8335
伯洋富尊1号,-2.8376
明河科技改变生活,-2.8461
神农长空集母基金,-2.8578
东方老虎汇3号,-2.8646
恒天泓湖宏观对冲1号,-2.8689
朱雀中欧教育,-2.8706
恒天真鑫赢嘉一号,-2.8718
思考20号A9全市场策略,-2.8818
亿库成长1号,-2.8836
盈峰梧桐量化对冲,-2.8848
安天诚五号,-2.8911
品正理翔进取,-2.8947
弢瑞成长动力,-2.8947
从容医疗3期,-2.8975
知本合丰15号,-2.9058
展博2期,-2.9084
私募工场鑫润禾改革,-2.9108
和嘉证券,-2.9117
远策4期,-2.9168
神农长空集1号,-2.9178
瑞天价值成长,-2.9181
共盈立源新产业,-2.9199
鸿道1期,-2.9378
高溪量化对冲1号,-2.938
慧安浙商家族3号,-2.9381
中巴特金汇金1号,-2.9412
证大久盈稳健11号,-2.9412
正乐量化趋势策略2号,-2.9422
达尔文对冲一期,-2.9548
红橡稳盈二期,-2.9549
倚天苍穹神剑18号,-2.9579
龙凤飞1期,-2.961
汇聚4号,-2.9637
盈峰昆仑量化对冲,-2.9683
西藏明曜相对论一号,-2.9787
旭诺成长对冲2号,-2.9797
鑫安1期,-2.9875
泰和汇2期,-3
锐进39期民森多元策略,-3.0042
新价值15期,-3.0044
知本合丰16号,-3.0052
上海颐盛1号,-3.0057
灵溪三号,-3.0097
和聚鼎宝金选财富2号,-3.0128
达芬奇,-3.0177
凡得幸福轮动二期,-3.0183
欣筠和一期,-3.0274
锐进28期朱雀穿越策略,-3.0408
盈阳十五号,-3.0521
九富久盈2号,-3.0748
景富趋势成长二期,-3.0798
远策9期,-3.0849
中睿合银8期,-3.0902
鑫安2期,-3.092
成峰2号,-3.096
合正普惠稳健增长5号,-3.1
通和阳光专享1期,-3.1
鑫安3期,-3.1066
远策5期,-3.116
银帆一期(铂金1号),-3.1221
丰盈捌号,-3.1288
瀚信九零3号,-3.1354
兆顺二号,-3.1399
阜华星辰价值成长2号,-3.1432
珈贝贰号,-3.1442
安易持兴国2号,-3.1476
紫金港1号,-3.1496
中证500指数+系列1号私募,-3.1502
旗隆雪峰医药对冲基金1期,-3.1525
智诚8期,-3.1773
盛运德诚趋势3号,-3.1828
叁津前和1号,-3.1835
云程泰1期,-3.1865
恒德先锋一号,-3.1873
鸿道精英1号,-3.1965
天乙1期,-3.197
西域中天1号,-3.2032
信水长流一期,-3.2044
远澜红松,-3.2051
深梧寻珍1号,-3.21
慧安财富二期,-3.2203
牟合1期,-3.2226
因诺桢诚1号,-3.2252
西藏隆源对冲1号,-3.2356
上海量化多策略1号,-3.2487
荟金胜利1号,-3.25
汇贝资产配置3号,-3.2516
私募学院菁英43号,-3.2536
华西尊享1号,-3.2653
江洋一号,-3.2929
佳翰优选系列,-3.2993
启辰稳健1号,-3.3
西藏隆源对冲3号,-3.3033
樽月对冲,-3.305
然成稳健一号,-3.3066
天星2号,-3.3088
兆金鸿量化1号,-3.3099
普尔瑞骐,-3.3222
慧安财富一期,-3.3245
远策1期,-3.3256
虎翼成长4号,-3.3283
鑫扬一期,-3.3323
鼎熙稳健成长1号,-3.3333
泰瓴5期,-3.3405
励石一号,-3.3419
穿石品质生活,-3.3555
民森H号,-3.3612
棣华一号,-3.3702
顺然证券3号,-3.3702
核心资本量化一号,-3.3781
方圆重明,-3.3921
沃胜1期,-3.3988
鼎锋4号,-3.4067
久银金沙26号,-3.4274
沃胜二期,-3.4278
创富1号,-3.4307
从容优势一期,-3.435
时田丰二期,-3.4427
浦浩量化对冲1号,-3.4518
正数二号,-3.4521
雪暴凝宝树1期,-3.4557
安远七号,-3.4615
静好壹号,-3.4692
佳盈七期,-3.4768
中睿合银弈势6号,-3.4794
兴富恒升3号,-3.4858
盈峰量化对冲一期,-3.4865
合正普惠进取1号,-3.493
前沅盛世七号,-3.5
万吨资产核潜艇,-3.5106
神农太极私募,-3.5198
春辉宏远1号(第二期),-3.5447
瀚信9号,-3.553
创海富信5号,-3.562
国时智网易选赢1号,-3.5676
皓晨之星,-3.5714
众润都发8号,-3.5714
和润成长1号,-3.5752
天倪资本一号,-3.5789
牛行六号,-3.5794
国泰君安君享朴道一期,-3.5799
华洲红橡稳盈六期,-3.5802
慧安财富三期,-3.5831
博复达3号,-3.5837
西藏明曜稳赢1号,-3.5901
麦田收获1号,-3.5912
天和10号,-3.5928
和聚聚惠1号,-3.5942
瀚木资产瀚木一号,-3.6
老虎汇至越1号,-3.6
东方星辰一号,-3.6004
赋成瑞翔量化10号,-3.6007
华创启航一号,-3.6132
新风口价值优选1号,-3.6164
华策1号,-3.6197
元普金牛2号,-3.6223
银帆8期,-3.6359
盈定九号,-3.641
大乘普惠2号,-3.6439
龙江红1期,-3.6442
最具巴菲特潜力23期,-3.6451
从容成长8期,-3.6455
巨牛厚石量化对冲三号,-3.6496
宽投量化全天候二号,-3.6563
幂因1号,-3.6706
八零后一期,-3.6787
昶元1号,-3.6816
与子同袍1号,-3.6842
华洲五号,-3.685
神农长空集,-3.6921
宽投宝月量化,-3.6963
博普指数增强3号,-3.7
和聚鼎宝平台,-3.7001
东方晨星10号,-3.7074
宽投阳月量化3号,-3.7111
新价值,-3.7149
红橡稳盈一期,-3.7204
和聚民享1期,-3.7258
搏股通金鼎宝,-3.7292
金蕴59期(德佳瑞一号),-3.7362
泓信泓筹八号指数,-3.74
兆顺3号,-3.75
乾信中国影响力,-3.7588
天乙8期,-3.7589
牛行一号,-3.7646
定宇3号,-3.7654
融昌3期,-3.7751
千禾汇智创新2号,-3.7764
嘉怡量化,-3.7863
慧安2号,-3.7945
恒益富通3号,-3.8028
润邦价值1号,-3.8054
永源稳健三号,-3.8095
雀跃进取1号,-3.8114
中睿合银弈势8号,-3.8242
天象7号,-3.8292
恒添新青年一号,-3.8311
盛冠达明德量化,-3.8335
铭深1号,-3.8394
宏升远望6号,-3.8418
宽投安月量化,-3.8423
盈喜价值成长1号,-3.8502
盛景成长,-3.8614
渝信壹号,-3.8769
一村量化至诚1号,-3.8774
久富宝一号,-3.8827
信复创值6号,-3.8914
齐熙新兴消费,-3.8918
慧安财富五期,-3.8926
新价值10期,-3.8928
御峰一号,-3.8986
信泽三号,-3.9
深圳量华稳赞二号,-3.9002
宽投阳月量化1号,-3.9117
智友一号,-3.9147
宁聚量化稳增1号,-3.9153
宽桥沪深300指数对冲基金2号,-3.9186
优选量化对冲,-3.9202
德安稳赢二号,-3.9235
赋骋万1号,-3.9315
中睿合银弈势2号,-3.9374
智诚6期,-3.9708
时田丰九期,-3.9772
万泰华瑞成长一期,-3.9806
富昶稳健二期,-3.9809
7号,-3.9874
宽投圆月量化,-3.996
比邻新圣,-4
金汇荣盛六号,-4
好德顺灵活3号,-4.0057
穗富8号,-4.0197
恒添新青年五号,-4.024
汇融诚财富1号,-4.0323
长余6号,-4.0363
锐进12期鼎萨,-4.0428
知钱神农1号,-4.0454
证大稳健,-4.0516
和聚国享1期,-4.0527
牛行五号,-4.0541
睿信4期,-4.0641
和聚安浦1期,-4.0724
新医疗保健,-4.0758
淘利量化对冲15号,-4.0816
时田丰一期,-4.0828
资富精鉴四期基金,-4.0948
蓝枫策略1号,-4.1022
盛汇通2号,-4.1041
国贸映雪2号,-4.1044
泰瓴3期,-4.1063
允泰盈富,-4.1063
佳盈一期,-4.1065
兴富进取6期,-4.1131
清水源国君,-4.1145
中睿合银策略精选1号,-4.1234
华美7号,-4.1281
泰九1期,-4.1293
融智中聚鼎宝7期,-4.1349
睿信5期,-4.1458
钱王稳增长1号,-4.1486
森旗稳进一期,-4.153
冠顶稳健一号,-4.154
最具巴菲特潜力500倍基金6期,-4.1674
神农1期,-4.1709
得大二期,-4.1721
理成风景3号,-4.1854
易凡5号,-4.1922
理尚成长2号,-4.1945
银石3号,-4.1982
知本合丰13号,-4.2
若愚量化中小盘配置1期,-4.2091
延信稳健1号,-4.2181
景富趋势成长一期,-4.2219
觉航启航1号,-4.2369
海中湾腾实,-4.2376
乾元泰和复利7号,-4.2438
景富趋势成长三期,-4.2464
雪杉飞狐一号,-4.2486
灵溪一号,-4.2554
和聚鼎宝4期,-4.2631
钱缘1号,-4.2641
望正精英明亮1号,-4.2649
骏马奔腾1号,-4.2925
格局巨牛一号,-4.3
莞香尚志一号,-4.3
泰九2期,-4.305
诺万上冉长周期量化一号,-4.3152
华美6号,-4.357
中睿合银弈势11号,-4.3603
汇信得3期,-4.3624
吉富量化对冲1期,-4.3843
聚鑫36号,-4.3873
六禾英锋一号,-4.3956
品正理翔价值成长,-4.4003
益华量化对冲3号,-4.4029
高溪量化对冲进取1号,-4.406
悟空绿城对冲量化二期,-4.4074
信水长流二期,-4.411
胜数量化8号,-4.4197
金蕴28期(神农春生),-4.4316
万吨资产深海鲸旗舰二号,-4.4615
炳富2号,-4.4637
武当3期,-4.4694
智诚13期,-4.4725
洵源趋势波动,-4.4798
中睿合银弈势13号,-4.4906
允能量化择时对冲,-4.491
福民财富1号,-4.4921
民享5期,-4.4934
鑫兰瑞,-4.4951
华洲红橡光辉,-4.5083
和聚汇享1期,-4.517
久亨1号,-4.5178
纵贯成长1号,-4.5247
望正诚朴1号,-4.5249
从容成长1期,-4.5414
贝吉一号,-4.559
雷天海泰1号,-4.5752
富善优享9号,-4.5758
弘济外延增长,-4.5775
迈隆1号,-4.5825
彬元价值1号,-4.5854
中域稳健涵和1期,-4.5857
趋势复利一号,-4.5941
融容1号,-4.5963
珺容中国成长1号,-4.6046
合象精选六期,-4.6097
时田丰七期,-4.617
广金成长6期,-4.6244
成合盈丰一号,-4.6296
自然1号,-4.63
金鼎6号,-4.6316
赋成财通创新1号,-4.6332
永柏联投成长精选1号,-4.6355
时田丰八期,-4.6377
或恪知行8号,-4.644
本颐灵活策略1号,-4.6467
炳富1号,-4.6473
金汇荣盛一号,-4.649
和聚鼎宝2期,-4.6514
牛行七号,-4.6529
鼎阳稳健,-4.6681
锦洋7号,-4.67
景恒华盈,-4.6709
金百镕风险缓冲8期,-4.6796
泉上稳健一期,-4.6823
汇德丰薄冰壹号,-4.6953
武当9号,-4.699
荣澔三号,-4.7
国世通价值精选二期,-4.7109
永隆量化趋势,-4.7125
盈丰康伦8期,-4.7236
牧容优选3号,-4.7257
伯洋六期,-4.7308
瀚信价值2期,-4.7696
福慧恒裕3期,-4.7726
上海意志坚定1期,-4.7728
和聚鼎宝1期,-4.7778
鼎宝卓越2期,-4.7796
和聚玖享1号,-4.7831
瀚信成长6期,-4.7864
来兴3号,-4.7867
朝暮永续,-4.7884
睿智2号基金,-4.8
禾永精选1号,-4.8038
朴道二期,-4.8099
望正文超1号,-4.8315
三略价值成长3号,-4.8467
景恒长鸿,-4.8531
笨牛精选一期,-4.8578
银帆5期,-4.8596
国道砺石二号,-4.8638
中睿合银弈势9号,-4.8669
龙凤飞8期,-4.8724
鸿逸安泰七号,-4.8732
旗隆阿尔法对冲科技增强一期,-4.8789
朴信创新1号,-4.8872
信复创值3号,-4.8897
瑚琏成长1号,-4.8958
享盈贰号,-4.9
奥索乾元一期,-4.9046
搏股通金2号,-4.9057
点金主题轮动对冲一号,-4.9068
景富5号,-4.9213
共盈合源新经济,-4.9216
鼎萨2期,-4.9275
红岸九章量化5号,-4.9312
懋峰平和一号,-4.9368
老鹰一号,-4.9445
广发瑞天8号,-4.9468
航长常春藤,-4.9536
君享抱朴慧选2号,-4.9571
华洲红橡稳盈一期,-4.9592
勇宏优选,-4.9629
南海增长动力,-4.9682
国投中财3号,-4.979
富利达一期,-4.981
富泰稳健二号,-4.9821
和聚鼎宝5期,-4.9978
赋誉投资价值精选1号,-5
金中和1期,-5.0008
海纳泉盈一号,-5.0048
秦天经纬方略,-5.0179
薛神投资量化选股1号,-5.0201
麟蓝翔,-5.0202
曙光1号,-5.0256
合正普惠私募1号,-5.0366
优享11号,-5.0439
景恒阳明,-5.0444
世华一号,-5.0485
朝阳金百镕十二期,-5.051
武当4期,-5.06
蓝海七号,-5.0621
嘉和对冲1号,-5.0665
彩瑞3期,-5.0671
昶享1号,-5.068
上海量化事件驱动1号,-5.0692
嘉伦稳健13号,-5.0784
武当10期,-5.0834
时中1期,-5.0929
冰冷2期,-5.1007
凯纳500指数增强5号,-5.1173
倚天雅莉3号,-5.1186
眼量风物一号,-5.1253
中金蓝海中华成长品牌,-5.1327
宾悦成长4号,-5.1388
通和进取1号,-5.1524
萤火虫1号,-5.1535
景恒德盛,-5.1557
晨阳东升壹号,-5.16
华洲红橡稳盈二期,-5.1622
懋峰对冲二号,-5.1625
开源1号,-5.1769
红枫资产管理2号,-5.18
汇升稳进五号,-5.18
云信私募工场金舆财富之车1号,-5.1804
慧安浙商家族1号,-5.1819
明泰宏盈1号,-5.1882
誉亨起航1号,-5.1935
华尔进取1号,-5.1962
昆明润石1号,-5.2089
泽时二号,-5.2192
银际资本2号,-5.2376
凯纳500指数增强6号,-5.2429
向上资产1号,-5.2472
景诚天宝一号,-5.2495
麒麟财富7号,-5.25
宁聚稳盈16期,-5.2507
丰盈陆号,-5.2516
景恒长江2号,-5.2517
鸿泰12号,-5.2536
鹤骑鹰奇异指数对冲,-5.2631
信迹元亨一号,-5.2632
传奇长盈1号,-5.2734
嘉伦价值10号,-5.2786
宁聚量化精选,-5.2803
朝阳50超预期1号,-5.2863
融通价值发现3期,-5.3068
金辇荣钥稳增1号,-5.3183
慧利优选3期,-5.3279
懋峰平和二号,-5.3551
日昇1号,-5.3567
红岸量化精选1号,-5.3686
天利进取1号,-5.382
民享紫晶趋势2号,-5.3862
金百镕3号,-5.3876
银石15期,-5.4054
双隆凯旋一号,-5.4264
信利达3号,-5.4269
天衍贰期,-5.428
信复创值5号,-5.4294
灵涛飞龙2期,-5.4303
通达龙腾1号,-5.4323
和聚12期,-5.438
长城景恒德丰,-5.4543
谦石1号,-5.4571
朝阳贤盛2号,-5.4597
