产品简称,当年收益%
狼图腾1号,-8.65
西南证券双喜汇鑫工银..,-8.69
巨杉银信宝八期,-8.71
珠池量化进取投资基金..,-8.71
润沃丰3号,-8.71
汇信-惠正1号,-8.72
中国龙稳健,-8.73
大愚二期,-8.73
达仁1号,-8.75
优波基金,-8.75
大成创新资本灵活配置..,-8.75
淡水泉2008,-8.76
和聚10期,-8.79
东方红先锋3号,-8.81
格上创富5期2号,-8.82
诺鼎季风价值2号,-8.82
景泰复利回报银信宝一期,-8.83
恒天华夏未来一期,-8.83
柚子1号,-8.83
东来方元1号,-8.83
通金趋势5号,-8.83
宏升远望3号,-8.84
康曼德002号,-8.84
融智坤朗仁玺邦一期,-8.84
华杉二期,-8.87
英蓝价值动量2号,-8.88
悟空对冲量化2期,-8.89
君享重阳阿尔法对冲一号,-8.92
榕树陈氏私募证券投资..,-8.93
时田丰四期,-8.93
榕树文明复兴二期,-8.94
景泰复利回报银信宝四期,-8.97
多空策略3号,-8.97
辰月成长优选1号,-8.98
唯达尊享20号,-8.98
上善若水厚德1期,-9
景泰复利回报银信宝三期,-9
鼎业致远,-9
混沌1号,-9
国泰君安兴富进取2期..,-9
资富精鉴三期基金,-9
星石9期,-9.01
双赢7期(星石),-9.01
邦德嘉1号,-9.01
佳盈二期,-9.02
蓝海大中华跨境机遇1号,-9.02
创新广发一期,-9.02
睿添富1号-1期,-9.04
新价值2期,-9.04
长金银信宝2期,-9.05
翼虎产业转型机会一号,-9.06
上海明湾收益权互换5号,-9.09
上善若水厚德2期,-9.1
朴石6期,-9.1
新时代新财富22号,-9.11
融珲6号,-9.11
品正理翔2期,-9.12
汇信-中欧瑞博1号,-9.13
中欧瑞博1期,-9.13
和聚平台证券投资基金,-9.13
上善若水厚德稳健,-9.13
聚鑫3号,-9.14
滚雪球一号A,-9.15
国泰君安君享盈信2期,-9.18
淡水泉成长五期,-9.18
国泰君安君享弘利,-9.19
齐鲁星汉1号,-9.19
华丽方舟2号,-9.2
大奖章B2号,-9.26
新动力投资基金1号,-9.27
金钥匙东方港湾港股通..,-9.28
东方红新公益,-9.3
英蓝价值动量1号,-9.3
乐得鹭岛1号,-9.3
承泽股票二号基金,-9.31
景泰复利回报五期,-9.31
山西双合金达价值2号,-9.31
万吨深海鲸旗舰基金(..,-9.32
中信证券领奕,-9.32
厚达新经济2号,-9.32
经纬寰宇财富增值1期,-9.32
金海8号,-9.33
国金工银汇利1号,-9.33
财富2号,-9.34
吾股丰登1号,-9.35
磐信1期,-9.35
和聚广享1期,-9.37
翼虎成长一期,-9.37
和赢核心1期,-9.38
东方点石尊享2号,-9.39
丰利久如,-9.39
和聚7期之和聚专享1期,-9.4
博融一期,-9.4
汇盈一期,-9.41
信任启航,-9.42
中国龙增长,-9.42
工银量化恒盛精选A类1..,-9.43
小牛鸿志1号,-9.44
达尔文对冲一期,-9.44
光大敬勤1号,-9.45
长河价值1号,-9.45
鼎辉1号,-9.45
大包巷1号,-9.49
平安徐星1号,-9.49
瑞民策略精选三号,-9.5
远策2期,-9.51
黄金优选12期6号,-9.52
久富4期,-9.52
星石20期,-9.52
黄金优选12期2号,-9.52
鑫鼎盛鑫源1期,-9.52
巨杉银信宝九期,-9.52
锐进41期,-9.53
兴聚尊享A期,-9.53
兴聚尊享B期,-9.53
兴聚尊享C期,-9.53
兴聚尊享D期,-9.53
兴聚尊享E期,-9.53
兴聚尊享F期,-9.53
兴聚尊享G期,-9.53
兴聚尊享H期,-9.53
财富兄弟进取1号,-9.53
奕金安一期,-9.54
翼虎成长七期,-9.54
正弘2号,-9.54
海佑精选基金1号,-9.54
创赢1号(创赢8号),-9.56
隐形冠军3期,-9.56
朴石2期,-9.57
黄金优选12期8号,-9.57
金樽1期,-9.58
黄金优选12期4号,-9.58
望正基石投资一号,-9.59
长城景恒德丰,-9.59
朴石5期,-9.6
和聚9期,-9.6
徐星投资,-9.62
黄金优选12期10号,-9.63
黄金优选12期9号,-9.64
景闰启航1号,-9.64
金蕴16期,-9.64
先机策略精选,-9.64
黄金优选13期4号,-9.66
黄金优选13期1号,-9.67
世诚扬子3号,-9.67
黄金优选13期2号,-9.67
黄金优选13期3号,-9.68
淡水泉专项2期,-9.68
黄金优选13期11号,-9.69
黄金优选13期8号,-9.69
黄金优选13期6号,-9.69
黄金优选13期5号,-9.69
汇信-中欧瑞博2号,-9.69
景恒长江,-9.7
黄金优选12期3号,-9.7
黄金优选13期9号,-9.7
黄金优选13期7号,-9.71
黄金优选12期7号,-9.71
黄金优选13期10号,-9.72
睿信成长1期,-9.73
A基金,-9.73
黄金优选12期1号,-9.74
长河优势1号,-9.74
星石回报1期,-9.74
翼虎成长五期,-9.74
精英之星石A,-9.74
世诚扬子10号,-9.75
华鼎时代量化对冲基金,-9.75
卓泰阳光举牌1号,-9.76
朴石1期,-9.76
盈沣睿信1期,-9.77
睿远理成专户1号,-9.77
蕴泽1号,-9.79
菁英时代成长3号,-9.79
德汇成长2期,-9.8
福建滚雪球9号,-9.8
雅柏宝量化二号,-9.8
国金慧泉多策略2号,-9.81
锐进25期盈信瑞峰,-9.81
锐进25期盈信瑞峰股票..,-9.81
和聚诺亚专享6号,-9.81
思源赛富1号,-9.83
旭升1号,-9.83
威富10号,-9.83
巨柏1号,-9.83
朴石3期,-9.84
万泰华瑞一号,-9.84
德汇成长1期,-9.85
远策7期,-9.85
远策5期,-9.85
展璞二期,-9.85
达仁通宝8期,-9.86
博宇利腾3号,-9.87
天勤7号,-9.87
远策1期,-9.88
通金1号,-9.88
瑞鑫1号,-9.88
中欧瑞博9期,-9.89
中信证券领奕一号,-9.9
中信证券领奕三号,-9.9
中信证券领奕二号,-9.9
映雪国贸95基金,-9.92
兴聚财富7号,-9.93
和聚诺亚专享5号,-9.93
平安价值投资一期,-9.94
惠理价值一期,-9.94
东忠富泉3号,-9.94
A基金,-9.94
阳光举牌1号,-9.94
和聚永享1号,-9.94
贞观1号,-9.94
和聚安享2期,-9.94
君泽利2号,-9.95
和聚锦安1号,-9.95
和聚聚海1号,-9.95
光大金控泰石1号,-9.95
青鼎赤兔马1号,-9.95
和聚恒享A,-9.96
泰石1期,-9.96
和聚恒享B,-9.97
和聚钜派1号,-9.97
深圳广汇缘5号基金,-9.97
久富1期,-9.98
投资精英之展博A,-9.98
理成转子2号,-9.98
和聚嘉享1号,-9.99
钱江二号,-10
尚雅6期,-10
河床锦安港股通一号基金,-10.01
和聚稳赢1号,-10.02
和聚鼎宝诺亚专享6号,-10.02
本正成长系列1期,-10.03
兴聚财富2号,-10.03
中投盈科下午茶安心基..,-10.04
翼虎成长三期,-10.04
汇信-众智组合1号,-10.04
倍霖山如意贰号,-10.05
太和先机策略精选5期,-10.05
华西神农繁荣,-10.05
智德精选5期,-10.06
质嘉二期,-10.06
新价值19期,-10.07
巴沃成长一号,-10.07
知钱神州1号,-10.08
承源07号,-10.09
宇迪钱王山1号,-10.09
星石21期,-10.1
淡水泉成长七期,-10.11
大愚三期,-10.11
朴度成长,-10.13
财富骐骥18号,-10.13
中信建投乾坤2号,-10.13
亲亲宝贝1号(长安投资..,-10.14
锐进系列淡水泉精选二期,-10.14
沣杨尊享1期,-10.14
新智达成长一号,-10.15
长江基金,-10.16
和聚鼎宝诺亚专享1号,-10.17
大决策1号,-10.18
和聚鼎宝诺亚专享5号,-10.18
渊源二号,-10.18
上善若水1期,-10.18
和聚鼎宝诺亚专享3号,-10.18
稳增4期,-10.19
淡水泉成长四期,-10.19
和聚鼎宝诺亚专享2号,-10.19
道高红牛1号,-10.19
古山核心竞争力1号,-10.2
鼎讯稳健一期,-10.2
鼎宝安聚1号,-10.22
搏股通金鼎宝,-10.22
黄金优选5期12号,-10.22
博约一期投资基金,-10.24
华丽方舟1号,-10.25
华夏财富成长,-10.25
中国龙价值二,-10.25
盈象大盈成长1号,-10.27
朴石7期,-10.29
鼎锋4号,-10.3
富众多维共振,-10.3
汇富3号(远策),-10.31
新方程相聚精选,-10.32
中国龙价值,-10.35
桃花源共同量子1期,-10.36
兴福1期(华夏),-10.36
景恒长江2号,-10.37
翼虎成长六期,-10.38
长河优势2号,-10.38
诚和昌一期,-10.39
龙腾,-10.4
灵溪三号,-10.41
朴石8期安雅A,-10.41
凯顺2014,-10.43
凯石复元成长1号,-10.43
久富3期,-10.44
和聚诺亚专享2号,-10.47
信一对冲,-10.49
沣易成长1号,-10.49
远策9期,-10.49
金域量化6期,-10.5
君海价值1号基金,-10.5
长江证券昆仑9号,-10.51
慧安12号,-10.53
翼虎成长四期,-10.56
招商汇金之重阳,-10.56
中国龙精选二,-10.57
恒昌格物一号,-10.58
星石11期,-10.59
仙人掌金牛1号,-10.59
凯石量化优选1号,-10.59
天发2号,-10.59
久银金沙25号,-10.6
世诚扬子二号,-10.61
鼎时赢新动力1期,-10.61
睿添富06号,-10.62
道冲量化2号,-10.62
长江昆仑3号,-10.62
宽华定增择时对冲5号,-10.64
星石10期,-10.64
国兵晟乾成长,-10.64
新风口价值优选1号,-10.64
广发资管大健康,-10.66
黄金优选21期1号,-10.66
广发资管大健康2号,-10.66
展博5期,-10.71
弢瑞成长动力,-10.72
和聚聚惠1号,-10.73
黄金优选5期3号,-10.77
肇毓投资进取一号,-10.77
方向优选1号,-10.78
展博专注C期,-10.78
天星2号,-10.78
展博专注D期,-10.78
展博专注B期,-10.79
展博专注F期,-10.79
展博专注E期,-10.79
知钱青云2号,-10.8
熙锦汇一号,-10.8
和聚鼎宝4期,-10.8
成长组合(鸿道),-10.82
淡水泉成长六期,-10.83
宝慈证券投资基金,-10.84
汇信-理臻3号,-10.86
莞一对冲,-10.87
金沙11号,-10.87
康成亨1期,-10.88
港融通8号-第01期,-10.88
巨牛1号,-10.88
至信40号聚信2期,-10.89
倍霖山绝对收益,-10.89
泽嘉丰盈1期,-10.9
蕴泽5号,-10.91
黄金优选11期9号,-10.92
淡水泉精选1期,-10.92
伽蓝一号,-10.94
博致一期,-10.94
淡水泉成长九期,-10.94
安盈仁睿-鹰1号,-10.95
长江资管民生和惠2号,-10.95
投资精英之翼虎A,-10.95
论德3期,-10.95
上善若水振华5期,-10.96
玉麒麟5号,-10.97
淡水泉专项3期,-10.97
博腾绝对收益1号,-10.98
锐进2期,-10.98
资富精鉴基金,-10.98
鼎业进取,-11
沃胜5期,-11
煜融飞翔号,-11
银河福星1号,-11.01
黄金优选21期7号,-11.04
黄金优选21期6号,-11.04
展博新兴产业,-11.04
黄金优选21期5号,-11.04
智德二期,-11.05
财浪扬帆一号,-11.08
华夏金色长城养老,-11.08
世诚股票1号,-11.09
一二资本二期,-11.1
永达5期(长安投资292号),-11.12
新价值12号,-11.13
天勤1号,-11.15
西南证券双喜汇鑫3号,-11.16
新上正1期,-11.17
招商汇智之恒健远志,-11.2
淡水泉专项5期,-11.2
汇信-景恒先锋,-11.22
淡水泉专项6期泰九1期,-11.22
淡水泉专项6期,-11.22
陆家嘴财富基金2期,-11.24
淡水泉成长一期,-11.24
银帆一期(铂金1号),-11.27
淡水泉成长三期,-11.29
海之翼一期,-11.31
黄金优选1期17号,-11.31
金石管理型基金,-11.31
理成消费分红(转子6号),-11.32
汇裕3期,-11.34
沣杨锦绣,-11.36
陆家嘴财富基金1期,-11.36
黄金优选1期15号,-11.39
榜样优选对冲,-11.39
黄金优选27期12号,-11.39
翼虎成长二期,-11.39
明达2期,-11.4
合正普惠1期,-11.41
万永2期,-11.41
黄金优选27期1号,-11.41
黄金优选1期11号,-11.42
黄金优选1期16号,-11.43
阳光举牌3号,-11.43
黄金优选1期9号,-11.44
黄金优选1期7号,-11.44
秋阳成长7期,-11.44
智德精选,-11.44
黄金优选1期8号,-11.45
高泰1号,-11.45
君冠1号,-11.45
黄金优选27期7号,-11.45
宝慈国企改革1期,-11.45
黄金优选1期18号,-11.45
黄金优选27期3号,-11.46
黄金优选1期22号,-11.46
黄金优选27期15号,-11.46
黄金优选27期11号,-11.46
黄金优选27期5号,-11.47
黄金优选27期2号,-11.47
黄金优选27期9号,-11.47
财富1号,-11.47
华创巨杉净值线10号,-11.47
黄金优选1期27号,-11.47
黄金优选27期16号,-11.48
淡水泉成长十期A,-11.48
淡水泉成长十期B,-11.48
淡水泉成长十期I,-11.48
黄金优选1期10号,-11.48
黄金优选1期21号,-11.48
黄金优选27期10号,-11.48
黄金优选27期6号,-11.48
黄金优选27期14号,-11.48
黄金优选1期23号,-11.49
黄金优选27期4号,-11.49
黄金优选27期18号,-11.49
黄金优选27期13号,-11.5
康元一期,-11.5
黄金优选27期8号,-11.5
黄金优选1期24号,-11.51
黄金优选1期6号,-11.51
黄金优选1期42号,-11.51
黄金优选1期28号,-11.51
黄金优选1期29号,-11.51
黄金优选1期34号,-11.51
黄金优选1期4号,-11.51
黄金优选1期30号,-11.51
黄金优选1期33号,-11.51
黄金优选1期26号,-11.52
黄金优选1期32号,-11.52
黄金优选1期25号,-11.52
优选1期1号(淡水泉),-11.52
黄金优选1期31号,-11.53
黄金优选1期35号,-11.53
黄金优选1期37号,-11.54
黄金优选1期36号,-11.54
黄金优选1期39号,-11.54
黄金优选1期38号,-11.54
潮金5号,-11.54
黄金优选1期3号,-11.54
黄金优选1期41号,-11.54
黄金优选1期40号,-11.55
万吨深海鲸一号,-11.55
睿信1期,-11.56
黄金优选1期12号,-11.56
黄金优选1期1号,-11.57
沣杨旺德福,-11.57
黄金优选1期5号,-11.57
秦天经纬方略,-11.58
小马证券,-11.58
精英之淡水泉A,-11.59
美港基金,-11.6
黄金优选1期2号,-11.6
山水人投资猎豹一号,-11.61
华安神州牧,-11.63
恒天融湖一期,-11.63
启上,-11.63
蕴泽3号,-11.64
富锦稳赢2期,-11.65
泽里和1号,-11.65
惠正成长,-11.67
金蕴30期,-11.67
创盈2号(源乐晟),-11.68
伏明积极成长3期,-11.7
汇利优选10期,-11.71
踊跃2号,-11.73
天乙合1号,-11.73
天富3号(瀚信成长3期),-11.74
广汇缘1号,-11.77
中证和璞新成长1号,-11.78
琳琅智晶01号,-11.78
渝信壹号,-11.79
国泰君安君享展博一号,-11.79
盛通精选2号A类1期,-11.82
小马1期,-11.83
稳健复利,-11.84
明曜启明3期,-11.86
瀚信成长2期,-11.89
敬勤君享1号,-11.89
共盈大岩量化进取,-11.9
海西晟乾6号,-11.93
道枢股票对冲2号,-11.94
滚雪球量化对冲一期,-11.97
阳光举牌2号,-11.97
健顺云,-11.98
飞天1号,-11.98
执耳医药,-11.98
仙人掌金牛3号,-12
彤源6号,-12.01
睿远景泰复利回报第七期,-12.06
融裕33号六禾财富黄浦,-12.08
恒天盈象一期,-12.08
映雪灵活对冲1号,-12.1
富润1期,-12.1
南方海慧一号,-12.11
二沙财富1号,-12.12
从容优势7期,-12.14
辰月价值精选1号,-12.16
京石1号,-12.16
伏明积极成长2期,-12.18
明达4期,-12.18
天下粮仓稳健增长,-12.19
伏明积极成长1期,-12.19
伏明积极成长,-12.19
新湖赋成量化4号,-12.21
和聚汇享1期,-12.21
道冲量化1号,-12.23
金蕴59期(德佳瑞一号),-12.24
合正普惠1期,-12.24
源乐晟尊享F期,-12.24
西南证券双喜汇鑫光大..,-12.25
源乐晟尊享J期,-12.25
源乐晟尊享K期,-12.25
源乐晟尊享L期,-12.25
源乐晟尊享G期,-12.25
源乐晟全球成长,-12.25
源乐晟尊享A期,-12.26
源乐晟尊享B期,-12.26
源乐晟尊享C期,-12.26
康曼德001号,-12.26
川泽2期,-12.26
圣明1期,-12.29
诺鼎季风价值1号,-12.33
稻源稳进,-12.33
惠正精英,-12.36
对冲优选5期1号,-12.36
温莎简毅策略长盈9号,-12.36
和熙19号,-12.36
富远利1号,-12.38
睿策专户一号,-12.39
青忻1号,-12.39
西藏隆源对冲1号,-12.4
前海一线对冲,-12.41
鸿道1期,-12.42
智信创富汇富2期,-12.43
共盈立源新产业,-12.43
重阳6期,-12.43
展博1期,-12.43
盈沣睿信3期,-12.44
兰权基金稳进1期,-12.44
国泰君安君享弘利三号,-12.45
和聚鼎宝5期,-12.46
敬勤灵活配置1号,-12.49
尊岳优选6号,-12.49
睿信,-12.5
大成灵活配置2期,-12.52
飞天4号,-12.54
久银金沙5号,-12.55
黄金优选5期16号,-12.55
上善目标缓冲,-12.58
宝盈伟成一号,-12.59
鑫狮善渊守中,-12.61
星石8期,-12.61
工银量化恒盛精选A类2..,-12.61
智德精选3期,-12.62
汇信-理臻4号,-12.62
瀚信成长1期,-12.63
乾图投资产业价值1号,-12.64
金沙18号,-12.66
鸿道精英1号,-12.66
招商智远美丽中国,-12.66
万吨深海鲸二号,-12.66
黄金优选5期15号,-12.67
蓝成强国策略,-12.68
紫晶石(T-0204),-12.69
鼎熙资本稳健1号,-12.69
财达股票分级12号,-12.7
尊道安泰证券投资基金,-12.72
智诚2期,-12.72
华宏金证1号,-12.73
德丰华1期,-12.74
创瀛1号,-12.75
平安金牛一期,-12.76
六禾财富东莞,-12.76
睿信2期,-12.77
国泰君安君享民晟一号,-12.77
睿信3期,-12.78
明达,-12.8
景泰复利回报一期,-12.8
润桂投资国润一期,-12.83
创迈成长一期,-12.84
得大一期,-12.86
胜者一期,-12.9
大般若8号,-12.91
溪牛长期回报,-12.94
德源安风险缓冲2期,-12.95
长江昆仑2号,-12.96
鼎锋成长3期,-12.96
磐耀四期,-13
珺容一期,-13.01
明曜1期,-13.01
国泰君安君享弘利五号,-13.02
五牛金色联盟1号,-13.03
秋阳1期,-13.06
乐晟精选,-13.08
湘财资本6号,-13.1
格上兴聚1号投资基金,-13.13
荣华9期,-13.14
川泽1期,-13.14
金中和6期,-13.15
恒天财富金牛精选1号,-13.16
恒天财富金牛精选4号,-13.16
喜马拉雅基金,-13.16
恒天财富稳增金牛对冲..,-13.16
云程泰增值二期,-13.17
明曜精选1期,-13.19
恒天财富金牛精选2号,-13.2
鼎泰岩2期,-13.21
纯熙趋势1号,-13.21
恒天财富金牛精选3号,-13.22
睿信钜景,-13.24
新价值11号,-13.24
盈沣睿信2期,-13.25
麦星价值精选一期,-13.27
中兴汇金3期,-13.27
浙商金惠聚焦定增2号,-13.27
理成风景3号,-13.29
新价值,-13.3
圆融新蓝筹1号,-13.3
华夏未来领时对冲1号,-13.31
新价值2期,-13.31
悦翔盛世基金,-13.33
琥珀1号,-13.35
骐邦精选成长,-13.37
青云1号A,-13.38
瑞森林,-13.39
黄金优选5期17号,-13.4
信璞硬资产,-13.41
达仁卓越5号,-13.42
汇富17号(隐形冠军二期),-13.43
景林优选2号,-13.44
星石7期,-13.45
映雪莱茵1号,-13.46
翔海恒升灵活配置1期,-13.46
星石1期,-13.5
曦微成长2期,-13.5
黄金优选二期十一号,-13.5
旭为先沣1号,-13.5
猛秦1期,-13.5
山楂树一期基金,-13.5
倚天笑傲江湖1号,-13.51
星石2期,-13.51
巴沃量化增强一号,-13.51
前锋基石1号,-13.51
尚诚,-13.52
旗隆雪峰医药对冲基金..,-13.52
东北证券融通一期,-13.53
畅联汇金6号,-13.53
长安投资266号,-13.53
广金成长5期,-13.55
巨杉周期1号,-13.55
朱雀18期,-13.59
瑞民策略精选五号,-13.6
首泰信诚睿智1号(长安..,-13.61
亿润1号,-13.62
汇信-金百合5号,-13.62
星石4期,-13.63
星石5期,-13.64
裕晋11期,-13.65
仙童1期(海南成长二期),-13.65
星石3期,-13.66
鑫富越1号,-13.68
智德持续增长,-13.69
融临55号,-13.69
云程泰增值,-13.7
金滩恒盈,-13.71
星石13期,-13.73
融合一号,-13.74
金狮142号,-13.77
鸿道2期,-13.79
瑞氪量化2号,-13.8
星石6期,-13.8
道鑫08号,-13.8
升阳2期,-13.83
黄金优选5期4号,-13.83
睿远鸿道5期,-13.84
星石16期,-13.85
菁英时代价值成长5号,-13.87
昭时五期,-13.88
景林稳健,-13.88
魔方壹号,-13.89
汉景港湾4号,-13.89
千波1号,-13.9
源乐晟3期(富锦21号),-13.92
源乐晟10期,-13.94
秋阳3期,-13.95
秋阳泛华5期,-13.95
中国龙精选,-13.96
泰达鼎晟1期,-13.96
拓璞精选01号,-13.96
源乐晟2期,-13.98
愚公移山1号,-13.98
润桂投资中润一期,-13.98
铭渡优势成长1号,-13.99
博弈天成1期,-14
汇信-泓德4号,-14
融湖成长基金(母基金),-14.01
嘉宏1号,-14.03
华鑫徐星1号,-14.04
国鸣梦真3号,-14.07
睿信榜样对冲1号,-14.08
海通富腾稳健4期,-14.09
中卓成长1期,-14.1
黄金优选20期1号,-14.11
瀚信价值2期,-14.12
鼎萨量化尊享1期,-14.13
源乐晟6期,-14.13
博颐稳健1期,-14.15
裕晋投资9期,-14.16
源乐晟尊享D期,-14.17
源乐晟尊享E期,-14.17
世域2期,-14.17
长余1号,-14.19
富果1号,-14.19
瀚信成长6期,-14.2
金海1号,-14.21
源乐晟全球精选A期基金,-14.21
私募学院菁英117号,-14.21
资财进取基金,-14.22
宝熙二期,-14.22
天祺一号,-14.23
长江资管超越理财琴台..,-14.23
双赢13期(鸿道),-14.25
映雪霜雪2期,-14.26
长城创蓝筹1号,-14.27
黄金优选5期8号,-14.27
黄金优选二期十号,-14.28
富利达1期,-14.29
安蕴10期(裕晋)A类,-14.29
从容医疗2期,-14.3
鹏城基石中信1号,-14.3
东方红先锋2号,-14.31
苦行僧2号,-14.31
云程泰3期,-14.32
黄金优选20期2号,-14.32
鼎锋成长一期,-14.33
哈福稳健一号,-14.33
明曜启明1期,-14.33
金润一号,-14.34
黄金优选20期6号,-14.34
富恒精选二号,-14.35
黄金优选7期1号,-14.35
黄金优选20期4号,-14.35
黄金优选20期3号,-14.35
黄金优选20期5号,-14.36
黄金优选5期7号,-14.36
博颐精选2期,-14.37
恒信盈创成长六期,-14.38
黄金优选5期6号,-14.4
天融回报二号,-14.4
聚发(11)混沌1号,-14.41
苦行僧一号,-14.42
裕晋5期,-14.42
智德1期,-14.42
映雪炫飚1号,-14.42
盈润16号持有之新动力..,-14.43
乾倍壹号,-14.44
源乐晟4期,-14.46
和聚鼎宝2期,-14.47
金陀罗飞龙6号,-14.48
铭远丝绸之路,-14.49
进化论稳进一号,-14.49
尚道尚汇,-14.49
歌斐诺宝精英组合管理..,-14.5
黄金优选40期1号,-14.5
源乐晟11期,-14.51
倚天神雕侠侣1号,-14.52
源乐晟5期,-14.52
德申价值1号,-14.54
通金4号,-14.54
锐进29号景林多元策略,-14.57
联讯天星资本1号,-14.57
深乾平衡一号,-14.57
重阳灵活策略对冲基金,-14.58
黄金优选7期4号,-14.58
双赢12期(彤源),-14.59
鼎阳稳健,-14.59
鼎锋海川1号,-14.6
锐进28期朱雀穿越策略,-14.62
黄金优选39期1号,-14.63
永望复利成长1号,-14.64
黄金优选5期5号,-14.66
黄金优选5期11号,-14.68
和聚鼎宝1期,-14.68
浑元新东阳价值成长C,-14.69
得利宝至尊九号,-14.7
源乐晟9期,-14.7
嘉树1号,-14.71
博颐精选3期,-14.73
珩生晶盈二期,-14.73
明达精选A号,-14.76
鹰眼成长2号,-14.76
黄金优选5期9号,-14.77
巨杉净值线3号,-14.77
新价值16号,-14.79
蓝海1号,-14.79
建泓时代绝对收益二号,-14.8
聚鑫1号,-14.83
黄金优选7期3号,-14.85
金蕴55期(季胜),-14.85
黄金优选9期2号,-14.87
黄金优选7期8号,-14.87
黄金优选32期1号,-14.88
黄金优选32期2号,-14.88
黄金优选7期2号,-14.88
智诚16期,-14.88
双佳投资1号,-14.89
宾悦成长3号,-14.9
巨杉净值线8号,-14.9
云峰1期,-14.91
云程泰精选1号,-14.92
黄金优选7期6号,-14.92
黄金优选7期5号,-14.92
黄金优选二期二号,-14.92
行知转折1期,-14.92
润京凯旋量化对冲6号,-14.93
黄金优选5期18号,-14.93
智诚13期,-14.94
鸿逸安泰八号,-14.94
新湖祎海恒航一期,-14.94
国投瑞僖稳健收益,-14.94
源乐晟7期,-14.98
彤源5号,-14.98
投资精英之汇利A,-14.98
爱港一号,-14.98
中原星火二号,-14.99
光华上智3期,-15
汇利优选9期,-15
博颐精选,-15
毕咸01期,-15.02
赋成对冲9号,-15.03
浙商金惠新机遇1号,-15.03
广金成长,-15.04
得利宝至尊12号,-15.04
黄金优选9期1号,-15.04
远见者1期,-15.05
彤源3号,-15.05
蕴泽2号,-15.1
源乐晟策略创新1期,-15.11
护城河3号基金,-15.11
巨杉净值线14号,-15.12
睿远六禾1期,-15.13
彩瑞3期,-15.13
中汇金凯8期,-15.13
兆西财富9号,-15.16
明达3期,-15.16
金蕴56期,-15.18
汇利5期,-15.2
朱雀1期,-15.21
民奇一号,-15.22
财通资管财新道26号,-15.22
投资精英之长青藤A,-15.22
景林股票1号,-15.24
重阳对冲2号,-15.25
旭诚二期,-15.26
云程泰(五期),-15.27
箫峰飞龙二号,-15.28
华贯波段3号,-15.31
立本1号,-15.32
品臻1号,-15.32
融新254号展博3期,-15.33
旭诚七期,-15.33
比格戴特1期,-15.34
双赢11期(鼎锋),-15.36
金海7号,-15.36
平安磐海量化稳健成长..,-15.37
懿和1号,-15.4
聚益2号,-15.4
中兴汇金4期,-15.41
睿翔1号第一期,-15.44
汇利优选,-15.45
黄金优选4期6号,-15.45
盈峰动态优选基金,-15.46
朱雀国企改革主题,-15.48
海王星,-15.48
鑫达众信稳赢1号,-15.48
泰瓴-泰九2期,-15.49
汇利优选2期,-15.51
宝英生命健康投资基金,-15.51
金海5号,-15.51
巨杉净值线1号,-15.53
源乐晟8期,-15.53
瀚信经典1期,-15.54
金中和灵猫1号,-15.54
锐进13期通用汇锦3号,-15.55
摩通5号(长安投资297号),-15.58
摩通8号(长安投资340号),-15.59
黄金优选5期1号,-15.61
久义精选,-15.63
永望复利成长2号,-15.64
映雪长缨1号,-15.67
金鼎5号,-15.69
朱雀4期,-15.7
日进斗金05号,-15.71
恒捷财富1号,-15.71
长金8号Ⅳ期,-15.72
长金8号Ⅱ期,-15.72
长金8号Ⅲ期,-15.73
海王星1号,-15.73
精选二期A,-15.73
源沣进取1号,-15.75
红象1期,-15.76
安信乾盛智诚9期,-15.76
璨云进取1号,-15.79
中九投资,-15.84
睿信4期,-15.85
汇信-理臻1号,-15.89
博道精选5期,-15.89
湘禾二号基金,-15.89
新里程藏宝图二号,-15.91
财富泰达,-15.93
甄投复利效应,-15.94
大君智萌2期,-15.96
黄金优选25期1号,-15.96
嘉顿1号,-15.97
金狮153号,-15.98
木铎金声基金,-15.99
相聚上善一期,-15.99
文峰1号,-16
新价值10期,-16.03
黄金优选25期2号,-16.04
万德隆策略优选2号,-16.04
久阳小盘进取,-16.04
朱雀3期,-16.05
朱雀17期,-16.06
六禾光辉岁月1期,-16.06
朱雀5期,-16.09
六禾财富竹溪,-16.1
黄金优选25期4号,-16.1
民森先进生产力2号,-16.1
金蕴21期(泓璞1号),-16.11
黄金优选25期3号,-16.12
黄金优选25期5号,-16.12
凯石强势产业成长,-16.12
朱雀9期,-16.13
铭深1号,-16.13
昶享1号,-16.15
光华上智5期,-16.15
明曜启明2期,-16.19
红树湾一号,-16.2
汇利投资尊享C期,-16.21
中卓大健康6期,-16.21
朱雀精选,-16.21
汇利投资尊享F期,-16.21
汇利投资尊享A期,-16.22
汇利投资尊享D期,-16.22
富锦7号(汇利),-16.22
汇利投资尊享B期,-16.23
策牛成长2号,-16.23
朱雀合伙专项,-16.23
恒泽荣耀岩叶价值一号,-16.25
贝塔新经济01期,-16.25
长兴1号,-16.26
东北证券融智2号,-16.27
招商智远海能达1号,-16.27
招商汇智之长青藤1号,-16.28
锐进45期朴易灵动,-16.29
成功共赢3期,-16.29
朱雀19期,-16.3
浙商金惠2号,-16.3
展博2期,-16.31
爱康1号(鼎锋11期),-16.32
巨杉天谱6号,-16.34
淳阳天天向上2号,-16.34
睿远重阳,-16.37
泰瓴3期,-16.37
成长组合(景林),-16.38
青榕量化1号,-16.38
