产品简称,当年收益%
无量1期,21.4604
民森B号,21.4489
长河价值1号,21.4462
宽远价值成长,21.3914
证大量化增长1号,21.3786
领星世诚,21.3776
理时元开,21.3684
米牛沪港深精选,21.3632
大钧盛世精选主题,21.3603
涌峰中国龙价值1号,21.3385
久富投资9期,21.3213
平安汇通搏股通金19号(朴道瑞富),21.3012
和禄1号,21.2851
惠正3号,21.2842
水木3号,21.2704
格雷一期,21.2626
证大量化增长2号,21.2408
天迪证大旗舰1号,21.21
蘅歆1号,21.183
冰冷2期,21.1417
天迪量化成长,21.1218
安选一号,21.1001
恒丰永进,21.1
成都君海,21.0989
锐进2期,21.0906
磐信1期,21.0673
大钧安泰沪港深,21.0514
乾道慧鑫1号,21.03
尚雅1号,21.0266
格雷成长5号,21
价值方程1号,20.9964
星石8期,20.9802
悟空对冲量化2期,20.9594
尚雅3期,20.9529
朴易精选,20.9372
正数二号,20.8819
静好壹号,20.8375
双佳投资1号,20.8176
久富4期,20.7826
金牡丹道谊稳健,20.7675
飞鹰1号,20.7666
道谊红桐,20.7401
私募学院菁英43号,20.7378
藏元汇顶理元亨3号,20.7243
玉牛一号,20.7207
世诚投资六号,20.6862
长见精选2号,20.6742
泽源1号,20.666
立名量化1号,20.6424
金珀3号,20.6245
展博1期,20.6086
泽源2号,20.6084
理富灵活配置1号,20.5677
朱雀中欧教育,20.4959
敬勤旅行者一号,20.4955
华银领先十六期,20.4899
长河优势3号,20.4822
双赢10期(淡水泉),20.4303
映山红精选1号,20.429
雪球2期,20.4252
巨杉净值线3号,20.4204
盈力价值1号,20.4155
民森A号,20.4141
小牛鸿志1号,20.4056
复利价值,20.339
尚雅5期,20.3183
云信私募工场深积稳健成长1号,20.2924
泓澄睿选1号,20.2756
牛行一号,20.2695
泓屹1号,20.2656
巨杉净值线2号,20.2593
中道1期,20.2532
甘主动管理型,20.2378
汇晨1号,20.218
世诚诚泰,20.179
证大金马量化1号,20.1787
上善若水疾风,20.1734
立名量化2号,20.1597
致君基石投资一号,20.1558
神农价值精选1号,20.135
鸿逸安泰一号,20.1216
长见精选1号,20.1054
万丰友方贯富添利3期A,20.0982
泽源6号,20.098
理成风景2号,20.094
逐熹1号,20.0805
湘军彭大帅5号,20.0794
朱雀9期,20.0557
民森K号,20.0277
万霁二号,20.0197
尚雅2期,20.0041
500倍对冲基金7期,19.9843
启态易方量化进取1号,19.9605
君鹏1号,19.935
星石19期,19.9321
滚雪球硕赢二号,19.9082
格雷稳赢1号,19.9
东源嘉盈三号,19.8898
投资精英之仙人掌,19.8801
金蕴80期(大明投资1号),19.8769
和聚广享1期,19.8525
招商汇智之好时光,19.8433
菁英时代价值成长5号,19.8228
银国达润平,19.7883
东源1期,19.7851
广东凌日中国梦,19.7779
勤远1号,19.7644
巴克夏月月利1号,19.7054
弄玉一号,19.7007
新宝鸿成长一期(宝鸿财富),19.6634
恒健成长1期,19.655
锐进52期泓澄,19.6509
亨石二期,19.6437
博普指数增强1号,19.6314
储源一号,19.6
展博2期,19.567
万霁一号,19.5652
黄金优选13期4号,19.5647
世诚诚宁主动管理,19.5456
毅木资产卓越理财1号,19.5424
星纪月月盈,19.5114
新方程聚享1期,19.5
瑞民策略精选优势,19.4971
冰剑10号,19.4881
尚雅1期,19.4574
金蕴90期(相生),19.4513
悟空量化对冲6期,19.4362
神农长空集母基金,19.3732
歌斐诺宝旭为1期,19.3627
凤凰花1号,19.3583
泓信泓筹六号指数,19.3561
证大金马新常态2号,19.2889
麒涵2号,19.2748
谦璞多策略进取一号,19.2661
巨杉净值线6号,19.2529
朱雀新机遇,19.2479
格雷二期,19.24
朱雀22期,19.2399
长江道2号,19.196
盛泉恒元进取1号,19.1447
融昊,19.1416
中国龙精选(二),19.0583
鸿道国企改革,19.0579
万霁七号,19.0332
民森E号,19.0277
国泰君安君享盈信2期,19.0042
无量4期,19
尚雅4期,18.9976
天迪价值平衡,18.9873
玄卜善时,18.9841
睿策量化1期,18.9477
万吨深海鲸旗舰基金(华泰),18.9459
星石21期,18.9393
双赢5期(民森),18.9316
君翼量化2号,18.9315
泓澄研究精选2号,18.9274
承周初音,18.9241
金蕴89期(东方平昇双诚一号),18.9182
尊道安泰证券投资基金,18.8917
小牛鸿志6号,18.8904
星石9期,18.8805
蓝海1号,18.8692
睿郡1号,18.8431
明曜启明1期,18.8209
冰剑11号,18.7929
睿信钜景,18.7171
金汇荣盛六号,18.7
唯信1号,18.6734
瑞民策略精选三号,18.6696
神农长空集1号,18.6615
朱雀12期,18.6507
旭鑫价值成长2期,18.6423
宏阳成长贰号,18.6212
华夏之心1号,18.615
红象精选7号,18.6143
天戈紫霞二号,18.607
盈峰成长6期(原合赢8期),18.5711
瑞民策略精选二号,18.5666
君翼量化1号,18.5353
宽智阿尔法对冲2号,18.5223
国投大盈一号,18.5
弘尚资产灵活配置,18.4879
相聚芒格一期,18.4851
观富巴斯威尔,18.4824
世诚1号,18.4776
中鹰天邦一号,18.4707
世诚诚远,18.4669
巨杉净值线4号,18.4559
九铭恒丰2号,18.4486
兴聚财富6号,18.416
泽源3号,18.3653
冰剑13号,18.3652
锐进13期通用汇锦3号,18.3439
六禾嘉睿1号,18.3293
和聚华享对冲1期,18.3283
白云成长一号,18.3203
龙腾9期,18.3085
恒升一期,18.2761
神农1期,18.2686
金元日鑫5号,18.2604
铜爵强国重器3号,18.254
南方汇金一号,18.2494
润桂投资中润一期,18.2383
易源一期,18.2365
新方程民森先进生产力优先,18.2002
穿石年轮,18.1917
兴富恒升3号,18.1917
美浓红宝石1号,18.1818
民森先进生产力子基金1期,18.1422
星石回报1期,18.1407
星壤8号,18.125
麒涵3号,18.07
祥运和1号,18.0457
朱雀新动力,17.9565
神农飞虎,17.8953
天信万霁1期,17.8826
建行星光熠熠1期拾贝1号,17.8202
新价值1期,17.809
牛行六号,17.7852
西藏隆源对冲1号,17.7685
六禾光辉岁月10期,17.7419
凌顶1号,17.7391
和聚安享1期,17.7289
巨杉净值线8号,17.7245
新宝鸿成长二期(宝鸿财富),17.7173
长河复利系列1号,17.7029
紫鑫星鑫五号,17.7
墨锋价值1号,17.6919
龙全2号,17.6849
博颐精选,17.6833
银石期开得胜1期,17.6753
榜样大数据量化母基金,17.6695
乐信进取1期,17.6583
普邦恒升(华金1期),17.6288
世诚2号,17.6258
鼎锋5期,17.6177
博颐精选2期,17.611
巨杉净值线7号,17.5636
恒健远志之红景天大健康,17.5579
水木5号,17.5575
鑫泉精选成长1期,17.5511
朱雀4期,17.546
德汇投资精选择2期,17.5325
博先1号,17.5319
润邦价值1号,17.499
普伴财富成长1号,17.4572
博先山禾1号N,17.4417
辰月价值精选2号,17.4187
榜样多策略对冲,17.4125
德胜宝典,17.411
和聚福享1号,17.4104
骏泽旭日3号,17.4
普邦恒升宏利,17.3926
辰月成长优选1号,17.3774
大钧价值创造,17.3752
泉上圣斗士,17.3696
毅木动态精选2号,17.357
涛峰量化精选1号,17.3182
成合盈丰一号,17.3148
巨杉海外视野1A号,17.2988
腾倍尔9号,17.2966
世诚歌斐诺宝,17.2966
华西神农复兴,17.2949
神农长空集,17.2895
红岭华信三号,17.2802
衍航3号,17.2716
沣京成长精选一期,17.2451
牛金价值,17.1982
铀链大盘波段1号,17.1866
惠民博盛1号,17.1553
宝润达价值成长壹号,17.1428
冰剑8号,17.1417
私募学院菁英207号,17.1399
博颐稳健1期,17.1376
新同方丰实1号,17.1254
北信盈实663组合投资,17.1057
兴聚1期,17.1031
中融1号,17.0984
逸杉2期,17.0875
兴亿成长一期,17.0784
星石20期,17.0734
金蕴28期(神农春生),17.0713
冰剑12号,17.0459
创赢2号,17.0332
金蕴70期(鼎萨),17.0098
璞醴基金,17.0068
神农医药A,17.0048
汇升同道2号,16.9929
康曼德003号,16.9894
泽源5号,16.983
兰权基金精进1期,16.9631
民享紫晶趋势1号,16.9509
昭图5期,16.9101
辉毅1号,16.9072
长兴1号,16.8902
银石10期,16.876
天迪价值平衡二号,16.8334
冰剑1号,16.7947
中国龙平衡对冲尊享1号,16.7777
橡子树2号,16.7523
量易对冲三号,16.7513
平安证大一期,16.7282
兴聚财富2号,16.71
盈盛1号,16.6947
惠民盈盛1号,16.6947
凡宇证券A股一号,16.6789
中英1号,16.6723
中国龙资本市场,16.6411
乾和资产纵横一号,16.6352
穿石品质生活二期,16.6021
知钱青云2号,16.5854
秦商智选一号,16.5747
七曜领航1号,16.5663
万丰友方贯富创赢1号B,16.5516
达仁卓越1号,16.5503
盛信二期,16.5367
鼎锋10期,16.5335
西藏隆源对冲3号,16.5165
民森H号,16.4922
新价值4号,16.4653
重阳7期,16.4568
旭为先沣2号,16.4213
金沙海枫,16.4207
沣杨旺德福,16.4102
深蓝价值1号,16.4082
明曜1期,16.4075
君茂跨市场1号,16.4016
世诚投资1号,16.3626
冰剑5号,16.3605
旭为先沣1号,16.3265
朱雀东海大集合飞龙2号,16.318
锐进39期民森多元策略,16.3135
领新安盈5号,16.3128
开宝1期,16.2954
六禾光辉岁月1期,16.295
知几投资灵活配置1期,16.2923
沁昇吉迈顿一号,16.28
冰剑2号,16.2724
博颐精选3期,16.255
万杉丰和六期,16.2111
诚盛2期,16.2109
仙人掌金牛1号,16.1978
景闰启航1号,16.1918
冰剑9号,16.1895
证大精选,16.1688
福瑞财富1号,16.1386
富众1号量化精选,16.131
昀启稳健成长,16.129
广金成长6期,16.1201
立名古戈尔3号,16.1026
星石12期,16.0945
锦石瑞民1号,16.0893
相聚顺为3期,16.06
红象精选5号,16.0569
泓信泓筹八号指数,16.04
智祥一号,16.0326
橡谷成长一号,16.029
中泰世域三期,16.0098
慧师二号,16.0042
星石14期,15.9995
富恩德盛时稳健1号,15.9966
私募学院菁英42号,15.9857
朴石8期,15.9782
星石15期,15.9644
逸杉1期,15.9441
知几扬帆1号,15.9
天衍壹期,15.8957
榜样优选对冲,15.8888
中道金刚一期,15.8881
阜华星辰价值成长2号,15.8867
天迪价值1号,15.8574
南方汇金二号,15.8537
甄盛壹号,15.8363
辉毅3号,15.8342
星石17期,15.8062
星石18期,15.7964
炬桥2号,15.7738
嘉实资本优先3号,15.7443
宽奇精选1号,15.7279
中欧瑞博7期,15.7257
宗略保诚一号,15.7007
天下粮仓稳健增长,15.6965
广金成长,15.6731
堡利特狙击手二号,15.655
谦石2号,15.6527
沣杨尊享1期,15.6386
锐进16期中欧瑞博,15.6381
禾永阳光回报一期,15.6069
宏莱价值成长一号,15.6
旭鑫价值成长1期,15.5685
海燕精选1号,15.5665
昊恩2号,15.55
康恩希尔海外配置八号,15.55
小禹1期,15.5209
金珀5号,15.4943
元昇火帝对冲,15.4553
牛行五号,15.4279
好德顺灵活3号,15.4215
富尊中证800指数,15.4159
丰大2号,15.4131
易同精选,15.4071
光大兴富进取5期,15.3824
沣杨锦绣,15.3751
理成风景1号,15.3738
金海8号,15.3617
喜贤一号,15.334
明曜金星3期,15.3267
知几投资灵活配置3期,15.326
诚盛1期,15.3138
帷幕基金,15.3084
牛行八号,15.2704
恒信盈创成长六期,15.2489
骐邦涌利稳健成长,15.2122
谦石1期,15.2
蓝成强国策略,15.1966
壹财富事件驱动1号,15.1654
瑞鑫1号,15.1647
道谊红杨,15.1635
六禾财富东莞,15.1592
诺鼎季风价值1号,15.1546
谙盈粮草,15.1432
兴富恒升2号,15.1423
以太投资稳健成长6号私募基金,15.1162
博鸿元玉,15.114
海底金,15.1007
博鸿元勇,15.0698
泛翼达双策略3号,15.0451
厚达新经济2号,15.0366
世诚扬子12号,15.0258
涛峰银帆,15.0108
辰阳恒丰松井1号,15
知几投资灵活配置2期,14.9745
乾信中国影响力,14.9683
翼虎成长四期,14.9547
东源嘉盈2号,14.9452
展麟3号,14.9403
永禧永盛,14.9177
敦厚酣客一期,14.9043
通和进取1号,14.903
中欧瑞博6期,14.8983
博鸿元亮,14.8953
彼立弗复利一期,14.8726
易同成长,14.8698
淳麟1号,14.8403
惠正成长,14.8355
兴聚财富7号,14.8315
敬勤三期,14.8187
新价值5号,14.8118
海阔天空1号,14.8083
中国龙稳健,14.779
大麓投资1期,14.7712
锐进45期朴易灵动,14.7671
泽源7号,14.7619
私募工场逆庄一号,14.759
前海一线对冲,14.7566
恒复利贞,14.7144
诚业1号,14.691
红象1期,14.6657
中信壁虎1号,14.6603
长骏4号,14.6543
润桂投资国润一期,14.6473
冰剑6号,14.6397
华杉永旭,14.626
易赞荣誉1号,14.6259
金元日鑫基金,14.6222
伯洋九期,14.5529
锦成盛优选,14.5436
博鸿成长2号,14.5091
博鸿成长1号,14.4937
鸿道2期,14.4819
一村拙诚,14.4435
磐海持盈二号,14.4068
东源嘉盈回馈,14.3665
聚沣1期,14.3279
金珀6号,14.3261
天星3号,14.2935
磐海持盈1号,14.2836
炳诚对冲3号,14.2709
鸿腾一号,14.2259
红象精选4号,14.2101
金砖资本3号,14.1964
勇师二号,14.1807
磐耀FOF二期,14.1631
神农春江,14.1502
华夏未来泽时进取1号,14.1293
朱雀10期,14.0905
易同增长,14.0811
国道小虎,14.0726
巨杉净值线10号,14.0085
厚道登风,13.9982
伊金一号,13.9656
远策4期,13.9556
前海一线君一对冲,13.9426
泽鑫1号,13.9418
宏亮投资炳诚对冲1号,13.9381
弘象基金,13.9352
景泰稳健收益一期,13.9148
深乾东证一号,13.8965
华骏海石2号,13.8623
长安丰大一号,13.8554
2号,13.8516
辉毅4号,13.8298
重阳3期,13.8239
菁英时代优选5号,13.8082
创赢3号,13.8034
小虎进取1号,13.8034
壹复基金,13.8
尚道新乾坤,13.7505
永发投资稳健进取2期,13.7471
盈锋稳健1号,13.7421
前锋稳健成长一号,13.7137
大树择时对冲一号,13.7015
裕晋8期,13.7012
启程一号,13.6978
东方融投1号,13.6659
锐进35期神农投资,13.6565
合益1号,13.6403
货力量化平衡1号,13.62
长富二号,13.6101
同安定增保8号,13.6
日进斗金5号,13.5772
鸿逸楚天一号,13.5578
宽客2号,13.5464
航长鹰眼1号,13.5242
沣易成长1号,13.503
远策1期,13.4921
重阳1期,13.4915
重阳6期,13.4838
重阳2期,13.4837
远策5期,13.4771
在赢1号,13.4739
万霁八号,13.4731
锦成盛优选股票策略1号,13.4673
鸿道1期,13.4564
中欧瑞博2号,13.4299
龙腾5期,13.4239
重阳目标回报1期,13.4185
品正理翔2期,13.4143
森瑞医疗服务,13.3755
或恪知行8号,13.3726
盈定九号,13.363
鸿道精英1号,13.3232
信朴6号,13.302
合撰成长精选叁号,13.2874
远策2期,13.2734
一村大中华动力1号,13.2647
顺然证券3号,13.2615
凯纳500指数增强6号,13.2614
析方港股系列,13.2372
京钛一期,13.23
中国梦2期,13.2292
金海5号,13.226
金蕴30期,13.2061
新同方信托,13.1917
新方程清水源创新,13.1799
悟源盈泉一号,13.1
中欧瑞博9期,13.0991
银石8期,13.0793
析方港股旗舰,13.0594
乐投新动力,13.0491
淳麟2号,13.0252
冰剑7号,12.9951
证研三期,12.9951
岳海稳健对冲1号,12.9746
谦石精选,12.9564
昌杰1号,12.9418
红象精选3号,12.9274
拓璞精选01号,12.9006
鼎锋成长3期,12.8776
普尔一号,12.8523
鸿道3期,12.8182
中投立赢大圣1号,12.8128
大愚二期,12.8058
锐进28期朱雀穿越策略,12.7851
信辰尊享2期,12.7774
远策7期,12.7717
磐海大周期二号,12.7214
华美7号,12.7211
枫瑞价值一期,12.7021
麦田收获5号,12.7
君享重阳阿尔法对冲一号,12.6837
泰盈基金,12.6751
九鞅禾禧一号,12.671
睿信荣达1号,12.6595
龙隐2号,12.6523
领琪价值成长一号,12.6503
金辇精选1号,12.6126
普尔麒麟,12.602
中联投资明星1期,12.599
陆宝恒信1号,12.5988
盈阳涌鑫三号,12.5946
商羊稳健1号,12.5495
朱雀23期,12.5256
陆宝恒信2号,12.5204
陆宝点金精选,12.5008
景富二期,12.4936
普尔牛顿,12.4862
金钱豹,12.4592
纵贯成长1号,12.4132
合众易晟价值增长1号,12.4074
新价值11号,12.3853
睿赢69号,12.3708
勇师一号,12.3396
银德1期,12.3077
中国龙稳健(五),12.2877
富尊沪深300指数,12.2545
银国达佛山2号,12.2494
以太量化1号基金,12.2219
一村TB303,12.2058
渤源沣杨价值成长,12.1975
远策7期,12.1971
牛行二号,12.1951
华宝兴业锐锋量化一号,12.1849
创赢5号,12.1748
恒鹰2号,12.1718
创富1号,12.1689
闷声发财一号,12.16
中国力量全球策略配置金选1号,12.1537
财智五星,12.1234
凡得幸福战略并购,12.1198
伊然笙歌1号,12.1157
逐熹3号,12.1012
远策9期,12.0763
中欧瑞博12期,12.0759
麒毓资产麒麟2号,12.0672
比高德赢,12.0491
瑞新稳健一号,12.0402
中欧瑞博5号,12.0394
贤盛道成1号,12.0308
中欧瑞博4号,12.0013
和聚安浦1期,11.991
万丰友方贯富创赢1号A,11.9842
开河积极进取1号,11.9808
中国龙价值对冲1号,11.9759
龙隐1号,11.9736
吉富天泽1号,11.951
颢瀚稳健二期,11.9217
东方雪灯,11.9017
泽时1号,11.8797
循远成长一号,11.8605
一村新机遇,11.8116
前海一线安享一号,11.8
天迪价值10号,11.777
前海一线莞一对冲,11.7647
创赢1号,11.7532
龙腾跨市场,11.7271
沣杨目标缓冲,11.7252
华夏未来领时对冲1号,11.717
珈贝贰号,11.714
天朗稳健增长1号,11.7117
中信银行1期1号,11.7
翼丰301号,11.6918
新价值2期,11.6778
嘉捷白马2号,11.655
海志成长1号,11.6525
普尔二号,11.6282
红象进取8号,11.6167
聚启元先锋1号,11.5768
千耀稳健一号,11.5768
金蕴21期(泓璞1号),11.5344
中欧瑞博3号,11.5306
朴道三期,11.5279
中欧瑞博1号,11.5055
重阳对冲2号,11.4998
衍航5号主题行业轮动,11.4851
玮达绝对回报一号,11.4551
中欧瑞博四期,11.4428
循远六号,11.4372
私募工场格顿2期,11.4259
固禾翡翠基金,11.4225
私募学院菁英87号,11.4042
牛行三号,11.4011
玖鹏积极成长2号,11.4
裕晋11期,11.3984
万吨深海鲸一号,11.3895
智诚10期,11.3821
颢瀚稳健一期,11.3429
广金卧龙1期,11.3208
巨牛厚石量化对冲三号,11.3094
禾心一号,11.3085
睿郡众享1号,11.306
国道同享3号,11.2774
元泉绝对收益基金1号,11.2766
和聚国享1期,11.2462
证大创新1号,11.2419
岳海精选对冲5号,11.2195
龙腾3期,11.2026
民晟金牛5号,11.2
金狮153号,11.153
恒鹰1号,11.1447
笃道1期,11.1101
鑫富越2号,11.0943
龙腾全市场,11.0698
然成扬帆起航,11.0674
明曜精选1期,11.0606
禾永精选1号,11.0488
中欧瑞博一期,11.0352
汇富量化一号,11.0145
中欧瑞博6号,11.0128
宏亮投资炳诚量化,10.9983
银国达佛山1号,10.9883
裕晋5期,10.9837
创赢7号,10.973
万吨深海鲸二号,10.9714
易同风险缓冲,10.9679
凡毓稳健,10.9615
齐家科技先锋,10.9554
广汇缘逆市一号,10.9519
兴福1期(兴聚),10.9439
金泰一期,10.9231
正道兴达丰越1号,10.8719
朴道四期,10.8486
乐山1号,10.8421
质嘉一期,10.773
和嘉证券,10.7678
银国达策略精选三号,10.7566
泽履二期,10.7091
颢瀚稳健三期,10.6955
混沌2号,10.6878
052号,10.6739
鼎诺秋实1期,10.6663
浦来德天天开心对冲1号,10.6383
华夏未来泽时进取3号,10.6322
元上进取二号,10.6316
金海2号,10.6169
信朴8号,10.5989
丰盈捌号,10.5897
徐星投资,10.5814
089号,10.578
050号,10.5766
常春藤目标,10.5753
天乙2期,10.5403
淘利策略指数轮动3号,10.5323
伯洋六期,10.5191
玖鹏积极成长1号,10.5055
江阴睿信主题成长1期,10.5047
盈定八号,10.5028
裕晋19期,10.48
品熙8号1期,10.4675
墨威1号,10.4672
平安徐星1号,10.4161
055号,10.4108
六禾光辉岁月5期,10.3896
毕升大趋势量化,10.3789
普尔聚鑫,10.324
嘉伦资管12号,10.281
长尾精选一号,10.2755
卓泰5号,10.2728
蓝色天际股票1号,10.2584
问道天下资本运作1期,10.258
宝慈国企改革1期,10.2421
超龙优选,10.233
泰润沪港深,10.2102
宝盛之华夏未来泽时进取9号,10.2
华骏海石1号,10.1992
银万丰泽1号,10.184
新价值成长一期,10.1658
理成转子2号,10.1648
比高世纪1期,10.1623
西域诚长稳赢壹号,10.1484
超龙5号,10.1317
宏盛隆景系列(2号),10.1007
江阴睿信主题成长2期,10.096
名禹七期,10.089
友利宝和泰,10.0367
红象精选6号,10.0101
昭时六期,10
冬盛1号,9.9847
颢盛一期,9.9834
核心资本量化一号,9.9739
前海一线信一对冲,9.9728
棣华一号,9.9669
名禹灵动,9.949
乾丰21号,9.931
冰岩一号,9.9286
翼虎产业转型机会一号,9.9268
前海一线对冲莞英,9.9127
共盈立源新产业,9.906
和聚玖享1号,9.8999
裕晋投资9期,9.8966
群星璀璨1期华夏未来1号,9.8953
星石优粤10号1期,9.888
麒涵1号,9.8566
比高富赢,9.8468
银国达天河1号,9.8278
诚奇阳光专享1期,9.8196
名禹五期,9.8058
江铜稳健一号,9.7896
达芬奇,9.7815
泽时进取2号,9.7736
国金中国龙进取2号,9.769
龙旗青云,9.7653
龙腾稳健1号,9.7561
银河资本慧选中欧瑞博20期,9.7436
中欧瑞博1期,9.6834
聚米1期,9.6829
星石优粤10号2期,9.6278
源润9号,9.5984
明曜启明3期,9.5958
理成转子10号,9.5639
鑫乐达成长1号,9.5628
理成转子10号财富2期,9.5573
理成转子10号财富1期,9.5564
隆俊一号,9.5528
华鑫徐星1号,9.5306
景资瑞丰,9.5263
勃尔金二号,9.5238
通和阳光专享1期,9.5
万泰华瑞二号,9.4936
新价值9期,9.487
淘利策略指数轮动2号,9.4817
宏禾种子1号,9.4756
锐进15期中国龙稳健,9.4464
神农优选价值,9.4445
易同精选五期,9.3941
裕晋18期,9.3917
红橡稳盈二期,9.3647
华创启航一号,9.3518
神农太极私募,9.3456
喆颢彩石互联网+上证50,9.3308
博鸿致远,9.3283
屹成一期,9.3209
元邦7号6期环保产业私募证券投资基金(中泰证券),9.2971
裕晋17期,9.2913
万有道和盈一号,9.29
六禾财富竹溪,9.2839
智诚16期,9.2326
赋誉投资价值精选1号,9.2323
红橡稳盈一期,9.2301
冬泉谷对冲1号,9.2294
博虎瞰金,9.2259
金蕴56期,9.2116
亨石一期(小雅2号),9.2085
新价值12号,9.2078
普尔优骐,9.1651
搏股通金49号(中欧瑞博)精选1期,9.151
博致二期,9.1508
比高添赢,9.1422
淘利策略指数轮动1号,9.1224
磐盈价值1号,9.0717
神农春雨,9.0661
森瑞独立景气,9.0633
皓晨之星,9.0244
搏股通金2号,9.0094
华夏未来泽时进取5号,9.0079
盛高1号,9.0036
金汇荣盛五号,8.9861
盈峰,8.9623
衍盛中港精选,8.9337
长流汇开元1期,8.898
聚安平台,8.8834
私募学院301号,8.8823
红橡稳盈三期,8.8742
涌鑫二号,8.8703
伯洋三期,8.8626
淘利指数挂钩2期,8.83
太极1号,8.7962
源乘一号,8.7859
嘉怡量化,8.7335
龙腾6号,8.7072
昀沣,8.6421
重阳对冲3号,8.6403
世域2期,8.6396
牟合天元3号,8.6385
通用汇锦1号,8.6372
龙腾1期,8.6356
惠民盈盛2号,8.6057
木愚1期,8.5954
普尔创智,8.5897
朴易风险缓冲,8.5796
大虎九尾1号,8.5686
瑞天港股通2号,8.5334
岳海精选对冲1号,8.53
期期2号,8.46
龙腾汇金1号,8.4563
君信成长1号,8.4521
星石汇智财富,8.4435
雀跃进取1号,8.4253
定向增发新价值1期,8.4233
望岳投资小象一号,8.4187
海神一号,8.413
共盈合源新经济,8.3891
中信银行睿赢精选A类1期资产管理计划,8.3885
宏亮投资炳诚对冲2号,8.3876
新价值10期,8.3873
财富广金恒富5号,8.3827
胡杨林一期,8.3805
卓泰阳光举牌1号,8.3765
华元恒道灵活配置一期,8.3495
世华一号,8.3495
鼎锋8期,8.3458
藏泓财富一号,8.3421
银垒进取2号,8.3387
昭时九期,8.3333
天迪价值9号,8.3308
紫鑫盈泰一号,8.305
理成转子8号B期,8.2879
厚德载物1号,8.2693
汇众成长一期,8.2478
翼虎成长九号,8.2237
翼虎成长十一号,8.2195
天道共赢6号,8.2171
创海富信3期,8.216
巨杉银信宝十期,8.2152
承泽资产精选增值1号,8.199
海纳百川盛冠达2号,8.1984
千象10期,8.1814
伯洋一期,8.1764
宇鹏华新一号,8.1693
丰利中经乾宁,8.1627
丰润指数增强1期,8.1601
融开1号,8.1335
瑞颐稳赢1号,8.1191
比高威廉,8.1169
乐投新动力3号,8.1071
名禹灵越,8.0745
大树涨停板一号,8.073
私募工场燊科一期,8.0663
华夏未来盈时对冲1号,8.0658
融裕瀚信成长10期,8.0648
赛亚明星基金,8.0529
元鑫莲花德荣家族,8.0248
磐久价值一期,8.0216
万丰友方稳健成长2期,7.9939
翼虎成长十期,7.9755
宏亮普提科进取,7.9591
私募学院菁英219号,7.9541
仙湖一号,7.9352
万丰友方稳健成长3期,7.9272
云程泰增值,7.9254
翼虎成长八期,7.9189
景富趋势成长二期,7.9172
合众易晟复利增长1号,7.9111
万丰友方避险增值6期,7.897
兴业信托<U+25AA>名禹稳健增长,7.8826
盈峰动态优选,7.8818
九铭恒升,7.8764
天牧安心1号,7.8724
大朴策略2号,7.8678
智诚15期,7.8669
重阳8期,7.8598
创海富信1号,7.8563
牧容卓越5号,7.8494
富邦金马1期,7.8388
雷根5号,7.8369
翼虎成长七期,7.8255
安蕴10期(裕晋),7.8028
巨石混合1号,7.8
涌鑫五号,7.7742
知本合丰16号,7.772
灵溪三号,7.767
恒畀一号,7.7535
瀚投华睿千和1号,7.7513
牟合资产方盖6号,7.7316
大朴多维度5号,7.7289
富利达二期,7.7286
磐耀四期,7.7249
广元灵活,7.722
宽客3号,7.72
名禹1期,7.7132
珈贝壹号,7.7069
沣杨飞越,7.6759
中南文泰1期,7.666
广金恒富2号,7.6616
翼虎成长五期,7.6532
大朴多维度3号,7.6433
翼虎成长14期,7.628
八阳6号,7.6272
大朴策略1号,7.6205
云程泰精选2号,7.6186
瀚信稳健2期,7.6061
博普指数增强3号,7.6
沣杨优选,7.592
慧安2号,7.5891
前海领汇2号,7.5787
五洲尊享1号,7.57
九水健康成长,7.5602
满天星四号,7.5075
海通喜岳华山1号,7.496
景富趋势成长五期,7.4893
宏莱价值进取一号,7.438
华炎盛熙,7.4201
中南文泰2期,7.4
水木7号,7.3812
大朴策略3号,7.3718
国信鸿道对冲限额特定1号,7.3684
清水源,7.3451
长流汇开元2期,7.3298
裕晋10期,7.3249
璟云天天向上二号,7.3229
万吨资产核潜艇,7.275
壹财富量化1号,7.2626
博鸿元怡,7.2577
恒益富通2号,7.2551
汇泽圆融,7.22
圆融方德新蓝筹2号,7.2005
景泰复利回报银信宝四期,7.1947
上善若水厚德稳健,7.1334
新价值3期,7.1114
爱迪生,7.1009
信伟达灵活投资2号,7.0858
彼林乃尔主题精选2期,7.0718
鼎锋1号,7.0684
理成转子8号C期,7.0439
得大一期,7.0278
万丰友方避险增值3期,7.0259
华炎晨晖,7.0227
理成消费分红(转子6号),7.0199
长河畅达成长1号,7.0138
元邦7号环保产业证券投资基金(国泰君安),7.001
国道睿进1号,7
鼎锋16期,6.9977
开煜趋势投资1号,6.9426
兆顺一号,6.9307
亿库成长1号,6.9001
橙色超额收益二号,6.9
信伟达灵活投资1号,6.8931
搏股通金2号三期,6.8882
软财富时代一号,6.8853
万吨资产深海鲸旗舰二号,6.877
和熙6号成长型中信,6.8615
鼎锋2期,6.8405
九铭恒丰,6.8249
搏股通金2号二期,6.8128
国邦红橡丰盈一号,6.81
紫金树一号,6.8041
橙色超额收益三号,6.8
和聚兴享1期,6.7991
沣杨卓越,6.7967
橙色超额收益一号,6.7932
喜洲稳健2号,6.7732
和聚平台,6.7405
美石一号,6.7385
天励智元,6.7055
