产品简称,当年收益%
泓德6号,0.0259
先机策略精选,0.0255
金牡丹道谊稳健,0.024
泓德1号,0.0223
广金成长,0.0207
德邦三板启航1号,0.0207
天迪价值5号,0.02
天迪价值6号,0.02
天迪价值3号,0.02
天迪价值7号,0.02
天迪价值9号,0.02
天迪价值10号,0.02
相聚顺为3期,0.02
京钛一期,0.02
信盈债券投资,0.0199
汇信_稳盈1号,0.0197
伏明转型成长一期,0.0197
点睛2期,0.0192
钱王稳增长1号,0.017
中欧瑞博12期,0.0108
翼虎成长五期,0.0102
聚赢25号,0.01
景泰复利回报银信宝一期,0.0083
金狮142号,0.006
齐鲁星空1号,0.0001
翼虎产业转型机会一号,0.0001
兴业金麒麟核心优势,0
金海3号,0
中欧瑞博6期,0
泓德7号,0
信德医疗,0
时鸣2号,0
金典新繁荣一号,0
鑫安6期,0
增金1号,0
中国梦1期,0
望正精英永欢1号,0
昱珲泰4号,0
汇益1号,0
理成转子8号B期,0
唐印2号,0
清水源专项,0
融禾资本2期,0
日出财富主题优选二号,0
高创2号,0
护城河3号基金,0
立本1号,0
天勤7号,0
金域量化1期,0
阳翔二期,0
黑水磐石多维趋势优化二号,0
易得资本1号,0
洵源趋势波动,0
东裕腾牛成长1号,0
君泽擎松灵活配置一号,0
金域量化3期,0
金域量化5期,0
宽奇宽和1号,0
犇牛2期,0
大虎A股1号,0
融泰众融中鑫1号,0
英大安之衡17号,0
英大安之衡15号,0
天一精选1期,0
祥运和1号,0
及时盈1号,0
邦德嘉2号,0
和聚鼎宝诺亚专享3号,0
伏明2号,0
慧泉一号,0
中道1期,0
菩提成长1号,0
瀚熙智晟二号,0
菩提成长8号,0
暨创1号,0
点金行业一号,0
菩提成长9号,0
智汇树稳健3号,0
佳盛股票确定性交易1号,0
合正普惠私募1号,0
兆天璀璨成长一号,0
玉麒麟11号,0
民享紫晶趋势2号,0
昀岫2号,0
证大久盈稳健11号,0
玉牛二号,0
永翌0号,0
浅湖稳健5号,0
信迹元亨一号,0
中金方寸1号,0
私募工场小小蚂蚁,0
融升量化进取1号,0
融鑫天下1号,0
宽源1号,0
传奇长盈1号,0
骏邺德胜1号,0
信增1号,0
证大量化增长1号,0
国道量化8号,0
国道量化5号,0
国道量化7号,0
国道量化9号,0
涛峰量化精选1号,0
臣君无极对冲,0
星润价值成长1号,0
金股湾壹号,0
麦田收获5号,0
大同系列同心扬梦慈善,0
中南文泰1期,0
广金恒富9号,0
普尔睿新,0
格局巨牛一号,0
东莞农商行1期,0
喜世润同盈1号,0
聚利59号,0
聚利15号,0
格雷成长5号,0
天谷至诚1号,0
天谷至诚2号,0
088号,-0.0037
054号,-0.0038
投资精英之博道,-0.0095
投资精英之博道,-0.0095
投资精英之博道A,-0.0095
投资精英之博道C,-0.0095
华增五号,-0.01
汇富量化安心1号,-0.01
太平洋证券共赢3号,-0.01
格雷稳赢1号,-0.01
衍南汇盈一号,-0.01
蓝色天际7号,-0.01
万思深蓝1号,-0.0102
金算盘保盈1号,-0.0107
海浪1号,-0.011
知新2号,-0.0117
云起龙骧1号,-0.0196
前海青藤一号,-0.0198
盈峰华山量化对冲,-0.02
嘉盈1号,-0.02
宁聚量化精选3号,-0.02
知方石择时对冲3号,-0.02
光华精选2,-0.0201
嘉睿3号,-0.0201
至信239号,-0.0215
犇牛1期,-0.0217
鑫安2期,-0.0228
格雷一期,-0.0231
卓盈03号,-0.0248
穗富2号,-0.0285
光大资产权益类A,-0.0285
财富骐骥18号,-0.0285
工银量化恒盛精选A类5期,-0.0286
国道农资1号,-0.03
德传黄芪,-0.03
浦江之星245号,-0.0302
创海富信1号,-0.0307
西藏明曜稳赢1号,-0.0314
天风稳胜2号,-0.034
天风领军趋势1号,-0.034
天风稳胜5号,-0.034
天风领军趋势2号,-0.0341
天风稳胜3号,-0.0341
中欧瑞博9期,-0.0344
志开慧泉,-0.0351
龙票1期,-0.0363
279号,-0.037
境外股票投资基金2号,-0.0383
金蕴28期(神农春生),-0.0385
鑫安3期,-0.0393
八阳6号,-0.0416
天风证券稳胜1号,-0.0425
天风稳胜4号,-0.0426
和熙17号,-0.0431
博道1号,-0.0433
国道量化一号,-0.0444
中证500指数+系列1号私募,-0.0498
兴聚1期,-0.05
川行主观1号,-0.05
嘉睿6号,-0.0505
鑫安1期,-0.0525
银帆一期(铂金1号),-0.0539
雷根5号,-0.0542
中欧瑞博1号,-0.0545
尊岳优选6号,-0.0573
新价值16号,-0.0579
齐盈灵活一号,-0.059
潮金1号,-0.0597
中睿合银弈势13号,-0.0599
融兴进取,-0.0607
云信私募工场深积稳健成长1号,-0.0692
天玑财富1号,-0.07
乾丰21号,-0.07
宝时正气3期,-0.0701
翼虎成长七期,-0.0717
中欧瑞博5号,-0.0727
博识众彩2号,-0.0728
睿赢51号,-0.0736
明曜金星3期,-0.0742
安盈鑫享5号,-0.0745
海神一号,-0.0762
九州鼎盛1号,-0.0792
太平洋证券合盈2号,-0.08
双头鹰伍号,-0.0801
宽智量化对冲5号,-0.0813
长阳似锦一期,-0.0825
龙隐1号,-0.0826
苦行僧资产管理,-0.0898
华尔进取5号,-0.0921
汇聚2号,-0.0925
从容医疗精选,-0.0935
万杉丰和六期,-0.0943
博道全天候对冲一号,-0.095
睿鉝策略1期,-0.0951
鑫安泽雨5期,-0.0953
航长常春藤2号,-0.0955
弘钜1号,-0.096
核动力长期价值1号,-0.0963
融腾私募二号,-0.0963
上古投资股票先机1号,-0.0964
泽延3号,-0.0965
泽添一期,-0.0977
名禹五期A,-0.0978
系数海外对冲1期,-0.098
兴证资管玉麒麟沪港深精选1号,-0.0981
发现2号,-0.0982
熊市基金,-0.0984
辰阳初心,-0.0985
民享紫晶稳健3号,-0.0986
天玑财富2号,-0.0992
鑫安泽雨2期,-0.0993
三一资本明珠1号,-0.0995
冠丰卓越1号,-0.0997
庆坤二号,-0.0999
锦和5号,-0.0999
汇德丰薄冰壹号,-0.0999
格雷基业长青一号,-0.1
达仁米尔肯1号,-0.1
蓝体3号,-0.1
嘉旗成长2期,-0.1
储源一号,-0.1
雪杉春茗2号,-0.1
犇犇量化1期,-0.1
熊猫1号基金,-0.1
玉麟2号,-0.1001
中证500指数增强21期,-0.1001
合富2号,-0.1002
朱雀中欧教育,-0.1003
上硕多策略一期,-0.1004
亿金进取一号,-0.1004
通度1号,-0.1008
勤晟泓熹价值,-0.101
兴证平安1号,-0.1018
鼎尚一惊雷壹号,-0.1018
从容医疗2期,-0.1025
中欧瑞博6号,-0.1025
天辰1号基金,-0.1032
晨阳东升壹号,-0.1032
伯洋一期,-0.1035
成石资产细水长流二期,-0.1035
黑天鹅家族基金1号,-0.1037
格雷二期,-0.1042
思考2号A,-0.1045
前海浑元五号,-0.1046
软财富时代一号,-0.1052
金鼎6号,-0.1053
中和十三五3期,-0.1053
兆信1期,-0.1059
九方创富1号,-0.1064
龙腾跨市场,-0.1066
鸿逸中云一号,-0.1067
大愚二期,-0.1067
稳进9期泓倍,-0.1072
中和十三五2期,-0.1076
涛峰银帆,-0.108
翼虎成长九号,-0.1096
天迪价值8号,-0.1099
沣沛风险缓冲,-0.11
中信证券量化趋势15号,-0.1101
建泓绝对收益一号,-0.1115
锐进16期中欧瑞博,-0.1116
宣博1号,-0.1119
长见精选2号,-0.1124
明曜精选1期,-0.1149
融新254号展博3期,-0.1155
楠溪三期,-0.1159
增金2号,-0.116
融禾资本3期,-0.116
信享星石4号,-0.1166
信享星石5号,-0.1166
信享星石1号,-0.1168
信享星石2号,-0.1168
中证500指数增强18期,-0.1176
中证500指数增强48期,-0.1178
盈峰泰山量化对冲,-0.1197
瀚信九零7号,-0.1204
华邦增长2号,-0.1247
展博卓越一号,-0.1255
中证500指数增强14期,-0.1273
柯正正泓,-0.1282
安信证券稳盈八号,-0.1284
1088平流层1号主题轮动,-0.1286
兴福TOP量化优选30,-0.1297
恒富1号,-0.1298
中睿合银弈势系列H号,-0.13
博道精选5期,-0.1302
睿信4期,-0.1336
宏利一期,-0.1344
中金蓝海中华成长品牌,-0.1351
博腾绝对收益1号,-0.1351
中兴汇金3期,-0.1377
1088平流层2号主题轮动,-0.1379
中金对冲6号,-0.1387
景泰复利回报第十一期,-0.1391
财中(2002)号,-0.1433
健康生活主题优粤2号第2期,-0.1435
旭诺成长对冲2号,-0.1453
金贝壳向红一号,-0.1489
中金指数增强2期,-0.1496
融和,-0.15
千禾汇智创新2号,-0.1511
科技创新量化精选基金1期,-0.1522
大成灵活配置2期,-0.1527
健康生活主题优粤2号第1期,-0.1528
时田丰七期,-0.1574
安州价值成长2期,-0.158
新价值11号,-0.1613
银帆7期,-0.1699
永望稳升1号,-0.1699
复霈1号,-0.17
宁聚成长指数增强1期,-0.171
云程泰增值二期,-0.1713
合益1号,-0.1738
健康生活主题优粤2号第4期,-0.1747
瑞蓄二期,-0.1775
国厚一号,-0.178
时田丰八期,-0.1788
藏宝图福州1号,-0.1793
志开信享1期,-0.1857
旭诚兴达,-0.1881
甜蜜1号,-0.1883
中金对冲1号,-0.1885
永隆量化趋势,-0.1885
海卓1期,-0.1885
博腾价值趋势1号,-0.1903
华富3号,-0.1906
中证500指数增强20期,-0.1908
铭渡优势成长1号,-0.1928
潮金7号,-0.1935
翼虎成长二期,-0.1949
东方点石尊享2号,-0.1949
中欧瑞博17期全天候,-0.1953
中欧瑞博7期,-0.1971
华洲金石一号,-0.1972
衍航5号主题行业轮动,-0.198
增增发1号,-0.1984
国道同享3号,-0.1996
阜华新锐成长1号,-0.1998
安享一号,-0.2
景泰稳健收益一期,-0.2
融启银矿一号,-0.2
老虎汇至越1号,-0.2
信钛稳进2号,-0.2
赋成二十八号港股通,-0.2
银石15期,-0.2002
睿信2期,-0.2006
民享紫晶趋势1号,-0.2006
国道量化6号,-0.2006
万晟正朗,-0.2014
青骓长弓套利二期,-0.2022
先锋一号,-0.2043
博弘数君白泽,-0.2047
诺鼎季风价值1号,-0.2053
国时泰盛一号,-0.2064
中证500指数增强17期,-0.2065
广州鲲鹏新兴行业精选2号,-0.207
裕晋16期,-0.2077
红象精选4号,-0.2095
蓝筹优势4期,-0.2102
睿信钜景,-0.2103
裕晋17期,-0.2109
麦田飞龙一号基金,-0.2112
中证500指数增强13期,-0.212
天銮稳健收益1号,-0.213
中兴汇金景地2期,-0.2134
理成转子15号,-0.2157
中证500指数增强9期,-0.2159
朱雀23期,-0.2162
朱雀新机遇汇智A期,-0.2166
朱雀新机遇,-0.2166
国元元汇羽时择时1号,-0.2166
中证500指数增强47期,-0.2166
裕晋10期,-0.2183
健康生活主题优粤2号第6期,-0.2184
中证500指数增强12期,-0.2197
翼虎成长四期,-0.2198
甄投复利效应,-0.2222
正前方五福临门量化对冲进取F1号,-0.2228
中证500指数增强36期,-0.2244
达仁通宝7期,-0.2247
国信鸿道对冲限额特定1号,-0.2255
望正诚朴1号,-0.2262
兴业玉麒麟2号,-0.2266
金钥匙金石五期,-0.2281
理成风景2号,-0.2286
神农长空集母基金,-0.2289
中信证券宏明量化多策略1号,-0.2292
价值回报13号,-0.2301
羽翰鼎凯尊享1期,-0.2302
逸帆风顺1号,-0.2309
景泰复利回报第八期,-0.2331
中证500指数增强31期,-0.2341
从容稳健1期,-0.2347
金马君盛1号,-0.2354
时澍普润量化,-0.2356
恒升9号,-0.2356
四相1期,-0.2367
奥特西1期,-0.2375
前海富达3号,-0.2392
东达趋势一期,-0.2398
冠丰3号消费优选,-0.2427
鼎诺目标分红1期,-0.2435
紫微星2号,-0.2472
刘东声刘子赢家1号,-0.2499
巨柏橡树,-0.254
太云意一号,-0.2564
九悦尊享,-0.2565
神龙5号,-0.2578
嘉捷白马2号,-0.2596
巨杉银信宝八期,-0.2597
神农长空集基金1号,-0.2607
盛锦17号,-0.2622
七鼎世家青竹桥一号,-0.2633
中证500指数增强11期,-0.2642
中兴汇金2期,-0.2646
中睿合银弈势8号,-0.2651
汇信_稳盈2号,-0.2666
中金对冲5号,-0.2673
朱雀新动力聚富J期,-0.2688
淳阳天天向上2号,-0.2699
中欧瑞博4号,-0.2703
天弓3号,-0.2706
朱雀新动力,-0.2711
朱雀新动力聚富H期,-0.2711
朱雀新动力聚富E期,-0.2711
朱雀新动力聚富B期,-0.2711
明己稳健增长一号,-0.2715
新湖延尚1号,-0.2732
新基准20,-0.2732
龙凤飞8期,-0.2737
中金对冲10号,-0.2749
成泉尊享A期,-0.2755
成泉尊享B期,-0.2755
成泉尊享C期,-0.2755
成泉尊享D期,-0.2755
成泉尊享E期,-0.2755
成泉风险缓冲3期,-0.2755
金域量化2期,-0.2772
平安证大一期,-0.278
中欧瑞博3号,-0.2789
工银量化恒盛精选,-0.2806
京福2号,-0.2814
贝富盛第二期,-0.2814
金瀛2期,-0.2824
中证500指数增强39期,-0.2825
景泰复利回报四期,-0.2832
中证500指数增强106期,-0.2833
中证500指数增强105期,-0.2833
金石量化智能一号,-0.2841
京石稳健3期,-0.2849
君享对冲一号,-0.2865
中证500指数增强53期,-0.2865
中证500指数增强54期,-0.2865
顺势达1号,-0.2879
景泰复利回报银信宝四期,-0.2882
华展金丰财源广进1期,-0.2889
国泰君安君享对冲二号,-0.2893
兴证鑫享7号,-0.2899
武当13期,-0.2903
渤源沣杨价值成长,-0.2904
中证500指数增强103期,-0.2905
望正基石投资一号,-0.291
世华一号,-0.2913
中证500指数增强19期,-0.2922
中证500指数增强23期,-0.2922
中证500指数增强24期,-0.2922
和聚民享1号,-0.2933
中证500指数增强38期,-0.2961
健康生活主题优粤2号第3期,-0.2965
中证500指数增强10期,-0.2966
中证500指数增强15期,-0.2966
文和私募学院菁英,-0.2967
相聚顺为1期,-0.2976
正朗成长资产,-0.2978
工银量化恒盛精选A类10期,-0.2982
天道共赢6号,-0.2988
国道同享5号,-0.2991
鼎时赢新动力1期,-0.2996
凯纳价值5号,-0.2997
涌津涌鑫1号,-0.3
国道农资2号,-0.3
海纳百川博普1号,-0.3003
定钧一号,-0.3003
珺容中国成长1号,-0.3003
九州证券掘金1号,-0.3006
华瑞六号,-0.3009
道亨成长9号,-0.3027
汇富北分量化宝1号,-0.3033
中证500指数增强50期,-0.3035
中证500指数增强51期,-0.3035
中证500指数增强37期,-0.3038
诚业1号,-0.304
明远睿达1号,-0.304
中证500指数增强16期,-0.306
翼丰恒昌202号,-0.3064
天蝎紫泽鑫1号,-0.3064
汇富进取二号,-0.3067
云杉树象渊1期,-0.3067
常春藤稳健成长,-0.3093
中证500指数增强8期,-0.3098
深圳量华稳赞二号,-0.312
中证500指数增强61期,-0.3126
中证500指数增强66期,-0.3126
俊霖1期,-0.3139
新风口价值优选1号,-0.3145
辰月价值精选2号,-0.3148
中证500指数增强4期,-0.3148
中证500指数增强46期,-0.3159
磐川三号,-0.3178
大钧盛世精选主题,-0.3188
艾汇金1号,-0.3192
价值精选8期,-0.3193
景泰复利回报五期,-0.3197
泰复利回报五期(A型),-0.3197
众悦资产1号,-0.3219
国时智网易选赢1号,-0.3243
中证500指数增强7期,-0.3264
中金对冲3号,-0.3268
长安丰成,-0.3287
康曼德001号,-0.3327
财成门1号,-0.3348
泰九1期,-0.3351
鼎元永辉创远3号,-0.3372
新方程望正精英鹏辉,-0.3386
益华量化对冲3号,-0.3403
金多多3期,-0.3446
恒道二号,-0.3448
浙商金惠东证做市增强1号,-0.3451
林园3期,-0.3457
理成转子8号C期,-0.3464
神农春雨,-0.3476
伽蓝一号,-0.3485
昶享2号,-0.35
朴石6期,-0.3524
野牛启航,-0.3527
国信红岭量化,-0.353
嘉禾1号,-0.3548
新蓝筹2号,-0.3559
甄盛壹号,-0.3559
淳阳天天向上3号,-0.3563
中证500指数增强6期,-0.357
朴易风险缓冲,-0.3571
伏明积极成长2期,-0.3584
红橡稳盈四期,-0.3587
伏明积极成长1期,-0.3589
伏明积极成长,-0.3589
悟空对冲量化五期,-0.3594
鸿昇2号,-0.36
国贸旭诚1号,-0.3613
伏明积极成长3期,-0.3628
创富1号,-0.365
华侨壹期7号,-0.3655
胜者一期,-0.3659
盈峰梧桐量化对冲,-0.366
穗富11号,-0.3664
聚米1期,-0.3673
慧网量化超越1号,-0.3693
展博2期,-0.3696
沱水二号,-0.3697
融汇54号,-0.37
志开金选,-0.3704
远澜红枫1号,-0.3731
盈阳涌鑫三号,-0.3738
鑫厚大成6号,-0.3753
至信240号,-0.377
攀天阶1号,-0.3772
逸原1号,-0.3777
中证500指数增强104期,-0.3782
私募学院菁英21号,-0.3797
稻源稳进,-0.3817
中证500指数增强101期,-0.3845
阳光宝2号,-0.3858
中证500指数增强22期,-0.3865
景泰复利回报,-0.3873
中证500指数增强34期,-0.3876
万泰华瑞成长一期,-0.3883
中证500指数增强5期,-0.3893
鑫安9期,-0.3894
中证500指数增强52期,-0.3894
永禧优选1号,-0.3899
盛锦31号,-0.39
岳海精选对冲5号,-0.3902
新亚益沣成一期,-0.391
中金对冲39号,-0.3933
毅木动态精选2号,-0.3945
蓝筹优势6期,-0.3946
六禾嘉睿11号,-0.3949
伯洋金星一期,-0.3964
神农鼎实3号一期,-0.3966
望正精英鹏辉2号,-0.3968
国泰君安君享朴道一期,-0.3979
永安信创者永二号,-0.3979
中证500指数增强33期,-0.3987
思考欣璨1号,-0.3988
源乘一号,-0.3994
金域量化11期,-0.3996
映雪霜雪10号,-0.4
东方晨星10号,-0.4008
武当14期,-0.4018
天驷一号,-0.402
摩旗量化智盈1号,-0.402
泰瓴3期,-0.4036
老鹰一号,-0.4036
泰九2期,-0.4041
宏亮投资复合增利对冲,-0.4044
中证500指数增强2期,-0.4051
中证500指数增强49期,-0.4055
中证500指数增强32期,-0.4058
赛博纳,-0.4065
沃胜9号,-0.4082
中证500指数增强3期,-0.4086
春风,-0.4097
永禧永盛,-0.4115
中欧瑞博1期,-0.4116
道睿择2期,-0.4124
中证500指数增强55期,-0.4136
华英绝对回报A,-0.4137
乾祥稳进一期,-0.4144
和聚基金潇湘1号,-0.4158
中国梦2期,-0.4167
兴圆2号,-0.4196
神农长空集基金,-0.4201
行知转折1期,-0.4202
幻方魔法石,-0.4215
巨杉银信宝九期,-0.4242
中信量化趋势9号,-0.4254
久铭稳健16号,-0.4261
粤富1号,-0.4267
汇钰1号资产管理计划,-0.4276
万盟同强1号,-0.4291
石锋资产厚积一号,-0.4318
哈福稳健一号,-0.4328
艾方锐进多空1号,-0.4342
华富富源3号,-0.4345
安盈1号,-0.435
智德精选,-0.4369
弢瑞成长动力,-0.4386
华洲红橡稳盈二期,-0.4387
安信乾盛望正鹏辉,-0.4391
光大金控泰玉2号,-0.44
志远成长1号,-0.4408
雄翔二号,-0.441
中证500指数增强1期,-0.4416
源乐晟恒晟,-0.443
龙兴662号,-0.4434
天弓2号,-0.4443
辉耀3期,-0.4452
盈定八号,-0.4461
定增基金1号,-0.4462
安信乾盛望正鹏辉1期,-0.4464
清水源国君,-0.4472
安信乾盛望正鹏辉2期,-0.4489
久义稳进对冲,-0.4493
安信乾盛望正鹏辉5期,-0.4494
盛锦22号,-0.45
慧博清和泉,-0.451
辉耀2期,-0.4511
安信乾盛望正鹏辉9期,-0.453
安远一号,-0.4566
辉耀1期,-0.4585
华辉价值星十一号,-0.46
东方鼎泰1期,-0.4608
武当11期,-0.4637
至信238号,-0.4637
尚雅1号,-0.4662
阳光定增2号,-0.4674
巨杉净值线14号A,-0.47
金蟾蜍一号,-0.4723
智盈1号,-0.4725
吉威龙胜1号,-0.4725
天乙8期,-0.4728
神行1号,-0.4736
毅木资产卓越理财1号,-0.4766
珠池量化稳健投资母基金1号,-0.4766
中睿合银弈势3号,-0.4771
嘉睿7号,-0.4777
华侨壹期3号,-0.4788
世诚扬子11号,-0.4808
广州鲲鹏多盈优粤8号,-0.4808
阿超6号,-0.4808
连民一号,-0.4812
信诚1号,-0.4843
武当12期,-0.4845
金辇多策略1号,-0.4845
向日葵稳健混合1号,-0.4847
金蕴66期(联创永泽),-0.4876
中信量化趋势8号,-0.4877
牟合资产信合1号,-0.4883
幸福1号,-0.4884
合撰成长精选叁号,-0.4921
证研六期,-0.4931
新方程相聚精选,-0.4941
道勤1号,-0.4948
道谊红杨,-0.4955
成泉汇涌二期,-0.4961
中睿合银弈势9号,-0.497
云信私募工场冲浪1号,-0.4976
谷乔一号,-0.499
康曼德003号,-0.4997
岳海多策略1号,-0.5
隆昇一号,-0.5001
鸿逸泰瑞二号,-0.5013
海阔天空1号,-0.5015
桑鹰君唐一号,-0.502
融裕二期,-0.5022
志开金选1期,-0.5025
鹏圆新动力1号,-0.5037
弘尚资产成长精选1号,-0.505
竣弘家族尊享2号,-0.5063
留仁鎏金一号,-0.5075
泉上圣斗士,-0.5079
倍霖山如意一号,-0.5096
阿巴马对冲,-0.5108
瀚信经典1期,-0.5123
紫泽鑫1号,-0.5123
龙腾6号,-0.514
裕晋投资9期,-0.5147
合正普惠1期,-0.5157
鲲翼量化二号,-0.5171
明河科技改变生活,-0.5175
银河稳汇1号,-0.5186
世通5期,-0.5204
伯洋九期,-0.5236
源富达2号,-0.5286
睿赢109号,-0.5289
嘉稳混合制,-0.529
冰剑13号,-0.5308
宽客2号,-0.5327
知本合丰6号,-0.5352
国泰君安兴富进取2期第1期,-0.5369
龙凤飞1期,-0.5384
文储7期,-0.5403
美好锦程2期,-0.5412
神农1期,-0.5424
华骏海石1号,-0.5453
金域量化6期,-0.5453
华睿1号,-0.5478
亨石二期,-0.5482
裕晋5期,-0.5492
卓尔一号,-0.551
朝阳榜眼1号,-0.5535
九茂广运1号,-0.5536
世诚扬子10号,-0.5539
华英今日投资66,-0.5543
金牛传奇百年1号B,-0.5548
盈峰1号,-0.5553
汇利优选9期,-0.5556
股票增持1号,-0.5557
盈峰2号,-0.556
财富宝,-0.5562
证研一期,-0.5564
侨瑞叁号,-0.5593
安信乾盛望正鹏辉4期,-0.5593
安信乾盛望正鹏辉3期,-0.5599
望正文超1号,-0.5618
中证500指数+系列1号集合,-0.5622
宏亮投资炳兴进取,-0.5626
景泰复利回报银信宝三期,-0.5631
中睿合银弈势6号,-0.5659
优诺天使1号,-0.5682
钜阵海量5号,-0.5701
彩瑞五期,-0.5718
竣弘家族尊享,-0.5734
玉麒麟价值成长,-0.574
财通财丰1号,-0.5744
源乐晟策略创新1期,-0.5747
星石优粤10号1期,-0.5751
融儒稳健一号,-0.5779
融汇31号,-0.579
浙江白鹭嘉庚一期,-0.5792
神农医药A,-0.5797
实力终极复利机器,-0.5808
天利进取1号,-0.5812
华杉永旭,-0.582
天勤1号,-0.5858
汇利优选10期,-0.5862
中兴汇金4期,-0.5863
尚诚壹品丰年今嘉1号,-0.5865
昊天1期,-0.5887
民享紫晶稳健1号,-0.5893
源乐晟8期,-0.5899
博普稳增2号,-0.59
朝阳中睿专享1号,-0.5924
映雪灵活对冲1号,-0.5961
淡然资产博雅1期,-0.5965
景富二期,-0.5983
尚睿价值1号,-0.5988
银石16期,-0.6
然成稳健一号,-0.6012
尚雅1号,-0.6025
度量3期,-0.6031
武当5期,-0.6038
智诚15期,-0.6051
世诚投资六号,-0.6088
知钱青云2号,-0.6098
喜世润励春5号,-0.61
霸王龙2号,-0.6106
国道剑豹稳进一号,-0.6119
长城创蓝筹1号,-0.614
宥盛2号,-0.6148
冰剑7号,-0.6152
沃胜5期,-0.6161
睿信稳健成长1期,-0.6162
中金慧赢1号,-0.6166
兴富进取6期,-0.617
花露吉祥,-0.6192
世诚扬子3号,-0.6236
南华期货金锝3期,-0.6257
穗富3号,-0.626
浩友稳健一号,-0.6267
森旗稳进五期,-0.6272
正乐量化趋势策略2号,-0.6286
九铭恒丰2号,-0.6289
拙进厚诚敏1号,-0.6296
财富广金恒富5号,-0.6304
世诚尊享A期,-0.6308
世诚扬子5号,-0.6309
鑫达众信稳赢1号,-0.6311
中国龙平衡对冲尊享1号,-0.6365
广金恒富2号,-0.6385
鑫狮善渊守中,-0.6389
瀚信稳健1期,-0.6415
优选量化对冲,-0.6418
景恒德盛,-0.6445
雅利上善若水1号,-0.6445
海燕全天候回报1期基金,-0.6452
远策1期,-0.6456
千竹一号,-0.6466
金辇1号,-0.6486
源乐晟11期,-0.6498
二沙财富1号,-0.6501
云信征金股票一期,-0.6539
宇纳资本稳健型1号,-0.6549
冰剑8号,-0.6561
润泽4期,-0.6572
禾木1号,-0.659
星石汇智财富,-0.6609
金中和西鼎,-0.6648
宏盛隆景系列(2号),-0.6649
世诚扬子二号,-0.6657
安晟,-0.6663
侨瑞贰号,-0.6719
禾永阳光回报一期,-0.6744
德毅梦想,-0.6763
江海龙2号,-0.678
锃亮一期,-0.6785
慧泉精选对冲20号,-0.6801
东方蜗牛一号,-0.6803
金柏1期,-0.6809
私募学院菁英245号,-0.6811
沃胜8号,-0.6812
若愚量化动态对冲1期,-0.6843
君洽精选1期,-0.6848
天利红橡稳盈一期,-0.686
尊岳进取2号,-0.6889
纵横联合一号,-0.6897
蓝海稳定成长一期,-0.69
宽宏2号,-0.6904
云信星探投资1号,-0.6921
远策7期,-0.6922
远策7期,-0.6922
潮金5号,-0.6943
瑞新稳健一号,-0.6951
紫鑫星鑫2号,-0.6977
多维创富,-0.7007
汇富4号(汇利优选4期),-0.7017
前海宜涛红树1号,-0.7026
冰剑11号,-0.7039
宽投鼎实11号,-0.7042
景富趋势成长三期,-0.7046
源乐晟2期,-0.705
信水长流二期,-0.7051
兆利丰策略成长1号,-0.7056
聚鑫20号,-0.7056
厦门盛世汇金1期,-0.7061
瀚信九零9号,-0.711
超龙6号,-0.7121
龙安稳健,-0.713
聚赢二号,-0.7134
新方程聚享1期,-0.7143
伯洋二期,-0.7143
聚鑫23号,-0.7152
盈峰昆仑量化对冲,-0.7165
景富趋势成长六期,-0.7171
锐取资产聚智1号私募证券投资基金,-0.7183
兴圆1号,-0.7186
朱雀东海大集合飞龙2号,-0.7192
旭诚七期,-0.72
民生证券投2号,-0.7219
启航对冲一号,-0.7224
东达成长三期,-0.7231
鑫顺3号,-0.7246
凡得幸福龙道,-0.7283
源乐晟5期,-0.7284
博颐稳健1期,-0.7312
金蕴56期,-0.7317
宝时正气5期,-0.7317
金蕴12期,-0.7324
伯洋六期,-0.7339
皓晨之星,-0.7347
高览2号,-0.74
龙腾3期,-0.7405
武当9号,-0.7412
榕树文明复兴三期,-0.7477
广金成长7期,-0.7481
睿鉝量化对冲1期,-0.75
君洽精选二期,-0.7505
传璞成长1号,-0.7526
金樽1期,-0.7536
龙江红1期,-0.7566
冰剑3号,-0.7589
武当8号,-0.7601
朱雀新趋势,-0.761
和聚广享1期,-0.7617
长融1号,-0.7625
广金成长8期,-0.7634
景恒长江2号,-0.7658
大数据稳健成长1号,-0.7671
德毅未来,-0.7677
东方港湾马拉松一号,-0.7684
睿涛梁溪一号,-0.7693
金蕴38号(上善若水4期),-0.7698
易同精选策远2号,-0.7703
安天诚五号,-0.7716
申孚3号,-0.7728
金牛5号,-0.7749
通和进取1号,-0.7756
新富量化稳盈22号,-0.7759
秋阳1期,-0.7761
瀚信九零5号,-0.7761
武当7期,-0.7771
京福1号,-0.7793
温瑞福4号,-0.7805
元邦8号,-0.7817
神农春秋,-0.7818
景恒阳明,-0.784
格上创富6期,-0.7856
冰剑5号,-0.7871
灵涛潜龙2期,-0.7874
广金昂立,-0.7889
景恒长鸿,-0.7899
九铭恒丰,-0.791
从容优势一期,-0.7982
论德成长,-0.7987
量化趋势6号,-0.7997
倚天七剑下天山7号,-0.8013
巨杉申新1号,-0.8016
宽投阳月量化1号,-0.8024
世诚扬子12号,-0.8039
银际资本2号,-0.804
中睿合银弈势1号,-0.806
汇富3号(远策),-0.8063
远策5期,-0.807
财富汇股天乐2号,-0.8083
源乐晟4期,-0.811
兰权基金稳进1期,-0.8114
安盈10号,-0.8127
胜达成长3期,-0.8155
广金恒富6号,-0.818
