产品简称,当年收益%
鳄鱼,15.5928
瑞鑫1号,15.5878
明泰宏盈1号,15.5646
麟悦1期,15.5609
蘅歆1号,15.5596
盈象稳健1期,15.5435
景泰复利回报第八期,15.54
民森H号,15.5319
中国龙平衡,15.5204
民森尊享先进生产力,15.513
藏元汇顶理元亨3号,15.493
海燕沪港深精选,15.4889
平安证大一期,15.4849
国道同享5号,15.4536
华夏未来泽时进取1号,15.437
尚道新乾坤,15.4353
兴聚财富3号,15.4135
新里程藏宝图二号,15.4056
日进斗金5号,15.3991
质嘉尊享A,15.3926
塔晶价值成长1号,15.378
卓泰阳光举牌1号,15.3685
辉毅1号,15.3608
辉毅5号,15.3539
创赢2号,15.3534
长河优势1号,15.3397
中众都发一号,15.3333
以太量化1号基金,15.3148
泽源6号,15.2941
明汯稳健增长2期1号,15.2858
添彩1号,15.2714
新价值1期,15.2617
相聚芒格一期,15.239
德源安1号,15.2244
仁心回报1号,15.2144
泽元元丰,15.2043
浦来德天天开心对冲1号,15.1596
景泰复利回报银信宝四期,15.126
懋峰对冲二号,15.1143
泓澄稳健基金,15.1
远见2号,15.0985
建行星光熠熠1期拾贝1号,15.0618
朴石1期,14.9982
嘉实资本优先3号,14.9809
坚果1号,14.9798
以太投资趋势4号,14.971
鼎泰岩2期,14.9681
私募工场龟圣一期,14.9425
观富平衡,14.9357
磐耀四期,14.9206
盛泉恒元进取1号,14.9158
金蕴80期(大明投资1号),14.9142
理富灵活配置1号,14.9126
懋峰平和一号,14.9017
辉毅4号,14.8936
招金8号,14.864
财富三号,14.8622
鸿道精英1号,14.8319
国道小虎,14.8185
趋势复利一号,14.8102
富尊中证800指数,14.8074
鸿道1期,14.7975
观富平衡C,14.7706
逸杉1期,14.7546
证大久盈稳健3号,14.7541
小市值精选二期,14.7524
拾贝收益6期,14.7141
志开金选,14.6914
磐京稳赢2号,14.6837
懋峰对冲三号,14.6488
泰盈基金,14.6321
君翼量化1号,14.6133
新同方乘风基金1号,14.6008
瑞民策略精选三号,14.5925
理时元开,14.586
尚雅13期,14.5812
涌峰中国龙价值1号,14.549
冰剑13号,14.5435
牛行二号,14.5351
巨杉净值线2号,14.5327
尚近1号,14.5227
鼎泰1期,14.5202
恒丰永进,14.5
朱雀13期,14.4973
融开1号,14.4943
知几投资灵活配置3期,14.4793
志开成长2期,14.4776
银际资本2号,14.4597
中国龙稳健,14.4403
泓澄投资,14.4371
君翼量化2号,14.3731
德裕尊享一号,14.3585
信朴8号,14.3286
守望者1号,14.3195
东源嘉盈回馈,14.307
民生财富成长1期,14.3025
塔晶老虎1期,14.2737
元泉绝对收益基金1号,14.2553
双赢5期(民森),14.2422
观富平衡A,14.2419
广金成长,14.237
中国龙进取,14.2233
证大金马量化1号,14.1709
墨锋价值1号,14.1498
银国达佛山1号,14.1277
泽源3号,14.0925
八阳6号,14.0896
龙腾汇金1号,14.0869
证大量化增长1号,14.0859
朴石7期,14.0706
通和进取2号,14.0695
观富平衡B,14.0528
汇利5期,14.0237
悟源盈泉一号,13.99
金珀5号,13.9734
锐进39期民森多元策略,13.973
侨瑞捌号,13.9254
大钧安泰沪港深,13.9186
通和红岭1号,13.9
迎睿聚牛4号,13.8919
吉富天泽1号,13.8917
中兴汇金2期,13.8889
悟空东略量化对冲1期,13.8766
明曜金星3期,13.8524
穿石年轮,13.8344
弄玉一号,13.8261
辰阳恒丰1号,13.8245
瀚信稳健1期,13.7721
博颐精选,13.7282
新风口价值优选3期,13.7155
国世通证券投资2号,13.7137
堡利特狙击手一号,13.7088
歌斐诺宝精英组合管理3期母基金,13.7061
睿郡1号,13.6722
屹成一期,13.6698
龟圣价值一号,13.6461
融裕瀚信成长10期,13.6332
敬勤旅行者一号,13.6261
西藏明曜相对论一号,13.617
永利1号,13.6136
恒鹰2号,13.6069
子午嘉华,13.5819
志开金选1期,13.5678
悟空对冲量化三期,13.5556
同安定增保8号,13.5
神农价值精选1号,13.4983
博颐精选2期,13.4943
天下粮仓稳健增长,13.4925
牛行三号,13.4615
懋峰进取一号,13.4505
高瑞思源先锋1期,13.4359
穿石特殊情况,13.4204
尚诚,13.415
泽源5号,13.4144
知本恒丰3号,13.376
冬盛1号,13.3659
冰剑11号,13.3644
锦石瑞民1号,13.3399
银万丰泽1号,13.3398
永源稳健三号,13.3333
名禹灵动,13.3291
康曼德002号,13.3245
恒鹰1号,13.3215
久富投资9期,13.3133
社润伟诚,13.3072
融犇永续99,13.2861
天裕成长1号,13.2828
九鞅禾禧一号,13.2818
淘利策略指数进取3号,13.2784
金砖资本3号,13.2738
万丰友方贯富添利3期A,13.2608
雀跃岩辰量化1期,13.2319
金蕴9期(汇升大朴),13.2313
锦熙一期,13.2292
广东凌日中国梦,13.2053
源乐晟策略创新8期,13.2022
新价值2期,13.1609
竣弘财富1号,13.1606
汇富17号(隐形冠军二期),13.1599
巨杉海外视野1A号,13.136
大钧价值创造,13.1277
神农优选成长,13.1048
涌津涌鑫1号,13.1
泽元元升,13.1
鼎诺秋实1期,13.0858
海神一号,13.0799
聚启元先锋1号,13.0739
兴富恒升2号,13.0589
宏亮投资炳诚对冲1号,13.0586
睿信荣达1号,13.052
冰剑3号,13.0505
仝仝成长,13.0435
星石19期,13.0354
锐进16期中欧瑞博,13.0289
创赢3号,13.0267
观富巴斯威尔,13.026
久铭稳健10号,13.0121
世诚投资六号,13.0043
瑞民策略精选二号,13.004
世诚扬子3号,13
麦田收获5号,13
合撰成长精选叁号,12.9921
冰剑10号,12.992
石锋资产重剑一号,12.9771
映山红精选1号,12.9724
朴道二期,12.9358
沣京成长精选三期,12.9217
明达2期,12.9134
伊然笙歌1号,12.9032
白云成长一号,12.8974
康曼德101号,12.8968
悟空同创量化1期,12.8915
楠溪一期,12.8648
百因素投资策略1期,12.8631
博颐稳健1期,12.8396
抱朴容易3号,12.8346
堡利特狙击手二号,12.8121
汇晨1号,12.7849
涌鑫五号,12.7796
私募工场厚生和卓越成长,12.766
巨杉净值线6号,12.7622
中国龙精选,12.761
群星璀璨1期华夏未来1号,12.7498
大愚二期,12.7155
中鹰天邦一号,12.711
懋峰对冲一号,12.696
九铭恒丰2号,12.6834
星石21期,12.6758
丰大品格1号,12.6667
明爵共赢一号,12.6629
北信盈实663组合投资,12.6576
新宝鸿成长一期(宝鸿财富),12.6564
中欧瑞博7期,12.6482
敬勤三期,12.6425
融湖成长基金(母基金),12.6397
朱雀新趋势,12.6332
易源一期,12.6253
紫鑫星鑫五号,12.6
诚博,12.5896
康成亨1期,12.569
金蕴89期(东方平昇双诚一号),12.5647
汇泽至远一期,12.5645
朴易精选,12.5623
融儒尊享1号,12.5609
融儒成长3号,12.5609
价值方程1号,12.5445
铀链大盘波段1号,12.5256
勤远1号,12.5156
桔坡价值优选1期,12.5143
中投立赢大圣1号,12.5125
知几扬帆1号,12.5
华夏未来领时对冲1号,12.4913
比高德赢,12.4889
招商汇金之重阳,12.4574
金元日鑫5号,12.4479
中国龙稳健(五),12.4467
名禹1期,12.4319
博颐精选3期,12.4055
真滢9号,12.4046
巨杉净值线8号,12.3973
冰剑5号,12.3937
证大金马量化7号,12.392
玖鹏积极成长1号,12.3885
以太投资稳健成长6号私募基金,12.3846
天信万霁1期,12.3665
华夏未来泽时进取3号,12.3563
天戈紫霞一号,12.3556
志开信享1期,12.3491
新方程民森先进生产力优先,12.3357
小虎进取1号,12.3138
冰剑8号,12.3129
新富价值优选9号,12.3106
泓璟信诚,12.3005
穿石品质生活二期,12.2954
中欧瑞博6期,12.283
衍航5号主题行业轮动,12.2772
巨杉净值线3号,12.2623
世诚扬子二号,12.2589
金珀6号,12.2526
巨杉净值线4号,12.2517
泽源7号,12.2464
橡子树2号,12.2302
悟空绿城对冲量化一期,12.2197
涛峰量化精选1号,12.2175
阳光私募组合,12.2083
橡谷成长一号,12.203
金汇荣盛六号,12.2
国泰君安君享盈信2期,12.1895
勃尔金二号,12.1849
新方程泓澄精选,12.1445
雀跃进取1号,12.1364
长见精选2号,12.1348
榜样大数据量化母基金,12.1299
乾立亨趋势策略1号,12.1012
朱雀9期,12.0978
摩通金牛1号,12.0902
中信证券领奕,12.089
朱雀新机遇汇智A期,12.0751
朱雀新机遇,12.0751
朱雀19期,12.0699
榜样多策略对冲,12.0623
大麓投资1期,12.0616
域秀智享2号,12.0525
歌斐诺宝精英组合管理2期母基金,12.0481
星石9期,12.0295
天衍壹期,12.0269
易同优选,12.0248
辉毅3号,12.0085
恒昌诚意二号,11.9797
星石20期,11.9747
超龙优选,11.9554
超龙5号,11.9554
国信鸿道对冲限额特定1号,11.9548
守正基金,11.9403
悟空对冲量化四期,11.9389
私募学院菁英139号,11.9385
比高富赢,11.9256
万霁三号,11.9069
麦星,11.897
朱雀3期,11.8866
领星世诚,11.8402
品正理翔2期,11.8286
兴业信托<U+25AA>名禹稳健增长,11.8278
量鑫九章,11.8126
瀚信稳健2期,11.8088
龙隐2号,11.8088
庐雍1号,11.8049
博普指数增强3号,11.8
金汇荣盛五号,11.7806
佳银富盈1号,11.7761
朱雀2期,11.7739
毅然创世基金一期,11.7438
朱雀新动力,11.736
朱雀新动力汇智A期,11.7347
天天向上2号,11.7277
民享5期,11.7088
朱雀1期,11.6994
富尊沪深300指数,11.6932
析方港股旗舰,11.6895
朱雀合伙专项,11.6841
前海旗隆量化分级基金二期,11.677
朱雀1期,11.6648
云信私募工场深积稳健成长1号,11.6512
新价值10期,11.651
创赢转债杠杆对冲基金21号,11.6488
泽时进取2号,11.6487
中欧瑞博9期,11.6475
银石10期,11.6148
炬桥2号,11.6071
紫熙中投新对冲一号,11.6
宝盛之华夏未来泽时进取9号,11.6
彤源6号,11.594
盈峰,11.5933
深乾东证一号,11.5901
博鸿聚义,11.5751
弘尚资产灵活配置,11.5748
黄金优选13期4号,11.5743
腾倍尔9号,11.5721
兴富进取6期,11.5681
星石15期,11.5556
瑞民策略精选优势,11.5034
壹财富事件驱动1号,11.489
星石14期,11.4784
星石12期,11.478
天裕成长2号,11.4766
星石17期,11.4728
质嘉二期,11.4727
冰剑9号,11.4511
立名量化1号,11.4245
民森A号,11.4212
星石18期,11.3887
冰剑1号,11.3836
恒信盈创成长六期,11.3797
中欧瑞博2号,11.3772
汉潮1期,11.3689
天道共赢6号,11.3645
福瑞财富1号,11.3606
比高世纪1期,11.3578
中欧瑞博12期,11.3496
华杉永旭,11.3482
盈定八号,11.3341
蜜蜂尊享2号,11.3
巨杉净值线7号,11.2951
国道同享3号,11.2774
远见者1期,11.2708
凡得幸福战略并购,11.2634
中都一号,11.2533
华美1号,11.2514
冰剑6号,11.2468
勤远动态平衡1号,11.2438
瀚信经典1期,11.2343
尊享和聚,11.2343
星石回报1期,11.2297
巨杉元气3号,11.213
星石1期,11.189
红象精选5号,11.1789
西藏隆源对冲1号,11.1327
天祺一号,11.1321
民森B号,11.132
星石5期,11.1241
泓屹1号,11.1073
君享重阳阿尔法对冲一号,11.105
尚雅12期,11.1048
稳健优选型,11.1001
悟空对冲量化2期,11.0999
朱雀20期,11.0968
嘉禾1号,11.0902
悟空对冲量化11期1号,11.0739
金海8号,11.0737
新价值成长一期,11.0662
华夏未来泽时进取5号,11.0643
长见精选1号,11.0623
鼎诺目标分红1期,11.0523
宏阳成长贰号,11.0514
盈峰动态优选,11.0499
朱雀5期,11.0489
星石2期,11.0478
重阳3期,11.04
玄卜善时,11.0387
开河稳健成长一号,11.028
同威增值3期,11.0272
榜样优选对冲,11.0228
万霁一号,11.0145
前海一线君一对冲,11.0135
新锐一号,11.011
海燕精选1号,11.0083
红象精选3号,11.0043
君信成长1号,10.998
承祺1号,10.9948
开元价值壹号,10.991
和聚安享1期,10.989
南方汇金一号,10.9827
朱雀精选,10.9815
星石3期,10.9749
中兴汇金4期,10.9731
星石13期,10.9525
鼎锋5期,10.9493
星石4期,10.9474
塔晶狮王,10.9472
金蕴71期(同创佳业一期),10.9401
承泽资产精选增值1号,10.9352
冰剑2号,10.9347
华夏未来泽时进取6号,10.9271
石榴红了,10.9145
朴石5期,10.9142
喜贤一号,10.9125
易凡5号,10.91
聚睿2号,10.8909
国世通价值精选一期,10.8893
重阳目标回报1期,10.8867
一村拙诚,10.8751
和聚福享1号,10.8705
银德1期,10.8654
析方港股系列,10.864
冰剑12号,10.8559
金狮153号,10.8432
元上进取二号,10.8421
诚盛2期,10.8398
大钧盛世精选主题,10.8395
创赢5号,10.8298
合撰成长精选贰号,10.8259
星石6期,10.8243
星石7期,10.803
宾悦成长5号,10.8
中欧瑞博四期,10.7985
星石16期,10.7892
朱雀22期,10.7781
天迪价值1号,10.764
新价值,10.7397
天鹿二号,10.7366
龙隐1号,10.7349
比高威廉,10.7143
诚盛1期,10.6835
名禹灵越,10.6625
金海2号,10.6485
禾永精选1号,10.6485
藏泓财富一号,10.6362
开河积极进取1号,10.623
乐得鹭岛1号,10.6164
金辇精选1号,10.6106
毅木资产卓越理财1号,10.5815
世诚诚通港股通,10.5776
普邦恒升(华金1期),10.5773
新方程聚享1期,10.5714
智诚10期,10.5691
悟空钛合金一号,10.5636
富恩德盛时稳健1号,10.5602
汇众成长一期,10.5541
展博5期,10.5497
明曜精选1期,10.528
中证500指数+系列1号私募,10.5274
普邦恒升宏利,10.519
合一稳健一号,10.5157
悟空对冲量化五期,10.5121
尚雅8期,10.506
相聚顺为3期,10.49
彼立弗复利一期,10.4743
我不认识熊,10.47
木愚1期,10.4483
红象1期,10.4242
供给侧1号,10.4134
尊道安泰证券投资基金,10.3904
毅和明黄金1号,10.3826
朴石3期,10.3791
华西神农繁荣,10.3765
朱雀4期,10.3725
润桂投资中润一期,10.3627
泽时1号,10.352
星石11期,10.3437
合益1号,10.3388
民享紫晶趋势1号,10.331
新价值12号,10.317
新疆丰大一号,10.3106
万联证券拓璞2号,10.3043
弘象基金,10.3042
万霁六号,10.3042
宏莱价值成长一号,10.3
基石4号基金,10.3
星石10期,10.2981
第一名,10.2897
创赢7号,10.2894
富众1号量化精选,10.2872
私募学院菁英87号,10.2808
世诚诚泰,10.2665
国金中国龙稳健2期,10.2628
晟盟新消费一号,10.2591
泽堃港股通一号,10.2564
恒星1号,10.248
巨杉净值线10号,10.2333
长见策略1号,10.2304
中欧瑞博一期,10.2246
海燕四季收益1期,10.2136
金元日鑫基金,10.2061
名禹五期,10.1942
悠然进取1号,10.1862
因诺桢诚1号,10.1813
华夏未来盈时对冲1号,10.1801
品熙8号1期,10.1747
旗隆雪峰医药对冲基金2期,10.1694
中欧瑞博17期全天候,10.1392
牛金价值,10.1367
和聚华享对冲1期,10.1344
前海一线对冲,10.1188
西藏隆源对冲3号,10.1101
优尼柯稳赢一号,10.0899
蓝色天际股票1号,10.0895
恒瑞三期,10.076
长河复利系列1号,10.0756
盛元一号基金,10.0712
超龙6号,10.0712
敦厚酣客一期,10.0705
泓澄研究精选1号,10.0636
新风口价值优选1号,10.0629
富恒精选一号,10.052
融新74号(富恩德1期),10.0463
朱雀18期,10.033
长河优势3号,10.0291
泓澄歌斐诺宝精选,10.025
从容稳健1期,10.0206
清和泉金牛山4期,10.0193
新基准20,10.0182
证研二期,10.017
宾悦成长4号,10.0161
中欧瑞博4号,10.0011
朱雀中欧教育,9.987
开宝2期,9.9683
惠正成长,9.9557
尚雅7期,9.9547
和聚广享1期,9.9425
红象精选4号,9.9217
中兴汇金3期,9.9174
长骏4号,9.9071
悟空绿城对冲量化二期,9.8923
盈阳十五号,9.8743
瀚投华睿千和1号,9.8709
悟空量化对冲6期,9.8467
长尾精选一号,9.8461
智祺1号,9.8361
商羊稳健1号,9.8361
智诚15期,9.8336
红象进取8号,9.8258
恒昌致知一号,9.8246
锐进13期通用汇锦3号,9.8179
泰润沪港深,9.8098
享盈贰号,9.8
朱雀12期,9.7957
名禹七期,9.7923
涌鑫二号,9.7859
世诚歌斐诺宝,9.7851
立名量化2号,9.7804
宏亮投资炳诚量化,9.7734
华盛国海创赢6号,9.7695
享盈壹号,9.7587
真滢8号,9.7442
元邦7号6期环保产业私募证券投资基金(中泰证券),9.7369
中欧瑞博5号,9.7146
中欧瑞博6号,9.6991
赋誉投资价值精选1号,9.6869
东方雪灯,9.672
鼎萨价值精选1期,9.6475
知本合丰16号,9.6373
炳诚对冲3号,9.5977
中欧瑞博1期,9.574
泓澄研究精选2号,9.5689
昆明润石1号,9.5663
华西神农复兴,9.5618
宽客3号,9.5
君鹏1号,9.4919
一村大中华动力1号,9.4762
沃德君安1号,9.4738
西藏明曜聚富三号,9.4666
万丰友方贯富创赢1号B,9.463
鸿道2期,9.4545
毅和明黄金2号,9.4439
七曜领航1号,9.4378
金辇荣钥稳增1号,9.4354
以太投资稳健成长13号私募基金,9.4247
红象精选7号,9.4105
丰盈陆号,9.4092
国金中国龙稳健1期,9.4072
金辇1号,9.4054
宏亮普提科进取,9.3877
广发恒泰厚诚敏优选2号二期,9.3845
宗略保诚一号,9.3783
中欧瑞博3号,9.3747
锐进15期中国龙稳健,9.369
国金中国龙进取2号,9.3491
瑞天5期,9.3258
乐信进取1期,9.309
鹏华资产搏股通金29号(华夏未来)主动管理一期,9.2836
泉上稳健一期,9.2835
知钱青云2号,9.2683
比高添赢,9.2626
星石8期,9.2588
泓澄睿选1号,9.252
隆俊一号,9.248
海燕全天候回报1期基金,9.2473
银国达策略精选三号,9.2469
上合志志合1号,9.2184
锦洋7号,9.2156
元邦7号环保产业证券投资基金(国泰君安),9.1954
普尔润丰,9.1718
偏锋1期,9.1648
东方蜗牛一号,9.1599
新价值9期,9.1368
恒信盈创行知1号,9.1346
前海一线莞一对冲,9.1176
中欧瑞博1号,9.1063
红象精选6号,9.1001
胡杨林一期,9.0908
倚天鸳鸯刀17号,9.0756
朗闻仕禧1号,9.0674
冰剑7号,9.0556
西域诚长稳赢壹号,9.0529
瀚信9号,9.0334
沃易千里2期,9.0291
芝麻开花1号,9.0281
禾心一号,9.0213
重阳对冲2号,9.0138
乾泰汇德稳赢2号,9
北京福睿德7号,8.9975
千耀稳健一号,8.982
明远睿达2号,8.9764
毅木动态精选2号,8.9744
银河资本慧选中欧瑞博20期,8.9744
鼎锋10期,8.9739
长富二号,8.9568
征金量化对冲一号,8.9561
仙人掌金牛1号,8.9514
同城财富开泰1号,8.9435
淘利策略指数轮动3号,8.9334
凯兴千龙晋富1号,8.9216
德远进取1号,8.9179
航长鹰眼1号,8.8998
重阳1期,8.898
重阳2期,8.8948
重阳6期,8.8908
大道至简成长1号,8.8864
太云意一号,8.8727
恒复利贞,8.868
瑞新稳健一号,8.8656
世诚1号,8.8478
璞醴基金,8.8435
中国龙平衡对冲尊享1号,8.8414
以太趋势7号,8.8375
一村TB303,8.8056
宇迪钱王山3号,8.8056
巨石混合1号,8.8
汇泽圆融,8.8
常春藤目标,8.7959
立名古戈尔3号,8.7936
阳翔稳健1号,8.789
元素铜贰号,8.7863
万霁二号,8.7771
千象10期,8.7683
博鸿元泰,8.76
徐星投资,8.7546
通和进取1号,8.7535
鑫富越2号,8.7501
平安徐星1号,8.71
一村新机遇,8.7055
基石1号基金,8.7
海西晟乾9号,8.6992
知本合丰6号,8.6893
开煜趋势投资1号,8.6856
兴聚财富6号,8.6832
财智五星,8.6792
兴聚1期,8.6641
金蕴21期(泓璞1号),8.6555
颢瀚稳健二期,8.6299
论德7期,8.6279
滨利价值尊享1号,8.6153
大树择时对冲一号,8.6127
江铜稳健一号,8.6002
碧泉基金,8.5985
中国龙价值对冲1号,8.5886
同安巨星1号,8.5864
金汇荣盛二号,8.5688
九尾C期大虎A股一号,8.5686
聚沣1期,8.5672
平安金牛一期,8.5611
济凡小目标,8.559
慧创蚨祥裕申1号,8.5561
金钱豹,8.5538
圣则汇1号,8.5532
知本合丰11号,8.5215
盈升一号对冲分级,8.5085
骏泽旭日3号,8.5
瀚信成长2期,8.4933
神农瑞舟1号,8.4848
兰权基金精进1期,8.4815
玉牛一号,8.4562
金蟾蜍一号,8.4442
璟云天天向上二号,8.4413
红枫资产管理2号,8.4341
资臻1号,8.4197
循远成长一号,8.3997
国金中国龙稳健3期,8.3805
野牛启航,8.3774
世诚诚远,8.3681
高舜优势成长1号,8.3673
鼎锋成长3期,8.3597
普尔润升,8.3543
天马多空策略,8.3404
冰冷七期,8.3333
长见海外精选1号,8.3193
锐进6期,8.3035
鼎诺尊享B期,8.3035
鼎诺尊享C期,8.3035
信伟达灵活投资1号,8.2917
信伟达灵活投资2号,8.2834
六禾光辉岁月10期,8.2796
德昇金融,8.2754
鼎诺尊享A期,8.2728
联合利业2期锐进,8.2441
至尊6号六禾成长,8.2374
新价值11号,8.2309
兴聚财富2号,8.2251
宝润达菁英283号,8.2162
海燕全天候回报3期基金,8.204
三个农夫精选一号,8.2
元邦7号2期环保产业证券私募基金(国泰君安),8.1915
新价值3期,8.1738
鼎锋8期,8.1634
华鑫徐星1号,8.1421
鼎锋2期,8.139
鼎萨3期,8.1279
搏股通金49号(中欧瑞博)精选1期,8.124
京钛一期,8.12
大朴策略2号,8.1039
万吨深海鲸旗舰基金(华泰),8.0943
尚雅6期,8.0762
7号,8.0647
创赢1号,8.0628
赤兔马2号,8.0447
璟云天天向上一号,8.0427
泛翼达双策略3号,8.0241
道勤1号,8.0175
无量1期,8.0142
卓汇华商混合,8.0038
中国龙资本市场,7.999
海阔天空1号,7.9941
宝慈国企改革六期,7.9876
趋势投资1号,7.9571
私募学院菁英296号,7.956
世诚2号,7.9487
六禾财富竹溪,7.9456
新价值8号,7.8934
领航增利1期,7.8934
神农本源,7.8764
兴聚财富7号,7.8652
凯纳300量化4号指数,7.8652
光华1号,7.8606
锐进50期紫鑫FOE专项资产管理计划,7.855
雷钧容金3号,7.8452
大朴多维度5号,7.8431
源品泓丰1期,7.8431
金汇荣盛一号,7.8396
铜爵强国重器3号,7.8373
蕴新稳利优选1期,7.8329
颢瀚稳健一期,7.8227
大朴策略1号,7.776
中融1号,7.772
核心资本量化一号,7.7586
以太投资趋势14号私募基金,7.7507
融儒稳健一号,7.7454
鼎锋16期,7.741
证大金马新常态,7.7271
海燕全天候回报2期基金,7.7261
星壤1号,7.7044
名禹6期,7.7022
前海一线安享一号,7.7
红岭华信四号,7.7
兆金鸿1号,7.6734
万霁七号,7.6536
千竹一号,7.6509
臣君无极对冲,7.6382
诺万长期,7.6302
锦成盛优选,7.6229
大朴策略3号,7.6122
或恪知行8号,7.6101
神农春江,7.5794
朱雀10期,7.5714
枫景,7.5677
智信景行昀卿成长一号,7.554
华骏海石2号,7.5526
大朴多维度3号,7.5523
长河畅达成长1号,7.5452
宽客4号,7.54
盛高1号,7.5356
以太投资价值11号,7.5309
鑫安泽雨1期,7.5025
恒瑞四期,7.5
永发投资稳健进取2期,7.4936
远策2期,7.4916
兆顺一号,7.4807
江阴睿信主题成长1期,7.4693
永隆量化趋势,7.4458
前海一线信一对冲,7.4343
南方汇金二号,7.4187
银石8期,7.415
储源一号,7.4
远策5期,7.3982
东源嘉盈1号,7.37
宏盛隆景系列(2号),7.3629
永源一号,7.3529
世诚扬子12号,7.3442
星石优粤10号1期,7.3353
信朴6号,7.3288
汇利优选6期(富锦12),7.3128
颢瀚稳健三期,7.3085
金谷华夏平衡,7.3
重阳8期,7.2964
合正普惠进取1号,7.2854
星石优粤10号2期,7.2837
证大创新1号,7.2796
聚米1期,7.2734
润桂投资国润一期,7.271
淘利指数挂钩2期,7.27
翼丰301号,7.2631
融儒成长1号,7.2389
中国力量全球策略配置金选1号,7.2386
知本合丰15号,7.2345
新价值15期,7.2316
东源嘉盈三号,7.1946
丝路汉赋1号,7.1945
潮金2号,7.1647
中国梦二期,7.164
世诚投资1号,7.1301
联合利业1期,7.1217
万泰华瑞六号,7.1214
锐进45期朴易灵动,7.1153
远策4期,7.1007
红帆一号,7.0949
颢盛一期,7.0948
高能资本龙辕善势一号,7.0848
易同成长,7.0833
汇富进取三号,7.0755
远策7期,7.0677
元鑫莲花德荣家族,7.0666
久银金沙19号A,7.0658
淘利策略指数轮动1号,7.0439
景泰稳健收益一期,7.0428
红金一期,7.0403
菁英时代北斗星1号,7.0325
鼎业致远,7.001
控制权交易策略一期,6.9888
明河科技改变生活,6.9858
神农太极私募,6.9789
明德一号,6.9702
菁英时代慧财1号,6.9573
冬泉谷对冲1号,6.9536
金诚立达价值精选3号,6.9434
凯纳中证500量化指数,6.943
锦成盛优选股票策略1号,6.9347
远策1期,6.9332
兆顺二号,6.9193
江阴睿信主题成长2期,6.9089
明曜启明3期,6.892
朗闻仕禧2号,6.8907
菁英时代价值成长1号,6.8863
金百合5号,6.8674
新同方信托,6.8554
重阳对冲3号,6.8456
航长红棉1号,6.8079
远策9期,6.8076
稳赢1期,6.7999
博弈天成1期,6.7961
易同精选,6.7955
喆颢彩石互联网+上证50,6.7861
天衍贰期,6.785
沣杨旺德福,6.782
创海富信3期,6.7793
霸王龙2号,6.7784
长流汇开元1期,6.7755
宽客2号,6.7732
显德尚泉1号,6.7718
宁波海顺1号,6.7691
万丰友方贯富创赢1号A,6.7625
牛行七号,6.7545
私募精选1期,6.7504
私募精选2期,6.745
朱雀23期,6.7235
智诚16期,6.7146
天勤2号,6.7074
私募工场格顿2期,6.7044
锐远1号,6.7024
阳光宝之鑫恒久,6.6937
瑞天价值成长,6.6931
华润信托<U+25AA>名禹砺金2期,6.69
裕晋8期,6.6879
泰山一号,6.6662
通用汇锦1号,6.6519
创海富信1号,6.6469
长流汇开元2期,6.6318
普尔1号,6.6299
华创启航一号,6.5887
以太投资稳健成长16号,6.5885
智诚11期,6.5854
淘利策略指数轮动2号,6.574
思晔全天候1号,6.5666
从容成长1期,6.5555
谙盈一号,6.5445
以太投资趋势17号私募基金,6.5437
宝格达一号,6.5426
期期2号,6.53
映雪灵活对冲1号,6.526
中联投资明星1期,6.5258
亨石一期(小雅2号),6.5244
小禹1期,6.5213
金石3期,6.5065
泓信泓筹价值一号,6.5007
诚业1号,6.4843
惠正成长,6.4682
品正理翔医药健康产业投资,6.4626
普尔5号,6.4584
粤骏盈丰1号,6.4513
前海一线对冲莞英,6.4513
大通道财道2号,6.4356
鸿蕴1期(通晟)B,6.4237
巨杉银信宝十期,6.4136
牟合天元3号,6.4101
瀚信成长4期,6.406
新富灵动1号,6.3936
万有道和盈一号,6.39
新方程清水源创新,6.3808
神农飞虎,6.3746
远策7期,6.3478
水木5号,6.3384
易同精选策远2号,6.3325
河东定风波中国,6.3277
金蕴30期,6.3262
中睿合银弈势4号,6.3258
金陀罗飞龙3号,6.3102
通和阳光专享1期,6.3
安泽信长一号,6.2929
金百镕十一期,6.2887
紫鑫盈泰一号,6.2767
鼎锋18期,6.2675
广发瑞天8号,6.2544
笨牛不忘初心,6.2536
宏亮投资炳诚对冲2号,6.2384
千象全景3号,6.2326
华炎晨晖,6.2315
上海意志坚定1期,6.223
长江入海十二号,6.21
金陀罗飞龙6号,6.2078
橙色超额收益二号,6.2
橙色超额收益三号,6.2
宇鹏华利一号,6.1927
坤贞资产,6.1826
融裕33号六禾财富黄浦,6.1822
大朴进取1期,6.1703
信辰尊享2期,6.1688
从容优势一期,6.1665
乐投新动力3号,6.1644
沣杨锦绣,6.1631
江阴睿信稳健成长1期,6.162
巨牛厚石量化对冲三号,6.1522
增增发1号,6.1508
金蕴28期(神农春生),6.1382
万丰友方贯富添利3期,6.1375
国泰君安君享展博一号,6.1115
朴石8期,6.1075
金谷华夏价值,6.1061
橙色超额收益一号,6.0939
新价值2期,6.085
浦泓3号,6.085
智诚稳健回报,6.0841
货力量化平衡1号,6.08
景富和2016,6.073
水木2号,6.0572
凯纳500指数增强5号,6.0412
富邦金马1期,6.0162
棣华一号,6.011
丰盈玖号,6.0041
沃德君安2号,6.0024
剑龙1号,6.0012
志斌友信一期,6
润道1号,6
顺彦瑞丰二期,6
睿信钜景,5.9937
