产品简称,当年收益%
晟世2号,5.6231
嘉禾1号,5.5962
滚雪球赢智二号,5.5884
齐盈灵活一号,5.5785
兴富恒升5号,5.5717
证大久盈旗舰106号,5.5679
聚源同鑫1号,5.5556
江阴睿信主题成长1期,5.5429
彼立弗复利一期,5.5409
天迪量化成长,5.5215
盈喜价值成长1号,5.5151
涌津涌鑫5号,5.5111
和赢核心1期,5.5109
威富16号,5.508
大航海1号,5.5067
通和阳光专享1期,5.5
汇金方格优选3号,5.5
伏明2号,5.4945
兰权稳进1期,5.4767
美港基金,5.4706
承泽资产成长1号,5.4679
宽智阿尔法对冲2号,5.4656
明河2016,5.4601
延信稳健1号,5.4527
涌津涌赢1号,5.4487
民森A号,5.4474
金蕴87期(中金蓝海中华成长品牌),5.4375
大概率资管3号,5.4355
涌津涌赢6号,5.4251
新方程望正精英鹏辉,5.4176
邦阁灵活配置2号,5.4152
映山红精选1号,5.4137
恒豊一号,5.4134
恒龙01号,5.4125
景泰富尊一期,5.4112
融新74号(富恩德1期),5.4084
中国龙价值,5.4046
来兴成长,5.4
新富价值优选9号,5.3977
凯纳300量化3号指数,5.3953
博弘数君凤凰,5.3913
久银金沙28号,5.3879
庆东1号,5.3821
子青1期,5.3815
大黄蜂价值成长,5.3785
东达价值增长一期,5.3779
新湖祎海恒航一期,5.3659
磐耀FOF二期,5.3648
观富价值一号,5.3428
大钧安泰沪港深,5.3387
涌津涌赢4号,5.3366
乾和资产纵横一号,5.3363
涌津涌赢7号,5.3279
泓澄睿选1号,5.315
宏亮投资炳诚量化,5.3066
证大久盈旗舰105号,5.3039
华辉价值星一号,5.293
涌津博学稳健,5.2881
东兴港湾1号,5.2879
弘石成长1号,5.2841
和聚国享1期,5.2685
融启月月盈五号,5.2683
星石21期,5.2675
泓璟信诚,5.2582
驰续1期,5.2521
龙隐2号,5.2484
鑫富越2号,5.2478
景泰复利回报四期,5.2344
榕树文明复兴六期,5.2236
资瑞兴一号,5.219
乐山1号,5.2142
涌津博学稳进,5.2092
六禾财富东莞,5.2044
和美稳健,5.2
天下溪基金,5.1984
中欧瑞博7期,5.1905
望正精英永欢1号,5.1876
榕树澄源,5.1833
巴克夏月月利1号,5.1831
滚雪球赢智一号,5.1827
美石三号,5.1818
正朗成长资产,5.1817
银石12期,5.163
炬桥2号,5.1587
广发恒泰厚诚敏优选2号二期,5.1463
坚实1号,5.1411
锦洋1号,5.139
明曜精选1期,5.1386
恒星1号,5.1331
祈福汇鑫一号,5.1331
证大久盈旗舰101号,5.1306
证大久盈旗舰102号,5.1282
中国龙价值(二),5.127
重阳8期,5.125
涌津涌赢3号,5.1215
思考2号A,5.1202
和聚玖享1号,5.1168
明汯稳健增长1期,5.1163
优品财富道衍一期,5.0974
星石1期,5.091
泓澄研究精选1号,5.0847
双赢7期(星石),5.0826
道勤1号,5.0826
星石2期,5.0721
君茂跨市场1号,5.0696
巨乔1号,5.0625
大航海2号,5.0512
宝耀1期(宝鸿财富),5.0473
泓澄研究精选2号,5.0473
凯纳中证500量化指数,5.0458
菁英时代价值成长2号,5.0427
温瑞福2号,5.0266
鲸象稳健1号,5.0263
泓澄歌斐诺宝精选,5.0225
中欧瑞博诺亚,5.0177
安享一号,5
冬拓三号,5
少数派8号,4.9967
金贝壳1号,4.9894
博鸿致远,4.9833
循远成长一号,4.9832
爱智价值进取1号,4.9822
菁英时代价值成长3号,4.9799
紫霞一号,4.9778
星石16期,4.9768
星石4期,4.9767
重阳3期,4.9756
重阳目标回报1期,4.9715
星石13期,4.9651
泓信泓筹八号指数,4.95
民森K号,4.9365
星石14期,4.9354
万晟正朗,4.9345
拙进厚诚敏1号,4.9319
毅木动态精选2号,4.931
中欧瑞博2号,4.9306
钱塘1号,4.9296
嘉伦资管12号,4.9252
乾和资产纵横二号,4.9193
盈月稳进1号,4.9149
红象精选3号,4.9145
至慧海狮,4.9133
星石6期,4.9093
星石9期,4.9075
星石3期,4.9051
金谷华夏基金,4.9049
骏邺德胜1号,4.9
星石5期,4.8989
东源嘉盈1号,4.8976
中国价值,4.8973
宝时正气3期,4.8941
证大久盈稳健15号,4.8927
天赐1号,4.8884
博普指数增强1号,4.8878
金元日鑫2号,4.8811
星石20期,4.8809
知几投资灵活配置2期,4.8788
宝慈国企改革六期,4.8755
榜样优选对冲,4.8659
和聚安浦1期,4.8643
毅木资产卓越理财1号,4.8618
中乘8号,4.8583
远策对冲1号,4.8573
星石7期,4.8568
昊嘉信格物1号,4.8362
庐雍精选成长3号,4.8356
朝阳榜眼1号,4.8326
橡子树2号,4.8304
证大久盈稳健13号,4.8234
证大久盈稳健7号,4.8134
华美6号,4.8055
凯纳300量化6号指数,4.8051
青鼎赤兔马1号,4.8013
宏莱价值成长一号,4.8
承泽资产精选增值,4.7865
清和泉金牛山2期,4.7831
远策锐进26期,4.7807
银国达润平,4.7778
星石17期,4.7677
富尊中证800指数,4.7668
昭图5期,4.7656
穗富6号,4.7532
红象精选6号,4.7523
星石22期,4.7425
中华复兴2号,4.7376
达尔文对冲一期,4.7311
京福2号,4.7291
观富策略2号,4.7284
中欧瑞博12期,4.7263
天星3号,4.7209
新疆丰大一号,4.7205
少数派9号,4.7198
锦成盛优选,4.7141
富直2号量化对冲,4.7118
中欧瑞博9期,4.7071
千波2号,4.7
聚启元先锋1号,4.6906
福建至诚滚雪球一号,4.6862
衍航1号,4.6813
上海意志坚定1期,4.677
一线对冲莞英,4.6754
宝润达价值成长壹号,4.6753
富恩德盛时稳健1号,4.6737
合美成长私募证券,4.661
涌峰中国龙价值1号,4.6557
星石12期,4.6556
星石8期,4.6537
静明对冲一期,4.6512
裕晋8期,4.6484
星石15期,4.6408
深梧寻珍1号,4.64
星石回报1期,4.6346
景资瑞丰,4.6336
普邦恒升(华金1期),4.6319
星石18期,4.6241
炜博中略1号,4.6162
向红一号,4.6149
衍盛中港精选,4.611
凯兴千龙晋富1号,4.6078
华夏财富阿尔法1号,4.6011
中垒一号,4.5953
盈阳涌鑫三号,4.5794
云程泰增值,4.5759
云程泰1期,4.5759
海阔天空1号,4.5723
尚雅8期,4.5713
清和泉优选1期,4.5676
景富和2016,4.5566
炳诚对冲3号,4.5539
新方程民森先进生产力优先,4.5501
锐进16期中欧瑞博,4.549
海燕精选1号,4.5482
双赢12期(彤源),4.548
彤源2号,4.5473
证研六期,4.5365
逸原1号,4.5326
明河科技改变生活,4.5278
中欧瑞博四期,4.5275
稳进共赢铸山2号,4.5229
涛峰量化精选1号,4.5082
禧域千禧,4.5025
博致二期,4.5
宽客7号,4.5
民森先进生产力子基金1期,4.4993
凯纳300,4.4954
凯纳300量化4号指数,4.4944
尚雅7期,4.4816
证研一期,4.47
华洲红橡稳盈三期,4.4654
禧域产业趋势,4.4643
中欧瑞博一期,4.4629
恒德1期,4.4616
翔阳创富1号,4.4554
金海5号,4.4506
泓润01,4.4451
石锋资产重剑一号,4.4449
少数派21号,4.4444
中欧瑞博1号,4.4386
同庆3期,4.4386
佳盈二期,4.4341
锦成盛优选股票策略1号,4.4221
创赢3号,4.4217
私银尊享40号,4.4207
天裕成长1号,4.4201
海陆丰一号,4.3996
3号(创世2号),4.3996
盛冠达明德量化,4.3812
朴信2号,4.3805
尚雅6期,4.3794
龙隐1号,4.3765
格美熙1号,4.3764
锦熙一期,4.375
甘主动管理型,4.3685
东源1期,4.3671
雪球2期,4.3655
六禾光辉岁月3期,4.3646
藏宝图京都1号,4.3615
广天行一期,4.3608
欧申纳斯私募一期,4.354
康曼德002号,4.3536
方德滚动1号,4.352
景泰复利回报第八期,4.3512
巴沃成长一号,4.3503
华辉价值星十一号,4.35
朴道二期,4.3445
万丰友方贯富创赢1号B,4.3346
汇蔚海心1号,4.3307
锦水源一期,4.3269
丰煜如意理财一期,4.3219
融腾私募二号,4.3213
金陀罗飞龙6号,4.3185
逸杉2期,4.3097
景泰复利回报银信宝四期,4.3019
恒德中略2号,4.2992
安易持兴国2号,4.2978
沄沣精选壹号,4.2975
梦真一号,4.2959
庐雍1号,4.2927
康恩希尔海外配置八号,4.29
涌鑫二号,4.2872
宝蓁二号,4.2857
湘军彭大帅4号,4.2857
赤兔马2号,4.2808
价值方程1号,4.2705
证大金马量化1号,4.2695
凯纳500指数增强5号,4.2644
胡杨林一期,4.2613
理成风景2号,4.2582
少数派5号,4.2572
重阳对冲2号,4.2501
宽客3号,4.25
藏宝图私享家1号,4.2484
睿信4期,4.2358
神农优选成长,4.2339
彤源5号,4.2326
中北汇锦1号,4.2296
开宝2期,4.2216
清研睿合价值成长基金,4.216
秦天经纬方略,4.2115
朴道三期,4.2086
辉耀1期,4.2044
紫金港1号,4.2018
果实丰岭1号,4.2003
金蕴57期(博润视角),4.197
泰盈基金,4.1939
理臻4号,4.1904
辉耀2期,4.1836
商羊稳健1号,4.1832
华信资产价值1号,4.1805
幻方大盘精选,4.175
中欧瑞博4号,4.1734
志开慧泉,4.1729
龙旗红旭,4.1667
巨杉海外视野1A号,4.1628
中欧瑞博5号,4.1619
证大久盈稳健9号,4.1582
远见2号,4.1575
中国龙精选(二),4.1573
中欧瑞博3号,4.151
六禾财富竹溪,4.1476
德汇成长2期,4.1458
辉耀3期,4.1407
方德信二号,4.1331
君翼量化2号,4.1275
丰岭稳健成长3期,4.1242
千波小盘1号,4.1201
华夏未来泽时进取3号,4.1188
丰岭稳健成长8期,4.1176
大麓投资1期,4.1142
承泽狩猎者主基金,4.1112
证研稳健一号,4.1092
麦肯特财富,4.0996
丰岭稳健成长9期,4.0953
感叹号管理型3期,4.0909
长安投资280号(磐石投资),4.0854
承泽资产趋势1号,4.0794
知几投资灵活配置1期,4.0731
源乐晟恒晟,4.0713
恒天清和泉一期,4.065
高能资本龙辕善势一号,4.065
汇晨1号,4.0634
元鑫莲花德荣家族,4.0623
勃尔金二号,4.0616
鸿凯天天1号,4.059
喜贤一号,4.0452
田禾一号,4.04
价值3期,4.0385
中欧瑞博6期,4.0193
辰阳恒丰进取分红3号,4.0143
金蟾蜍一号,4.01
泽元朴厚专享1号,4.0035
兴聚财富8号,4.0028
恒添新青年七号,4
昊恩2号,4
恒丰永进,4
汇泽盛1号,3.9985
泉上圣斗士,3.9909
至秦成长1号,3.9904
信一对冲,3.9891
中欧瑞博6号,3.9877
辰月价值精选2号,3.9874
融昌3期,3.9796
汇昆泽林壹号,3.9729
灵狐1号,3.9683
承泽股票二号基金,3.9656
盈定八号,3.9538
弘尚资产成长精选2号,3.9455
道冲大健康1号,3.9423
景富二期,3.9246
博先山禾2号,3.9109
京福1号,3.9061
知几扬帆1号,3.9
秋阳稳赢量化1号,3.9
朝暮永续,3.8976
联合利业2期锐进,3.8919
穗富11号,3.8901
京钛一期,3.89
神农本源,3.8883
神农初阳,3.8845
国邦红橡丰盈一号,3.88
平安证大一期,3.8712
私募工场小小蚂蚁,3.8579
新价值2期,3.851
盈阳十九号,3.8431
丰岭稳健成长6期,3.8343
新基准20,3.8251
富邦金马1期,3.8211
成峰2号,3.8184
旭弘致远一号,3.8164
知几投资灵活配置3期,3.8103
金域量化9期,3.8062
金陀罗飞龙3号,3.8054
中欧瑞博1期,3.8026
安晟,3.8012
秦商智选一号,3.8
中国龙增长,3.7973
好德顺稳健2号,3.7957
好德顺灵活3号,3.7917
景泰复利回报十期,3.7907
尚近1号,3.7885
源乐晟9期,3.7852
艾美谷成长,3.7717
新价值成长一期,3.7701
九沐11号,3.7625
承泽狩猎者从基金(Feeder)一号,3.7594
珺容灵活进取一期,3.7594
彩瑞3期,3.7576
源乐晟8期,3.756
玖月天玺1号,3.7546
正数二号,3.7398
源乐晟策略创新1期,3.7336
摩通成长2号,3.7295
弘象基金,3.7291
壹财富量化1号,3.7244
时时安中证500指数增强1号,3.7234
衍航3号,3.7145
民森尊享先进生产力二期,3.7141
民森H号,3.7121
融泰众融中鑫1号,3.7037
望正精英明亮1号,3.7037
博致一期,3.7037
大朴策略2号,3.6979
创瀛2号,3.6975
恒健成长1期,3.6969
新里程超越梦想,3.6892
睿豫四季健行一号,3.688
慧安浙商家族2号,3.6876
拾贝收益6期,3.686
尚雅9期,3.6822
尚集积极型1号,3.6745
慧安浙商家族3号,3.6726
银田财富1号,3.6709
逸杉1期,3.6618
恒复趋势1号,3.6549
京瑞丰年壹号,3.6538
泽时二号,3.6534
易赞荣誉1号,3.6465
天道择时1号,3.6457
乾丰21号,3.64
鑫润禾改革机遇1号,3.6364
瑞鑫远航私募学院菁英117号,3.6338
道高红牛1号,3.6331
明汯稳健增长2期1号,3.6248
凯纳500指数增强6号,3.6237
得利宝至尊10号,3.6195
弘尚资产成长精选1号,3.6076
大朴策略3号,3.6058
亿库成长1号,3.6045
私募学院菁英219号,3.5978
上善若水疾风,3.5891
陆宝点金精选,3.5881
兴业观云利通尊享37号,3.5839
理臻1号,3.5811
大朴策略1号,3.577
云程泰增值二期,3.5759
景从承影6号,3.575
财智五星,3.5707
联合利业1期,3.5608
济海汇赢1号,3.5529
昭图八期,3.5509
晟世6号,3.5426
重阳对冲3号,3.5382
昭图1号,3.5378
承泽资产精选增值1号,3.5376
泽源1号,3.526
兴聚财富5号,3.5088
芝麻开花1号,3.5085
大钧盛世精选主题,3.5069
镕畿1号,3.5035
牛行八号,3.4995
新睿驰飞1号,3.493
盛运德诚趋势3号,3.4908
中卓大健康5期,3.4864
坚果1号,3.4818
汇泽盛2期,3.4799
中鹰天邦一号,3.4757
聚沣1期,3.4712
小鳄3号,3.4641
金域量化1期,3.4617
水星领航,3.458
广元灵活,3.4556
倚天瀚海雄风19号,3.4553
江阴睿信稳健成长2期,3.4483
睿晟价值成长2号,3.44
中金蓝海中华成长品牌,3.4391
海中湾祥泰,3.4382
磐信1期,3.4232
汇富进取三号,3.4198
聚鑫16号,3.4182
佳盈四期,3.4164
宝格达一号,3.4005
星石11期,3.3992
百泉汇瑾一号,3.3894
朱雀1期,3.3885
朝阳清水源一期,3.3848
招金7号,3.3822
贞观1号,3.3784
锐进6期,3.3746
长兴1号,3.3689
顺荣成长基金,3.3689
大朴多维度3号,3.3667
星石10期,3.3607
珺容五期,3.3595
卓盈增值二号,3.3527
朱雀新趋势,3.3486
蓝海泰和1号,3.3473
六禾嘉睿12号,3.3469
润邦价值1号,3.346
朴石6期,3.3438
方得1号基金,3.34
鼎熙稳健成长1号,3.3333
甄投复利效应,3.3333
万丰友方贯富创赢1号A,3.3299
鼎萨1期,3.3203
鑫丰2号,3.3058
金蕴71期(同创佳业一期),3.3055
裕晋11期,3.2902
新同方信托,3.2857
清水源39号,3.2857
锐进39期民森多元策略,3.2837
天启谷羊,3.2784
清水源4号子基金项目(专项),3.2771
朱雀2期,3.2757
金域量化5期,3.2755
朱雀1期,3.2741
朱雀3期,3.2725
臻禾稳健成长一期,3.2704
冠孚成长配置一号,3.2672
鑫富源1期,3.2653
阳鸿1号,3.2634
神农价值精选1号,3.2621
磐海持盈1号,3.2563
宏盛隆景系列(2号),3.2561
石榴红了,3.2448
成源一期,3.2427
朱雀合伙专项,3.2406
恒复利贞,3.2394
诚盛1期,3.2355
宝慈国企改革1期,3.2286
久富新经济,3.2252
清水源成长,3.2169
甬鑫稳健1号,3.2124
海西晟乾3号,3.211
凯兴博远3号,3.211
金新东方红3号,3.2032
通和红岭1号,3.2
益沣成稳增对冲11号,3.2
巨杉净值线2号,3.1875
冰剑13号,3.1847
南方海慧量化全能王,3.1746
国投安信正格2号,3.173
清水源精选专项,3.17
道亨成长1号,3.1656
德裕尊享一号,3.1568
健顺云,3.1437
珺容多策略稳健一期,3.1408
宝时正气4期,3.1403
泽源2号,3.1403
泽源6号,3.1373
前瞻8号,3.1335
奥特西1期,3.1272
华阳1号,3.1206
证研3号,3.1197
樽月对冲,3.1161
华杉永旭,3.1038
证大创新1号,3.1023
国金中国龙稳健2期,3.0907
叁津前和1号,3.0899
元邦7号2期,3.0851
资本运作1期,3.0785
益菁汇源泉1期,3.075
和聚民享1号,3.0741
金域量化3期,3.0726
清水源专项,3.0723
创盈6号,3.0482
云开朝阳1号,3.04
中兴成长1期,3.0247
冬盛1号,3.0247
融湖成长基金(母基金),3.0181
中国龙精选,3.0165
赢韵1号,3.0151
慧泉一号,3.012
九铭恒升,3.009
泽履二期,2.9961
谷乔一号,2.994
东源嘉盈三号,2.9901
银安1号,2.9866
明曜启明3期,2.9821
抱朴容易1号,2.9783
牛行二号,2.97
私募学院菁英38号,2.9686
前海大宇1号,2.9636
蓝色天际股票1号,2.9622
明泰宏盈1号,2.9502
朱雀9期,2.9392
金域量化2期,2.9379
乾行天合1号,2.9377
中国龙价值对冲1号,2.9338
昭图3期,2.9328
泽源7号,2.9296
天迪价值1号,2.9202
圣则汇1号,2.9117
红象进取8号,2.9042
双赢13期(鸿道),2.9013
合朴稳健1号,2.9
基石精选3号,2.9
凯纳凯泰二号,2.9
春辉宏远1号(第二期),2.8996
圆融方德量化对冲,2.8976
冰剑11号,2.8858
立本1号,2.8846
流星2号,2.8835
幸福1号,2.8823
朴信创新1号,2.8822
循远五号,2.8803
万永2期,2.8636
鼎元创远2号,2.8571
道亨对冲2号,2.8533
汇阳盈丰,2.8487
惠正成长,2.8474
红象专户2号,2.8431
富果2号,2.8376
净莲志远,2.8362
金域量化6期,2.8353
道亨对冲5号,2.834
中睿博远价值尊享1号,2.8292
前海浑元五号,2.8242
泽源3号,2.8224
穿石品质生活,2.8005
清水源1号,2.7932
冰剑8号,2.7886
道亨成长2号,2.7845
喜世润励春2号,2.7808
鼎金价值5号,2.7784
龙腾跨市场,2.7719
普尔优骐,2.7717
豫航稳健增长1号,2.7607
天星2号,2.7574
凯纳智尊,2.7507
理成转子10号财富2期,2.7505
理成转子10号财富1期,2.7503
理成转子10号,2.7497
中信证券成长精选1号,2.749
国融信达泽信1号,2.7361
牟合天元3号,2.729
标和稳健,2.7282
沱水二号,2.7275
新里程藏宝图二号,2.7267
邦阁复利1号,2.7237
望正诚朴1号,2.7149
证大金马新常态3号,2.7135
君子兰成长1号,2.7132
华鑫徐星1号,2.7109
新价值3期,2.7087
民享紫晶稳优,2.7081
国泰君安君享朴道一期,2.7048
竣弘兴盛,2.7
穗富2号,2.6993
景和开元,2.6919
正格1号,2.6906
证大久盈稳健5号,2.6892
大朴进取1期,2.6832
昭图2期,2.6689
源乐晟中晟,2.6632
裕晋17期,2.6577
前海领汇2号,2.6575
合正普惠1期,2.6545
富果1号,2.6422
龙腾量化对冲1号,2.64
诚盛2期,2.6367
星石优粤10号2期,2.6358
仲谋专属5号,2.6334
牟合资产方盖6号,2.6318
弘尚资产灵活配置精选2号,2.631
华银成长五期,2.6276
贝富盛第二期,2.6266
牛行七号,2.6244
道亨成长9号,2.6236
景和景财1号,2.62
蓝海三号,2.6056
冰剑7号,2.6012
兰权基金精进1期,2.5992
易同成长,2.5955
通度1号,2.5838
泽源5号,2.5801
证大久盈稳健8号,2.58
西藏隆源对冲1号,2.5775
转弯壹号,2.5751
康成亨1期,2.5741
昭时九期,2.5701
洪昌价值成长六号,2.5694
平安徐星1号,2.5554
德毅梦想,2.5537
永发投资稳健进取2期,2.552
高舜优势成长1号,2.551
和聚平台证券投资基金,2.5507
军工7期,2.5455
财富3期,2.5424
惠正成长,2.5418
私募工场睿磊稳健,2.5273
天道共赢8号(多策略),2.52
国金中国龙稳健1期,2.5138
宏禾种子1号,2.5125
新方程清水源创新,2.5105
徐星投资,2.5078
鸿逸1号,2.5021
瑚琏成长1号,2.5
博普指数增强3号,2.5
联泰稳健1号,2.4976
巨杉周期1号,2.4971
价值精选一期,2.4952
旭为先沣1号,2.4943
混沌2号,2.4926
旭为先沣2号,2.4915
优品财富道衍二期,2.49
牛行一号,2.4888
秋阳泛华5期,2.4881
财富增值1号,2.4831
相聚顺为1期,2.4802
赤升福泽,2.4765
时中1期,2.4677
江大情一号,2.452
佳翰优选系列,2.4495
创赢2号,2.4486
磐厚蔚然继游一号,2.4434
紫鑫指数精选FOI一号,2.4298
广金成长5期,2.428
昭时六期,2.4272
澎泰安全边际一期,2.4267
华夏未来泽时进取6号,2.4137
金蕴80期(大明投资1号),2.4101
元邦7号6期,2.4101
睿鉝量化精选1期,2.4096
凡毓稳健,2.4086
红象精选4号,2.4033
朱雀10期,2.4022
易同精选,2.4019
艾方锐进多空1号,2.3978
红枫资产管理2号,2.3972
翼虎成长十一号,2.3965
玖润一期,2.3952
穿石年轮,2.3939
敬勤三期,2.3834
核心资本萧媒一号,2.3742
笃道1期,2.3654
私募工场和胜二号,2.3622
望正文超1号,2.3596
泓聚创富成长1期,2.359
荣辉二号,2.3582
泰山一号,2.3532
裕晋投资9期,2.3529
鑫安泽雨1期,2.3474
道冲量化1号,2.3438
格林大华伯利恒1期,2.3419
九水健康成长,2.3417
蓝海汇智,2.3402
紫鑫FOE专享A期专项资产管理计划,2.3398
厚恩恒山,2.3392
鸿道国企改革,2.338
私募学院菁英207号,2.3363
恒益富通3号,2.3358
证研宝,2.3278
映雪霜雪1期,2.3275
隆昇一号,2.3264
信水长流一期,2.3204
朱雀19期,2.3166
蓝海1号,2.3141
淘利策略指数轮动1号,2.3095
善盈成长价值,2.3058
博道全天候对冲一号,2.305
西藏隆源对冲3号,2.3023
淘利策略指数轮动3号,2.3004
骏泽旭日3号,2.3
千波10号,2.2977
锐进15期中国龙稳健,2.2938
冠丰卓越1号,2.2931
思考欣璨1号,2.2931
穿石品质生活二期,2.2825
私募工场动量元亨1号,2.2774
伯洋三期,2.2745
钜派双核,2.2718
冰剑9号,2.2705
知本合丰6号,2.2672
紫微星2号,2.2662
辰阳初心,2.266
国金中国龙稳健3期,2.2635
言信稳健1号,2.2603
淘利策略指数进取3号,2.2599
朱雀13期,2.2573
冰剑12号,2.2547
世诚全意通宝,2.2361
世诚投资1号,2.2358
长河畅达成长1号,2.2317
瑞盈财富1号,2.2267
恒富1号,2.2262
丰润指数增强1期,2.2191
和聚信享平台,2.2184
锐进50期紫鑫FOE专项资产管理计划,2.2155
私募工场厚生和1号,2.2152
通用汇锦1号,2.2147
顺彦瑞丰一期,2.2145
朱雀20期,2.2135
冰剑3号,2.2125
元素铜贰号,2.2124
元火1号,2.2124
磐海大周期二号,2.2044
剑龙1号,2.2004
铭远丝绸之路,2.196
中国龙稳健,2.1951
景富和1期,2.1938
冰剑10号,2.1873
清水源优势,2.1835
万有道和盈一号,2.18
迈隆1号,2.1796
A基金,2.1785
红橡稳盈三期,2.1767
富安达汇升智选一号,2.1739
悟空东略量化对冲1期,2.1715
悟空量化对冲6期,2.1712
裕晋10期,2.1699
和聚安和成长1号,2.1676
星石汇智财富,2.165
国金中国龙进取2号,2.1598
品熙8号1期,2.1583
景资瑞盈,2.1534
冰剑1号,2.1484
朱雀新机遇汇智A期,2.146
华羽一期,2.1442
中鼎创富鼎创进取,2.1429
泓涞1号,2.1429
西藏明曜聚富三号,2.1422
今港趋势,2.1407
朱雀新机遇,2.1394
鼎元永辉5号,2.139
朴易风险缓冲,2.1325
世诚投资六号,2.1312
盘通1号,2.1298
秋阳3期,2.1234
和聚多策略对冲3号基金,2.1228
海棠,2.1201
冰剑5号,2.1198
千禾汇智创新2号,2.1148
证大量化稳健2号,2.114
鼎元永辉创远3号,2.1096
朱雀12期,2.1083
伯洋八期,2.1041
朴汇三,2.1
鼎元创新3号,2.0986
万霁八号,2.0958
中国龙资本市场,2.0947
金沣精选二号,2.0914
富昶稳健二期,2.0897
道亨成长4号,2.0891
藏泓财富一号,2.0855
九晟1号,2.0792
冰剑6号,2.071
牛行三号,2.071
和聚诺亚专享6号,2.0688
丝路汉赋1号,2.0686
上善目标缓冲,2.0678
金百合5号,2.0677
诺万长期,2.0646
和聚诺亚专享5号,2.0641
和聚诺亚专享2号,2.064
普尔瑞骐,2.0637
泽泉涨停板1号,2.0634
和聚诺亚专享8号,2.0621
和聚锦安1号,2.061
留仁鎏金一号,2.0604
和聚北斗星专享1号,2.0564
和聚嘉享1号,2.0563
和聚稳赢1号,2.0557
和聚永享1号,2.0542
钜派专享2号,2.0533
和聚安享2期,2.0509
通和进取2号,2.0481
和聚聚海1号,2.0478
广汇缘逆市一号,2.0471
贝富盛一期,2.0461
朱雀新动力聚富J期,2.0455
朱雀新动力,2.0451
朱雀新动力聚富B期,2.0448
朱雀新动力聚富H期,2.0446
朱雀新动力聚富E期,2.0446
世诚扬子3号,2.0431
亨石二期,2.0329
景富趋势成长六期,2.0317
华炎盛熙,2.0289
悟空对冲量化三期,2.0288
标的1号,2.027
牛行五号,2.027
道亨成长3号,2.027
比格戴特1期,2.0252
久铭稳健2号,2.025
远策4期,2.021
冰剑2号,2.0206
大乘普惠2号,2.0186
昊天1期,2.0185
勇瑞1号,2.0096
理臻3号,2.0083
框特优选灵活配置,2.007
大概率资管2号,2.0066
远策6期,2.006
工行专享星鑫一号,2.004
朱雀5期,2.0015
志开一期,1.9988
聚安平台,1.997
海神一号,1.9942
汇富进取二号,1.9939
秋阳1期,1.9912
普尔1号,1.989
汇信得3期,1.9874
翼虎成长14期,1.9854
兆顺二号,1.9851
元鑫莲花恒源5号,1.9778
盈阳十五号,1.9749
易同精选策远2号,1.9708
朱雀精选,1.9669
悟空绿城对冲量化一期,1.9662
中国龙稳健(五),1.966
华西神农繁荣,1.9642
远策3期,1.9639
朱雀4期,1.9627
嘉伦稳健13号,1.9608
恒道二号,1.954
从容医疗1期,1.9521
融通资本信盈1号,1.9512
国时智网易选赢1号,1.9459
联创永泉量化趋势金扬2号,1.9408
佳盈积极成长,1.9388
金百镕1期,1.9334
银帆8期,1.9311
万丰友方稳健成长1期,1.9296
明达2期,1.9294
丰利中经乾宁,1.9277
小牛奔腾晟世2号,1.9186
东达趋势一期,1.9185
宽宏2号,1.9179
安盈前海浑元1期,1.9143
康曼德001号,1.9128
盈定九号,1.9103
展博1期,1.9086
信利达3号,1.9038
瑞天5期,1.9025
日匀水丰一号,1.9024
银叶引玉8期,1.9019
珩生晶盈二期,1.9002
品润稳进1期,1.9
神农飞虎,1.8964
淘利策略指数轮动2号,1.8963
睿信钜景,1.8927
华炎晨熙,1.8924
穗富3号,1.8922
工行专享星鑫二号,1.8905
蓝海二号,1.8887
阜华星辰价值成长2号,1.8879
翼虎成长八期,1.8783
裕晋5期,1.8741
华西神农复兴,1.8643
翼虎成长九号,1.864
晨阳东升壹号,1.8576
锦和1号,1.8519
成合盈丰一号,1.8519
雅利行胜于言1号,1.8438
上海颐盛1号,1.8425
平安金牛一期,1.8417
慧安2号,1.8398
从容医疗3期,1.8398
惠正1号,1.8362
远澜红松,1.8315
尚道尚汇,1.831
朝阳金百镕十二期,1.8304
邦得2号,1.8277
朱雀22期,1.8274
正幂宏弈3号,1.8252
鼎元创新2号,1.8252
证大量化稳健1号,1.8232
宏亮投资复合增利对冲,1.82
感叹号管理型2期,1.8182
狮子汇价值优选1号,1.8167
联创永泽5期,1.8145
翼虎成长七期,1.813
悟空利得对冲量化一期,1.8062
悟空同创量化1期,1.806
泽丰一号,1.8
雪杉春茗2号,1.8
远策2期,1.7985
天和10号,1.7964
世诚扬子二号,1.7954
金牛角稳健成长1号,1.7922
格雷二期,1.7898
顺然证券3号,1.7848
厚品资产复利一号,1.7842
颢瀚稳健二期,1.7794
从容医疗2期,1.7761
金蕴12期,1.7747
伯洋九期,1.7577
和聚多策略对冲6号,1.7573
锐进31期,1.7562
瑞天港股通2号,1.7551
慧安5号,1.7503
万丰友方稳健成长2期,1.749
渤源沣杨价值成长,1.7425
倍格二期四有进取,1.73
宏嘉复利1号,1.7276
锝金系列之8期,1.7275
万丰友方避险增值1期,1.7268
九铭恒丰,1.724
锝金系列之9期,1.7179
玄卜善时,1.7174
东方点石1号,1.7112
锝金系列之10期,1.7107
兆顺一号,1.7052
双赢11期(鼎锋),1.7028
广金恒富9号,1.7
