产品简称,当年收益%
琛海常兴价值成长1号,-30.92
齐熙稳健共赢,-31.13
毅扬优势策略一号,-31.18
博永宏域1号,-31.25
冬泉谷对冲2号,-31.28
麦哲伦领航基金,-31.33
辛戈1号,-31.33
最具巴菲特潜力对冲基..,-31.37
最具巴菲特潜力对冲基..,-31.39
乾元泰和1号,-31.59
唐奇唐雅一号,-31.6
睿星财富1号,-31.69
公益财富邦1期,-31.71
元普金牛2号,-31.74
恒泽小发资本,-31.75
常阳1号,-31.77
锐进6期,-31.83
实力旗舰,-31.83
新里程超越梦想,-31.89
690号,-31.89
齐熙优质生活,-31.91
朴道一期,-32.02
阳翔二期,-32.08
展华创富成长1号,-32.09
明华华鑫1号,-32.11
光华上智3期,-32.11
黄金优选二期二号,-32.17
昕誉投资基金,-32.17
智诚5期,-32.17
千波1号,-32.22
御风1号,-32.25
泽祥1号,-32.26
新价值2期,-32.28
泓利2号,-32.3
齐熙齐源健康,-32.33
复金1期,-32.35
鼎力策略对冲一号,-32.44
鼎诺秋实1期,-32.49
煜融兔子一百,-32.53
煜融飞翔号,-32.53
世通5期,-32.65
混沌价值增长,-32.83
方德广润,-32.85
安信紫星成长,-32.87
天盈一期,-32.9
中金蓝海中华成长品牌,-32.92
普尔牛顿,-32.92
金骏稳健价值,-32.92
九沐6号,-32.94
佳盈积极成长,-33.06
金贝壳1号,-33.15
巴氏财团一号,-33.28
汇信-普尔3号,-33.46
环球发现1号,-33.49
博复达投资,-33.5
长江超越理财琴台1号,-33.64
汇信-普尔2号,-33.69
灏四方成长基金,-33.71
高价值增长1号,-33.75
鹰眼成长2号,-33.87
鼎诺目标分红1期,-34.09
厚元稳健1号,-34.09
睿远鼎诺1期,-34.13
中域增值1期,-34.24
枫湾1号,-34.3
佳盈三期,-34.51
新价值1期,-34.56
文熙懿璟一号,-34.66
久阳5期,-34.77
鼎萨价值成长基金,-34.89
新价值15期,-34.93
涌津云涌,-35.05
煜融翻倍黑马,-35.07
德源安1号,-35.21
胜券基金,-35.35
聚睿1号,-35.4
八阳6号,-35.55
太平洋红珊瑚8号,-35.69
黄金优选二期四号,-35.75
泓利3号,-35.79
金牛传奇百年1号A,-35.85
鸿逸安泰一号,-35.97
善思卓越1号,-35.99
银狐证券投资基金,-36.02
冰冷七期,-36.23
浙商金惠3号,-36.31
黄金优选二期三号,-36.33
天机8号,-36.39
新价值4号,-36.45
倚天鸳鸯刀17号,-36.57
宏石1号,-36.6
日昇三期,-36.62
恒瑞1号,-36.62
穗富8号,-36.69
天倚道天道2号,-36.69
新价值5号,-36.73
天信林荫大道1期,-36.8
世通嫦娥奔月,-36.81
黄金优选二期一号,-36.82
广金成长7期,-36.93
黄金优选二期九号,-37.13
倍力时空价值成长1期,-37.15
黄金优选二期六号,-37.2
方德广华,-37.21
神奇1号,-37.23
黄金优选二期七号,-37.26
奇益1号,-37.27
黄金优选二期五号,-37.3
黄金优选二期八号,-37.31
德源安战略精选投资基金,-37.38
国泰君安君享朴道一期,-37.62
冰冷1期,-37.64
西域中天1号,-37.66
日昇二期,-37.72
汇盈29号,-37.79
金瑞麟投资稳健一号,-37.93
绿庭私募工场,-38.23
元普金牛4号,-38.26
融智汇瑞1号,-38.32
金骏创新成长,-38.51
承泰淇1号,-38.62
新价值9期,-39.35
贝成滚雪球1号,-39.52
中量1号灵活配置基金,-39.52
昊润更盛一号,-39.75
穗富温商1号,-39.83
盛鸿价值,-39.85
冰冷2期,-40.05
杰询对冲1号,-40.11
北斗一号基金,-40.44
绎富战略新成长101基金,-40.54
丰煜如意理财一期,-40.58
冰冷五期,-40.92
穗富11号,-41.36
庶达健康1号证券投资..,-42.3
上海海盈1号价值成长,-42.34
汇盈一期,-42.55
穗富2号,-42.62
银石2期,-42.76
瑞蓄一期,-42.82
倚天雅莉3号,-42.85
天贝合成长1期,-42.99
正弘1号,-43.11
穗富6号,-43.29
倚天浙大中甲哲商1号,-44.41
点益1号,-44.54
立盛二期,-44.83
前海大宇3号,-45.37
穗富3号,-45.58
上投摩根消费成长3号,-47.3
粤蓝海汇富1号,-47.46
兆泽利丰3期,-47.88
中山165,-48.96
倚天雅莉4号,-50.88
穗富1号,-55.3
广聚恒升1号,-57.08
华润信托昀沣4号集合资金信托计划,4.22
