产品简称,当年收益%
泓澄歌斐诺宝精选,6.2531
宽客有道1号,6.25
宽客3号,6.25
重阳目标回报1期,6.2432
博先1号,6.2418
菁英时代价值成长1号,6.2411
浑元三号,6.2334
凯纳300量化3号指数,6.2326
滚雪球1号,6.232
博先山禾1号N,6.2283
普邦恒升(华金1期),6.2133
景泰复利回报第十一期,6.2065
逸原2号,6.2
锐进6期,6.1765
鼎诺尊享B期,6.1765
鼎诺尊享C期,6.1765
江阴睿信主题成长1期,6.1725
高能资本龙辕善势一号,6.1556
银德1期,6.1538
鼎诺尊享A期,6.1458
兴聚财富5号,6.1404
金石1号,6.1395
达芬奇,6.1394
星石11期,6.1353
水木优选1号,6.135
南方汇金一号,6.1107
天迪价值平衡,6.1105
福建滚雪球32号,6.104
财富三号,6.1024
合正赢动2期,6.0961
星石10期,6.0892
泓信泓筹六号指数,6.0888
明曜金星3期,6.0882
锐进47期七曜,6.0771
宽智阿尔法对冲2号,6.0729
少数派5号,6.0688
橡谷成长一号,6.0622
天衍壹期,6.0555
无量1期,6.0552
国泰君安君享盈信2期,6.0542
菁英时代优选2号,6.0434
冬泉谷对冲1号,6.0341
映山红精选1号,6.0266
双赢13期(鸿道),6.0263
水木5号,6.0145
同庆3期,6.0052
宇迪钱王山1号,5.9963
和聚国享1期,5.9777
感叹号管理型8期,5.9694
大树择时对冲一号,5.9658
榜样优选对冲,5.9583
合美成长私募证券,5.9322
美石二号,5.9242
懋峰三号,5.9208
锦成盛优选,5.9178
中欧瑞博7期,5.9157
衍航1号,5.9091
盈峰,5.8977
朱雀1期,5.8956
承泽股票二号基金,5.8949
裕恒资本双龙一号,5.8882
西藏明曜相对论一号,5.8723
勤远动态平衡1号,5.8707
紫霞一号,5.8667
中鹰天邦一号,5.859
融裕33号六禾财富黄浦,5.8572
天赐1号,5.8448
万晟正朗,5.8409
天启谷羊,5.8386
水木2号,5.8337
天迪价值8号,5.8336
清和泉金牛山2期,5.7842
驰续1期,5.7723
辰月价值精选2号,5.7712
私募工场格顿2期,5.7602
袋鼠增信一号,5.7592
弘石长安1号,5.7531
大钧安泰沪港深,5.7523
中卓大健康3期,5.7453
星石8期,5.7392
中欧瑞博9期,5.7378
恒添新青年五号,5.7363
湘禾二号基金,5.7351
以太投资趋势14号私募基金,5.7228
沄沣量化壹号,5.7127
信朴8号,5.7094
方德滚动1号,5.706
蓝筹2期,5.7009
中华复兴2号,5.6927
齐盈灵活一号,5.6867
弘石成长1号,5.683
榕树文明复兴六期,5.6666
榕树文明复兴二期,5.662
朴信成长2号,5.6604
思晔长期1号,5.66
和聚安浦1期,5.6561
新方程望正精英鹏辉,5.6433
卢登斗牛二号,5.6383
中泰世域三期,5.6293
帷幕基金,5.6167
趋势投资1号,5.6147
私募学院菁英139号,5.6123
齐家科技先锋,5.6051
中欧瑞博12期,5.5935
远见2号,5.5799
逸原1号,5.5713
承泽资产精选增值,5.5619
利檀华山,5.54
正朗成长资产,5.539
鸿道国企改革,5.5315
涌峰中国龙价值1号,5.5286
锦成盛优选股票策略1号,5.5276
朱雀3期,5.5124
泓澄睿选1号,5.5118
锐进16期中欧瑞博,5.5103
陆宝恒信1号,5.5087
知几投资灵活配置3期,5.5038
圆融方德前海富达3号,5.5024
兴聚财富8号,5.5013
知本合丰11号,5.4929
朱雀2期,5.4899
锐进40期兆天,5.4857
朱雀1期,5.4846
知几投资灵活配置1期,5.4811
贝富盛稳进一号,5.4696
朱雀合伙专项,5.4691
中乘8号,5.4656
庐雍1号,5.4634
菁英时代紫荆汇,5.4595
安选一号,5.4579
信朴6号,5.4491
元鑫莲花德荣家族,5.4397
明河科技改变生活,5.4334
银石12期,5.4321
蓝筹1期,5.425
衍航6号,5.4237
泽鑫1号,5.4162
聚沣精选,5.4147
广金成长,5.4138
理成风景2号,5.4077
至慧海狮,5.4046
远望角志远1号,5.404
泰诚资本大类资产配置5号私募基金,5.4
桔坡价值优选1期,5.3963
重阳8期,5.393
聚启元先锋1号,5.3892
少数派23号,5.3887
冰冷七期,5.3819
国投大盈一号,5.3571
金贝壳1号,5.3541
中欧瑞博2号,5.3532
国投安信正格2号,5.3438
万霁七号,5.3374
前锋基石1号,5.3333
泽元元丰,5.3271
裕晋8期,5.3178
比格戴特1期,5.308
同安定增保8号,5.3
前海一线莞一对冲,5.2941
凯兴千龙晋富1号,5.2941
益菁汇源泉1期,5.2891
信璞硬资产,5.2883
田禾一号,5.28
东源嘉盈回馈,5.2783
海衍添利一号,5.275
睿信5期,5.2727
远见3号,5.2684
融启月月盈五号,5.2683
万丰友方贯富创赢1号B,5.2664
道亨成长1号,5.2632
坚实1号,5.2419
橡子树2号,5.2415
中欧瑞博一期,5.2393
中欧瑞博四期,5.2367
证大久盈稳健15号,5.2361
彼立弗复利一期,5.2326
和聚玖享1号,5.228
长见海外精选1号,5.2101
海燕四季收益1期,5.1996
钜派专享2号,5.1966
六禾光辉岁月5期,5.1948
宝慈国企改革六期,5.1867
大麓投资1期,5.1835
理臻4号,5.1777
中欧瑞博6期,5.1769
观富策略1号,5.174
甄盛壹号,5.1601
抱朴容易3号,5.1538
朴道一期,5.1443
瑞民策略精选二号,5.1411
九鞅禾禧一号,5.1384
清和泉优选1期,5.136
恒天清和泉一期,5.116
圆盛积极成长2号,5.1
逸杉1期,5.0949
菁英时代价值成长5号,5.0941
华阳1号,5.092
牛行八号,5.0901
谷乔一号,5.0898
建行星光熠熠1期拾贝1号,5.074
大钧价值创造,5.0659
海纳百川盛冠达2号,5.0607
沣京成长精选一期,5.0595
私募工场同道价值成长一号,5.0595
诺鼎季风价值1号,5.0515
新价值11号,5.0331
博后1号,5.0262
盈峰成长6期(原合赢8期),5.0241
瑞象丰年,5.0239
宽客4号,5.02
易同成长,5.0174
厚德载物2号,5.0153
永发投资稳健进取2期,5.0095
久富投资9期,5.005
泽元元升,5
证大久盈稳健13号,4.9957
星石19期,4.9947
优品财富道衍一期,4.9896
勤远1号,4.9825
国泰君安君享展博一号,4.973
君茂跨市场1号,4.9702
永乐财富,4.9587
瑞民策略精选优势,4.9555
明河2016,4.9545
鸿凯天天1号,4.9539
联合利业2期锐进,4.9525
易同优选,4.9514
中欧瑞博1期,4.9463
丰大2号,4.9421
翼虎量化对冲5期,4.9419
观富价值一号,4.9396
兴富恒升2号,4.939
巴沃量化增强3号,4.9383
拙进厚诚敏1号,4.9319
泽延3号,4.931
长富二号,4.9087
中欧瑞博1号,4.8967
成峰1号,4.8902
六禾财富竹溪,4.871
尚雅8期,4.8702
康恩希尔海外配置八号,4.87
丰奘2号,4.8683
璟云天天向上二号,4.8642
上善若水厚德稳健,4.8547
静明对冲一期,4.845
合一稳健一号,4.8429
六禾财富东莞,4.8389
尚雅7期,4.8329
毅木动态精选2号,4.8323
日进斗金05号,4.8294
合正盈动股票3号,4.8255
中国龙增长,4.8139
财智五星,4.803
明曜1期,4.7989
乾和资产纵横一号,4.7958
尚盛一号,4.7927
五岳归来量化贝塔,4.7897
水木3号,4.7873
普尔瑞骐,4.7833
景燊品质1期,4.7821
毅木资产卓越理财1号,4.7664
泾溪佳盈新三板1号,4.7656
证大久盈旗舰5号,4.7649
华西神农繁荣,4.7619
华西神农复兴,4.7553
华夏未来盈时对冲1号,4.7533
康曼德002号,4.7493
尚雅6期,4.749
金海5号,4.746
庆东1号,4.7363
融阳一号,4.73
慧安浙商家族3号,4.7219
天天向上2号,4.712
融享二号,4.7105
衍盛中港精选,4.707
中投立赢大圣1号,4.7047
前瞻8号,4.7003
前海一线安享一号,4.7
郡雍希宝一号,4.7
巴沃成长一号,4.6984
瀚信福华1号,4.6966
盈喜价值成长1号,4.6826
景资瑞丰,4.6543
星石21期,4.6463
盈阳十九号,4.6437
远策锐进26期,4.6417
远策对冲1号,4.6416
乾和资产纵横二号,4.6311
观富策略2号,4.6278
证大量化增长2号,4.6267
昭时五期,4.6234
西藏明曜聚富三号,4.6197
证大天迪全价值对冲一号,4.6184
景泰复利回报银信宝四期,4.6114
普尔聚鑫2号,4.6008
小禹投资聚宝盆,4.6
国世通价值精选一期,4.5955
广金优选4号,4.5954
辉耀2期,4.5895
富尊沪深300指数,4.5837
博复达3号,4.5689
双赢7期(星石),4.5675
铖沣1期,4.5635
海燕沪港深精选,4.5573
联合利业1期,4.55
理臻1号,4.5473
兆顺二号,4.5333
拾贝收益6期,4.5328
新同方信托,4.5294
丰岭稳健成长1期,4.5293
环宇壹号,4.5198
知几扬帆1号,4.5
宽客7号,4.5
普尔润升,4.489
博普指数增强1号,4.4872
中欧瑞博4号,4.487
朝阳清水源一期,4.4798
融湖成长基金(母基金),4.4712
赤升福泽,4.4607
期期2号,4.46
盈定八号,4.4505
东方蜗牛一号,4.4495
云信私募工场深积稳健成长1号,4.446
长安投资280号(磐石投资),4.4422
中欧瑞博5号,4.4421
徐星投资,4.4369
平安徐星1号,4.4342
久富新经济,4.432
天迪量化价值,4.4131
鑫泉精选成长1期,4.4102
辉耀3期,4.4078
重阳对冲2号,4.4064
华夏未来泽时进取1号,4.4036
瑞峰1号,4.4
掌经2号,4.4
宏阳成长贰号,4.4
伏明2号,4.3956
丰岭远航母基金,4.3836
天迪量化成长,4.3821
惠正成长,4.375
沣京成长精选二期,4.3734
华鑫徐星1号,4.3733
华夏未来泽时进取3号,4.3678
静好壹号,4.3642
辉合一期,4.3608
循远成长一号,4.3548
恒复趋势1号,4.3481
陆宝恒信2号,4.3207
龙旗青云,4.3192
神农飞虎,4.3091
一村大中华动力1号,4.3083
观富平衡C,4.2915
紫微星2号,4.2851
华夏财富阿尔法1号,4.2842
乐山1号,4.2831
藏宝图京都1号,4.2829
璟云天天向上一号,4.2803
惠正成长,4.2761
衍航3号,4.2708
丰岭稳健成长3期,4.264
穗富6号,4.2614
大愚二期,4.2604
诺鼎季风价值2号,4.2549
辉耀1期,4.2491
领新安盈5号,4.2458
星石9期,4.2427
兆顺一号,4.2354
易同精选,4.2179
同庆7期,4.2088
果实丰岭1号,4.2003
牟合天元3号,4.1916
达仁卓越1号,4.1874
金陀罗飞龙6号,4.1835
星石14期,4.1834
星石20期,4.183
鑫富越2号,4.1681
翼丰301号,4.163
中国龙精选,4.1604
中国龙精选(二),4.1529
观富平衡,4.1498
清水源39号,4.1429
恒星1号,4.1428
七王瑞德2号,4.1322
圆融方德新蓝筹2号,4.1281
中欧瑞博6号,4.1275
海燕全天候回报2期基金,4.1264
滚雪球赢智二号,4.1259
御峰一号,4.1216
延信稳健1号,4.1152
世诚诚泰,4.1105
仙人掌金牛2号,4.1
供给侧1号,4.0952
双赢5期(民森),4.0899
中卓大健康5期,4.0816
博先山禾2号,4.0722
易同风险缓冲,4.0686
国华2号,4.0472
元鑫莲花恒源5号,4.0433
兴富恒升5号,4.0412
丰岭稳健成长9期,4.0355
海阔天空1号,4.0315
盈阳涌鑫三号,4.0187
星石17期,4.0016
恒添新青年七号,4
昊恩2号,4
福建至诚滚雪球一号,3.9997
长兴1号,3.9969
守正基金,3.9801
巨杉海外视野1A号,3.9778
胡杨林一期,3.9772
上善目标缓冲,3.9771
万丰友方贯富创赢1号A,3.9719
观富平衡A,3.9674
大朴策略1号,3.9658
裕隆1号,3.9624
丰岭稳健成长8期,3.9592
泓璟信诚,3.9437
红象精选6号,3.9434
敬勤三期,3.9378
石榴红了,3.9331
中国蓝价值成长1号,3.9261
中欧瑞博3号,3.9258
牟合资产方盖6号,3.9236
道亨成长6号,3.9196
泽源1号,3.9177
丰岭稳健成长6期,3.9138
拓璞晋商1号,3.9095
前沅盛世七号,3.9
星石回报1期,3.8994
清水源精选专项,3.8905
星石12期,3.8898
巨杉净值线2号,3.8898
华夏未来领时对冲1号,3.8879
以太投资趋势17号私募基金,3.8865
瑞丰汇邦1号基金,3.8859
价值优选1期,3.8845
天道择时1号,3.8805
以太投资稳健成长16号,3.8756
牛行一号,3.8724
观富平衡B,3.8697
牛行三号,3.8673
品正理翔2期,3.8643
盈衡优盈系列2号,3.8576
德高1号,3.8507
沄沣精选壹号,3.849
道亨成长2号,3.8465
诚盛1期,3.8449
顺荣成长基金,3.8447
星石18期,3.8433
道亨对冲2号,3.8428
星石15期,3.8426
藏宝图私享家1号,3.8399
陆宝点金精选,3.8313
深梧寻珍1号,3.83
雄资壹号,3.8268
大钧盛世精选主题,3.8257
世诚投资六号,3.822
涌鑫二号,3.8212
衍航7号,3.8191
朱雀9期,3.8133
易同精选策远2号,3.8115
得利宝至尊10号,3.8014
朴道二期,3.8014
金蕴70期(鼎萨),3.8003
合朴稳健1号,3.8
证大久盈旗舰1号,3.7943
民森B号,3.7766
鸿道2期,3.7743
私募学院菁英296号,3.753
金田龙盛,3.747
前海一线对冲莞英,3.7423
齐熙盈创共赢,3.7401
红象精选3号,3.7393
尚谦1号,3.7341
理成转子2号,3.727
海燕全天候回报3期基金,3.7162
易同增长,3.6993
大朴策略2号,3.6979
天星3号,3.6916
牛行六号,3.6913
大朴策略3号,3.6859
懋峰对冲二号,3.6853
君泽利1号,3.6848
兴聚财富3号,3.6654
九晟1号,3.6634
成源一期,3.6611
源沣进取2号,3.6594
世诚扬子3号,3.656
合撰成长精选叁号,3.6417
万有道和盈一号,3.63
前海一线信一对冲,3.6265
江阴睿信稳健成长2期,3.6251
悟空绿城对冲量化二期,3.6239
宏亮投资炳诚对冲1号,3.6079
春辉宏远1号(第二期),3.5947
昭时六期,3.5922
德传附子,3.5851
昭时九期,3.5826
重阳对冲3号,3.5809
国泰君安君享朴道一期,3.5799
证大金马新常态3号,3.5735
私募工场格瑞德菲一号,3.5714
芝麻开花1号,3.5705
道亨成长4号,3.5672
明汯稳健增长1期,3.5659
禾木1号,3.5609
工银量化恒盛精选D类24期,3.5602
兆顺3号,3.5577
珀泽财富稳赢1号,3.5545
理臻3号,3.5513
菁英时代价值成长6号基金,3.5461
国世通证券投资1号,3.5389
裕晋11期,3.5253
悟源盈泉一号,3.52
新价值10期,3.519
金陀罗飞龙3号,3.5164
东方点石1号,3.5161
诚盛2期,3.5156
朴信2号,3.5044
青鼎中港互动1号,3.5024
牟合资产方盖3号,3.5022
搏股通金49号(中欧瑞博)精选1期,3.4977
辰阳旭日一号,3.48
格上创富6期,3.4792
红象八期,3.4729
股市优选1号,3.4721
前海大宇1号,3.471
龙隐2号,3.4677
久阳5期,3.4673
中汇金凯5期,3.4604
富邦金马1期,3.4588
大朴多维度3号,3.4577
御峰二号,3.4562
鸿道3期,3.4549
理成转子10号财富2期,3.4543
理成转子10号财富1期,3.454
理成转子10号,3.4534
凡毓稳健,3.4506
富尊中证800指数,3.4483
汇蔚海心1号,3.4449
弘象基金,3.4347
安泽信长一号,3.4325
睿晟价值成长2号,3.4215
民森K号,3.4145
笃道1期,3.4137
银田财富1号,3.4051
沪深300指数,3.3937
慧安财富二期,3.3898
因诺桢诚1号,3.3779
吉富天泽1号,3.3708
睿信钜景,3.3649
朗闻仕禧2号,3.3603
前海领汇2号,3.3465
易同精选五期,3.3443
金百合5号,3.3426
中国龙平衡对冲尊享1号,3.3416
道亨对冲5号,3.3401
京钛一期,3.34
兴聚财富6号,3.3397
水星领航,3.3377
兆泽利丰4期,3.3264
慧安财富一期,3.3245
中国龙价值对冲1号,3.3225
慧安2号,3.3218
普尔1号,3.315
朱雀10期,3.291
冰剑13号,3.2909
兴聚财富2号,3.29
天勤2号,3.2784
东达趋势一期,3.2774
久铭稳健2号,3.2682
国道猎豹,3.26
以太投资进取18号,3.2574
7号,3.2539
尚近1号,3.2427
泽源2号,3.2385
证大金马量化1号,3.2347
恒瑞三期,3.2319
中垒一号,3.2303
领星世诚,3.2301
明曜精选1期,3.2221
清水源成长,3.2169
小牛鸿志6号,3.2158
小牛鸿志1号,3.2137
理成消费分红(转子6号),3.2048
金砖资本5号,3.2
阜华新锐成长1号,3.1968
亿库成长1号,3.1926
华侨丰盈尊享1号,3.1924
窦炳续盘古,3.191
新价值3期,3.1824
宥盛2号,3.1762
东源1期,3.1636
财富增值1号,3.1603
华夏未来定增加强1号,3.1568
裕晋17期,3.1533
牛行五号,3.1532
知本合丰6号,3.1527
滚雪球赢智一号,3.1379
泽源6号,3.1373
长见产业趋势1号,3.1372
羽迪一期,3.1345
朱雀19期,3.1343
巴克夏月月利1号,3.1315
鑫润禾改革机遇1号,3.1313
懋峰平和一号,3.1236
凯纳300,3.1193
全泉标志,3.1093
商羊稳健1号,3.1091
众望财富二号,3.1031
金砖资本7号,3.1
慧安财富三期,3.0945
来兴1号,3.0917
厚恩恒山,3.0911
宝慈国企改革1期,3.0759
懋峰对冲三号,3.0708
新湖赋成量化5号,3.0663
宇鹏华利一号,3.0581
私募工场鑫润禾改革,3.0516
金砖资本6号,3.03
睿郡众享1号,3.0214
海燕精选1号,3.0187
宏亮投资炳诚量化,3.0158
世域2期,3.0127
沣京增强一期,3.0085
朱雀13期,3.0068
金元日鑫2号,3.0038
睿智策略1号,3.003
宏盛隆景系列(2号),3.0019
九水健康成长,2.9996
坚果1号,2.996
道亨成长3号,2.9923
道亨对冲3号,2.9879
世诚2号,2.9807
汇泽至远一期,2.9742
世诚1号,2.9703
广发旭为先沣,2.9703
长见策略1号,2.9698
朱雀新趋势,2.968
锐进45期朴易灵动,2.962
巨杉周期1号,2.9617
瑞天港股通2号,2.9554
云程泰3期,2.9532
东源嘉盈回报,2.9532
慧安财富五期,2.953
朱雀12期,2.9517
通金1号,2.9514
赢动先锋,2.9509
赛博纳,2.9472
鸿道1期,2.9442
通和进取2号,2.9386
证大久盈稳健3号,2.9336
新方程民森先进生产力优先,2.9323
世诚诚远,2.9217
锐进50期紫鑫FOE专项资产管理计划,2.9204
盛景价值,2.9116
民森先进生产力子基金1期,2.9028
骏泽旭日3号,2.9
悟空东略量化对冲1期,2.8972
玖润一期,2.8942
健顺云,2.8817
朱雀20期,2.8811
蓝色天际股票1号,2.8728
丰图一号,2.8713
中证500指数+系列1号私募,2.8711
瑞天5期,2.8705
博弘数君凤凰,2.8696
慧安浙商家族1号,2.8666
承泽资产精选增值1号,2.8633
瀚信9号,2.8619
鸿道精英1号,2.8589
春耕致富1号,2.8571
道亨对冲1号,2.8294
喜世润励春2号,2.8208
长见精选1号,2.8095
懋峰平和二号,2.8085
久银金沙28号,2.8017
雪杉春茗2号,2.8
和聚平台证券投资基金,2.795
银石10期,2.7945
宏亮投资炳诚对冲2号,2.7891
晨阳东升壹号,2.7864
金钱豹,2.7818
泽源3号,2.7734
安洪精选,2.7722
以太量化1号基金,2.7694
道高红牛1号,2.7692
泽源7号,2.764
混沌2号,2.763
群星璀璨1期华夏未来1号,2.7593
以太投资进取19号,2.755
金蕴71期(同创佳业一期),2.7445
巨杉净值线8号,2.7397
朱雀新动力,2.7345
赤兔马2号,2.7298
私募学院菁英219号,2.7226
火牛阵积极进取,2.7086
海中湾(中信)基金1号,2.7081
私募学院菁英207号,2.703
穗富2号,2.6993
循远五号,2.6972
和聚多策略对冲3号基金,2.6965
丝路汉赋1号,2.6911
昭图5期,2.6902
牟合资产融汇1号,2.6786
幂因1号,2.6786
甄投复利效应,2.6667
冰剑8号,2.6656
笨牛不忘初心,2.6621
宏禾种子1号,2.6561
弘尚资产成长精选2号,2.6543
大朴进取1期,2.6444
龙隐1号,2.6424
新价值,2.6296
屹成二期,2.6265
丰利中经乾宁,2.6205
同安新安9号,2.6196
中国龙稳健,2.6184
牛行二号,2.61
清水源1号,2.6061
中英1号,2.5996
证大量化增长1号,2.5974
万霁八号,2.5948
通用汇锦1号,2.5943
正和新融量化多因子二期,2.5933
证大金马量化7号,2.5917
兴聚财富7号,2.5843
聚鑫16号,2.5802
红金一期,2.5784
菁英时代价值成长2号,2.5601
国融信达泽信1号,2.5596
万泰华瑞一号,2.5575
佳盈积极成长,2.551
道亨对冲6号,2.5495
华洲红橡稳盈三期,2.5472
财富3期,2.5424
融通资本信盈1号,2.5366
菁英时代价值成长3号,2.5363
中道1期,2.5316
琳琅智晶2号,2.5301
泓信泓筹八号指数,2.52
红象进取8号,2.5169
朱雀22期,2.5141
嘉怡量化,2.5066
昊嘉信格物1号,2.5054
工行专享星鑫一号,2.505
清研睿合价值成长基金,2.5032
前海创赢1号,2.5
广金恒富9号,2.5
冰剑11号,2.4987
旭为先沣1号,2.4943
旭为先沣2号,2.4915
鼎元创远2号,2.4885
牛行七号,2.4885
青鼎赤兔马1号,2.4835
证大创新1号,2.4777
行知转折1期,2.4775
巨杉净值线6号,2.4674
曙光1号,2.4615
私募工场沐海,2.451
甘主动管理型,2.4509
磐厚蔚然继游一号,2.4434
泽源5号,2.4417
紫鑫指数精选FOI一号,2.4403
清水源优势,2.4374
钜派双核,2.4355
中国龙资本市场,2.4289
朱雀东海大集合飞龙2号,2.4285
伯洋八期,2.4271
泰盈基金,2.4232
阳翔一期,2.423
宏莱价值成长一号,2.4
和聚中子星专享1号,2.3992
价值精选一期,2.3992
智信景行昀卿成长一号,2.3981
朱雀5期,2.394
思晔稳健2号,2.3891
工行专享星鑫二号,2.3881
普尔优骐,2.3836
在赢1号,2.3831
沪深港,2.3826
通和进取1号,2.3823
金牛汇1号,2.378
迈隆4号,2.3764
世诚扬子12号,2.372
伯洋五期,2.3621
睿信荣达1号,2.3553
从容医疗1期,2.355
德毅梦想,2.3519
朱雀精选,2.345
和聚多策略对冲6号,2.3431
东源嘉盈1号,2.3403
巨杉净值线4号,2.3375
和聚信享平台,2.3322
华夏未来泽时进取5号,2.3272
星石优粤10号2期,2.3239
恒龙01号,2.3212
A基金,2.3126
慧泉一号,2.3091
价值3期,2.3077
问道天下资本运作1期,2.2952
裕晋投资9期,2.2794
华盛盈富一期,2.2752
天裕成长1号,2.2722
卓盈增值二号,2.2718
仙湖一号,2.2672
吉石创盈,2.2651
和聚安和成长1号,2.264
悟空对冲量化2期,2.2592
泽添一期,2.2461
长晟华年2号,2.2428
悟空同创量化1期,2.2334
钱塘1号,2.23
流星好运鸿运1号,2.2278
懋峰对冲一号,2.2277
磐川三号,2.2246
神农瑞舟1号,2.2222
中国龙稳健(五),2.219
正数二号,2.2127
民晟资产2号,2.2044
凯兴博远3号,2.2018
恒丰永进,2.2
同安巨星1号,2.199
冠丰卓越1号,2.1934
上海意志坚定1期,2.1898
牟合星云2号,2.1782
顺彦瑞丰一期,2.1774
境外股票投资基金2号,2.1695
天辰1号基金,2.1672
美石三号,2.1662
倍霖山如意一号,2.1656
久铭稳健17号,2.1629
和聚诺亚专享6号,2.1624
万丰友方避险增值3期,2.1611
和聚诺亚专享2号,2.1594
安易持兴国2号,2.1578
和聚锦安1号,2.1575
和聚北斗星专享1号,2.1543
和聚安享2期,2.1534
和聚诺亚专享8号,2.153
和聚诺亚专享5号,2.1525
国睿稳健一期,2.1516
和聚聚海1号,2.1506
和聚嘉享1号,2.1481
和聚稳赢1号,2.1479
朱雀新机遇汇智A期,2.146
和聚永享1号,2.1453
中鼎创富鼎创进取,2.1429
雷根5号,2.1426
朱雀4期,2.1422
朱雀新机遇,2.1394
紫鑫FOE专享A期,2.1363
世诚投资1号,2.1357
久安积极1号,2.1341
合正普惠1期,2.1326
睿鉝量化精选1期,2.1316
淘利策略指数轮动3号,2.125
世诚全意通宝,2.1248
汇富进取三号,2.1226
泽时进取2号,2.1179
稳进共赢铸山2号,2.1169
易赞荣誉1号,2.1122
国金中国龙进取2号,2.1098
懋峰进取三号,2.1089
致远7号基金,2.1
朴汇三,2.1
新富灵动1号,2.0979
弘尚资产成长精选1号,2.0924
鼎萨1期,2.0894
道亨对冲4号,2.0871
森旗量化对冲进取1号,2.0617
慧安浙商家族2号,2.0607
朱雀中欧教育,2.0576
联创永泉量化趋势金扬2号,2.0429
稳赢1期,2.0428
星润价值成长1号,2.0367
万丰友方稳健成长1期,2.0306
证大金马新常态2号,2.0233
私募精选2期,2.0187
华骏海石2号,2.0076
立名量化1号,2.002
红叶二号,1.9996
裕晋10期,1.9901
清水源4号子基金项目(专项),1.9861
懋峰一号,1.9809
成都君海,1.978
富锦8号(尚雅),1.9757
冰剑9号,1.9743
银叶引玉8期,1.972
稳增3期,1.9572
证大久盈稳健12号,1.9569
牟合天琴私募,1.9486
私募学院菁英87号,1.9358
牟合资产方盖9号,1.9308
六禾嘉睿12号,1.927
锐进15期中国龙稳健,1.9261
凌顶1号,1.9253
宝蓁二号,1.9251
海西晟乾9号,1.922
万丰友方避险增值1期,1.9175
方圆财富1号,1.9163
开宝2期,1.9156
元泉绝对收益基金1号,1.9149
富安达汇升智选一号,1.913
星石汇智财富,1.9029
巨杉净值线3号,1.9019
镕畿1号,1.9019
格雷基业长青一号,1.9
储源一号,1.9
世诚扬子二号,1.8963
华软新动力优势9期,1.8962
宝耀1期(宝鸿财富),1.8928
华炎晨熙,1.8924
淳欣文艺范三期,1.8905
博致二期,1.8875
相聚顺为1期,1.8849
新视野智能量化1号,1.8831
金蕴12期,1.8762
贝富盛第二期,1.8762
慧安财富六期,1.875
新价值15期,1.8747
众望众赢一号,1.8609
志开慧泉,1.8585
吉富天泽3号,1.8555
融泰众融中鑫1号,1.8519
鼎泰岩2期,1.8496
旭诺朝阳1号,1.8465
翠丰都会发,1.8424
倍霖山绝对收益,1.8396
衍航10号,1.8386
世域投资莞邑1号,1.8367
宏亮普提科进取,1.8366
悟空对冲量化三期,1.835
兴聚1期,1.8346
货力量化平衡1号,1.82
朴石6期,1.8011
景富和2016,1.7989
长见精选2号,1.7978
私募精选1期,1.7919
长晟华年3号,1.7894
永源稳健三号,1.7857
冰剑1号,1.7854
小鳄3号,1.7848
新方程清水源创新,1.7782
明曜启明3期,1.776
冰剑12号,1.7745
泽时二号,1.7745
证大久盈旗舰101号,1.7724
宝时正气4期,1.7711
淘利策略指数轮动2号,1.7699
信诚精选E类1期,1.7682
淘利策略指数进取3号,1.7678
沣杨旺德福,1.7632
懋峰二号,1.7624
优品财富道衍二期,1.76
时田丰三期,1.7587
懋峰进取一号,1.7581
厚品资产复利一号,1.7552
和聚鑫享2号,1.7508
西藏隆源对冲1号,1.7449
渤源沣杨价值成长,1.7425
灵溪一号,1.7407
泓涞1号,1.7347
万丰友方避险增值5期,1.734
宏嘉复利1号,1.7276
莞香价值复兴,1.7253
冰剑3号,1.7208
彤源6号,1.712
核心资本萧媒一号,1.7094
悟空对冲量化五期,1.7071
新富价值优选9号,1.7045
西藏隆源对冲3号,1.7017
宝盛之华夏未来泽时进取9号,1.7
贝富盛睿博,1.7
尼西资本价值成长一号,1.6932
穗富3号,1.693
弘尚资产成长精选,1.6901
国金中国龙稳健2期,1.6875
从容医疗2期,1.6822
华炎晨晖,1.6815
宏阳成长壹号,1.6813
辰阳初心,1.6749
鹤骑鹰御风而行,1.6667
千禾汇智创新2号,1.6616
泓德6号,1.6588
创赢3号,1.6574
玄卜善时,1.6553
慧安3号,1.6516
金汇荣盛一号,1.6408
望正鹏辉,1.6346
欧申纳斯私募一期,1.6287
平安银创EB精选1期,1.6265
万丰友方稳健成长2期,1.6255
泽履二期,1.6173
淘利策略指数轮动1号,1.6166
鹏华资产搏股通金29号(华夏未来)主动管理一期,1.6145
裕晋5期,1.6132
悟空绿城对冲量化一期,1.6129
伊然笙歌1号,1.6129
搏股通金2号,1.6038
千波2号,1.6
佳盈四期,1.5982
立名量化2号,1.5968
华炎晨星,1.5955
思考欣璨1号,1.5952
冰剑7号,1.5866
清水源专项,1.5857
冰剑10号,1.5828
显德尚泉1号,1.577
合众易晟价值增长1号,1.5741
惠正1号,1.57
泰山一号,1.5665
悟空利得对冲量化一期,1.5599
和聚鑫享1号,1.5599
锦和1号,1.5595
冰剑6号,1.5532
澎泰安全边际二期,1.5498
绝影二期,1.5489
聚安平台,1.5445
和聚融享1号,1.5174
毅和明黄金1号,1.5168
红枫,1.5163
慧安5号,1.5157
华夏未来泽时进取6号,1.5148
