产品简称,当年收益%
金蕴71期(同创佳业一期),11.6603
志开信享1期,11.6063
观富价值一号,11.5928
金蕴70期(鼎萨),11.5843
光大兴富进取5期第1期,11.5662
知本恒丰3号,11.5662
天裕成长1号,11.5645
在赢1号,11.549
证大金马新常态2号,11.5425
国泰君安君享盈信2期,11.5201
歌斐诺宝旭为1期,11.4866
质嘉二期,11.4727
温瑞福菁英,11.4488
守正基金,11.4428
创赢5号,11.4423
小虎进取1号,11.4201
析方港股旗舰,11.4155
紫金港3号,11.413
志开一期,11.3893
丰图一号,11.3861
智诚10期,11.3821
混沌2号,11.3815
比高富赢,11.3786
私募工场睿磊稳健,11.3538
比高添赢,11.3128
金蕴9期(汇升大朴),11.3019
恒丰永进,11.3
壹复基金,11.3
融儒尊享1号,11.295
融儒成长3号,11.295
广金优选4号,11.2887
巨杉海外视野1A号,11.2858
鸿道3期,11.2837
龙隐2号,11.2465
巨杉净值线6号,11.2406
天道共赢6号,11.2351
懋峰平和一号,11.2296
悟空东略量化对冲1期,11.2287
巨杉净值线8号,11.1872
锐进16期中欧瑞博,11.1836
国道同享3号,11.1776
新富价值优选9号,11.1742
谙盈一号,11.1693
中汇金凯4期,11.1633
瑞民策略精选三号,11.1591
天赐1号,11.1583
银德1期,11.1538
中欧瑞博诺亚,11.1503
泓澄研究精选2号,11.1462
商羊稳健1号,11.1362
大钧安泰沪港深,11.1275
明汯稳健增长1期,11.124
金海8号,11.0935
咏春2号,11.0902
弘象基金,11.0893
思考20号A8全市场策略,11.0867
朱雀9期,11.0844
红象1期,11.0712
富恩德盛时稳健1号,11.0571
沣京成长精选三期,11.0549
中卓大健康5期,11.0544
懋峰二号,11.0512
富尊沪深300指数,11.0384
泽源7号,11.0352
致君基石投资一号,11.0029
证大量化增长1号,10.989
巨杉净值线4号,10.9858
朴石1期,10.9619
大麓投资1期,10.947
域秀智享2号,10.9291
天谋富龙2期,10.9193
民享紫晶稳健1号,10.9041
冰剑11号,10.9009
私募学院菁英139号,10.8974
聚睿2号,10.891
高瑞思源先锋1期,10.8718
观富策略2号,10.8652
辉毅4号,10.8511
中兴汇金景地2期,10.831
诚博,10.8167
鼎诺秋实1期,10.811
巨杉净值线3号,10.8108
长河优势1号,10.8108
善盈成长价值,10.8103
银万丰泽1号,10.8045
泽时1号,10.8042
懋峰对冲一号,10.8035
国世通价值精选一期,10.7894
源品泓丰1期,10.7843
兴富恒升2号,10.7825
泓澄歌斐诺宝精选,10.7654
紫金港1号,10.7588
观富策略1号,10.7462
观富巴斯威尔,10.7308
万霁一号,10.7246
丰大2号,10.7181
泓澄研究精选1号,10.6992
天下粮仓稳健增长,10.681
乾明价值成长一号,10.6564
中证乾元天道择时1号,10.6475
旭为先沣2号,10.6455
朱雀13期,10.6346
万霁六号,10.6281
长安丰大一号,10.6175
创赢7号,10.607
比高威廉,10.6061
前海一线君一对冲,10.6034
证大金马量化7号,10.597
淘利策略指数进取3号,10.5866
鼎诺目标分红1期,10.5865
新价值成长一期,10.5781
汇富4号(汇利优选4期),10.5639
龙腾量化对冲1号,10.55
旭为先沣1号,10.5442
冰剑2号,10.5241
懋峰进取一号,10.5203
新价值2期,10.4808
行知转折1期,10.4789
日进斗金5号,10.4685
天迪价值1号,10.4584
朴石7期,10.4455
世诚投资六号,10.4273
悟空绿城对冲量化一期,10.4224
久富投资9期,10.4104
普邦恒升(华金1期),10.4044
中欧瑞博6期,10.3966
鸿道国企改革,10.3786
华杉永旭,10.3783
永源稳健三号,10.3571
世诚诚信主动管理,10.3281
南方汇金一号,10.322
鼎锋5期,10.3182
普邦恒升宏利,10.3182
银石10期,10.2858
汇利优选2期,10.2533
中鹰天邦一号,10.2284
悟空同创量化1期,10.2209
知几扬帆1号,10.2
君翼量化1号,10.1957
相聚芒格一期,10.1894
比高世纪1期,10.1623
汇晨1号,10.1586
甄盛壹号,10.1423
辉耀3期,10.1402
泓澄睿选1号,10.1378
悟空对冲量化三期,10.1312
西藏明曜聚富三号,10.1266
橡谷成长一号,10.124
春耕致富1号,10.0893
君翼量化2号,10.0819
平安汇通搏股通金19号(朴道瑞富),10.0735
冰剑10号,10.0683
彤源6号,10.0576
朱雀新机遇汇智A期,10.0538
朱雀新机遇,10.0538
合撰成长精选叁号,10.0394
元素铜贰号,10.0379
云信私募工场深积稳健成长1号,10.0251
博鸿聚义,10.0243
勤远1号,10.0159
盈阳涌鑫三号,10
冰剑5号,9.9801
聚启元先锋1号,9.98
红象精选5号,9.9593
涛峰量化精选1号,9.9385
富恒精选二号,9.935
巨杉净值线7号,9.9349
睿信荣达1号,9.9117
德高1号,9.9097
融启银矿一号,9.9
兴聚财富8号,9.8985
明汯稳健增长2期1号,9.8885
世诚扬子3号,9.8818
锦石瑞民1号,9.8775
冰剑8号,9.8626
磐耀四期,9.8413
智诚15期,9.8336
质嘉尊享A,9.814
盛景成长,9.802
恒畀二号,9.8
观富平衡C,9.7805
融犇永续99,9.7789
朱雀新动力,9.7684
敦厚酣客一期,9.7684
盈峰,9.7579
合赢,9.7579
华夏未来领时对冲1号,9.757
九铭恒丰2号,9.7484
朱雀22期,9.7364
牛行六号,9.7315
普尔润升,9.7258
万丰友方贯富创赢1号B,9.7115
逸杉1期,9.6954
麦肯特财富,9.6834
元泉绝对收益基金1号,9.6809
大钧盛世精选主题,9.6706
辉毅3号,9.6706
中国蓝价值成长1号,9.669
龙隐1号,9.6614
新价值12号,9.6607
毅和明黄金1号,9.6585
世诚诚泰,9.6568
悟空对冲量化四期,9.6466
民享紫晶趋势1号,9.6289
木愚1期,9.6258
观富平衡,9.6153
大钧价值创造,9.6054
星石21期,9.6006
麦田收获5号,9.6
冰剑1号,9.594
彼立弗复利一期,9.5856
常阳1号,9.573
天驷一号,9.5477
燕园稳健成长,9.5369
恒健成长1期,9.5194
中欧瑞博17期全天候,9.5117
以太量化1号基金,9.5077
世诚扬子二号,9.4959
长兴1号,9.4917
万霁二号,9.4675
融新74号(富恩德1期),9.4616
中欧瑞博7期,9.4613
真滢8号,9.4388
毅木资产卓越理财1号,9.4376
易凡5号,9.407
富锦7号(汇利),9.371
财富增值1号,9.3679
冰剑3号,9.3523
聚能1号,9.3356
润桂投资中润一期,9.3265
融新254号展博3期,9.3164
前海一线对冲,9.3139
旗隆雪峰医药对冲基金2期,9.3006
汇利3期,9.2965
金海2号,9.2945
迎睿聚牛4号,9.2943
红象精选4号,9.2934
屹成一期,9.271
圣盾成长1号,9.2668
观富平衡A,9.2572
勤远动态平衡1号,9.2537
天衍壹期,9.2515
橡子树2号,9.2497
榜样多策略对冲,9.2412
伊然笙歌1号,9.203
慧创蚨祥裕申1号,9.1979
私募工场厚生和稳健增长,9.1919
优尼柯稳赢一号,9.1908
石锋资产重剑一号,9.182
冰剑6号,9.1759
博颐精选2期,9.1734
锐进15期中国龙稳健,9.156
私募工场厚生和卓越成长,9.1489
海神一号,9.1469
重阳1期,9.1468
重阳2期,9.1399
重阳6期,9.1367
博致三期,9.1347
新同方信托,9.1176
领星世诚,9.1094
中投立赢大圣1号,9.1091
冰剑9号,9.0819
世诚诚通港股通,9.0809
朱雀中欧教育,9.0736
泽堃港股通一号,9.073
朴易精选,9.0728
博颐精选,9.0695
观富平衡B,9.063
元上进取二号,9.0526
宇迪钱王山3号,9.0445
泰盈基金,9.0403
前海一线莞一对冲,9.0196
融儒成长1号,9.0129
悟源盈泉一号,9
思考20号A5全市场策略,8.9921
飞旋成长五期,8.9896
金钱豹,8.9888
朱雀新趋势,8.9802
星石9期,8.9766
德源安风险缓冲2期,8.9692
朱雀19期,8.9453
泉上圣斗士,8.9433
喜贤一号,8.937
飞鹰1号,8.9199
盈定八号,8.9011
福瑞财富1号,8.8896
成合盈丰一号,8.8889
星石11期,8.8714
中兴汇金2期,8.8624
星石10期,8.8544
紫金港9号,8.8515
星石20期,8.8461
民森K号,8.8452
创赢1号,8.8302
巨杉净值线10号,8.8229
合撰成长精选贰号,8.817
宾悦成长5号,8.8
红象精选7号,8.7901
鼎泰岩2期,8.7873
瑞鑫1号,8.7603
博颐稳健1期,8.759
量鑫九章,8.7576
宗略保诚一号,8.746
证研二期,8.7436
天启谷羊,8.7368
新价值,8.6933
辰阳恒丰1号,8.6921
诚盛2期,8.6914
昭图5期,8.6856
阳光宝之鑫恒久,8.6207
锐进6期,8.6205
鼎诺尊享B期,8.6205
鼎诺尊享C期,8.6205
新价值10期,8.6152
堡利特狙击手一号,8.6079
牛行一号,8.5984
黄金优选13期4号,8.5968
鼎诺尊享A期,8.5898
冬盛1号,8.5854
国金中国龙稳健2期,8.5849
汇利5期,8.5789
虎翼成长2号,8.5686
阳翔稳健1号,8.5684
元邦7号环保产业,8.5684
牛行五号,8.5586
一村大中华动力1号,8.5566
合正赢动2期,8.5444
鼎锋10期,8.5425
悟空对冲量化2期,8.5369
上合志志合1号,8.517
中欧瑞博12期,8.5095
久铭稳健10号,8.5045
闷声发财一号,8.5
民森H号,8.4954
诚盛1期,8.4909
盈定九号,8.4736
逸杉2期,8.4579
朱雀5期,8.4412
榜样优选对冲,8.4409
南方汇金二号,8.435
理臻3号,8.4252
中国梦二期,8.4195
民晟金牛5号,8.4
恒瑞四期,8.4
骏泽旭日3号,8.4
抱朴容易3号,8.3999
弘尚资产灵活配置,8.3972
倍霖山绝对收益,8.3885
供给侧1号,8.3853
朱雀4期,8.3813
悟空对冲量化五期,8.3558
冰剑12号,8.3507
朱雀精选,8.3419
相聚顺为3期,8.34
红象精选3号,8.3333
尚盛一号,8.3284
星石回报1期,8.327
翼丰301号,8.326
元邦7号6期,8.3074
品正理翔2期,8.2929
新价值11号,8.281
毅和明黄金2号,8.2621
世诚歌斐诺宝,8.2598
悟空钛合金一号,8.2325
汇众成长一期,8.2283
华夏未来泽时进取1号,8.2233
君享重阳阿尔法对冲一号,8.2198
以太投资稳健成长13号私募基金,8.2038
敬勤三期,8.1865
融湖成长基金(母基金),8.1857
桔坡价值优选1期,8.1785
星石19期,8.1756
兴富恒升,8.1733
长见精选1号,8.1651
石榴红了,8.1613
金狮153号,8.156
明曜金星3期,8.1459
中国龙精选,8.143
双赢5期(民森),8.1363
展博2期,8.1181
昀沣3号,8.1114
涌津涌鑫1号,8.1
长见精选2号,8.0899
信朴8号,8.0892
博颐精选3期,8.0748
宽客3号,8.07
盛高1号,8.0605
中欧瑞博四期,8.0442
我不认识熊,8.03
私募工场格顿2期,8.0264
长富二号,8.011
鼎锋成长3期,7.9747
循远成长一号,7.966
神农优选成长,7.9637
东方雪灯,7.9576
中欧瑞博2号,7.956
华骏海石2号,7.935
中国龙平衡对冲尊享1号,7.9165
海通国宏1号,7.907
红岭华信四号,7.9
兴聚财富5号,7.8947
领航增利1期,7.8934
毅木动态精选2号,7.8895
清和泉金牛山4期,7.8793
鑫富越2号,7.8774
金百合5号,7.8744
尚雅8期,7.8667
星壤1号,7.8616
万霁七号,7.855
枫瑞价值一期,7.8522
长尾精选一号,7.8494
悟空量化对冲6期,7.8373
泽鑫1号,7.8235
九鞅禾禧一号,7.7769
中国龙价值对冲1号,7.7464
玄卜善时,7.7385
喆颢彩石互联网+上证50,7.7286
正格尊享1号,7.7283
泛翼达双策略3号,7.7232
朱雀20期,7.718
泰润沪港深,7.7077
泰玥永福,7.6923
建行星光熠熠1期拾贝1号,7.69
塔晶价值成长1号,7.6819
胡杨林一期,7.6704
开河积极进取1号,7.6677
恒复利贞,7.6523
沪深港,7.6469
兴聚财富6号,7.6336
银石12期,7.6248
普尔1号,7.6245
展博5期,7.624
盈峰动态优选,7.6135
众望财富二号,7.6076
储源一号,7.6
蓝色天际股票1号,7.5845
易凡7号,7.5829
璞醴基金,7.5802
中欧瑞博一期,7.5635
太云意一号,7.5597
锐进13期通用汇锦3号,7.5442
以太趋势7号,7.5399
神农价值精选1号,7.5365
国金中国龙稳健1期,7.5318
趋势投资1号,7.5317
尊享和聚,7.5191
丝路汉赋1号,7.5149
和聚华享对冲1期,7.5025
知本合丰11号,7.4982
中英1号,7.4877
锐进39期民森多元策略,7.4872
天谋富龙1期,7.4793
信辰尊享2期,7.4585
宏亮普提科进取,7.4489
亨石一期(小雅2号),7.4467
朱雀3期,7.4403
牟合天元3号,7.431
普尔5号,7.4291
显德尚泉1号,7.4212
前海一线安享一号,7.4
智诚11期,7.3984
尚雅7期,7.3938
朱雀2期,7.374
凡得幸福轮动二期,7.3726
九水健康成长,7.3707
社润伟诚,7.3689
宝慈国企改革六期,7.3651
睿信钜景,7.3607
明曜1期,7.3594
朱雀合伙专项,7.3416
铜爵强国重器3号,7.3413
朱雀1期,7.3186
朴石5期,7.293
红象精选6号,7.2801
永发投资稳健进取2期,7.2779
海阔天空1号,7.2566
朗闻仕禧1号,7.2539
泽履二期,7.2465
天马多空策略,7.2452
平安证大一期,7.2421
一村拙诚,7.2218
7号,7.2075
招金8号,7.2072
中欧瑞博9期,7.1809
长见策略1号,7.1712
淘利策略指数轮动3号,7.1591
景和景财1号,7.15
远澜红松,7.1429
万丰友方贯富创赢1号A,7.1392
厚达新经济2号,7.1315
元邦7号2期,7.1277
西藏隆源对冲1号,7.1243
至尊6号六禾成长,7.1126
和聚安享1期,7.1062
兴聚财富2号,7.0996
菁英时代紫荆汇,7.0974
裕恒资本双龙一号,7.0858
前海一线信一对冲,7.0716
冬泉谷对冲1号,7.0571
沄沣量化壹号,7.0569
瑞民策略精选二号,7.0565
金蕴80期(大明投资1号),7.0489
群星璀璨1期华夏未来1号,7.0409
中欧瑞博1号,7.0342
平安徐星1号,7.0112
博鸿元泰,6.99
易同成长,6.9792
兴聚财富7号,6.9663
朱雀10期,6.9593
徐星投资,6.956
兴聚财富3号,6.9549
深乾东证一号,6.9482
开煜趋势投资1号,6.9426
开宝2期,6.934
金蕴21期(泓璞1号),6.9305
新基准20,6.9217
易同精选,6.9127
深梧寻珍1号,6.91
睿智策略1号,6.9069
朱雀12期,6.895
货力量化平衡1号,6.89
德昇金融,6.8857
同威增值3期,6.8828
朴石3期,6.8786
立名量化1号,6.86
鸿道1期,6.8591
星石15期,6.8405
天迪证大旗舰1号,6.83
七曜领航1号,6.8273
易源一期,6.8136
牛行三号,6.8047
和聚广享1期,6.7985
星石17期,6.7831
国金中国龙进取2号,6.7693
乐富3号,6.7687
星石12期,6.7659
鸿道2期,6.7607
鸿道精英1号,6.7512
融通富国成长1号,6.7314
卓晔1号,6.7308
璟云天天向上二号,6.7282
星石18期,6.7034
中兴汇金4期,6.7011
承泽资产精选增值1号,6.694
重阳8期,6.6893
泾溪佳盈2号,6.6863
星石14期,6.6781
鼎萨3期,6.6725
冰剑7号,6.6596
鼎泰1期,6.6507
中欧瑞博4号,6.6494
泉上稳健一期,6.6383
一村新机遇,6.6236
中欧瑞博5号,6.6217
国金中国龙稳健3期,6.6147
明远睿达2号,6.6058
合益1号,6.603
海燕四季收益1期,6.5924
延信稳健1号,6.5844
新疆丰大一号,6.5839
华鑫徐星1号,6.5835
蚂蚁致赢一号,6.5777
新方程民森先进生产力优先,6.5723
东源嘉盈1号,6.5585
以太投资趋势14号私募基金,6.5562
尚道新乾坤,6.5404
巨杉银信宝十期,6.5337
融儒稳健一号,6.5337
民森先进生产力子基金1期,6.5312
堡利特狙击手二号,6.5213
锦成盛优选,6.5196
添彩1号,6.5175
红象进取8号,6.5053
以太投资进取9号私募基金,6.4897
世诚诚宁主动管理,6.4852
银国达天河1号,6.4843
智诚16期,6.4748
昊恩2号,6.46
六禾光辉岁月10期,6.4516
鼎锋8期,6.4489
财智五星,6.4356
牛行二号,6.4351
沁昇吉迈顿一号,6.43
瑞颐稳赢1号,6.4239
滨利价值尊享1号,6.4075
开元价值壹号,6.3964
重阳对冲2号,6.3863
宝润达菁英283号,6.368
以太投资价值11号,6.3674
广发恒泰厚诚敏优选2号二期,6.3572
宽客4号,6.35
中兴汇金3期,6.3361
世诚1号,6.3316
智诚稳健回报,6.3053
凯纳300量化4号指数,6.2734
民森B号,6.2702
星石1期,6.2618
江阴睿信稳健成长1期,6.25
锐进50期紫鑫FOE专项资产管理计划,6.2437
中欧瑞博6号,6.2424
长见海外精选1号,6.2185
倚天鸳鸯刀17号,6.2185
民生财富成长1期,6.2134
美石三号,6.2124
西藏隆源对冲3号,6.2062
新价值3期,6.2021
伯洋九期,6.1799
天天向上2号,6.178
荣盛泰发稳健成长7号,6.1709
伯洋八期,6.1657
宽客2号,6.1644
融开1号,6.1522
领新安盈5号,6.1453
新价值8号,6.145
宏亮投资炳诚对冲1号,6.1401
景泰稳健收益一期,6.1253
银河资本慧选中欧瑞博20期,6.1026
财富三号,6.1024
六禾财富竹溪,6.0888
德毅梦想,6.0866
星石5期,6.0824
泽时进取2号,6.0818
前海一线对冲莞英,6.0801
星石3期,6.0795
星石2期,6.0753
富邦金马1期,6.075
大朴策略2号,6.0582
万吨深海鲸旗舰基金(华泰),6.0569
新价值15期,6.0493
星石4期,6.0452
朱雀23期,6.041
星石13期,6.0219
泓璟信诚,6.0094
沄沣精选壹号,6.0081
中欧瑞博1期,6.007
中欧瑞博3号,6.0067
新方程聚享1期,6
尚雅1号,5.9887
尼西资本价值成长一号,5.982
悟空绿城对冲量化二期,5.9745
云信私募工场金舆财富之车1号,5.9553
大朴多维度5号,5.9531
中联投资明星1期,5.9506
金陀罗飞龙6号,5.9379
航长鹰眼1号,5.9302
锦成盛优选股票策略1号,5.9296
普伴财富成长1号,5.9293
牟合资产方盖6号,5.9192
元鑫莲花德荣家族,5.9188
星石6期,5.9113
中融1号,5.9067
星石7期,5.8912
天祺一号,5.8823
沣杨旺德福,5.8707
胜者为王二期,5.8538
万联证券拓璞2号,5.8402
摩通金牛1号,5.8402
星石16期,5.8396
聚沣1期,5.8346
炒贵1号,5.8181
私募学院菁英143号,5.8171
宾悦成长4号,5.8126
禾心一号,5.8113
博普指数增强3号,5.8
银国达佛山2号,5.7906
金诚立达价值精选3号,5.7896
立名量化2号,5.7884
知本合丰9号,5.7858
枫景,5.7689
思晔全天候1号,5.7558
尚雅14期,5.7551
大朴策略1号,5.7543
易同风险缓冲,5.7528
信朴6号,5.7473
衍航5号主题行业轮动,5.7426
通用汇锦1号,5.7344
腾倍尔9号,5.7245
众望财富一号,5.7226
世诚诚远,5.7213
天道共赢8号(多策略),5.72
京钛一期,5.72
重阳对冲3号,5.7089
汇金方格优选3号,5.7
高能资本龙辕善势一号,5.6911
大朴策略3号,5.6891
中睿合银弈势4号,5.6678
甄投复利效应,5.6667
红帆一号,5.6568
同安巨星1号,5.6545
弘石长安1号,5.6485
菁英时代价值成长5号,5.6478
大朴多维度3号,5.6415
尚雅6期,5.6401
名禹七期,5.638
藏泓财富一号,5.6309
恒星1号,5.6237
华夏未来泽时进取5号,5.6174
龙腾汇金1号,5.6097
磐石3期,5.6
道谊红桐,5.5959
涌鑫二号,5.5921
千耀稳健一号,5.5888
朝阳50超预期1号,5.58
因诺桢诚1号,5.5725
淘利策略指数轮动2号,5.5626
德源安1号,5.5575
明曜精选1期,5.5564
龙旗红旭,5.5556
淘利策略指数轮动1号,5.5427
瑞天5期,5.5407
伯洋天瑞一期,5.5318
大树涨停板一号,5.5261
淘利指数挂钩2期,5.51
国世通证券投资2号,5.5055
君信成长1号,5.499
和聚福享1号,5.4966
新富灵动1号,5.4945
汇泽圆融,5.48
私募学院菁英207号,5.4688
汇富17号(隐形冠军二期),5.4659
宏盛隆景系列(2号),5.4659
华夏未来泽时进取3号,5.4598
银石8期,5.4583
泓屹1号,5.4502
星石优粤10号2期,5.4427
世诚投资1号,5.4394
成源一期,5.4393
明河科技改变生活,5.4334
赤兔马2号,5.4286
北京福睿德7号,5.4238
以太投资稳健成长16号,5.3982
红金一期,5.3854
鼎锋18期,5.3842
云信征金股票一期,5.3758
璟云天天向上一号,5.3618
以太投资趋势17号私募基金,5.3522
兴聚1期,5.3452
品熙8号1期,5.3443
大朴进取1期,5.3437
鼎锋16期,5.3414
兰权基金精进1期,5.3352
品正理翔医药健康产业投资,5.3288
证大创新1号,5.3241
知本合丰15号,5.3106
国道同盈五号,5.3
常春藤目标,5.2876
正和新融量化多因子一期,5.2868
蕴新稳利优选1期,5.2847
易同精选策远2号,5.2821
睿信5期,5.278
世诚2号,5.2681
万有道和盈一号,5.23
沣杨锦绣,5.2099
紫鑫星鑫五号,5.2
尚近1号,5.1905
信伟达灵活投资2号,5.1896
金辇1号,5.1892
联合利业2期锐进,5.1626
牟合资产融汇1号,5.1587
瑞民策略精选优势,5.1545
鑫润禾改革机遇1号,5.1515
睿晟价值成长2号,5.1507
易同增长,5.1313
天勤2号,5.1214
时中1期,5.1139
和顿乾元稳健一号,5.108
朱雀1期,5.1011
卓汇华商混合,5.0981
圣则汇1号,5.0955
吉渊波段精选,5.0742
朴石8期,5.0684
辉合一期,5.0545
沃易千里2期,5.0485
鼎锋2期,5.0447
菁英时代北斗星1号,5.0232
智祺1号,5.0205
久阳5期,5.0188
通金1号,5.0155
昆明润石1号,5.0085
金元日鑫2号,5.0063
胜者一期,5
仝仝成长,5
金马亿信1号,5
国泰君安兴富进取2期第1期,4.985
前瞻8号,4.9728
一村TB303,4.9695
核心资本量化一号,4.9619
铖沣1期,4.9603
富锦8号(尚雅),4.9531
润桂投资国润一期,4.9527
菁英时代价值成长1号,4.9445
菁英时代慧财1号,4.9442
丰利中经乾宁,4.9398
智诚8期,4.9331
惠嘉二期,4.9302
沣杨尊享1期,4.9221
紫鑫盈泰一号,4.9199
远见者1期,4.9131
星壤8号,4.9107
海西晟乾9号,4.9098
泰山一号,4.9065
德远进取1号,4.8689
海纳百川盛冠达2号,4.8583
嘉禾1号,4.8543
华骏海石1号,4.852
盈阳十五号,4.8474
循远五号,4.8358
鑫兰瑞,4.8336
立名古戈尔3号,4.8277
格上创富6期,4.826
宇鹏华利一号,4.8165
静好壹号,4.8061
惠正成长,4.804
信伟达灵活投资1号,4.7952
中睿合银弈势1号,4.7824
名禹七期A,4.7714
世诚扬子12号,4.7638
朗闻仕禧2号,4.7505
联合利业1期,4.7478
弢瑞成长动力,4.7368
华西神农繁荣,4.7236
华夏未来泽时进取6号,4.7162
瀚信稳健1期,4.7042
金汇荣盛六号,4.7
恩泉期权量化对冲,4.7
巨杉银信宝八期,4.6978
金蕴30期,4.6828
民森A号,4.6777
三耕1号,4.6729
金田龙盛,4.6644
牛行七号,4.6633
合顺11号,4.6605
远策7期,4.6449
稳赢1期,4.6443
正和新融量化多因子二期,4.628
华夏未来盈时对冲1号,4.6202
知本合丰6号,4.6025
从容稳健1期,4.5943
普尔聚鑫,4.5618
静明对冲一期,4.5543
陆宝点金精选,4.5408
金陀罗飞龙3号,4.54
润邦价值1号,4.5146
珀泽财富稳赢1号,4.5024
谙盈粮草,4.502
国泰君安君享展博一号,4.4937
融通资本信盈1号,4.4878
加利宝2期,4.4852
盈阳十九号,4.4836
水木5号,4.4812
私募精选2期,4.4753
私募精选1期,4.474
伯洋六期,4.4629
道谊红杨,4.4599
云程泰增值,4.4554
颢瀚稳健二期,4.4484
江阴睿信主题成长1期,4.4434
厚恩恒山,4.4277
乾信中国影响力,4.424
永源一号,4.4118
瑞天价值成长,4.4062
期期2号,4.4
驰续1期,4.3918
粤骏盈丰1号,4.3766
智诚6期,4.376
伯洋二期,4.3651
穿石年轮,4.3573
华炎晨晖,4.3521
汇沣精选一号,4.3507
聚米1期,4.3443
犇牛1期,4.3405
长晟华年3号,4.3316
私募学院菁英87号,4.3129
瀚投华睿千和1号,4.3066
镕畿1号,4.3043
思考欣璨1号,4.2871
拓璞精选01号,4.2772
华夏未来定增加强1号,4.277
牟合资产方盖9号,4.2635
渤源沣杨价值成长,4.2594
易同优选,4.244
惠正成长,4.2358
永禧永盛,4.2181
金牡丹道谊稳健,4.2095
以太投资进取19号,4.207
宝慈国企改革1期,4.1994
普尔牛顿,4.1989
宇迪钱王山1号,4.1849
红橡稳盈四期,4.1849
毅然创世基金一期,4.1815
普尔一号,4.1811
双赢13期(鸿道),4.1776
巨杉银信宝九期,4.1716
宏亮投资炳诚量化,4.168
幂因1号,4.1667
千象10期,4.1618
鼎锋1号,4.161
开宝1期,4.1607
中睿合银弈势7号,4.1595
长晟华年2号,4.1548
禾永阳光回报一期,4.1426
陆宝恒信1号,4.1226
安泽信长一号,4.119
江阴睿信主题成长2期,4.1141
中国力量全球策略配置金选1号,4.1108
承祺1号,4.1012
融儒尊享2号,4.0984
普尔麒麟,4.0973
久银金沙28号,4.0948
睿鉝量化精选1期,4.0778
量金荣誉,4.0658
老布资本私募投资基金,4.0575
星石汇智财富,4.0565
中睿合银弈势13号,4.0515
趋势复利一号,4.0487
清水源精选专项,4.0346
银石1期,4.0268
国道猎豹,4.01
富安达汇升智选一号,4.0001
国投大盈一号,4
瑞峰1号,4
润道1号,4
宝盛之华夏未来泽时进取9号,4
睿选5号,4
方程式一号,3.9968
乐得鹭岛1号,3.9954
元鑫莲花恒源5号,3.9945
玖润一期,3.992
辰阳旭日一号,3.9918
水木2号,3.9897
星石8期,3.9814
富恩德仙多山基金1期,3.9785
B,3.9423
衍盛中港精选,3.9385
玖歌荣华12号,3.9316
水星领航,3.929
水木优选1号,3.9264
远策2期,3.92
海志成长1号,3.9195
华西神农复兴,3.9177
颢瀚稳健一期,3.9113
兆顺一号,3.9054
从容优势一期,3.9021
棣华一号,3.9006
智诚13期,3.8991
万霁八号,3.8922
青鼎赤兔马1号,3.8909
融裕33号六禾财富黄浦,3.888
上善目标缓冲,3.8801
神农飞虎,3.8729
朝阳清水源一期,3.8659
巨牛厚石量化对冲三号,3.8582
锐进45期朴易灵动,3.842
国信鸿道对冲限额特定1号,3.8345
天鹿二号,3.8345
知本合丰16号,3.8342
以太投资进取18号,3.8109
中道1期,3.7975
昭时五期,3.7922
银国达佛山1号,3.7862
宝格达一号,3.7829
苏门答腊一号,3.78
景富和2016,3.7687
渝信壹号,3.7418
鹏华资产搏股通金29号(华夏未来)主动管理一期,3.7336
搏股通金49号(中欧瑞博)精选1期,3.7316
中睿合银策略组合A号,3.7223
雀跃进取1号,3.7111
雪杉春茗2号,3.7
框特优选灵活配置,3.6945
银垒进取2号,3.6939
六禾光辉岁月1期,3.6833
万吨资产航母,3.6832
龙郡趋势1期,3.6697
荣辉7期,3.667
天衍贰期,3.6534
银帆一期(铂金1号),3.6457
东方蜗牛一号,3.6302
远策7期,3.5858
江洋一号,3.5854
笃道1期,3.5839
广汇缘逆市一号,3.5824
远策5期,3.5754
红橡稳盈三期,3.5753
嘉诚海狮1号,3.5647
顺然证券3号,3.5497
惠正1号,3.541
赋誉投资价值精选1号,3.5354
颢瀚稳健三期,3.5016
华炎晨星,3.4992
鑫安泽雨1期,3.4981
紫鑫星鑫3号,3.4913
中睿合银策略组合B号,3.4845
易同精选五期,3.4758
颢盛一期,3.4742
从容成长1期,3.4638
交银盛通精选A类3期,3.4502
诚业1号,3.4448
穿石特殊情况,3.4442
宽客有道1号,3.4331
裕晋19期,3.42
兆顺二号,3.4167
云程泰增值二期,3.4116
弘旭壹号量化对冲,3.4
凯兴博远3号,3.3945
远策4期,3.3701
牟合星云2号,3.3663
中睿合银弈势2号,3.3573
牟合星云1号,3.3465
鼎熙稳健成长1号,3.3333
汇泽至慧海狮,3.329
金汇荣盛五号,3.3273
万泰华瑞六号,3.3099
名禹五期,3.301
聚鑫量化一号,3.3
泽帆1号,3.2965
岳海稳健对冲1号,3.2944
巨杉净值线14号A,3.2902
凯纳骊莱,3.2711
象学一期,3.2673
海燕全天候回报2期基金,3.2485
循远六号,3.2389
龙萨精品一号,3.2347
神农瑞舟1号,3.2323
中睿合银弈势5号,3.2292
东方汇智喜岳1号,3.2167
远策1期,3.2062
思晔稳健2号,3.2056
华软新动力优势9期,3.1936
华炎晨熙,3.1873
