产品简称,当年收益%
慧安2号,-8.2393
慧安财富二期,-8.2409
广济桥全球博弈宏观对冲,-8.2412
品正理翔2期,-8.243
时田丰五期,-8.2496
智德持续增长,-8.2544
丝路汉赋1号,-8.26
钜派双核,-8.2717
金中和灵猫1号,-8.273
游马地3号,-8.2888
穿石品质生活,-8.292
竣弘家族尊享,-8.2992
长金4号,-8.3096
智德精选,-8.3121
新风口价值成长1号,-8.3128
慧安财富一期,-8.3437
蓝成强国策略,-8.3505
华信资产价值1号,-8.3598
宇纳天添稳健型3号,-8.3666
东方点石尊享2号,-8.3707
慧安财富三期,-8.3714
黄金优选7期1号,-8.3722
合赢2期,-8.3806
飞天1号,-8.3968
朱雀3期,-8.403
沣易成长1号,-8.4068
新富量化稳盈10号,-8.4168
中国龙价值二,-8.4236
景泰复利回报银信宝三期,-8.436
高溪多空趋势,-8.4428
柏瑞嘉源成长1号,-8.4456
巨杉净值线1号,-8.4469
冰剑11号,-8.451
易凡1号,-8.4619
黄金优选7期4号,-8.4727
融新316号玖歌投资,-8.4872
阳翔二期,-8.4905
和聚聚惠1号,-8.4945
河东定风波价值因子增强,-8.5
鼎锋5期,-8.5069
景泰复利回报银信宝四期,-8.5292
朱雀合伙专项,-8.5406
伏明积极成长2期,-8.5462
天祺一号,-8.5504
申孚4号,-8.5516
伏明积极成长1期,-8.5546
伏明积极成长,-8.5546
黄金优选4期6号,-8.5606
黄金优选7期6号,-8.5662
黄金优选7期5号,-8.5662
敬勤旅行者一号,-8.5859
黄金优选7期3号,-8.5879
黄金优选7期2号,-8.5943
兴聚财富1号,-8.6016
长青藤2期,-8.6056
凡贝资本启航1期,-8.6059
展璞二期,-8.6093
达仁1号,-8.6162
黄金优选7期8号,-8.6173
巨杉净值线7号,-8.6252
黄金优选9期2号,-8.6271
永望复利成长1号,-8.6317
秋阳1期,-8.6389
慧安6号,-8.6417
德丰华1期,-8.6604
顺鑫置业1号,-8.6669
华安神州牧,-8.6718
江大情一号,-8.6857
亲亲宝贝1号(长安投资338号),-8.6981
细水菩提,-8.701
诺鼎季风价值2号,-8.7021
赢隆2期,-8.7127
中国龙价值,-8.7176
黄金优选9期1号,-8.732
和聚鼎宝诺亚专享6号,-8.7387
知新2号,-8.7414
汇利优选9期,-8.7481
国金慧泉多策略2号,-8.7543
清研睿合价值成长基金,-8.7553
小马1期,-8.7663
嘉和对冲1号,-8.7777
仙人掌金牛1号,-8.7971
宏禾丰乐2号,-8.8039
彤源5号,-8.8047
盈象1号,-8.8089
从容成长2期,-8.8123
鸿逸泰瑞一号,-8.8136
恒立7号,-8.823
慧安财富五期,-8.8419
聚睿1号,-8.8495
厚达新经济2号,-8.8519
重阳对冲2号,-8.8614
理臻3号,-8.8683
和润成长1号,-8.8735
和鑫优选1号,-8.8758
明丞桑田量化对冲,-8.8803
兴福1期(兴聚),-8.8844
和聚鼎宝诺亚专享1号,-8.8938
和聚鼎宝诺亚专享3号,-8.9047
合正普惠1期,-8.9071
观云2号,-8.9077
和聚鼎宝诺亚专享5号,-8.9089
巨杉净值线2号,-8.9097
创新成长1号,-8.9134
源乐晟尊享F期,-8.9136
和聚鼎宝诺亚专享2号,-8.9138
源乐晟尊享J期,-8.9149
源乐晟尊享K期,-8.9149
源乐晟尊享L期,-8.9149
源乐晟尊享G期,-8.9205
源乐晟全球成长,-8.9217
慧安3号,-8.9272
源乐晟尊享A期,-8.9284
源乐晟尊享B期,-8.9284
源乐晟尊享C期,-8.9284
慧安1号,-8.9286
久银金沙25号,-8.9303
秋阳3期,-8.9345
鼎宝安聚1号,-8.9411
东来方元1号,-8.9462
国泰君安君享盈信2期,-8.9529
金涛1期,-8.9645
申孚6号,-8.9652
博鸿成长2号,-8.967
沃胜七期,-8.9744
金百合5号,-8.9911
朱雀品清,-8.9932
华侨壹期3号,-9.001
资富精鉴三期基金,-9.0027
华夏养老金玉良辰成长,-9.0052
达仁通宝8期,-9.0104
朱雀1期,-9.0159
世诚投资1号,-9.0438
永泉成长1号,-9.057
玉麒麟5号,-9.0699
最具巴菲特潜力23期,-9.0957
汇利优选,-9.099
中睿合银弈势3号对冲基金,-9.1062
惠正创新,-9.1078
佳盈二期,-9.1182
睿信榜样对冲1号,-9.12
朱雀2期,-9.1217
至信40号聚信2期,-9.1341
朱雀9期,-9.1415
景泰复利回报,-9.1655
承天传富1号,-9.1667
金钥匙金石五期1号,-9.1671
瑞业成长2期,-9.1807
紫霞一号,-9.1973
六禾财富东莞,-9.1992
尚道尚新灵活策略,-9.1996
新价值11号,-9.2002
领源春天一号,-9.2067
汇利优选2期,-9.2137
英蓝价值动量1号,-9.2308
弘3,-9.2322
卓智结构化,-9.2366
雷钧2号,-9.2373
招商汇智之恒健远志,-9.2418
慧安5号,-9.2426
新上正百业旺1号,-9.2567
慧安财富六期,-9.2593
朴石6期,-9.2623
新价值8号,-9.2693
博鸿成长1号,-9.2752
望正精英浩然1号,-9.292
投资精英之景林A,-9.2975
富恒精选二号,-9.2984
塔晶狮王,-9.3162
力量汇富一号,-9.3473
恒复趋势1号,-9.3734
沃胜9号,-9.375
黄金优选12期4号,-9.3784
万盟盛世1号,-9.4
文峰1号,-9.4207
红岸量化精选1号,-9.4283
招商智远美丽中国,-9.4352
世富壹玖飞跃,-9.4378
吉萌成长1号,-9.4409
黄金优选12期6号,-9.4431
承祺1号,-9.4471
宝丰源3期,-9.4589
稻源稳进,-9.4749
秋阳泛华5期,-9.4769
昭时五期,-9.4778
理成风景3号,-9.4931
源乐晟7期,-9.4967
黄金优选12期2号,-9.4989
中众都发一号,-9.5
朴石2期,-9.5165
巨杉净值线4号,-9.5212
博道精选9期,-9.5238
上善若水厚德稳健,-9.5261
鸿逸楚天一号,-9.5309
磐耀五期,-9.5334
黄金优选4期2号,-9.5555
德正盈丰2号,-9.5559
慧安浙商家族1号,-9.5581
私募二期,-9.5638
黄金优选12期8号,-9.5661
论德1期,-9.5747
重阳7期,-9.5793
盈丰康伦1期,-9.5919
二沙财富1号,-9.5991
世诚全意通宝,-9.6332
黄金优选12期9号,-9.6425
黄金优选12期1号,-9.6497
黄金优选12期10号,-9.6551
垒鼎天道聚富,-9.6599
和聚鼎宝4期,-9.6639
平安金牛一期,-9.6683
新价值10期,-9.6708
黄金优选12期3号,-9.6761
源乐晟2期,-9.6814
神农价值精选1号,-9.684
黄金优选12期7号,-9.6852
理臻1号,-9.6855
弘富优选一期,-9.6864
实力稳进,-9.6908
铜爵战略新兴产业1号,-9.6924
铜爵战略新兴产业1号安雅A期,-9.6924
朴石1期,-9.6996
和聚汇享1期,-9.7267
方向优选1号,-9.7362
天勤1号,-9.7366
恒尚1期,-9.7536
尊富1号,-9.7577
云程泰精选1号,-9.7657
睿信4期,-9.7779
核动力长期价值1号,-9.7826
壁虎成长8号,-9.7944
中汇金凯5期,-9.7977
融智中聚鼎宝7期,-9.802
乐得鹭岛1号,-9.816
万吨深海鲸旗舰基金(华泰),-9.8264
佳音一号,-9.8296
朴石5期,-9.8384
润桂投资中润一期,-9.8499
逸昇源1号,-9.85
惠正精英,-9.8568
睿信1期,-9.8593
对冲优选5期1号,-9.8669
尚道尚汇,-9.8671
万吨深海鲸二号,-9.8704
翼虎产业转型机会一号,-9.8847
智信创富汇富2期,-9.9029
源乐晟10期,-9.9038
骐邦精选成长,-9.9576
工银量化恒盛精选A类21期,-9.9715
蕴泽2号,-9.9912
宏升远望6号,-10
福纳1号,-10
丰实一号,-10.0047
黄金优选4期1号,-10.0412
黄金优选4期3号,-10.0484
申孚2号,-10.0639
尊道安泰证券投资基金,-10.0647
朴石3期,-10.0812
海善尊享1号,-10.0899
尚雅6期,-10.0972
国道量化基金三号,-10.116
朴石8期安雅A,-10.1176
华西神农繁荣,-10.1227
融智天道1号量化,-10.1254
前海旗隆医药衍生对冲基金1期,-10.126
朴石8期,-10.1289
灵溪三号,-10.1503
智诚稳健回报,-10.1504
日进斗金05号,-10.1534
川泽2期,-10.1571
中兴汇金1期,-10.166
阳光宝3号,-10.1831
中睿合银弈势1号对冲基金,-10.1839
朱雀10期,-10.1847
黄金优选4期11号,-10.2076
黄金优选5期12号,-10.2454
翼虎成长一期,-10.2494
诺安资本启程2号,-10.253
朱雀13期,-10.2838
源乐晟4期,-10.2981
鼎锋4号,-10.3076
成都君海,-10.3076
兴福1期(华夏),-10.3391
润和趋势1号,-10.3448
进化论复合策略一号,-10.3624
朱雀4期,-10.366
合众易晟复利增长1号,-10.3673
穗富明星1号,-10.4
知钱青云1号,-10.4074
翼虎成长三期,-10.417
申孚3号,-10.4359
尖沣众远,-10.4517
和聚鼎宝1期,-10.4649
赛亚美纯基金,-10.4822
上善若水厚德1期,-10.4952
智信创富泓富2期,-10.5134
源乐晟5期,-10.5152
光华上智1期,-10.5216
凯石量化对冲3号,-10.5221
源乐晟11期,-10.533
智德精选3期,-10.5418
瑞森林,-10.5453
思源赛富1号,-10.5459
共盈立源新产业,-10.5461
兴聚财富6号,-10.5485
敬为大数据基金,-10.5621
黄金优选二期十一号,-10.5926
长阳似锦一期,-10.5982
箫峰飞龙二号,-10.5998
朱雀5期,-10.6137
朱雀19期,-10.6211
天勤进取3号,-10.6212
资财成长基金,-10.6361
锐进45期朴易灵动,-10.6369
融享一号,-10.6448
华夏财富阿尔法1号,-10.6485
尊岳优选6号,-10.6531
翼虎成长七期,-10.6576
瞰金32号,-10.6791
东方红先锋2号,-10.682
浙商金惠聚焦定增2号,-10.6979
稳健复利,-10.699
容易理财弘法一号,-10.705
和聚鼎宝5期,-10.7071
新里程藏宝图二号,-10.7098
上善若水厚德2期,-10.7333
和聚鼎宝2期,-10.74
富果1号,-10.7481
乾阳投资1期,-10.7729
翼虎成长五期,-10.7742
鼎萨1期,-10.7929
本正成长系列1期,-10.8008
黄金优选5期3号,-10.8176
朱雀12期,-10.8182
重阳灵活策略对冲基金,-10.8244
凡得幸福CPA趋势追踪,-10.85
大成创新资本灵活配置3期,-10.9033
大成创新资本灵活配置2期,-10.9055
源乐晟尊享D期,-10.91
源乐晟尊享E期,-10.91
宝慈证券投资基金,-10.9258
大成创新资本灵活配置1期,-10.9266
涌贝资产诚信一号,-10.9344
私募学院菁英21号,-10.937
新价值16号,-10.9413
时田丰四期,-10.952
富锦7号(汇利),-10.9522
苦行僧一号,-10.9807
佳银优选成长,-11
睿信5期,-11.0059
展博5期,-11.0247
大成创新资本灵活配置4期,-11.04
金蕴109期,-11.0414
银麦成长1期,-11.0532
君一对冲,-11.058
感叹号管理型2期,-11.099
阳翔三期,-11.1011
论德3期,-11.1194
东北证券融通一期,-11.1278
增长1号,-11.1434
智德1期,-11.1452
展博专注C期,-11.1568
展博专注D期,-11.1625
展博专注B期,-11.1636
展博专注F期,-11.1638
展博专注E期,-11.1638
彤源7号,-11.1702
辉耀1期,-11.1818
浙商金惠东证做市增强1号,-11.1868
趋向热点轮动一号,-11.2
私募学院菁英42号,-11.2123
巨柏1号,-11.2177
黄金优选二期十号,-11.2288
世域2期,-11.2323
朴度成长,-11.2543
金狮100号,-11.2643
景恒长鸿,-11.2677
万泉易德1号,-11.2811
赋成5号,-11.283
神农五福,-11.2865
麦高富达2号,-11.2869
聚益8号,-11.3101
汇利5期,-11.3175
中金家族1号,-11.3194
西藏明曜聚富三号,-11.3208
翼虎成长六期,-11.3456
嘉承新兴产业,-11.3699
牛顿多元化1号,-11.3744
盈沣睿信1期,-11.381
信一对冲,-11.3821
睿涛梁溪一号,-11.3871
资富精鉴四期基金,-11.3955
旭为先沣2号,-11.4
朱雀中欧教育,-11.4059
金樽1期,-11.4061
融禾资本3期,-11.4286
新里程超越梦想,-11.4521
新湖赋成量化5号,-11.465
旭为先沣1号,-11.5
聚鑫3号,-11.5054
亮子基金,-11.5139
汇裕3期,-11.5187
鼎锋成长一期,-11.5301
瀚信成长1期,-11.5385
论德2期,-11.5478
黄金优选25期1号,-11.5551
聚益2号,-11.5651
莞一对冲,-11.5688
上善若水振华5期,-11.5779
博道精选5期,-11.5818
资财长江基金,-11.5842
招商汇智之长青藤1号,-11.5918
黄金优选25期2号,-11.6201
金蕴21期(泓璞1号),-11.6536
黄金优选25期4号,-11.6553
黄金优选25期5号,-11.6758
黄金优选25期3号,-11.6765
萌健证券投资基金,-11.6782
泰达鼎晟1期,-11.6849
黄金优选11期9号,-11.6994
海一壹号,-11.7
天裕成长1号,-11.7067
金钥匙金石五期3号,-11.71
立本1号,-11.7117
承源09号,-11.7345
比格戴特1期,-11.7349
从容优势二期,-11.7418
黄金优选二期二号,-11.7529
从容稳健1期,-11.763
四相1期,-11.767
翼虎成长四期,-11.7674
天富3号(瀚信成长3期),-11.7796
至祥1号,-11.8117
锐进28期朱雀穿越策略,-11.8289
琳琅智晶01号,-11.8481
东成三号,-11.87
领新佰顺资产1号,-11.8765
辉耀2期,-11.8943
朱雀22期,-11.8982
金钥匙金石五期,-11.9082
潮金5号,-11.9158
盛通精选2号A类1期,-11.9414
景恒德盛,-11.9545
彩瑞3期,-11.9621
高泰1号,-11.9667
理臻2号,-11.9803
高能资本龙辕善势一号,-11.996
从容优势三期,-12.0072
伽蓝一号,-12.0112
辉耀3期,-12.0189
鼎萨价值精选2期,-12.0253
从容医疗2期,-12.0264
从容成长3期,-12.032
巴沃成长一号,-12.0322
旭诚七期,-12.0378
神农老院子基金,-12.0423
翼虎成长二期,-12.0431
汇利优选6期(富锦12),-12.047
金海7号,-12.0649
隐形冠军3期,-12.0893
天一精选1期,-12.0993
宝慈国企改革1期,-12.1402
聚益1号,-12.1649
洵源趋势波动,-12.2
金浪1号,-12.2209
最具巴菲特潜力聚越对冲基金13期,-12.2587
瓴沃1期,-12.261
沃胜二期,-12.2619
金海5号,-12.2621
太和先机策略精选3期,-12.27
尚道乾坤灵活策略对冲,-12.2916
海西晟乾6号,-12.2964
新上正翔丰1号,-12.2975
赢隆1期,-12.3345
朱雀新动力聚富A期,-12.3354
海之翼一期,-12.3379
踊跃2号,-12.3385
朱雀新动力聚富H期,-12.3476
朱雀新动力聚富E期,-12.3536
朱雀新动力聚富I期,-12.3536
朱雀新动力聚富B期,-12.3545
朱雀新动力聚富J期,-12.3556
朱雀新动力,-12.3562
从容优势一期,-12.3669
锐进43期高毅庆瑞,-12.3901
祎童源稳健成长1期,-12.4224
青鼎中港互动1号,-12.449
鑫达众信稳赢1号,-12.4539
久阳小盘进取,-12.4611
肇毓投资进取一号,-12.4677
汇利3期,-12.4927
飞天4号,-12.4972
朴石7期,-12.5177
明曜精选1期,-12.5375
正弘2号,-12.5411
鑫狮善渊守中,-12.5448
联讯天星资本1号,-12.5514
长青1期,-12.5629
理成转子10号,-12.5643
东方港湾马拉松一号,-12.5743
理成转子10号财富1期,-12.5807
理成转子10号财富2期,-12.596
菁英时代价值成长5号,-12.5977
新锐力量1号,-12.6007
天乙合1号,-12.6034
东方红先锋1号,-12.6093
龙腾1期,-12.6373
得利宝至尊九号,-12.6397
润桂投资国润一期,-12.6489
天裕成长2号,-12.661
黄金优选5期16号,-12.6635
云龙一号,-12.667
金钥匙东方港湾港股通1号,-12.6697
沃胜1期,-12.6713
道高红牛1号,-12.6745
朱雀新机遇汇智A期,-12.6915
朱雀新机遇,-12.6915
泓德8号,-12.6917
智信创富泓富5期,-12.6939
汇富4号(汇利优选4期),-12.7202
融享二号,-12.7323
汇富17号(隐形冠军二期),-12.7528
湘财资本6号,-12.7542
瀚信经典1期,-12.7577
黄金优选20期1号,-12.7584
歌斐诺宝精英组合管理1号子基金,-12.7797
黄金优选5期15号,-12.7879
映雪霜雪1期,-12.7921
新价值2期,-12.8187
前海大宇10号,-12.8195
长城景恒德丰,-12.8235
申懋同心圆一号,-12.8274
兴聚财富3号,-12.8411
巨杉净值线6号,-12.8596
锐进13期通用汇锦3号,-12.8867
明曜1期,-12.9024
健顺云,-12.9052
狼图腾1号,-12.9133
时澍普润量化,-12.9171
黄金优选33期1号,-12.9221
映雪霜雪10号,-12.9228
黄金优选33期6号,-12.9238
黄金优选17期5号,-12.9275
黄金优选33期9号,-12.9275
黄金优选33期5号,-12.9278
黄金优选17期6号,-12.933
黄金优选33期3号,-12.9332
黄金优选33期8号,-12.9341
黄金优选33期2号,-12.9351
黄金优选33期7号,-12.9393
泓璞2号,-12.9394
八极乾吉系列浮动收益2期,-12.9412
明曜启明1期,-12.9422
黄金优选20期2号,-12.9488
黄金优选20期4号,-12.9642
理成风景2号,-12.9651
黄金优选20期6号,-12.9668
黄金优选20期5号,-12.9717
黄金优选20期3号,-12.9787
师之宏,-12.987
滚雪球西湖2号,-13
黄金优选39期1号,-13.0028
辰阳乾丰7号,-13.0183
景恒先锋,-13.0218
合正普惠1期,-13.0233
智诚16期,-13.035
盈峰成长6期(原合赢8期),-13.0401
前海一线对冲,-13.0665
和熙19号,-13.0669
爱康1号(鼎锋11期),-13.0751
雄翔二号,-13.1
奥索共赢1号,-13.1
黄金优选二期四号,-13.1194
朱雀国企改革主题,-13.1203
源乐晟恒晟,-13.1232
漓江1号稳健成长,-13.1256
今港成长1号,-13.1257
稳增4期,-13.1268
中兴汇金3期,-13.1517
双赢11期(鼎锋),-13.1606
朴信成长2号,-13.1754
大成灵活配置2期,-13.1944
国华汇金卓越成长1号,-13.2026
卓越1号,-13.2029
圆融新蓝筹1号,-13.2117
智友汇富1号,-13.228
锐进3期博道目标缓冲,-13.2372
仙人掌金牛3号,-13.2381
盈沃孚天深度价值1号,-13.2819
黄金优选17期9号,-13.289
新价值稳健1号,-13.2903
黄金优选17期13号,-13.2919
黄金优选17期12号,-13.2951
黄金优选17期11号,-13.2972
安蕴6期(盈峰成长)A,-13.2996
黄金优选17期1号,-13.2996
黄金优选17期2号,-13.2996
黄金优选17期3号,-13.2996
黄金优选17期15号,-13.2998
瀚熙智晟二号,-13.3
红象1期,-13.3005
黄金优选17期8号,-13.3009
黄金优选17期7号,-13.3009
黄金优选17期16号,-13.3052
黄金优选17期10号,-13.3062
重阳2期,-13.3068
新价值15期,-13.3186
铭深1号,-13.358
黄金优选二期三号,-13.3605
珩生晶盈二期,-13.3751
景恒长江,-13.3887
论德成长,-13.4044
博约一期投资基金,-13.4195
珺容二期,-13.4244
金狮157号,-13.4303
重阳对冲3号,-13.4479
箫峰飞龙三号,-13.4715
和顺一期,-13.4755
艳阳,-13.4909
瀚信价值2期,-13.5058
瀚信成长6期,-13.5141
远见者1期,-13.5146
荣泽石汇森二号,-13.5182
从容成长1期,-13.5282
黄金优选二期一号,-13.5393
东方港湾马拉松二号,-13.5729
景恒长江2号,-13.5931
格上兴聚1号投资基金,-13.6196
赋成对冲9号,-13.633
证研六期,-13.6522
黄金优选二期六号,-13.6681
嘉泰量化对冲1期,-13.669
谙盈一号,-13.6818
黄金优选二期七号,-13.6889
黄金优选5期17号,-13.6918
重阳1期,-13.6944
厚启财富2号,-13.7
黄金优选二期八号,-13.7189
珈贝壹号,-13.72
黄金优选二期五号,-13.7269
倍霖山绝对收益,-13.7588
盈沣睿信3期,-13.7652
睿信钜景,-13.7806
智诚2期,-13.8141
黄金优选二期九号,-13.8199
天下溪基金,-13.8228
师之洋,-13.8266
川泽1期,-13.8288
邦德嘉2号,-13.8477
明曜启明3期,-13.8983
执盈二号,-13.91
杭州涌成资产复利1期,-13.9139
太平洋红珊瑚大消费,-13.9368
宇纳资本稳健型1号,-13.9742
小牛鸿志1号,-13.975
慧安12号,-13.9806
安信乾盛智诚9期,-13.9822
黄金优选5期4号,-13.9949
知新1号,-14.0103
源乐晟9期,-14.017
西藏同信同心5号,-14.0237
武当1期,-14.051
国投瑞僖稳健收益,-14.0546
源乐晟全球精选A期基金,-14.074
蓝海1号,-14.1801
国投中财投资长盈一号,-14.1811
盛世景新策略1号,-14.1868
睿策专户一号,-14.1994
融裕三期(惟创1号),-14.2328
鑫中汇TMT成长一期,-14.2335
箫峰飞龙1号,-14.2368
东方融润1号,-14.2408
重阳目标尊享A期,-14.2482
重阳目标回报1期,-14.2485
巨杉净值线14号A,-14.2543
盈沣睿信2期,-14.2545
中卓成长1期,-14.2581
巨杉精选C号,-14.2643
1104),-14.2666
巨杉精选B号,-14.2743
巨杉精选A号,-14.2829
坚果1号,-14.2857
长城创蓝筹1号,-14.287
巨杉精选D号,-14.2943
瀚信成长5期,-14.2998
小牛鸿志6号,-14.3199
咏春2号,-14.3455
朴信2号,-14.364
朴信创新1号,-14.3646
融智坤朗仁玺邦一期,-14.3656
济安广谱一期,-14.3701
皓玏稳健1号,-14.3849
金牛价值投资3号,-14.4184
黄金优选5期8号,-14.4425
兆金鸿3号,-14.4565
三智智尊,-14.4724
敬勤灵活配置1号,-14.5015
君泽擎松灵活配置一号,-14.5105
黄金优选5期7号,-14.5405
尊宏伟业祥兴,-14.5508
融儒尊享1号,-14.5532
锐进2期,-14.5621
六禾光辉岁月1期,-14.5656
富锦稳赢2期,-14.5701
黄金优选5期6号,-14.5846
资财进取基金,-14.5891
泓德4号,-14.6161
嘉顿1号,-14.6366
兆意1期,-14.6464
财通资管财新道26号,-14.6695
双赢1期(瀚信),-14.6903
鼎锋2期,-14.7033
唐奇唐雅一号,-14.7402
智诚13期,-14.7541
嘉实财富金贝塔1号,-14.759
源乐晟8期,-14.7783
同庆2期,-14.7873
安州广发制度红利,-14.7893
民森G号,-14.7948
黄金优选5期11号,-14.8051
齐熙盛世一号,-14.8112
天晟,-14.8374
黄金优选5期5号,-14.8524
六禾光辉岁月10期,-14.8685
嘉旗成长1期,-14.8871
玖富一号,-14.9091
武当稳健增长,-14.9146
天勤2号,-14.9208
沃胜三期,-14.9271
黄金优选5期9号,-14.9679
财富对冲一号,-14.9763
鼎彤怡顺,-15.02
渊源二号,-15.0202
普尔1号,-15.0685
元利成长一期,-15.0739
源乐晟策略创新1期,-15.082
贝富盛稳进一号,-15.1
恒捷财富1号,-15.102
黄金优选5期18号,-15.1265
润京汇金量化1号,-15.1347
润京1号,-15.1347
海棠,-15.1518
惠正成长,-15.202
源富达2号,-15.2298
普尔5号,-15.2327
民森先进生产力2号,-15.2339
第01期,-15.2555
觅贝价值成长一号,-15.2574
甄投复利效应,-15.2672
煜融翻倍黑马,-15.2842
光华上智3期,-15.289
中兴汇金4期,-15.3196
银万丰泽1号,-15.3465
明曜启明2期,-15.3548
0203),-15.3604
亿润1号,-15.3648
财富泰达,-15.3846
民森F号,-15.3908
嘉禾1号,-15.4148
磐厚蔚然继游一号,-15.4274
长兴1号,-15.4439
安州价值成长2期,-15.4542
浙商金惠2号,-15.4646
金狮153号,-15.4999
朱雀23期,-15.5194
领新安盈5号,-15.528
锐进39期民森多元策略,-15.5466
至尊6号六禾成长,-15.5504
安州价值成长1期,-15.5833
诺鼎季风价值1号,-15.6034
东兴港湾1号,-15.622
金蕴55期(季胜),-15.6229
黄金优选32期2号,-15.6553
黄金优选32期1号,-15.6574
景林丰收,-15.662
尚雅1号,-15.6823
帛达一期,-15.6863
展博1期,-15.6911
屹成一期,-15.6977
民享5期,-15.7034
爱港一号,-15.7128
[卧龙8号(国卓)],-15.7194
智多星1号,-15.7219
鼎锋海川1号,-15.7381
恒益富通2号,-15.7843
黄金优选5期1号,-15.8355
理成转子3号,-15.8407
军工7期,-15.8443
私募基地1号,-15.857
从容成长8期,-15.861
浩领福翼1号,-15.8867
浙商金惠先锋1号,-15.8871
鸿道1号,-15.8888
从容医疗3期,-15.9097
金狮156号,-15.9138
博道股票精选10期证券投资集合资金信托计划,-15.9573
工银量化恒盛精选A类5期,-15.9658
长安心系列3号,-15.973
凡得幸福建国,-15.9773
腾倍尔9号,-15.9987
山楂树二期,-16.0204
中卓大健康5期,-16.0338
上善若水1期,-16.0673
宝时正气5期,-16.0797
中汇金凯4期,-16.0833
五牛金色联盟3号,-16.1202
壁虎成长1号,-16.129
邦德嘉3号,-16.1386
源贝揽胜二期,-16.1711
星座财富启明之星,-16.1723
懿和轩,-16.186
巴沃量化增强一号,-16.2162
瑞丰汇邦1号基金,-16.2923
泓德6号,-16.3203
拓璞精选01号,-16.3305
比高德赢,-16.3404
甄投云联成长1号,-16.3424
宝英生命健康,-16.3435
久银金沙十号,-16.3445
海西晟乾3号,-16.3538
双赢5期(民森),-16.3667
鹤骑鹰御风而行,-16.383
比高世纪1期,-16.3899
帷幕基金,-16.4076
广金昂立,-16.4151
博道精选A号,-16.4159
光华上智5期,-16.4393
方正金鑫发1号,-16.4432
畅联汇金6号,-16.524
牛魔王创富一号,-16.5428
博道精选1期,-16.5614
润凡东海,-16.5893
香山1号,-16.6
博道精选7期,-16.6131
元素铜贰号,-16.632
从容优选对冲1号,-16.6408
浦江之星32号(第二期),-16.6447
宝晟1期,-16.6456
金鼎5号,-16.6667
竣弘家族尊享2号,-16.684
康元一期,-16.7
中兴汇金2期,-16.7206
龙成1号,-16.7341
黄金优选21期1号,-16.7582
映雪长缨1号,-16.786
旗隆雪峰医药对冲基金3期,-16.7913
朗溪1号,-16.8263
御峰二号,-16.8292
鹰眼成长2号,-16.8403
众拓长红1号,-16.8776
鸿逸尚诚一号,-16.8868
武当14期,-16.8942
升阳2期,-16.9395
健康生活主题,-16.9602
上善若水I期,-16.9734
正源仓1号,-16.9837
泓德3号,-16.9985
新价值4号,-17.0183
武当8号,-17.024
新湖赋成量化6号,-17.0732
美联融通1期,-17.0939
珺容三期,-17.1179
恒道二号,-17.1239
毕咸01期,-17.1288
新方程民森先进生产力子基金1期,-17.1533
融合一号,-17.1717
浙商金惠新机遇1号,-17.1722
新方程民森先进生产力优先,-17.1888
鼎锋海川2期,-17.1933
巴沃成长3号,-17.2131
国泰君安君享博道精选一期,-17.2168
泓德1号,-17.2208
颂逸一期,-17.2717
东方港湾创业成长,-17.2829
华贯波段3号,-17.2907
隐石1号,-17.3172
黄金优选21期5号,-17.3329
黄金优选21期6号,-17.3338
展博新兴产业,-17.3354
黄金优选21期7号,-17.336
武当13期,-17.3855
和熙6号成长型中信,-17.3956
六禾财富竹溪,-17.4325
天勤进取1号,-17.4413
福慧恒裕3期,-17.4735
乐投新动力,-17.4749
创瀛1号,-17.4897
邦德嘉1号,-17.5248
眼量风物一号,-17.536
民森E号,-17.5506
鹏城基石中信1号,-17.5581
华槿尊悦1号灵活主题,-17.6536
护城河3号基金,-17.6542
信诚1号,-17.6887
笃步旗舰,-17.7208
天乙8期,-17.7449
最具巴菲特潜力9期,-17.7747
爱智价值进取1号,-17.7843
齐熙稳健共赢,-17.7885
珈贝贰号,-17.792
久熙精选2号,-17.8034
众润都发8号,-17.8641
国淼一期,-17.8692
六禾光辉岁月5期,-17.8947
赋成6号,-17.9061
景林稳健Ⅱ号,-17.9064
天象6号,-17.9405
泓德7号,-17.9436
国泰君安君享展博一号,-17.9592
金中和1期,-17.9886
哈福稳健一号,-17.9985
大家投观慧1号,-18
志开金选,-18.0542
广金成长6期,-18.0835
六禾光辉岁月3期,-18.0873
紫金港8号,-18.1043
乐投新动力2号,-18.1102
粤蓝海汇富1号,-18.1148
进化论稳进二号,-18.146
新价值5号,-18.1804
九茂广运1号,-18.1873
武当7期,-18.1985
从容5期,-18.2042
天勤3号,-18.2047
和赢核心1期,-18.2092
科乐证券1号,-18.2203
明华新兴成长,-18.2235
远山沃顿中国精选1号,-18.2261
中兴汇金景地2期,-18.2276
万联万年红新成长,-18.2279
中卓成长2期,-18.2456
泰瓴3期,-18.265
飞龙在天第三期,-18.2737
港融联2号,-18.2871
隐形冠军一期,-18.2954
惠正成长,-18.296
最具巴菲特潜力对冲基金20期,-18.3121
银国达佛山1号,-18.3277
最具巴菲特潜力对冲基金19期,-18.3284
凡得幸福明星,-18.3468
峻谷一号,-18.3633
泰九2期,-18.3635
元素铜肆号,-18.3657
天乙1期,-18.4018
最具巴菲特潜力对冲基金17期,-18.4169
愚公移山1号,-18.4197
