产品简称,当年收益%
元鑫莲花恒源5号,6.4984
比高添赢,6.489
璟云天天向上二号,6.4442
正道兴达丰越2号,6.4322
通金1号,6.4313
清水源39号,6.4286
稳赢1期,6.408
景富趋势成长五期,6.3933
创海富信3期,6.375
华炎晨星,6.3095
名禹6期,6.3063
新价值8号,6.3062
金百合5号,6.2567
磐盈价值1号,6.2236
棣华一号,6.2099
鼎锋16期,6.2004
九铭恒盈,6.1983
龙旗青云,6.1972
知新2号,6.1958
银国达天河1号,6.1803
高舜优势成长1号,6.1224
万吨资产深海鲸旗舰二号,6.1192
汇利优选6期(富锦12),6.1187
彩瑞3期,6.0937
华莎泉明月一号,6.0879
慧安2号,6.0815
以太投资进取9号私募基金,6.0741
融裕瀚信成长10期,6.0502
合众易晟复利增长2号,6.0475
万喜稳盈一号,6.0283
宽客4号,6.02
泓信泓筹价值一号,6.0166
橙色超额收益四号,6
昭图八期,5.9501
展博5期,5.9457
富锦8号(尚雅),5.9393
宏亮投资炳诚对冲2号,5.921
民晟金牛3号,5.9055
千象10期,5.896
新价值10期,5.8893
以太投资趋势4号,5.8838
袋鼠增信一号,5.8639
钜派专享2号,5.8583
乐水1号,5.814
广金恒富9号,5.8
新价值12号,5.7951
清水源价值2号,5.7737
方盖8号,5.7561
奥特西1期,5.7496
富安达汇升智选一号,5.7391
华夏未来盈时对冲1号,5.7165
私募学院菁英219号,5.7078
宁聚满天星,5.7074
玖润一期,5.6886
西藏明曜聚富三号,5.68
西域诚长稳赢壹号,5.6668
泽延3号,5.6644
清水源精选专项,5.6196
得大一期,5.5637
博虎瞰金,5.5519
恒富1号,5.4907
本利达一号,5.4871
宽客1号,5.4556
景富趋势成长二期,5.4506
信利达3号,5.3876
瀚信稳健2期,5.3564
红金一期,5.3305
私募工场厚生和卓越成长,5.3191
红叶二号,5.3138
理成转子3号,5.3111
润道1号,5.2887
嘉伦价值10号,5.2786
永瑞5号,5.273
紫金树一号,5.2577
嘉捷白马2号,5.2505
丝路汉赋1号,5.2449
相聚晓兴一期,5.2174
贝富盛睿博,5.2
红岭华信四号,5.2
恒德稳盈1号,5.1536
鼎锋成长一期B号,5.0897
丰润指数增强1期,5.076
懋峰三号,5.0121
国金中国龙稳健1期,4.9687
艾叶瓦洛兰,4.9673
民晟金牛稳盈1号,4.94
锐取资产聚智1号私募证券投资基金,4.9368
和聚民享2号,4.9332
偏锋1期,4.8967
天勤2号,4.8644
清水源专项,4.8563
璟云天天向上一号,4.8134
前海浑元五号,4.8117
中投立赢大圣1号,4.8048
源贝揽胜二期,4.8041
汇泽圆融,4.8
华炎晨熙,4.7809
麦田收获1号,4.7751
和聚融享1号,4.7706
德远进取1号,4.7677
证大久盈稳健11号,4.7667
清水源4号子基金项目(专项),4.7666
朝阳贤盛1号,4.7543
久阳5期,4.7485
亿库成长1号,4.7374
宁聚量化精选3期,4.7342
深乾平衡一号,4.7305
辰阳初心,4.7291
上善目标缓冲,4.7209
天道共赢8号(多策略),4.72
北京福睿德7号,4.6935
品正理翔医药健康产业投资,4.6485
牟合涨盈1号,4.6431
瀚信经典1期,4.6018
证大久盈稳健12号,4.5988
海神一号,4.5908
藏泓财富一号,4.5882
耀石铂金1号,4.565
牟合资产融汇1号,4.5635
永隆宏观对冲,4.5343
御峰二号,4.5273
瑞颐稳赢1号,4.5216
归富长乐1号,4.5121
金蕴38号(上善若水4期),4.4986
新疆丰大一号,4.472
瀚信稳健1期,4.4666
光大兴富进取5期,4.4652
新基准20,4.4627
阳翔三期,4.4359
B,4.4231
天勤3号,4.4113
盈阳十九号,4.4035
泰诚资本大类资产配置5号私募基金,4.4
汇信得3期,4.3923
珠池量化稳健投资母基金1号,4.3851
福睿德5号,4.3836
超龙6号,4.3744
裕晋16期,4.3614
新医疗保健,4.3602
华润信托<U+25AA>名禹砺金2期,4.3404
金马金选1号,4.3391
天勤1号,4.3183
喜洲稳健2号,4.3147
新同方乘风基金1号,4.3067
泰山十八号,4.2957
新视野智能量化1号,4.2616
融智广发滚雪球1号,4.2601
凯纳智尊,4.2591
华炎晨沣,4.2562
惠民盈盛2号,4.2484
融裕33号六禾财富黄浦,4.2331
牟合星云1号,4.2323
大包巷1号,4.2286
鹤骑鹰奇异指数对冲,4.2234
鹤骑鹰奇异指数对冲B,4.2234
鹤骑鹰奇异指数对冲A,4.2233
牟合资产方盖2号,4.2231
框特优选灵活配置,4.2137
卓泰阳光举牌1号,4.1812
汇沣精选一号,4.1727
和聚兴享2期,4.154
优扬1号,4.1486
中欧瑞博17期全天候,4.1451
万丰友方稳健成长1期,4.132
金柏1期,4.0856
瑞天5期,4.0521
紫金港5号,4.0442
中国蓝价值成长1号,4.0409
金陀罗飞龙3号,4.0342
朝阳清水源一期,4.0319
广发瑞天8号,4.0041
淘利指数,4.0016
珈贝壹号,3.9817
和聚目标尊享B期缓冲金融,3.963
和聚目标尊享C期缓冲金融,3.963
和聚目标缓冲金融,3.953
凯纳中证500量化指数,3.9139
八阳8号,3.9121
和熙成长型3号,3.9101
安信乾盛智诚9期,3.8961
天乙2期,3.8934
泉上稳健一期,3.8389
赤兔马2号,3.8362
知本合丰16号,3.8342
兆信1期,3.831
盛冠达股票量化2号,3.8285
满天星三号,3.8038
瑞天港股通1号,3.7967
锦和3号,3.7924
鑫安泽雨1期,3.7835
双赢11期(鼎锋),3.7563
奥索乾元一期,3.7239
私募学院301号,3.7045
搏股通金2号特定,3.7037
新价值3期,3.6897
方程式一号,3.6771
志远鼎盛1号,3.6727
幂因1号,3.6706
中鼎创富鼎创进取,3.6607
圆融方德新蓝筹2号,3.6536
和聚信享平台,3.6405
兆泽利丰4期,3.6383
万吨资产核潜艇,3.6164
祈福汇鑫一号,3.6122
彬元价值1号,3.6098
永禧优选1号,3.6062
华元恒道灵活配置一期,3.5922
领琪价值成长一号,3.586
杰询专户3号,3.5847
牟合资产方盖9号,3.5676
泰玥永福,3.5309
泉桥量化12号,3.5197
鼎锋成长一期,3.5122
天裕成长2号,3.5054
国金中国龙稳健3期,3.5023
神农本源,3.4895
景和开元,3.4895
锦和2号,3.4861
私募工场厚生和1号,3.481
灵涛飞龙1期,3.4595
华贯波段3号,3.4574
波若精选1期,3.4397
景资瑞盈,3.4369
磐信1期,3.4232
剑龙1号,3.4207
景和景财1号,3.42
锦和1号,3.4113
盛世藏金二号,3.41
卓汇华商混合,3.4037
新价值20期,3.3911
小松复利一号,3.3884
信复创值1号,3.3463
鼎熙稳健成长1号,3.3333
温瑞福2号,3.3171
千象全景3号,3.2932
私募工场御信一号,3.282
开宝2期,3.2612
享盈壹号,3.2529
睿选5号,3.2522
凯兴千龙晋富1号,3.2353
理成风景3号,3.2327
川泽2期,3.231
锐进50期紫鑫FOE专项资产管理计划,3.2226
和聚多策略对冲3号基金,3.2129
小禹投资聚宝盆,3.2
长河畅达成长1号,3.1881
博先山禾2号,3.165
坤贞资产,3.156
倍格二期四有进取,3.14
静明对冲一期,3.1008
玖鹏积极成长2号,3.1
龙萨稳增一号,3.0982
信水长流一期,3.0939
金中和西鼎,3.0831
慧安9号,3.0466
笨牛不忘初心,3.0397
搏股通金2号4期,3.0303
搏股通金2号八期,3.0303
搏股通金2号7期,3.0271
青鼎中港互动1号,3.0193
鼎诺目标分红1期,3.0172
海燕全天候回报1期基金,3.0108
百因素投资策略1期,3.0083
象学二期,2.9948
乾明价值成长一号,2.9911
鼎业进取,2.9762
威富16号,2.9438
弘尚资产成长精选2号,2.9412
证大量化稳健8号,2.9331
惠嘉二期,2.9267
搏股通金2号5期,2.9258
搏股通金2号6期,2.9228
搏股通金2号9期,2.9228
融儒尊享1号,2.9211
融儒成长3号,2.9211
东方汇智喜岳1号,2.894
和聚鑫享2号,2.8836
上善若水6期,2.8732
朴道二期,2.8704
丰盈陆号,2.8446
天衍贰期,2.8184
龙郡成长1期,2.8155
稳增3期,2.8095
天倚道融阳一号,2.8
点睛2期,2.7932
毅和明黄金1号,2.7889
知本合丰6号,2.7537
圆融方德前海富达3号,2.7512
清水源1号,2.7271
锦洋7号,2.7229
名禹2期,2.7132
博致三期,2.7059
中睿合银弈势4号,2.6694
志远成长1号,2.6451
和聚民享1期,2.6287
普尔睿新,2.6244
052号,2.6208
089号,2.6089
050号,2.6084
宾悦成长5号,2.6
金石新成长一号,2.5915
厚恩恒山,2.5898
志禾跨市场恒盈,2.588
中睿合银弈势1号,2.5793
象学一期,2.5743
名禹沐风1期,2.5692
菁英时代成长3号,2.562
智祺1号,2.5615
毕升大趋势量化,2.5576
禅龙金虎,2.5448
055号,2.5335
雀跃岩辰量化1期,2.5259
优品财富道衍二期,2.52
明德一号,2.519
弘石长安1号,2.5105
论德7期,2.4948
金蕴71期(同创佳业一期),2.4716
易融宝深南大道1号,2.4658
慧安3号,2.4326
海燕四季收益1期,2.4141
鼎业致远,2.4033
贝富盛固本添鑫,2.4
抱朴容易3号,2.3871
以太投资稳健成长13号私募基金,2.3492
成都红泰嘉盈一号,2.3314
E,2.3303
慧安5号,2.3277
前瞻8号,2.3161
云程泰增值,2.3145
长阳似锦一期,2.2867
鼎诺尊享A期,2.2599
时田丰二期,2.2553
睿郡众享2号,2.2417
软财富时代一号,2.2377
稳增4期,2.227
犇牛1期,2.2219
资财富国,2.2059
和聚光明1号,2.2029
天勤量化2号,2.2
证大量化稳健1号,2.178
金狮154号,2.1488
中金蓝海财纳易,2.0862
博复达2号,2.0858
昭时五期,2.0779
沄沣精选壹号,2.0757
以太趋势7号,2.0516
朴道二期,2.0154
慧安1号,2.0092
华洲五号,2.0066
搏股通金2号(和聚)主动管理十九期,2
瀚信成长2期,1.992
昭图2期,1.988
成源一期,1.9874
证大久盈旗舰3号,1.9709
圣盾成长1号,1.9659
源品泓丰1期,1.9608
宁聚成长指数增强1期,1.9513
雷球1号,1.9476
新价值稳健1号,1.9471
昶享稳健增长1号基金,1.9329
太云意一号,1.9284
紫鑫指数精选FOI一号,1.9062
搏股通金2号(和聚)主动管理二十期,1.9
私募精选2期,1.8959
海西晟乾9号,1.8856
点睛3期,1.8814
中睿合银弈势13号,1.8661
鹤骑鹰御风而行,1.8627
A,1.8627
华英绝对回报A,1.8614
万吨资产航母,1.8462
云程泰增值二期,1.8352
红象图灵多策略对冲,1.813
天乙合1号,1.8116
信水长流二期,1.8057
凯纳骊莱,1.7759
中睿合银弈势7号,1.7734
励远1期,1.7661
国泰君安君享展博一号,1.7377
贝富盛一期,1.7339
惠正1号,1.6879
中盛正融价值趋势1号,1.68
东呈聚富1号,1.6741
私募精选1期,1.6679
懋峰平和二号,1.6589
新价值15期,1.652
长余9号金圣成长,1.6499
紫鑫FOE专享A期,1.6277
泛涵正元,1.6228
新价值19期,1.6076
龙腾汇金1号,1.5869
贝富盛稳进一号,1.548
弘金华银量化,1.5438
金蕴87期(中金蓝海中华成长品牌),1.5394
中睿合银弈势5号,1.5296
游马地量化A,1.5272
霸王龙1号,1.5199
懋峰进取三号,1.5039
天勤7号,1.4907
兆顺一号,1.4851
慧安财富五期,1.4766
天牧安心1号,1.4604
和聚商享1期,1.4482
得大二期,1.4304
沃胜七期,1.4286
金之灏潜龙1号,1.4045
大定投资稳健1号,1.3917
广发兴富恒升,1.3858
橙色量化对冲一期,1.3592
沃胜5期,1.3554
国泰君安君享朴道一期,1.3527
得大三期,1.3402
慧安6号,1.3392
和聚多策略对冲6号,1.3389
懋峰二号,1.327
泽帆1号,1.3012
景富趋势成长六期,1.29
金狮161号,1.2838
宏亮投资程序化对冲基金,1.2809
云程泰金石1期,1.2767
宽桥沪深300指数对冲基金2号,1.2723
鳄鱼,1.2428
瑞天价值成长,1.2349
毅和明黄金2号,1.2346
灵涛飞龙2期,1.2295
中睿合银策略组合B号,1.2273
华松兴诺一号,1.206
宽投宝月量化,1.1988
锦和5号,1.1988
刘东声刘子赢家1号,1.1918
增增发1号,1.1905
证研二期,1.1883
信复创值3号,1.1805
川泽1期,1.1795
信复创值6号,1.1765
懋峰一号,1.1739
天迪证大金马新常态2号,1.17
千象全景5号,1.1643
圆融方德伽蓝一号,1.1432
九旭1号,1.1163
金狮151号,1.1089
信复创值稳健1号,1.1033
三一资本明珠1号,1.0945
知本合丰11号,1.0896
元二号,1.0665
点睛5期,1.0664
天迪证大金马新常态3号,1.06
新价值16号,1.0576
璞理成长1号,1.0428
德源安风险缓冲2期,1.0412
私募工场鸿瑶一号,1.0101
混沌价值一号,1.0046
金谷华夏价值,1.001
丰盛德永利,0.9962
铖沣1期,0.9921
和聚12期,0.9849
东来方元1号,0.9812
沄沣量化壹号,0.9756
云程泰精选2号,0.9703
乐山1号,0.9607
惠嘉稳健成长,0.9537
9号,0.94
和聚鑫享1号,0.9031
华洲红橡光辉,0.8996
华尔进取5号,0.8905
中睿合银策略组合A号,0.8764
尚道尚新灵活策略,0.8745
宏石1号,0.8705
美石二号,0.8658
恒星1号,0.8358
尚近1号,0.8241
银帆5期,0.8213
鼎尚一惊雷壹号,0.8147
信立达专户一号,0.77
衍南汇盈一号,0.7692
创新成长1号,0.7675
瀚信九零7号,0.7659
秋阳成长7期,0.759
沃胜二期,0.7569
澎泰安全边际二期,0.7232
沃胜9号,0.6803
沃胜1期,0.6586
安远一号,0.6393
金石量化智能一号,0.6314
恒天紫鑫三号,0.6014
汇金方格优选3号,0.6
新睿驰飞1号,0.5988
以太投资趋势14号私募基金,0.5834
品正理翔价值成长,0.5541
清水源成长,0.5515
信复创值2号,0.5509
普尔聚鑫2号,0.5413
北极星1号,0.5348
慧创蚨祥裕申1号,0.5348
趋势复利一号,0.5244
承祺1号,0.5236
中睿合银弈势2号,0.5221
华美6号,0.4943
逐流1号,0.4898
长安华年1号,0.4825
锐远1号,0.4751
中睿合银策略优选4号,0.4728
锐进6期,0.4704
鼎诺尊享B期,0.4704
鼎诺尊享C期,0.4704
鼎萨价值精选2期,0.4662
志禾对冲1号,0.4464
核心资本萧媒一号,0.4405
飞蚁一号,0.4185
文和私募学院菁英,0.4092
沃胜8号,0.4087
以太投资价值11号,0.4031
明河科技改变生活,0.3881
麦星,0.367
阿巴马茗晖二期,0.3571
卓尔一号,0.3551
汇富进取三号,0.3538
兆顺二号,0.3531
时中1期,0.3465
雅柏宝量化六号,0.308
中睿合银策略优选1号,0.3005
合德丰泰,0.2943
兆泽利丰3期,0.2886
中睿合银策略优选系列A号,0.2806
融儒成长1号,0.2766
玖月天玺1号,0.2747
朝阳金百镕十二期,0.2501
文峰1号,0.2346
航长常春藤,0.2292
弘尚资产成长精选1号,0.2165
高溪多空趋势2号,0.2094
荣澔三号,0.2
知本合丰13号,0.2
宁聚量化精选3号,0.2
格局巨牛一号,0.2
智诚12期,0.1853
宁波海顺1号,0.1706
道勤1号,0.1462
华洲红橡稳盈二期,0.1326
易凡5号,0.1227
合正普惠共赢1号,0.1076
景富趋势成长一期,0.1072
鼎萨2期,0.1063
和聚信赢母基金,0.0499
真鑫如意二期,0.0498
点睛6期,0.0193
慧安财富二期,0
富众多维共振,0
高创2号,0
中睿合银弈势系列A号,0
大虎A股1号,0
信复创值5号,0
旭诺成长对冲3号,0
天辰1号基金,0
点金行业一号,0
久银金沙28号,0
将军一号,0
九沐新超越,0
金蟾蜍一号,-0.0193
麒麟财富7号,-0.04
倚天雅莉3号,-0.0604
铭深1号,-0.0675
锐进31期,-0.0751
湘军彭大帅5号,-0.0794
青鼎赤兔马1号,-0.0827
金斧子致远3号,-0.0908
远澜红枫1号,-0.0933
紫鑫星鑫2号,-0.0974
合正普惠进取1号,-0.0998
享盈贰号,-0.1
瀚信九零3号,-0.1396
宁聚量化精选2号,-0.1612
宽投川月,-0.17
因诺桢诚1号,-0.1718
塔晶价值成长1号,-0.1854
冰冷1期,-0.1911
永亨2号,-0.2
慧安浙商家族3号,-0.2099
瑞盈二号,-0.219
鑫安3期,-0.2243
阳翔一期,-0.2533
美石一号,-0.2695
海燕全天候回报3期基金,-0.2749
显德尚泉1号,-0.2783
时田丰七期,-0.3043
睿晟价值成长2号,-0.3149
常阳1号,-0.3432
天玑财富1号,-0.3501
贤盛道成2号,-0.3667
天祺一号,-0.3796
真鑫如意一期,-0.3799
紫鑫指数精选FOI二号,-0.3801
或然赋利1期,-0.3832
红枫资产管理2号,-0.3922
金百镕1期,-0.4291
航长常春藤7号,-0.4341
鑫安泽雨5期,-0.4762
合象精选六期,-0.478
乾阳良木1号,-0.4794
琳琅智晶01号,-0.4859
鑫狮善渊守中,-0.4879
鸣石量化七号,-0.498
竣弘兴盛,-0.5
论德1期,-0.51
以太投资稳健成长16号,-0.526
中睿合银弈势8号,-0.5303
泰九2期,-0.5535
游马地3号,-0.5859
天玑财富2号,-0.5952
时田丰一期,-0.6025
天迪价值10号,-0.6393
宝丰量化弈量一号,-0.6572
安民2号,-0.6667
合正普惠景气成长1号,-0.6692
龙票1期,-0.6889
以太投资趋势17号私募基金,-0.6903
凯纳凯泰二号,-0.7
银石15期,-0.7007
牟合1期,-0.7279
瀚信9号,-0.7301
银际资本2号,-0.7449
财富对冲一号,-0.7487
赋成财富1号,-0.7487
慧安财富六期,-0.75
御峰一号,-0.7532
雷天海泰1号,-0.7817
弗睿得1号,-0.7921
金百镕风险缓冲8期,-0.8061
银帆7期,-0.812
阿巴马19号,-0.8361
映雪灵活对冲1号,-0.8531
好德顺稳健2号,-0.8567
喜仁量化搏击,-0.8607
中睿合银弈势11号,-0.8618
秋阳1期,-0.8692
华骏5号,-0.9088
龙郡趋势1期,-0.9174
向日葵稳健混合1号,-0.9179
证大金马新常态,-0.9351
银帆6期,-0.9532
兆顺3号,-0.9615
瀚信九零9号,-0.9619
中睿合银策略精选1号,-0.9629
瀚信价值3号,-0.9767
国道量化一号,-0.9987
六禾英锋一号,-0.999
中众都发一号,-1
盈丰康伦8期,-1.005
金百镕3号,-1.025
凯纳500指数7号,-1.0348
时田丰九期,-1.0504
挺浩一期,-1.0658
私募学院菁英203号,-1.0773
广金优选4号,-1.0989
通盈1号,-1.1023
高溪多空趋势,-1.1247
泓聚创富成长1期,-1.1282
新价值2期,-1.1548
高能资本龙辕善势一号,-1.1614
潼骁稳健2号,-1.1651
昭图3期,-1.1939
慧安财富一期,-1.1968
懋峰对冲二号,-1.1973
奇迹1号,-1.2012
中睿合银弈势9号,-1.2116
慧安浙商家族1号,-1.2128
鑫安9期,-1.218
乾立亨趋势策略1号,-1.22
新风口价值优选3期,-1.2282
海燕全天候回报2期基金,-1.2291
达仁通宝7期,-1.236
映雪国贸95基金,-1.2471
瀚信一号,-1.2793
牛行七号,-1.2965
云程泰3期,-1.3025
中金蓝海中华成长品牌,-1.3144
睿信4期,-1.3229
如意1号,-1.328
宾悦成长4号,-1.3475
盈月1号,-1.3603
时田丰八期,-1.3671
嘉怡量化,-1.372
弈泰股指增强一号,-1.3757
尊享富善汇远,-1.3774
金百镕6期,-1.383
宾悦成长3号,-1.3841
中金蓝海中华成长品牌二期,-1.3944
申新金选1号,-1.4014
瀚信成长6期,-1.4196
知本恒丰3号,-1.4213
嘉元一号,-1.4359
思考20号A9全市场策略,-1.4409
懋峰对冲三号,-1.4546
中鼎盈丰二期,-1.4547
江海井市一号,-1.4675
融儒稳健一号,-1.482
鑫安泽雨2期,-1.4884
金百镕5期,-1.498
巨杉申新1号,-1.503
中睿合银弈势系列H号,-1.52
今赫基业2号,-1.5747
懋峰平和一号,-1.5846
乐金致远1期,-1.6091
瀚信价值2期,-1.6323
世域1期,-1.6582
湘禾二号基金,-1.6684
时时安中证500指数增强1号,-1.6864
中睿合银弈势6号,-1.6873
自然道杨子一期,-1.6915
中信证券成长精选1号,-1.7183
宁聚稳盈16期,-1.7404
以太投资进取19号,-1.7405
华尔进取3号,-1.7699
中域稳健涵和1期,-1.7828
橙色阿尔法指数增强,-1.7857
点睛7号,-1.7994
赢隆8期,-1.8025
点睛4期,-1.8131
国贸映雪2号,-1.8167
圣则汇1号,-1.8198
凡得幸福战略并购,-1.8213
联泰稳健1号,-1.8252
金诚立达价值精选3号,-1.844
恒星科技定增1号,-1.8451
金百镕十一期,-1.8557
坚果1号,-1.8623
以太投资价值2号,-1.8634
泰九1期,-1.9017
信辰尊享1期,-1.9029
合正普惠1期,-1.9058
慧金天成1期,-1.9175
鑫润禾改革机遇1号,-1.9192
澎泰安全边际一期,-1.9211
智诚8期,-1.9231
景富趋势成长三期,-1.9343
道睿择1期,-1.9466
承泰淇1号,-1.9493
慧安财富三期,-1.9544
亨石一期(小雅2号),-1.9546
慧师创赢1号,-1.9762
和聚信赢2号,-1.9764
和聚信赢1号,-1.9802
富利达二期,-1.9876
神农初阳,-1.992
恒尚1期,-1.994
道睿择2期,-2.0033
私募工场鑫润禾改革,-2.0094
偏锋3期,-2.0098
以太投资进取18号,-2.0143
浦泓2号,-2.0231
潮金2号,-2.0353
盈峰昆仑量化对冲,-2.0471
永禧量化1号,-2.0725
倚天七剑下天山7号,-2.0833
瀚信成长1期,-2.0962
千波10号,-2.0979
浦泓3号,-2.1132
易凡6号,-2.1206
灵溪一号,-2.1277
天迪价值9号,-2.1376
锐进12期鼎萨,-2.1379
源沣御龙,-2.1536
嘉和财通创新1号,-2.1576
广金成长5期,-2.1784
锦绣一号,-2.1926
融和1期,-2.1951
瀚木资产瀚木一号,-2.2
映雪百丈冰1号,-2.2104
海纳泉盈一号,-2.2137
盈峰1号,-2.2189
摩瑟圆融成长1号,-2.2309
大道至简成长1号,-2.2497
银帆一期(铂金1号),-2.2654
九旭3号,-2.2748
瀚信成长4期,-2.2868
中睿合银弈势3号,-2.2901
永望复利成长1号,-2.3043
楠溪一期,-2.305
旭诚五期,-2.3121
盛泰投资1号,-2.3126
盈沣睿信1期,-2.3171
高溪量化对冲1号,-2.3395
汇贝资产配置3号,-2.3412
鼎锋4号,-2.4325
阿巴马20号,-2.4396
小强中国梦,-2.44
淘利量化对冲15号,-2.4612
和鑫优选1号,-2.4754
荣安进取一号,-2.49
德源安1号,-2.496
文韬1号,-2.5
自然1号,-2.5
鑫兰瑞,-2.521
恒信盈创成长二期,-2.5339
同城财富开泰1号,-2.5515
应百利1号,-2.5573
懋峰进取一号,-2.5586
鑫安1期,-2.5616
千般龙腾壹号,-2.6
盈峰泰山量化对冲,-2.6132
远策3期,-2.6416
上海意志坚定1期,-2.6965
赢韵1号,-2.7136
融通价值发现3期,-2.7241
华信沐青一号,-2.734
江洋一号,-2.7513
朝阳榜眼1号,-2.7538
大通道财道2号,-2.7723
鑫达众信稳赢1号,-2.8059
私募工场咏春,-2.8074
盈峰2号,-2.8265
天鼎2号,-2.8348
朗闻仕禧1号,-2.8497
永禧永兴,-2.8662
供给侧1号,-2.8861
知新1号,-2.8883
量金荣誉,-2.9042
万泰华瑞六号,-2.9087
红岸量化精选1号,-2.9334
黑天鹅林氏家族,-2.953
金瀛2期,-2.9622
滨利价值尊享1号,-2.9758
百泉汇瑾一号,-3.0114
翼虎量化对冲5期,-3.0373
百泉进取一号,-3.0385
清水源国君,-3.0411
景恒长鸿,-3.0472
淡水河1号,-3.0482
六禾嘉睿11号,-3.0602
嘉旗成长2期,-3.1
懋峰对冲一号,-3.1145
未来舱1号,-3.1447
慧安浙商家族2号,-3.1453
天谋富龙2期,-3.1804
朝阳中睿专享1号,-3.1991
愚公移山1号,-3.204
泰润证券投资1号,-3.2091
私募工场牛扬众仁1号,-3.2281
朴禾价值驱动,-3.2353
金诚富利1期,-3.2624
道合1号,-3.2727
春辉宏远1号(第二期),-3.2765
誉霖开元壹号,-3.2802
明远睿达2号,-3.2831
晴川1号,-3.3083
鑫安2期,-3.3199
领源春天一号,-3.3259
大虎领航15号,-3.3283
牧容优选3号,-3.336
贤盛道成1号,-3.3364
知钱青云1号,-3.3732
永望复利成长6号,-3.3794
国道砺石二号,-3.3977
道合2号,-3.4247
银帆8期,-3.4299
定钧一号,-3.4535
对冲8号,-3.5005
武当12期,-3.5055
融通资本尚品3期,-3.5264
品正理翔进取,-3.5526
财富兄弟进取3号,-3.5632
开源1号,-3.5959
格鲁稳健成长二号,-3.6145
应治勋章,-3.617
旭诺成长对冲2号,-3.6337
美联融通1期,-3.6416
君洽精选1期,-3.6603
和聚9期,-3.6615
昊嘉信格物1号,-3.6965
银石16期,-3.7
鼎诺声闻一号,-3.7
芝麻开花1号,-3.7034
三耕1号,-3.7383
中睿合银8期,-3.7556
龙凤飞1期,-3.7685
盈月稳进1号,-3.7807
旭诚十期,-3.7918
小牛奔腾,-3.8462
大明投资3号,-3.8576
龙旗红旭,-3.869
焕然1号,-3.8828
值搏率1号,-3.9
凡得幸福CPA趋势追踪,-3.9216
君煦1号,-3.9216
点金主题轮动对冲一号,-3.9254
银帆2期,-3.9284
恒添新青年一号,-3.9293
正幂宏弈3号,-3.9385
汇创启航1号,-3.9503
融达财富成长1号,-3.9514
宁聚量化稳增3号,-3.9687
景恒德盛,-3.9742
盈峰稳健量化对冲基金,-3.9886
千牛卫双螺旋策略1号,-3.99
钱塘1号,-3.9906
禾木1号,-3.9936
融犇永续99,-4
民享紫晶稳优,-4.012
紫金港9号,-4.0384
金石2期,-4.068
盈沣睿信3期,-4.0701
远策6期,-4.078
国睿稳健一期,-4.0984
盈峰梧桐量化对冲,-4.1049
积胜1期,-4.1258
金塔一号,-4.1439
盈峰华山量化对冲,-4.1483
映雪瑞阳二号,-4.1498
迈隆1号,-4.1623
君享抱朴慧选2号,-4.1701
盈沣睿信2期,-4.1797
翼丰101号,-4.1837
优选量化对冲,-4.1868
摩通金牛1号,-4.2008
海中湾腾实,-4.2055
舜正成长,-4.2095
信迹元亨一号,-4.2105
翠丰量化交易,-4.2125
金石3期,-4.2206
泰瓴3期,-4.2643
杰询专户2号,-4.2735
东方贝格一号,-4.2908
蓝枫策略1号,-4.2918
永望复利成长5号,-4.3142
高溪量化对冲进取1号,-4.3273
云开朝阳1号,-4.33
天象6号,-4.3429
恒信盈创行知1号,-4.347
千波4号,-4.3566
泓瑞1号,-4.3608
融昌3期,-4.3807
宁聚量化优选,-4.4216
中炬1号,-4.4553
汇誉稳健增值1号,-4.456
迈隆4号,-4.4608
炳富2号,-4.482
恒德先锋一号,-4.4821
云程泰精选1号,-4.4834
益沣成稳增对冲11号,-4.5
阜华星辰价值成长2号,-4.519
望正诚朴1号,-4.5249
雄资壹号,-4.5317
永翌0号,-4.5372
上海颐盛1号,-4.5497
景恒长江2号,-4.5952
合正普惠稳健增长5号,-4.6
凡得幸福轮动二期,-4.6017
仓红1号灵活进取,-4.6138
新价值对冲一号,-4.6433
九旭2号,-4.6455
天星2号,-4.6574
新风口价值优选1号,-4.717
天启螣蛇,-4.7208
铜爵战略新兴产业1号,-4.7254
合顺11号,-4.7385
远见者1期,-4.7444
波若精选3期,-4.7619
自然道量化1期,-4.7648
火牛阵积极进取,-4.7671
稳健优选1号,-4.7852
私募工场格瑞德菲一号,-4.7959
映雪长缨1号,-4.8123
鼎锋海川1号,-4.8383
汇嘉精选成长,-4.8578
景恒华盈,-4.8832
富果2号,-4.8924
尚道尚汇,-4.9437
丰盈玖号,-4.9689
恒曜2号,-5.0015
黑天鹅楠之1期,-5.0053
明见2号,-5.0209
云门稳进1号,-5.033
久银金沙26号,-5.0403
金海资产管理一期,-5.053
星盈2号,-5.0585
艺蓝一期,-5.0821
思考欣璨1号,-5.0847
济凡小目标,-5.0921
1号,-5.0979
武当9号,-5.1045
秋阳泛华5期,-5.1632
盈丰康伦1期,-5.1649
泰瓴5期,-5.1724
元普金牛3号,-5.203
云起龙骧2号,-5.21
金股湾壹号,-5.2104
港信新时代3号,-5.2238
屹成二期,-5.2529
贝富盛第二期,-5.2533
望正精英明亮1号,-5.275
映雪霜雪2期,-5.2879
鑫扬一期,-5.3105
雪暴财富一号,-5.3191
证大稳健,-5.3372
恒隽锐翔一号,-5.3642
