产品简称,当年收益%
宽智阿尔法对冲2号,21.9636
博颐稳健1期,21.9593
巨杉净值线4号,21.8901
淘利策略指数进取3号,21.8863
衍航10号,21.8446
国道同享5号,21.8345
广东凌日中国梦,21.8287
相聚芒格一期,21.8215
新同方丰实1号,21.8145
鸿道精英1号,21.8104
鼎萨3期,21.799
悟空钛合金一号,21.7862
星石20期,21.7811
神农飞虎,21.7771
中卓大健康5期,21.7687
长河优势3号,21.7409
鸿道1期,21.7078
涌津涌鑫1号,21.7
橡子树2号,21.6855
勤远动态平衡1号,21.6138
东方融投1号,21.5835
朱雀4期,21.5693
锐进16期中欧瑞博,21.5518
联创永泉产业趋势金钗2号,21.5392
证大金马量化1号,21.5336
长见海外精选1号,21.5126
衍航6号,21.5095
明泰宏盈1号,21.5068
恒健成长1期,21.4829
宏莱价值进取一号,21.4601
泓澄睿选1号,21.4567
民生财富成长1期,21.4537
尚雅1号,21.4484
中卓大健康3期,21.4286
证大量化增长1号,21.3786
鸿道3期,21.3636
锐进52期泓澄,21.3601
瑞民策略精选三号,21.3519
民森K号,21.3322
中欧瑞博6期,21.3292
亨石二期,21.2883
道谊红桐,21.2845
中欧瑞博7期,21.2729
观富巴斯威尔,21.2105
睿智策略1号,21.1211
星纪月月盈,21.1161
彤源6号,21.0955
巨杉净值线7号,21.0526
万霁一号,21.0145
鼎泰岩2期,20.9988
长兴1号,20.9982
辰月价值精选2号,20.9864
博颐精选3期,20.9844
星石19期,20.9831
立名量化2号,20.9581
映山红精选1号,20.9397
新宝鸿成长一期(宝鸿财富),20.9245
万霁二号,20.9073
西域诚长稳赢壹号,20.9043
嘉捷白马2号,20.8962
天戈紫霞二号,20.8955
武汉长江精选一期,20.8766
悟空量化对冲6期,20.8742
睿策量化1期,20.8507
万吨深海鲸旗舰基金(华泰),20.8283
价值方程1号,20.8185
鸿腾一号,20.8159
逸杉2期,20.8139
世诚诚信主动管理,20.8
瑞民策略精选优势,20.7962
巨杉净值线8号,20.7763
金蕴80期(大明投资1号),20.7645
万丰友方贯富添利3期A,20.7531
证大金马新常态2号,20.7438
易源一期,20.7415
量易对冲三号,20.7107
冰剑3号,20.6927
承泽狩猎者从基金(Feeder)一号,20.6767
盈定九号,20.6544
民森E号,20.6355
证大金马量化7号,20.599
安选一号,20.5956
承泽股票二号基金,20.5787
飞鹰1号,20.5774
宽远价值成长,20.5566
民森H号,20.5183
厚润德小市值三期,20.5086
美浓红宝石1号,20.5074
中欧瑞博9期,20.4862
博鸿聚义,20.4642
棣华一号,20.453
久富投资9期,20.4204
长安丰大一号,20.4066
君茂跨市场1号,20.3777
朱雀12期,20.2493
瑞民策略精选二号,20.235
诚博,20.2191
润桂投资中润一期,20.2072
广发兴富恒升,20.1976
白云成长一号,20.1635
双赢5期(民森),20.1595
易同精选,20.1523
格雷基业长青一号,20.1
和聚华享对冲1期,20.066
华银领先十六期,20.0632
中国龙进取,20.0433
辰月成长优选1号,20.0426
麒涵2号,20.0381
红象精选5号,20.0203
汇晨1号,20.0198
天信万霁1期,20.0178
易同成长,20.0174
鸿道2期,19.9745
泓信泓筹六号指数,19.936
睿郡1号,19.8948
星石5期,19.8666
博先1号,19.8592
世诚扬子3号,19.8496
厚德载物2号,19.8437
龙腾汇金1号,19.8149
涌峰中国龙价值1号,19.7866
博先山禾1号N,19.7848
金汇荣盛二号,19.7514
朴易精选,19.7408
神农春江,19.7324
璞醴基金,19.7279
谦璞多策略进取一号,19.7248
滚雪球硕赢二号,19.7245
星石1期,19.6966
高瑞思源先锋1期,19.6923
榜样多策略对冲,19.6498
证研三期,19.649
盈锋稳健1号,19.6257
新方程民森先进生产力优先,19.6158
星石13期,19.6144
逐熹3号,19.592
逸杉1期,19.5844
成都君海,19.5605
万霁七号,19.5368
红岭华信三号,19.5297
得利宝至尊12号,19.5292
祥运和1号,19.5226
星石2期,19.5127
鑫泉精选成长1期,19.5123
星石6期,19.5031
康恩希尔海外配置八号,19.5
星石3期,19.4862
民森先进生产力子基金1期,19.4485
星石12期,19.4405
星石4期,19.4384
中英1号,19.4367
君鹏1号,19.3967
盛泉恒元进取1号,19.3838
大树择时对冲一号,19.3586
星石11期,19.336
星石15期,19.315
合撰成长精选贰号,19.308
磐盈价值1号,19.3038
星石7期,19.2913
星石16期,19.2898
星石14期,19.2822
谙盈粮草,19.236
中国龙精选(二),19.2215
天迪证大旗舰1号,19.22
星石10期,19.2096
红象精选4号,19.193
星石17期,19.1782
江海龙2号,19.1525
星石18期,19.1363
蓝成强国策略,19.1286
兴亿成长一期,19.1192
世诚扬子二号,19.1152
金珀5号,19.1065
金元日鑫5号,19.0833
世诚投资六号,19.0824
立名古戈尔3号,19.0718
敬勤三期,19.0674
通和进取2号,19.0561
新价值4号,19.0464
蘅歆1号,19.0066
博普指数增强1号,18.9904
红象1期,18.9792
易同增长,18.9737
毅木资产卓越理财1号,18.9704
盈力价值1号,18.9702
民森B号,18.9649
小猫2号,18.9402
朴道四期,18.9395
神农医药A,18.9372
丰大2号,18.9189
大钧安泰沪港深,18.8807
磐海持盈二号,18.8579
帷幕基金,18.8326
世诚诚泰,18.8317
盛信二期,18.7918
领星世诚,18.7793
双佳投资1号,18.7735
中欧瑞博2号,18.7697
盈峰成长6期(原合赢8期),18.7587
辰阳恒丰1号,18.75
骏泽旭日3号,18.7
源润9号,18.6902
新宝鸿成长二期(宝鸿财富),18.6864
冰剑11号,18.6785
普尔牛顿,18.674
堡利特狙击手二号,18.6516
歌斐诺宝旭为1期,18.6303
新风口价值优选3期,18.6285
宝润达价值成长壹号,18.6146
天迪价值平衡,18.6076
金泰一期,18.6071
储源一号,18.6
朱雀23期,18.521
弄玉一号,18.5196
锐进39期民森多元策略,18.5142
金钱豹,18.485
屹成一期,18.4673
衍航3号,18.4595
金牡丹道谊稳健,18.4569
惠正成长,18.4526
尊享和聚,18.443
博致二期,18.4171
明曜金星3期,18.3496
健顺云,18.3477
冰剑10号,18.3449
乾图1号(瑞林管理1号),18.3217
泽源1号,18.3154
涛峰量化精选1号,18.2951
大钧盛世精选主题,18.2784
榜样优选对冲,18.2721
泽源2号,18.2532
拓璞精选01号,18.2499
泉上圣斗士,18.2404
兴聚财富6号,18.2252
银石10期,18.1868
中欧瑞博12期,18.1789
骐邦涌利稳健成长,18.1742
新价值1期,18.1328
锦石瑞民1号,18.126
星石8期,18.1247
凡宇证券A股一号,18.0834
磐海持盈1号,18.0702
民享紫晶趋势1号,18.0542
冰剑13号,18.0467
开河稳健成长一号,18.0374
世诚诚通港股通,18.0211
西藏隆源对冲1号,18.0078
凌顶1号,18.0068
大钧价值创造,17.9968
私募学院菁英87号,17.9539
卓泰5号,17.9206
金汇荣盛六号,17.9
恒丰永进,17.9
民森A号,17.8915
金汇荣盛一号,17.8669
银国达策略精选三号,17.8289
石榴红了,17.7974
民享紫晶稳健1号,17.7803
金狮153号,17.7734
蓝海1号,17.7503
嘉实资本优先3号,17.7481
彼立弗复利一期,17.7473
泽源6号,17.7451
腾倍尔9号,17.7274
天和7号基金,17.7
中欧瑞博四期,17.6488
勃尔金二号,17.6471
以太投资稳健成长6号私募基金,17.6242
磐海大周期二号,17.6224
中欧瑞博1号,17.6182
金辇精选1号,17.6176
美石一号,17.6101
天星3号,17.597
中欧瑞博5号,17.5714
天赐1号,17.5668
旭为先沣2号,17.5538
观富策略2号,17.5164
中融1号,17.513
旭为先沣1号,17.4603
新价值5号,17.4551
普尔一号,17.4429
中欧瑞博4号,17.4289
中信壁虎1号,17.4017
冰剑8号,17.357
君翼量化1号,17.3343
墨锋价值1号,17.3057
鼎泰1期,17.3033
沣杨旺德福,17.3017
和聚广享1期,17.292
诚盛2期,17.2852
中鹰天邦一号,17.279
循远成长一号,17.2597
顺然证券3号,17.25
麒涵3号,17.2185
冰剑2号,17.2124
天迪价值平衡二号,17.1873
长江道2号,17.1859
红象精选7号,17.1665
磐京稳赢2号,17.162
锐进28期朱雀穿越策略,17.1504
天和8号基金,17.14
普邦恒升(华金1期),17.1275
巨杉净值线10号,17.1262
中欧瑞博17期全天候,17.1173
西藏隆源对冲3号,17.1171
穿石年轮,17.1024
普邦恒升宏利,17.0914
伊然笙歌1号,17.0778
兴聚1期,17.0697
七曜领航1号,17.0683
毅木动态精选2号,17.0611
兴聚财富2号,17.0563
永望复利成长1号,17.0506
泽时1号,17.0496
弘尚资产灵活配置,17.0236
宏莱价值成长一号,17
乐信进取1期,16.9866
重阳7期,16.9446
中欧瑞博3号,16.9366
润邦价值1号,16.9097
君翼量化2号,16.8979
金珀6号,16.8709
光华1号,16.8463
鼎锋10期,16.8305
辉毅1号,16.8041
天乙1期,16.7816
弘象基金,16.7812
私募学院菁英207号,16.7627
玄卜善时,16.7598
成合盈丰一号,16.7593
普尔麒麟,16.7566
涛峰银帆,16.7387
牛行一号,16.7206
无量1期,16.6518
复利价值,16.6314
诚盛1期,16.6017
德胜宝典,16.5829
万丰友方贯富创赢1号B,16.5792
宽奇精选1号,16.5781
辉毅3号,16.5781
兴富丰地2号,16.5714
东源嘉盈三号,16.5629
私募工场咏春,16.5537
控制权交易策略一期,16.5469
世诚歌斐诺宝,16.5292
日进斗金5号,16.5124
朴石8期,16.5104
新方程聚享1期,16.5
2号,16.4642
红象精选3号,16.453
玖鹏积极成长1号,16.4519
宏亮投资炳诚对冲1号,16.4385
龙腾6号,16.4275
冰剑9号,16.387
泽源3号,16.3857
冰剑5号,16.3815
炬桥2号,16.369
普尔二号,16.3391
沣杨锦绣,16.3348
中欧瑞博6号,16.3328
沣杨尊享1期,16.324
大麓投资1期,16.2845
神农优选价值,16.2561
泛翼达双策略3号,16.2487
润桂投资国润一期,16.2278
金砖资本3号,16.2202
菁英时代慧财1号,16.2199
同安定增保8号,16.2
证大量化增长2号,16.1935
泓信泓筹八号指数,16.19
宝慈国企改革六期,16.1826
中欧瑞博一期,16.1523
重阳目标回报1期,16.1287
珈贝贰号,16.0953
福瑞财富1号,16.0771
世诚诚宁主动管理,16.0729
淳韬一号,16.0712
菁英时代价值成长1号,16.068
水木优选1号,16.0547
重阳3期,16.0539
私募工场格顿2期,16.0529
天迪量化成长,16.0386
磐信1期,15.9892
菁英时代北斗星1号,15.9879
理成风景2号,15.9818
平安证大一期,15.9752
天裕成长1号,15.9394
世诚1号,15.8983
海底金,15.8557
尊道安泰证券投资基金,15.8186
元昇火帝对冲,15.7877
启态易方9号,15.7834
天下溪基金,15.763
银石期开得胜1期,15.658
雪球2期,15.6299
朱雀10期,15.6249
天迪价值1号,15.6197
私募学院菁英42号,15.6164
析方港股旗舰,15.6164
达芬奇,15.6087
元上进取二号,15.5789
华杉永旭,15.5732
源乐晟策略创新8期,15.5648
中欧瑞博1期,15.5482
佳盈一期,15.5383
金海8号,15.5335
九铭恒丰2号,15.5136
东方雪灯,15.5089
冰剑1号,15.5073
知几扬帆1号,15.5
唯信1号,15.4987
尚雅11期,15.4903
榜样大数据量化母基金,15.4728
合撰成长精选叁号,15.4528
水木3号,15.4515
世诚诚远,15.4433
创赢2号,15.4388
冰剑12号,15.428
富尊中证800指数,15.4159
然成扬帆起航,15.3846
悟空对冲量化五期,15.3639
智信景行昀卿成长一号,15.3477
穿石品质生活二期,15.3101
金元日鑫基金,15.3091
海燕精选1号,15.3049
乾信中国影响力,15.2734
易同风险缓冲,15.2699
冰剑6号,15.2676
中道金刚一期,15.2499
金陀罗飞龙6号,15.2497
尚雅14期,15.2189
睿赢69号,15.2186
中道1期,15.1899
国信鸿道对冲限额特定1号,15.1879
君享重阳阿尔法对冲一号,15.1878
恒信盈创成长六期,15.1866
银河资本慧选中欧瑞博20期,15.1795
析方港股系列,15.1622
财富三号,15.1575
泽履二期,15.1565
南方汇金一号,15.1115
岳海多策略1号,15.1
泰盈基金,15.0983
水木2号,15.0872
聚沣1期,15.0665
兴聚财富7号,15.0562
货力量化平衡1号,15.05
泓德1号,15.0416
鸿逸安泰一号,15.03
小禹1期,15.0246
明曜精选1期,15.0243
敦厚酣客一期,15.005
嘉伦资管12号,15.0046
巨杉海外视野1A号,14.9861
世诚2号,14.9658
和聚安享1期,14.9451
金沙海枫,14.9446
私募工场君石价值,14.9331
盈阳涌鑫三号,14.9309
玉牛一号,14.9263
藏泓财富一号,14.9114
尚道新乾坤,14.8912
伯洋九期,14.8907
天衍壹期,14.8865
相聚顺为3期,14.88
量鑫量化择时,14.8676
私募学院菁英43号,14.8337
泽源5号,14.828
壹财富事件驱动1号,14.7978
锐进45期朴易灵动,14.7886
枫瑞价值一期,14.7806
鼎锋成长3期,14.7771
以太量化1号基金,14.7625
国金中国龙进取2号,14.7585
森瑞医疗服务,14.7383
榕树文明复兴,14.7192
橡谷成长一号,14.7187
搏股通金49号(中欧瑞博)精选1期,14.7026
信朴8号,14.6785
喜贤一号,14.6754
万霁八号,14.6707
大愚二期,14.6692
私募工场逆庄一号,14.6586
易同精选五期,14.6454
和聚福享1号,14.6401
华骏5号,14.6349
恒立7号,14.633
碧泉基金,14.6174
远策1期,14.6151
远策5期,14.6139
领琪价值成长一号,14.6069
瑞鑫1号,14.6043
元泉绝对收益基金1号,14.5745
牛行六号,14.5414
通和进取1号,14.5152
神农太极私募,14.5039
新阳壹号,14.4971
淳麟1号,14.4963
海阔天空1号,14.4936
北信盈实663组合投资,14.4922
名禹灵动,14.477
金蕴56期,14.459
金陀罗飞龙3号,14.4509
常春藤目标,14.4475
元素金服六号,14.4068
前海一线对冲,14.3733
惠正4号,14.3611
远策2期,14.3119
沣京成长精选一期,14.3108
瑞新稳健一号,14.3102
金谷华夏平衡,14.3
无量4期,14.3
博鸿元勇,14.2951
星石优粤10号1期,14.2872
春耕致富1号,14.2857
红象进取8号,14.2788
迎睿聚牛4号,14.2716
万联证券拓璞2号,14.2701
龙隐2号,14.2455
博鸿元玉,14.24
惠正3号,14.2291
或恪知行8号,14.2115
八阳6号,14.1867
东源嘉盈2号,14.1843
品熙8号1期,14.1829
渝信壹号,14.181
龙腾跨市场,14.1791
中联投资明星1期,14.1739
一村大中华动力1号,14.1643
新疆丰大一号,14.1615
知几投资灵活配置1期,14.1468
鼎锋5期,14.1415
太极1号,14.1359
博鸿元亮,14.1215
前海一线君一对冲,14.1183
新里程藏宝图二号,14.1104
星石优粤10号2期,14.1046
菁英时代优选5号,14.0878
成都红泰嘉盈一号,14.0716
大道至简成长1号,14.0607
达仁卓越1号,14.0578
睿信荣达1号,14.0334
广汇缘逆市一号,14.0225
沁昇吉迈顿一号,14.02
冰冷2期,14.015
远策4期,14.0103
万吨深海鲸一号,14.0091
紫鑫星鑫五号,14
博鸿致远,13.9876
龙腾5期,13.9671
远策9期,13.9549
辉毅4号,13.9362
雀跃岩辰量化1期,13.9188
富众1号量化精选,13.9144
新方程清水源创新,13.9121
长尾精选一号,13.893
知几投资灵活配置3期,13.8865
博鸿成长2号,13.8691
财智五星,13.8614
宽客2号,13.8508
国道小虎,13.8508
从容稳健1期,13.8326
世诚扬子12号,13.8249
水木5号,13.8214
景富二期,13.8195
合益1号,13.8141
中投立赢大圣1号,13.8138
普尔聚鑫,13.8054
远策7期,13.7962
远见2号,13.7856
质嘉一期,13.7745
六禾光辉岁月10期,13.7634
博鸿成长1号,13.7278
能信1号,13.7255
世诚投资1号,13.7152
龙隐1号,13.7077
在赢1号,13.6572
神农春秋,13.6442
翼丰301号,13.6404
麒涵1号,13.6201
华骏海石2号,13.5755
红象精选6号,13.549
鼎锋16期,13.5389
新同方信托,13.5344
华宝兴业锐锋量化一号,13.5294
伊金一号,13.5176
尚雅8期,13.5171
南方汇金二号,13.5163
齐家科技先锋,13.5032
禾永阳光回报一期,13.4875
笃道1期,13.4845
中国龙资本市场,13.4811
衍航5号主题行业轮动,13.4653
宏盛隆景系列(2号),13.4252
兰权基金精进1期,13.4063
麦田收获5号,13.4
上善目标缓冲,13.3701
徐星投资,13.3559
九鞅禾禧一号,13.3306
鑫富越2号,13.3266
循远五号,13.3031
宝慈国企改革1期,13.2962
兴富恒升3号,13.2898
紫金港5号,13.2849
世域2期,13.2734
兆金鸿1号,13.2681
牛行八号,13.2556
壹牛一期,13.2033
平安徐星1号,13.1874
龙旗青云,13.1455
知几投资灵活配置2期,13.1179
永发投资稳健进取2期,13.1002
聚启元先锋1号,13.0739
华莎泉明月一号,13.0369
泽鼎福虹财富管理三号,13.0247
东源嘉盈回报,12.9959
天下粮仓稳健增长,12.9839
道谊红杨,12.9832
联合利业2期锐进,12.9765
穿石品质生活,12.9551
龙腾稳健1号,12.9521
裕晋8期,12.9505
尚雅7期,12.9405
锦成盛优选,12.9388
观富策略1号,12.9203
万吨深海鲸二号,12.9143
泰润沪港深,12.9129
冰剑7号,12.9088
京钛一期,12.9
远策7期,12.8894
渤源沣杨价值成长,12.8751
北京福睿德7号,12.8711
富尊沪深300指数,12.8158
合众易晟价值增长1号,12.7778
浦来德天天开心对冲1号,12.766
国泰君安君享盈信2期,12.7574
红帆一号,12.7517
冰岩一号,12.7471
厚德载物1号,12.732
牛行五号,12.7252
泽源7号,12.6915
天马一期,12.6678
汇富17号(隐形冠军二期),12.666
光大兴富进取5期,12.662
雀跃进取1号,12.6379
启程一号,12.5944
正道兴达丰越1号,12.5942
长骏4号,12.5903
惠正成长,12.5853
卓泰阳光举牌1号,12.5717
涌鑫五号,12.5666
惠正1号,12.5535
领新安盈5号,12.514
中国龙价值对冲1号,12.5127
恒鹰2号,12.4907
和嘉证券,12.4571
神农春雨,12.4389
创赢3号,12.4029
淳麟2号,12.395
普尔优骐,12.3824
名禹灵越,12.3706
名禹七期,12.364
诚业1号,12.3607
新价值,12.3596
盈定八号,12.3479
中国力量全球策略配置金选1号,12.3324
凡得幸福战略并购,12.3266
华鑫徐星1号,12.2981
中国龙稳健,12.2816
创赢转债杠杆对冲基金21号,12.2786
翼虎成长三期,12.2433
陆宝点金精选,12.1495
万丰友方贯富创赢1号A,12.1469
新价值成长一期,12.1434
中国龙平衡对冲尊享1号,12.1432
冬盛1号,12.1252
翼虎成长七期,12.1172
悟源盈泉一号,12.09
睿郡众享1号,12.0858
格雷成长3号,12.0772
真滢9号,12.0713
玮达绝对回报一号,12.048
兴福1期(兴聚),11.9951
锦成盛优选股票策略1号,11.9598
重阳对冲2号,11.9539
从容成长1期,11.9371
前海一线莞一对冲,11.8627
华元恒道灵活配置一期,11.8447
六禾财富东莞,11.8372
博致一期,11.8166
一村拙诚,11.8097
翼虎成长14期,11.8077
混沌价值一号,11.7957
易赞荣誉1号,11.7864
喆颢彩石互联网+上证50,11.7813
淘利策略指数轮动3号,11.7805
理成转子2号,11.775
重阳1期,11.7606
重阳6期,11.756
重阳2期,11.753
龙腾3期,11.7358
新价值9期,11.702
商羊稳健1号,11.7015
格雷成长5号,11.7
昊恩2号,11.69
新价值11号,11.6734
沣杨目标缓冲,11.6552
万泰华瑞六号,11.6349
景泰稳健收益一期,11.6303
私募学院301号,11.5976
海神一号,11.5704
鼎锋2期,11.5665
普尔创智,11.5496
广金成长6期,11.5466
银德1期,11.5385
爱迪生,11.4792
厚达新经济2号,11.4655
新价值2期,11.4332
衍盛中港精选,11.4313
宇鹏华新一号,11.4173
伯洋六期,11.4142
通和阳光专享1期,11.4
智诚10期,11.3821
国道同享3号,11.3772
恒江一号,11.3594
铀链大盘波段1号,11.3573
承泽资产精选增值1号,11.3554
超龙优选,11.3475
新价值12号,11.3146
超龙5号,11.2462
陆宝恒信1号,11.2128
翼虎成长十一号,11.2045
同安巨星1号,11.2042
六禾光辉岁月1期,11.2026
瑞峰1号,11.2
前海一线安享一号,11.2
民晟金牛5号,11.2
盛元一号基金,11.1902
尚雅6期,11.1806
比高德赢,11.1696
纵贯成长1号,11.1676
裕晋11期,11.1633
华夏未来领时对冲1号,11.1509
证大创新1号,11.1396
翼虎成长五期,11.1292
海志成长1号,11.1229
鸿逸楚天一号,11.101
瑞天港股通2号,11.0853
翼虎成长九号,11.0746
瑞颐稳赢1号,11.0677
翼虎成长十期,11.0645
格雷一期,11.0591
恒鹰1号,11.0509
重阳对冲3号,11.0503
宏亮投资炳诚量化,11.0398
龙腾1期,11.0346
泽鑫1号,11.0331
投资精英之仙人掌,11.0137
航长鹰眼1号,10.9839
朴道三期,10.979
千耀稳健一号,10.978
知钱青云2号,10.9756
启态易方量化进取1号,10.9684
宏阳成长贰号,10.9646
友利宝和泰,10.9547
亿库成长1号,10.9166
炳诚对冲3号,10.9117
涌鑫二号,10.9043
禾永精选1号,10.8887
永二号,10.8871
创赢5号,10.874
巨牛厚石量化对冲三号,10.8655
裕晋5期,10.8464
创海富信3期,10.8223
知本恒丰3号,10.8212
森瑞独立景气,10.8072
江阴睿信主题成长1期,10.8054
融裕瀚信成长10期,10.8052
以太投资趋势4号,10.7884
云程泰金石1期,10.7878
冰冷七期,10.7639
鼎诺目标分红1期,10.7559
鼎诺秋实1期,10.7548
龙腾9期,10.7266
格雷稳赢1号,10.7
睿信5期,10.6888
品正理翔2期,10.6857
深梧寻珍1号,10.68
深乾东证一号,10.6656
翼虎成长八期,10.6617
美石二号,10.6453
毕升大趋势量化,10.6229
元邦7号6期环保产业私募证券投资基金(中泰证券),10.6166
金海5号,10.5984
华夏未来泽时进取1号,10.5955
丰盈捌号,10.5897
信伟达灵活投资2号,10.5788
赛亚明星基金,10.5769
信朴6号,10.5729
翼虎成长二期,10.5679
泰润证券投资1号,10.559
汇富稳健一号,10.5263
英昊天时一号,10.5263
诺鼎季风价值1号,10.5155
比高世纪1期,10.5038
佳盈二期,10.5018
隆俊一号,10.4675
盈峰,10.4525
潼骁成长精选三期,10.4463
和顿乾元稳健一号,10.4458
方圆财富2号,10.4121
兴业信托<U+25AA>名禹稳健增长,10.4026
比高富赢,10.3939
正数二号,10.3405
信辰尊享2期,10.3379
软财富时代一号,10.3184
东方蜗牛一号,10.2863
明曜启明3期,10.285
岳海稳健对冲1号,10.2695
格雷二期,10.2666
鼎杉1期,10.2665
兆泽利丰3期,10.2453
仙人掌金牛1号,10.2302
牛行三号,10.2177
江阴睿信主题成长2期,10.2013
星石汇智财富,10.1983
我不认识熊,10.16
前海一线信一对冲,10.1541
金元日鑫2号,10.1377
祎航升金,10.1205
上合志志合1号,10.1202
天朗稳健增长1号,10.1101
信伟达灵活投资1号,10.0899
中信银行睿赢精选A类1期资产管理计划,10.0805
墨威1号,10.0779
财富广金恒富5号,10.0762
创赢7号,10.0753
名禹1期,10.0726
兴富恒升2号,10.061
东源嘉盈1号,10.0595
颢瀚稳健二期,10.0534
禾心一号,10.052
一村TB303,10.0262
亨石一期(小雅2号),10.0206
凯纳300量化4号指数,10.0187
瀚信稳健1期,10.0024
壹复基金,10
蓝色天际股票1号,9.9901
淘利策略指数轮动2号,9.9874
神农优选成长,9.9798
景闰启航1号,9.9543
应治勋章,9.9523
鼎杉3期,9.9474
胡杨林一期,9.943
金蕴30期,9.9429
鹏华资产稳健全天候1期,9.9299
重阳8期,9.9163
私募学院菁英143号,9.9024
柘弓1期,9.8999
璟云天天向上二号,9.8882
前海一线对冲莞英,9.8826
永禧永盛,9.8765
一村新机遇,9.8556
乾丰21号,9.85
核心资本量化一号,9.8436
裕晋19期,9.84
智诚15期,9.8336
安蕴10期(裕晋),9.8269
循远六号,9.8178
木愚1期,9.8156
淘利策略指数轮动1号,9.8152
金蕴71期(同创佳业一期),9.8105
紫金树一号,9.7938
广发恒泰厚诚敏优选2号二期,9.7881
天道共赢6号,9.7809
创赢1号,9.768
璟云天天向上一号,9.7639
彤源3号,9.721
盈峰动态优选,9.6957
牛行二号,9.6841
银石8期,9.6807
中国龙稳健(五),9.6494
承泰淇1号,9.6388
知本合丰16号,9.6373
裕晋投资9期,9.6012
康曼德001号,9.5865
宽客4号,9.58
证大金马新常态,9.5664
云程泰增值,9.5346
从容优势一期,9.5128
理成转子10号,9.5084
理成转子10号财富2期,9.5018
理成转子10号财富1期,9.5009
翼虎成长一期,9.4965
中国梦2期,9.4792
真滢8号,9.4732
鑫乐达成长1号,9.4718
菁英时代紫荆汇,9.4631
新价值10期,9.463
固禾翡翠基金,9.4244
袋鼠增信一号,9.4241
江铜稳健一号,9.4236
比高威廉,9.4156
万吨资产深海鲸旗舰二号,9.4156
稳长大广天,9.4004
颢瀚稳健一期,9.3872
名禹6期,9.3852
新基准20,9.3807
紫潭鼎浩四号,9.3574
汇泽圆融,9.35
从容成长8期,9.3481
融儒尊享1号,9.3476
融儒成长3号,9.3476
天勤2号,9.339
麦星,9.3389
仙湖一号,9.3117
大朴多维度5号,9.3073
大朴策略2号,9.284
博虎瞰金,9.263
广金恒富2号,9.2578
银际资本2号,9.2575
智诚16期,9.2326
元素铜贰号,9.2288
联合利业1期,9.1988
裕晋18期,9.1782
巨杉银信宝十期,9.1761
万吨资产航母,9.1757
和聚安浦1期,9.1629
瀚信稳健2期,9.1471
谦石1期,9.1452
沣杨飞越,9.1297
磐耀FOF二期,9.1202
锐进15期中国龙稳健,9.1173
开河积极进取1号,9.1054
大朴策略1号,9.098
红橡稳盈二期,9.0935
吉富天泽1号,9.0909
颢瀚稳健三期,9.0736
沣杨优选,9.0491
毅和明黄金1号,9.0028
开宝1期,8.9986
鑫安泽雨1期,8.9846
牟合天元3号,8.9722
朴易风险缓冲,8.9665
银垒进取2号,8.933
翼虎灵活配置3号,8.9323
理成消费分红(转子6号),8.925
汇升同道3号母基金,8.9224
赋誉投资价值精选1号,8.9192
博普指数增强3号,8.9
瀚投华睿千和1号,8.8993
大朴策略3号,8.8942
乐投新动力3号,8.8792
上善若水厚德稳健,8.8727
大朴多维度3号,8.8262
水星领航,8.8103
双赢11期(鼎锋),8.8081
宗略保诚一号,8.746
金海2号,8.7441
翼虎成长六期,8.7179
珈贝壹号,8.7107
裕晋17期,8.6691
私募工场欧拉一号,8.666
中信银行1期1号,8.66
通用汇锦1号,8.6293
九水健康成长,8.5749
万丰友方稳健成长2期,8.57
大虎九尾A股1号,8.5686
阳翔稳健1号,8.5684
景富趋势成长二期,8.5538
云程泰精选2号,8.5529
恒畀一号,8.5487
名禹五期,8.5437
和熙6号成长型中信,8.5133
彩瑞3期,8.4957
颢盛一期,8.4903
锐进6期,8.4773
鼎诺尊享B期,8.4773
鼎诺尊享C期,8.4773
民森尊享先进生产力二期,8.4676
红橡稳盈一期,8.4555
华骏海石1号,8.4409
艾叶瓦洛兰,8.4266
九沐新超越,8.42
和聚国享1期,8.4093
沣易成长1号,8.3921
神农瑞舟1号,8.3838
神农本源,8.3749
海通喜岳华山1号,8.3732
元邦7号环保产业证券投资基金(国泰君安),8.3595
君信成长1号,8.3503
淘利指数挂钩2期,8.35
国金中国龙稳健2期,8.3299
楠溪一期,8.3196
宇迪钱王山3号,8.317
源乘一号,8.3067
比高添赢,8.2979
御峰二号,8.2976
朴道二期,8.2823
锐进57期翼虎,8.2641
云程泰增值二期,8.2599
诚奇阳光专享1期,8.2164
紫鑫盈泰一号,8.209
谦石2号,8.207
私募工场承周未来,8.2007
潮金2号,8.2
新同方乘风基金1号,8.1933
私募工场厚生和卓越成长,8.1915
私募工场燊科一期,8.1782
海燕四季收益1期,8.1708
富锦8号(尚雅),8.1695
牧容卓越5号,8.1526
凡毓稳健,8.1498
恒富1号,8.1462
凤鸣财富成长1号,8.1399
宽客3号,8.11
广金恒富9号,8.1
岳海精选对冲5号,8.0976
伯洋一期,8.0952
博致三期,8.0851
懋峰三号,8.0789
普尔1号,8.0664
喜洲稳健2号,8.0609
和聚平台,8.0593
冬泉谷对冲1号,8.0513
磐耀四期,8.0423
伯洋三期,8.032
太云意一号,8.0316
耀石铂金1号,8.027
华炎盛熙,8.0191
汇富进取三号,8.0189
阜华星辰价值成长2号,8.0137
华炎晨晖,8.0119
六禾财富竹溪,7.9938
菁英时代价值成长5号,7.9734
