产品简称,当年收益%
中证500指数增强31期,4.1854
晟世3号,4.1826
大愚三期,4.1822
中证500指数增强17期,4.1798
臻禾稳健成长一期,4.1794
磐耀三期,4.1726
天生桥A股投资基金二期,4.1725
凡得幸福轮动4号,4.1667
中证500指数增强106期,4.1658
中证500指数增强105期,4.1658
私募工场小小蚂蚁,4.1624
蓝筹1期,4.1591
黑森九号,4.1574
康曼德002号,4.1557
中证500指数增强23期,4.1541
中证500指数增强24期,4.1541
宝银创赢转债杠杆22号,4.1533
中证500指数增强39期,4.1532
融裕,4.1513
新方程民森先进生产力优先,4.1456
中证500指数增强87期,4.1452
广发资管大健康,4.141
田禾一号,4.14
蓝海1号,4.1366
中证500指数增强61期,4.1347
中证500指数增强66期,4.1347
乐金致远1期,4.1319
中证500指数增强103期,4.1295
融汇31号,4.1268
中欧瑞博诺亚,4.1256
中证500指数增强13期,4.1249
中证500指数增强117期,4.1215
中证500指数增强118期,4.1215
中证500指数增强38期,4.1143
中证500指数增强53期,4.113
中证500指数增强54期,4.113
私募学院菁英35号,4.1123
中证500指数增强10期,4.1108
中证500指数增强15期,4.1108
正朗成长资产,4.1096
和聚广享1期,4.1083
中证500指数增强12期,4.1081
龙全进取1期,4.1048
中证500指数增强90期,4.104
中证500指数增强91期,4.104
凯纳500指数增强3号,4.0971
锐进48期果实资本,4.0969
沱水二号,4.0963
沁源进取,4.0933
中证500指数增强37期,4.0907
新里程藏宝图二号,4.09
麦肯特财富,4.0893
山水人投资猎豹一号,4.0881
神农本源,4.0877
中证500指数增强50期,4.0866
中证500指数增强51期,4.0866
神农初阳,4.0837
金枕头三期,4.0836
观富策略1号,4.0795
恒星1号,4.0792
昭图5期,4.0738
汇泽盛1号,4.0694
兴豫6号,4.069
摩通成长2号,4.0676
新方程民森先进生产力子基金1期,4.0639
兴聚财富1号,4.0626
中证500指数增强19期,4.0605
明得浩伦股票进取一号,4.06
泓澄智选1号,4.059
睿郡金融,4.0565
聚发(11)混沌1号,4.0547
冬泉谷对冲1号,4.0457
中证500指数增强4期,4.0437
私银尊享40号,4.0415
乔松价值成长,4.0392
和盛丰悦1号,4.0376
中证500指数增强46期,4.0371
中证500指数增强16期,4.0367
家族财富传承长期复利增长一期,4.0363
中证500指数增强11期,4.0357
锐越财富7号,4.0234
鼎锋成长一期,4.0233
滚雪球赢智一号,4.0193
智博方略2期(续),4.017
亿库成长1号,4.0165
民享紫晶趋势1号,4.012
证大久盈旗舰106号,4.0089
海陆丰一号,4.0062
中欧瑞博9期,4.0027
复和金色海洋,4.0017
时中1期,4.0008
安享一号,4
共泰投资1号,4
中汇金凯4期,3.9953
中证500指数增强104期,3.992
中证500指数增强22期,3.9908
中证500指数增强34期,3.9803
东方港湾1期,3.9779
中证500指数增强86期,3.9728
中证500指数增强8期,3.9698
荣辉6号,3.9653
知几投资灵活配置2期,3.9649
中证500指数增强55期,3.9641
中证500指数增强116期,3.9619
麦田春雷一号,3.9595
隆昇一号,3.9582
优品财富道衍一期,3.9578
商羊稳健1号,3.957
中证500指数增强7期,3.9547
贞添稳健,3.9526
中金蓝海中华成长品牌,3.9483
国泰君邦天盛2号,3.9474
中证500指数增强89期,3.9466
最具巴菲特潜力10期,3.9464
中证500指数增强33期,3.9464
中证500指数增强52期,3.9455
中证500指数增强5期,3.9443
衍盛中港精选,3.9385
鼎金价值6号,3.9384
创赢2号,3.9362
沣一号契约型私募证券投资基金,3.9311
林园2期,3.9287
中证500指数增强32期,3.9261
中证500指数增强49期,3.923
静好壹号,3.9222
成峰2号,3.9216
金沣精选二号,3.9214
中睿博远价值尊享1号,3.9173
泰盈基金,3.9142
逸杉2期,3.9106
广发资管大健康2号,3.9074
新价值16号,3.9042
中证500指数增强6期,3.9
九霄稳健成长二号,3.895
金域量化9期,3.8893
博弈天成1期,3.8835
宁聚量化精选2号,3.8766
亿信玄武灵活配置5号,3.8766
证大久盈旗舰105号,3.8674
弘尚投资,3.8639
百华7号,3.8571
凯纳500指数增强6号,3.8551
裕隆1号,3.8474
观富平衡,3.8462
磐海持盈1号,3.8451
中证500指数增强3期,3.8432
少数派7号,3.8423
中证500指数增强2期,3.8391
财富三号,3.8386
聚鑫2号,3.8363
兴福1期(宽远),3.8355
橡谷成长一号,3.8347
汇利优选10期,3.8322
新基准20,3.8251
相生3号,3.8126
宁聚成长指数进取1号,3.8096
博鸿成长2号,3.7994
智德精选,3.7986
爱智价值进取1号,3.796
明曜启明1期,3.7952
太极1号基金,3.7951
玖歌荣华12号,3.7908
方得1号基金,3.79
中证500指数增强1期,3.781
财富广誉远安宫清心,3.7757
鑫富源1期,3.7755
蓝海三号,3.7744
齐鲁天王星,3.7741
景领健康中国1号,3.7736
087号,3.7603
睿涛梁溪一号,3.7599
中欧瑞博一期,3.7598
新方程相聚精选,3.7549
幸福1号,3.7537
星壤8号,3.75
睿赢109号,3.7457
华莎泉明月一号,3.7449
丰煜如意理财一期,3.7408
京华优选八号,3.7391
磐京稳赢2号,3.7361
东方港湾马拉松一号,3.7322
泓屹1号,3.7254
龙隐1号,3.7159
景泰复利回报银信宝一期,3.7062
添益一号,3.7037
橡子树2号,3.6999
金楠聚富1期,3.691
平安价值投资一期,3.6896
惠理价值一期,3.6896
理富灵活配置1号,3.6842
樽月对冲,3.6827
辰月价值精选2号,3.6726
华阳1号,3.6719
汇泽盛2期,3.663
金域量化1期,3.6568
云程泰增值,3.6543
中信证券积极策略8号,3.6536
湘禾二号基金,3.6496
盈阳涌鑫三号,3.6449
牛金价值,3.6446
远策锐进26期,3.6364
锐进16期中欧瑞博,3.6306
观富价值一号,3.6291
景资瑞盈,3.6279
百泉进取一号,3.6221
鼎锋10期,3.6207
璟恒一期,3.6202
森旗稳进五期,3.6191
少数派8号,3.616
中信证券成长精选1号,3.6081
泓信安盈七期,3.608
融新316号玖歌投资,3.6066
嘉伦资管12号,3.606
远策对冲1号,3.6047
海燕沪港深精选,3.6037
中欧瑞博6期,3.6013
融璇量化1号,3.5978
千波10号,3.5964
鼎元创远2号,3.5945
滚雪球赢智二号,3.5932
0204),3.589
资本运作1期,3.5871
宥盛2号,3.5861
珺容多策略稳健一期,3.5851
浙商金惠先锋1号,3.5839
创赢转债杠杆对冲基金21号,3.5794
聚鑫20号,3.5654
坚果1号,3.5628
成泉汇涌二期,3.5622
超龙6号,3.5605
聚鑫23号,3.5573
京华优选一号,3.5509
立名量化1号,3.5501
博颐精选2期,3.5494
博鸿成长1号,3.5435
石锋资产厚积一号,3.5406
明河2016,3.5389
金域量化3期,3.5382
乐山1号,3.5382
泓澄投资,3.5291
中欧瑞博2号,3.5285
明汯稳健增长1期,3.5271
天启谷羊,3.5234
美港基金,3.5196
双赢6期(涌金),3.5159
逸杉1期,3.5113
恒添新青年五号,3.5103
利凯成长一期,3.507
萍聚投资恒昇一期,3.5064
重阳8期,3.4951
弘尚资产灵活配置精选2号,3.4933
聚启元先锋1号,3.493
融裕33号六禾财富黄浦,3.4921
众望财富一号,3.4918
合正盈动股票3号,3.4908
冠丰卓越1号,3.4895
新价值1期,3.4862
东方港湾马拉松二号,3.4831
道亨成长1号,3.483
中欧瑞博四期,3.4754
聚沣1期,3.4712
云程泰1期,3.47
金域量化5期,3.4682
万丰友方贯富创赢1号B,3.4649
文云昆玉一号,3.4586
明曜精选1期,3.4571
乾阳良木1号,3.4559
景泰复利回报1期,3.4515
创赢3号,3.4493
六禾嘉睿12号,3.4483
金凡核心1号,3.4479
信一对冲,3.4451
睿信2期,3.4441
证大久盈旗舰102号,3.4432
比格戴特1期,3.4428
长富二号,3.4427
洪昌价值成长六号,3.4404
东方星辰一号,3.4382
诚敏一号资产管理计划,3.4335
汇富进取三号,3.432
中国龙平衡,3.4144
景资瑞丰,3.4104
贝富盛稳进一号,3.4056
久铭1号,3.4007
秋阳稳赢量化1号,3.4
泽延3号,3.3967
悠然进取1号,3.3954
宽远价值成长,3.3938
智信成长二号,3.3916
金石量化智能一号,3.3884
汇信得3期,3.3875
炳富2号,3.3866
大朴策略2号,3.3832
泓澄沪港深,3.3831
潇湘丰盈5号,3.3829
天弓2号,3.3824
牧容优选3号,3.382
兴证鑫享8号,3.3808
鼎锋8期,3.3805
红枫资产管理2号,3.3756
东源1期,3.3742
宏禾种子1号,3.3739
金狮160号,3.3704
巨杉周期1号,3.3681
大朴策略3号,3.3654
涌津涌赢8号,3.3642
明河科技改变生活,3.3635
证大久盈旗舰101号,3.3582
涌鑫二号,3.3552
天星3号,3.3551
晟世2号,3.3538
博颐稳健1期,3.3396
远望角容远1号,3.3376
道亨成长2号,3.328
方德信二号,3.3266
神农本草,3.321
富直2号量化对冲,3.3195
浙商金惠2号,3.3157
倍霖山如意一号,3.3121
明达6期,3.3119
清水源成长,3.3088
邦得2号,3.3072
景林稳健Ⅱ号,3.3049
箫峰飞龙1号,3.3045
招金7号,3.3007
鼎时赢新动力2期,3.2988
最具巴菲特潜力23期,3.2984
中金指数增强1期,3.298
理成转子10号财富2期,3.2969
理成转子10号财富1期,3.2966
理成转子10号,3.296
泾溪佳盈3号,3.2939
知几投资灵活配置1期,3.2937
益盟财富1期,3.2937
济海汇赢1号,3.2929
红枫,3.2893
证大久盈旗舰1号,3.2884
阜华新锐成长1号,3.2867
摩通金牛1号,3.2787
大朴多维度5号,3.2744
金域量化2期,3.2705
铭深1号,3.2703
聚鑫3号,3.2677
大朴策略1号,3.2659
信水长流一期,3.2597
泓澄投资5号,3.2558
轩然4号,3.2544
润晖稳健增值,3.2473
盈定八号,3.2441
和聚国享1期,3.2421
上善御富优势缓冲一期,3.2379
方正量化先锋1号,3.2323
融珲19号,3.2247
锐进41期,3.2187
永柏联投成长精选1号,3.2167
龙郡趋势1期,3.211
博普指数增强1号,3.2051
锐进15期中国龙稳健,3.2036
镕畿1号,3.2032
望正精英永欢1号,3.2009
泓澄稳健一期,3.2
天道共赢8号(多策略),3.2
琳琅智晶2号,3.1986
鑫然一号资产管理计划,3.1952
天赐1号,3.1881
尚谦1号,3.1876
维熙一号资产管理计划,3.1854
大朴多维度3号,3.1847
元鑫莲花德荣家族,3.184
榜样优选对冲,3.1778
鑫源瑞1期,3.1778
景从承影6号,3.1778
塔晶狮王二号,3.1717
长安一号,3.1715
聚鑫3号,3.17
京福2号,3.1667
珺容三期,3.1646
玄卜思源,3.1646
融临润泽成长01号,3.1629
金域量化6期,3.1625
鼎锋1号,3.1602
六禾光辉岁月1期,3.1521
迈隆1号,3.1447
蓝枫策略1号,3.144
上海颐盛1号,3.1395
塔晶狮王,3.1367
泽源1号,3.1342
中欧瑞博1号,3.119
海卓1期,3.1103
通度1号,3.1091
远望角投资1期,3.1015
冬拓三号,3.1
聚利37号,3.0979
新价值4号,3.0934
方正证券量化先锋1号,3.0914
腾倍尔9号,3.09
四相3期,3.0873
证大金马量化1号,3.0858
创赢5号,3.0816
神州牧1号,3.0765
相生五号,3.0754
新价值2期,3.0732
昭图八期,3.071
蕴泽1号,3.0709
巴克夏月月利1号,3.0667
德源安风险缓冲2期,3.0641
国泰君安君享盈信2期,3.0626
旭诚五期,3.0553
定增基金1号,3.054
胡杨林一期,3.0539
阜华星辰价值成长2号,3.0528
昭图1号,3.0494
民享紫晶趋势2号,3.0488
道亨对冲2号,3.0454
景富和1期,3.0375
前海浑元五号,3.0334
阳鸿1号,3.0303
珺容五期,3.0235
承泽狩猎者主基金,3.023
大钧安泰沪港深,3.0126
宝慈国企改革六期,3.0083
众望财富二号,3.003
泽丰一号,3
从容医疗1期,2.9963
小树价值投资1号,2.9935
金狮37号,2.9898
银河稳汇5号,2.9876
泓澄沪港深1号,2.9876
嘉禾1号,2.9836
黑森六号,2.9797
大概率资管2号,2.9785
理臻4号,2.9728
景泰复利回报四期,2.9686
联合利业1期,2.9674
新价值5号,2.9656
重阳目标回报1期,2.9576
今港趋势,2.9562
冰冷七期,2.9514
齐鲁星空1号,2.9412
源品泓丰1期,2.9412
富尊中证800指数,2.9412
喜世润励春2号,2.9409
泽源7号,2.94
万联万年红新成长,2.9382
锐进6期,2.9349
正数二号,2.9319
净莲志远,2.9277
智道价值成长1号,2.9258
七禾新煌昱合作发展,2.9253
富邦金马1期,2.9198
博颐精选,2.9167
赤子之心价值,2.916
鹏华资产赤子之心价值1号,2.9146
臣君无极对冲,2.9146
锐进52期泓澄,2.9119
国投中财3号,2.9052
银河稳汇1号,2.9043
红石一号,2.9002
诚博,2.8984
河东新基准40,2.8978
锐进58期源乐晟,2.8945
和聚玖享1号,2.8921
思考欣璨1号,2.8913
泉桥量化12号,2.8882
映雪灵活对冲1号,2.888
兴业观云利通尊享37号,2.8878
云程泰精选2号,2.8869
久期纯股1号,2.8791
融临55号,2.8774
西藏隆源对冲1号,2.8767
恒道二号,2.8736
海通喜岳华山1号,2.8708
千禾汇智创新2号,2.8701
承泽资产趋势1号,2.8666
慧安浙商家族1号,2.8666
华辉价值星十一号,2.86
东北证券融通一期,2.8575
清水源39号,2.8571
美石四号,2.8569
泓澄睿选1号,2.8543
聚信5号,2.8487
林园3期,2.8483
中信红利价值增强1号,2.848
学美一号,2.847
知本合丰15号,2.8457
穗富3号,2.8454
凯兴博远3号,2.844
牛行二号,2.844
中欧瑞博4号,2.8436
中欧瑞博3号,2.8424
银驰资本2015005,2.8416
创赢7号,2.8382
润盈1号,2.8382
泓璞上合1号,2.8336
澎泰安全边际一期,2.8311
益菁汇源泉1期,2.829
和聚安浦1期,2.8281
银河稳汇2号,2.8271
观富策略2号,2.8169
蓝海一号,2.8122
望正精英明亮1号,2.8058
知几扬帆1号,2.8
中信证券信福1号,2.7972
中信证券信福2号,2.7972
中信证券信福3号,2.7972
中信证券信福4号,2.7972
倍霖山绝对收益,2.7962
德源安1号,2.7925
挺浩一期,2.7905
承泽股票二号基金,2.7867
丰岭稳健成长3期,2.7861
中欧瑞博5号,2.7815
清水源4号子基金项目(专项),2.7805
澎泰安全边际二期,2.7778
少数派21号,2.7778
博颐精选3期,2.7771
观富巴斯威尔,2.7751
云程泰增值二期,2.772
华信资产价值三期,2.7668
上善目标缓冲,2.764
中欧瑞博6号,2.7578
承泽狩猎者从基金(Feeder)一号,2.7569
芝麻开花1号,2.7554
泓澄研究精选1号,2.7542
帷幕基金,2.7533
弘济外延增长,2.7515
碧泉基金,2.7515
彼立弗复利一期,2.7478
泽源2号,2.7478
大朴进取1期,2.7477
泽源6号,2.7451
证大创新1号,2.7439
盛世1号,2.7426
红叶二号,2.7402
万丰友方贯富创赢1号A,2.7393
久铭稳健1号,2.7384
清水源精选专项,2.7378
国世通证券投资1号,2.73
银河稳汇7号,2.7287
彩瑞五期,2.7254
笨牛精选一期,2.7251
长融1号,2.7233
睿信榜样对冲1号,2.7193
平安证大一期,2.719
海神一号,2.7143
长城创蓝筹1号,2.713
慧泉一号,2.7108
隆昇二号,2.7089
暨创1号,2.7079
从容医疗2期,2.7069
大成创新资本灵活配置1期,2.7045
西藏隆源对冲3号,2.7027
中航祥瑞,2.6994
立名量化2号,2.6946
源乐晟3期(富锦21号),2.6941
京福1号,2.6856
山东安天诚2号,2.6829
紫鑫指数精选FOI一号,2.6812
灿熙8号,2.6786
泽源3号,2.6754
悟源黑金一号,2.6733
世诚扬子二号,2.673
广东凌日中国梦,2.6711
招商汇智之恒健远志,2.6668
东旺进取,2.6646
鼎萨价值成长基金,2.6642
银河稳汇3号,2.6628
恒龙01号,2.6623
智汇树稳健7号,2.6622
源乐晟6期,2.6558
明曜1期,2.6547
久铭稳健16号,2.6515
阳翔三期,2.6511
航长常春藤,2.6501
东源嘉盈2号,2.6481
汇富17号(隐形冠军二期),2.6452
逸原1号,2.644
赛博纳,2.6423
隆俊一号,2.6423
理臻1号,2.636
展博1期,2.6356
博宇利腾2号,2.6352
宝时正气5期,2.6343
银河稳汇6号,2.6275
荣华15号,2.6261
知几投资灵活配置3期,2.6249
私募学院菁英207号,2.6192
掘金1号,2.619
红投1号,2.6186
天天向上2号,2.6178
279号,2.6167
珩生晶盈二期,2.6128
穿石特殊情况,2.6128
汇富进取二号,2.6074
鼎金价值5号,2.6047
光大同享二号,2.6027
锦绣中金1号,2.6027
清水源,2.6014
大成创新资本灵活配置4期,2.6007
昭图2期,2.5959
正幂宏弈3号,2.5937
大成创新资本灵活配置3期,2.5876
华夏未来泽时进取3号,2.5862
尚雅8期,2.5809
私募工场睿磊稳健,2.5785
大成创新资本灵活配置2期,2.5763
乐晟股票精选,2.5736
中证500指数+系列1号私募,2.572
天弓3号,2.571
赤兔马2号,2.5644
泉上稳健一期,2.5641
融临58号,2.5605
晋元TOT,2.5529
大钧盛世精选主题,2.5505
景泰复利回报二期,2.5407
清水源价值2号,2.5404
融昌3期,2.5403
天道择时1号,2.5341
君翼量化2号,2.5334
合一稳健一号,2.5315
东源嘉盈三号,2.5309
恒泰安鑫定增1号,2.5253
泓澄研究精选2号,2.5237
得利宝至尊10号,2.5229
望正基石投资一号,2.5218
尚雅7期,2.5212
尚雅12期,2.5122
新方程清水源创新,2.5105
诚盛1期,2.5099
宝慈国企改革1期,2.5087
新价值11号,2.5082
睿鉝量化精选1期,2.5023
益沣成稳增对冲11号,2.5
汇德丰薄冰壹号,2.4975
至信262号,2.4932
信迹元亨一号,2.488
若愚量化满仓全A,2.488
星石19期,2.4834
源乐晟4期,2.4809
祥和1号,2.4808
银河稳汇4号,2.4797
七王瑞德2号,2.4793
广金恒富2号,2.4741
赤子之心单一信托,2.4735
慧智投资58号,2.4729
元火1号,2.4721
泽源5号,2.4713
最具巴菲特潜力聚越对冲基金13期,2.4708
德韬2号,2.4697
证大金马量化7号,2.4669
瑞成1号,2.4654
慧智投资61号,2.4652
奥特西1期,2.4641
淡水河1号,2.4582
鲸象稳健1号,2.458
清水源1号,2.457
理成风景3号,2.4557
蓝海汇金,2.4557
善盈成长价值,2.4552
证大天迪全价值对冲一号,2.4524
景泰复利回报,2.4489
大麓投资1期,2.4468
工银量化恒盛精选A类20期,2.4467
280号,2.4437
磐厚蔚然继游一号,2.4434
牛行八号,2.439
赤升福泽,2.4374
金蕴80期(大明投资1号),2.436
申孚5号,2.4331
锐进47期七曜,2.4329
毅木动态精选资产,2.4313
昭图3期,2.431
九水龙渊1号,2.4309
安保1号,2.4248
鑫润禾改革机遇1号,2.4242
弄玉一号,2.4231
道勤1号,2.4176
安洪精选,2.4173
江阴睿信主题成长1期,2.4135
天宝稳健二号,2.4084
成合盈丰一号,2.4074
神农优选价值,2.4035
青鼎赤兔马1号,2.4007
骏邺德胜1号,2.4
信泽三号,2.4
富锦8号(尚雅),2.3985
中卓成长1期,2.3962
景泰复利回报五期,2.3941
泰复利回报五期(A型),2.3941
六禾财富东莞,2.3918
天下溪基金,2.3896
久阳5期,2.386
华安4号,2.3845
牛行七号,2.3839
炬桥2号,2.381
世诚扬子3号,2.3764
淳阳天天向上3号,2.3753
国金中国龙稳健2期,2.3744
万有道和盈一号,2.37
兆顺一号,2.3652
灵涛潜龙2期,2.3622
金贝壳向红一号,2.362
盛冠达增强指数,2.3601
7号,2.36
阳光宝2号,2.3568
兴证资管玉麒麟沪港深精选1号,2.3553
少数派5号,2.3551
招商智远新兴成长,2.3531
翼虎成长十一号,2.3439
京钛一期,2.34
舜正成长,2.3386
金海5号,2.3384
炳富1号,2.3188
牛行一号,2.3181
东达趋势一期,2.3181
尚雅6期,2.3176
长河优选1号A,2.3148
蓝海六号,2.3111
宽客4号,2.31
东方鼎泰1期,2.3095
道亨成长4号,2.3059
景睿赢一号(七星1号),2.3018
长安盛唐一号,2.3
重阳对冲3号,2.2989
太阳石一号,2.2941
涌津涌鑫4号,2.2928
循远成长一号,2.2924
兴聚财富6号,2.2901
星石17期,2.2789
重阳对冲2号,2.2776
润邦价值1号,2.2773
瀚信稳健2期,2.2744
朝阳清水源一期,2.2731
灵狐1号,2.2676
金楠聚富03期,2.2643
顺彦瑞丰一期,2.264
金狮142号,2.2604
六禾光辉岁月10期,2.2581
恒泽小发资本,2.2578
兴聚财富2号,2.2511
源乐晟5期,2.2462
诚盛2期,2.2461
承天传富1号,2.2433
武当13期,2.2304
华炎盛熙,2.2285
道亨对冲5号,2.2267
中国龙稳健,2.2253
上海量化大数据1号,2.2222
大明投资2号,2.2222
锐进2期,2.2221
星石14期,2.2155
敦厚酣客一期,2.2155
鑫瑞壹号,2.2099
国金中国龙稳健1期,2.2094
睿信钜景,2.2082
国金中国龙稳健3期,2.205
源富达2号,2.2026
秋阳3期,2.202
泓澄歌斐诺宝精选,2.2011
飞鹰1号,2.2
宾悦成长5号,2.2
世诚扬子11号,2.1993
中国龙资本市场,2.1985
至尊6号六禾成长,2.1966
犇犇量化1期,2.1902
涌津涌鑫6号,2.1878
中欧盛世世诚1号,2.1815
锦洋1号,2.1807
清水源专项,2.1804
尊嘉对冲1号,2.18
富安达汇升智选一号,2.174
格林大华伯利恒1期,2.1739
涌津涌鑫3号,2.1739
财富广金恒富5号,2.1733
天迪价值1号,2.1732
朴道二期,2.1722
厚恩恒山,2.1721
晨阳东升壹号,2.1672
远策2期,2.1658
标的1号,2.1622
星石15期,2.158
秋阳1期,2.1553
旭为先沣1号,2.1542
慧智投资60号,2.154
汇祥1号,2.153
旭为先沣2号,2.1518
创赢1号,2.1497
星石18期,2.1451
锐进40期兆天,2.1436
华西尊享1号,2.1429
成功共赢3期,2.142
星石21期,2.1409
星石12期,2.1407
汇晨1号,2.1407
价值方程1号,2.1352
金蕴71期(同创佳业一期),2.1304
凯纳智尊,2.1295
至慧海狮,2.1257
元素铜贰号,2.1239
道亨成长3号,2.1236
红象精选6号,2.1234
老鹰一号,2.1191
衍航1号,2.1181
双赢7期(星石),2.1088
0203),2.1055
金狮42号,2.1052
新湖延尚1号,2.0947
恒德中略2号,2.0893
153号,2.0883
藏泓财富一号,2.0855
彤源2号,2.0812
天象6号,2.081
三奇趋势优选1号,2.081
华安5号,2.0764
398号,2.0745
广金成长5期,2.0725
证大久盈稳健3号,2.0708
世诚投资1号,2.069
人人金服量化豪赢一期,2.069
恒复趋势1号,2.0666
武当12期,2.0663
旭诚丰盛,2.064
中国龙稳健(五),2.06
世诚全意通宝,2.0581
兴识乾坤1号,2.0572
蓝筹2期,2.0561
国时智网易选赢1号,2.0541
武当7期,2.0527
涛峰银帆,2.0518
广汇缘逆市一号,2.0471
智汇树稳健3号,2.0444
富昶稳健三期,2.0408
新富量化稳盈22号,2.0369
中欧瑞博7期,2.0368
衍航3号,2.0364
九铭恒升,2.0355
裕晋8期,2.0333
渤源沣杨价值成长,2.0329
星石20期,2.0296
378号,2.0294
世诚扬子10号,2.0207
盛锦19号,2.02
元鑫莲花恒源5号,2.0168
新湖赋成量化6号,2.0142
星石9期,2.0113
工行专享星鑫一号,2.004
世钰5期,2.002
恒添新青年七号,2
武当9号,1.9999
源乐晟乐享,1.9989
华信沐青一号,1.9979
涌津涌赢3号,1.9965
万霁八号,1.996
信水长流二期,1.9948
慧安财富一期,1.9947
睿信成长1期,1.9941
摇钱树股指自动化对冲基金39号,1.9922
成源一期,1.9874
广金昂立,1.9856
源乐晟7期,1.9854
冠孚成长配置一号,1.9837
汇信华安1号,1.9803
明得浩伦股指增强一号,1.98
展博5期,1.9789
蓝筹优势7期,1.9788
复金1期,1.9691
正弘旗胜,1.9673
睿信3期,1.9611
鑫富越2号,1.9526
方向优选1号,1.9478
框特优选灵活配置,1.9471
投资精英之域秀长河价值2号,1.9465
普邦恒升(华金1期),1.9443
臻禾稳健成长二期,1.9443
仙湖一号,1.9433
乾丰21号,1.94
悟空东略量化对冲1期,1.9388
点睛5期,1.9372
国泰君安君享新利一号,1.9354
从容医疗精选,1.9341
中国龙价值(二),1.9309
中证500指数增强120期,1.93
中证500指数增强121期,1.93
瑞天港股通2号,1.9266
世诚投资六号,1.9246
大朴目标尊享B期,1.92
大朴目标,1.92
金鼎7号,1.9123
拾年3号,1.9108
兴聚财富7号,1.9101
浙商金惠中证转型成长指数型,1.9059
雀跃进取1号,1.9057
陆宝点金精选,1.9055
聚力1号,1.9055
阳翔一期,1.9033
金谷华夏基金,1.9019
华融金三板掘金1号,1.9007
宽客3号,1.9
远策9期,1.8995
金海2号,1.8981
橙色超额收益一号,1.8981
新睿驰飞1号,1.8962
鑫达众信稳赢1号,1.8932
道亨成长10号,1.8924
恒德1期,1.8907
工行专享星鑫二号,1.8905
蓝色天际股票1号,1.8887
云之烎,1.885
富果1号,1.881
六禾财富竹溪,1.8809
慧安财富五期,1.8792
星石回报1期,1.8789
中国龙价值,1.8758
至信234号,1.8718
涌津涌鑫5号,1.8667
慧安财富二期,1.8644
飞天1号,1.8638
九沐11号,1.8622
联投融智宝盈一号,1.8617
宽客1号,1.8572
道亨对冲1号,1.8568
穿石品质生活二期,1.8519
伯洋三期,1.8498
远策5期,1.8496
邦阁复利1号,1.8482
财富星三期,1.846
涛峰量化精选1号,1.8443
翼丰101号,1.8367
武当11期,1.8332
翠丰量化交易,1.8315
中经丰利乾德,1.8298
兴豫7号,1.8256
联泰稳健1号,1.8252
朴易风险缓冲,1.825
万丰友方积极增长1号,1.8231
天勤1号,1.8165
开源1号,1.8124
涌津涌赢4号,1.8062
涌津涌赢7号,1.8033
金狮33号,1.803
兴富恒升5号,1.8005
橙色超额收益二号,1.8
从石宁桥1号,1.8
谷乔一号,1.7964
慧安财富三期,1.7915
伏明转型成长一期,1.7915
弘安卓越1号,1.791
丰润指数增强1期,1.7823
中证500指数增强119期,1.78
黄金优选40期1号,1.7752
道亨对冲3号,1.774
盛锦22号,1.77
优品财富道衍二期,1.77
牧容进取6号,1.7673
新价值12号,1.7654
云信私募工场深积稳健成长1号,1.7646
涌津涌赢1号,1.7628
裕晋11期,1.7626
久铭稳健17号,1.7613
文储5期,1.7588
智信创富1期,1.758
金百镕1期,1.7577
久富新经济,1.7546
锦和1号,1.7544
金蕴90期(相生),1.7536
创海富信1号,1.7527
新价值10期,1.7504
旭诺朝阳1号,1.7493
尚雅13期,1.7483
申孚6号,1.7478
众智组合1号,1.7471
安盈倍增一号,1.747
洪昌量子对冲二号,1.7451
国泰君安君享新利二号,1.7437
论德3期,1.7432
东方医疗健康优选,1.7415
信元1期,1.7406
玉麒麟5号,1.7392
盛冠达股票量化1号,1.737
涌津博学稳进,1.7364
涌津博学稳健,1.7364
狮子汇价值优选1号,1.7341
淘利策略指数轮动1号,1.7321
银德1期,1.7308
泓信泓筹价值一号,1.7289
九水健康成长,1.7284
佳盛股票确定性交易1号,1.7241
勇瑞1号,1.7225
驰续1期,1.7207
乾立亨趋势策略1号,1.7146
稳健价值1期,1.7146
中国龙增长,1.7143
久银金沙26号,1.7137
汇富3号(远策),1.7134
中国龙价值对冲1号,1.7122
中域稳健涵和1期,1.7106
融儒稳健一号,1.7057
悟空量化对冲6期,1.7046
华炎晨星,1.7043
武当14期,1.7014
涌津涌赢6号,1.7004
橙色超额收益三号,1.7
华尔进取5号,1.6991
庆坤二号,1.6983
春辉宏远1号(第二期),1.698
汇利优选,1.6969
喆颢彩石互联网+上证50,1.6965
私募学院菁英38号,1.6963
安信紫星成长,1.6949
金蕴57期(博润视角),1.6948
金马亿信1号,1.6899
中国龙精选(二),1.6885
望正文超1号,1.6854
宝增一期,1.6769
巨杉净值线2号,1.6748
六禾光辉岁月3期,1.6688
融珲6号,1.6682
鸿逸1号,1.6681
悟空绿城对冲量化一期,1.6667
中众都发一号,1.6667
昆仑二十八号,1.659
天迪价值8号,1.6582
广州鲲鹏多盈优粤8号,1.6573
融通富国成长1号,1.6553
银安1号,1.6536
武当8号,1.6525
博识众彩2号,1.648
鸣熙夸克一号,1.6476
金蕴28期(神农春生),1.646
岳海稳健对冲1号,1.6424
悟空利得对冲量化一期,1.642
珺容二期,1.6415
巨杉2号,1.6409
清泉明德牪犇2号,1.6359
