产品简称,当年收益%
盈富雪球收益持续增长..,0.46
贝肯双隆基金,0.44
千安一号,0.44
明河价值一期,0.44
景唐多策略投资9号,0.43
正前方量道投资量化对..,0.41
百洋资产鼎瞻盛世1号,0.4
兆泽利丰4期,0.4
深化价值1号,0.4
尚诚壹品同益2号,0.4
丹阳多头3期,0.4
天易高华,0.4
鼎宝卓越2期,0.4
祥云2号,0.4
和聚鼎宝平台,0.4
专项基金,0.4
上古投资股票先机1号,0.4
中信证券宏明量化多策..,0.39
金百镕5期,0.39
乐正乐享,0.39
万霁一号,0.39
金海4号,0.39
量化3号,0.38
金狮154号,0.38
和正成长量化8号,0.37
全天候私募菁英组合1号,0.37
涵德量化稳健主基金,0.36
第一创业瑞年05号,0.36
聚沣精选,0.35
伏明转型成长一期,0.35
朴石风险缓冲一期,0.35
知几投资灵活配置2期,0.34
泓澄研究精选1号,0.33
巨杉海外视野1A号,0.3
国信天图资本股权投资,0.3
禾永阳光回报一期,0.3
睿思1期,0.3
九铭恒丰,0.3
股票优选16号,0.3
渤海汇富量化宝3号,0.3
万盟同强1号,0.29
泉桥量化十三号,0.29
泓信安盈七期,0.29
拓商1号,0.29
东方榕富价值精选,0.28
财富(绿宝石)二期,0.28
明河优质企业,0.26
万丰友方稳健成长3期,0.25
国金慧泉精选对冲20号,0.25
景恒阳明,0.24
望正精英鹏辉2号1期,0.22
泓澄研究精选2号,0.22
雪球2期,0.22
和聚玖享1号,0.22
薛神投资量化选股1号,0.21
海中湾赢泰,0.21
澎泰安全边际一期,0.2
弘哲亿信言起4号,0.2
永一号,0.2
翼丰恒昌202号,0.2
民享紫晶稳健3号,0.2
民享紫晶趋势1号,0.2
民享紫晶趋势2号,0.2
众量量子,0.2
灵涛潜龙2期,0.2
跃达1号,0.2
沪港深优质增长基金,0.2
稳健价值1期,0.2
道谊量化增强1期,0.19
国泰君安君享新利一号,0.19
摩通9号,0.19
恒鹰2号,0.19
阿甘1号,0.19
聚利1期,0.19
中融财富福禧1号,0.18
象学二期,0.18
南京鑫瀚涵价值一期,0.18
兴汇创富二号,0.18
宏源证券鑫源01号,0.16
福睿德6号,0.15
朴易风险缓冲,0.13
雷天海泰1号,0.11
淼津稳进1号,0.1
幻方中证500指数增强1号,0.1
工行专享星鑫二号,0.1
齐盈灵活一号,0.1
兴富恒升2号,0.1
灵狐1号,0.1
卡悦金红6号,0.1
一村TB303,0.1
三一资本明珠1号,0.1
稳进9期泓倍尊享A期,0.09
稳进9期泓倍尊享B期,0.09
稳进9期泓倍尊享C期,0.09
稳进9期泓倍尊享D期,0.09
稳进9期泓倍尊享E期,0.09
稳进9期泓倍尊享F期,0.09
昭图1号,0.09
甘主动管理型,0.08
翊元一号,0.08
稳进9期泓倍,0.08
紫鑫星鑫2号,0.08
旭诚十二期,0.07
淘利策略指数轮动3号..,0.05
易同优选,0.05
幸福1号,0.05
港融通9号,0.03
聚利3期,0.03
平安阖鼎臻选之万杉,0.03
西藏明曜稳赢1号,0.03
德维客福2号,0.03
乾乾稳健1期,0.02
泓信泓时七期,0.02
归富长乐1号,0.01
正弘旗胜,0.01
德胜宝典,0.01
荣辉二号,0.01
乾元泰和复利7号,0.01
锝金系列之9期,0.01
锝金系列之8期,0.01
培蓝壹号,0
信德医疗,0
通金进取1号,0
探骊,0
凯盛佳盛港股持牌专家..,0
勤晟泓熹价值,0
翼丰101号,0
联汇指数挂钩1号,0
大富翁3号证券,0
久安稳进4号,0
磐石1号,0
中国梦4期,0
嘉伦稳健13号,0
沣沛精选,0
大来全天候1号,0
工行专享星鑫一号,0
偏锋3期,0
雅柏宝量化六号,0
雷根久盈,0
华期宽投量化三号指数..,0
真滢8号,0
朱雀方正东亚,0
青骓西格玛量化指数增..,0
恒宇天泽黄河十八号,0
嘉和聚宝盆1号,0
海浪1号,0
本正股票分级1号,0
雷钧浦江1号,0
惠丰财富趋势1号,0
稳健增金1号,0
领航四号,0
仟晟2号,0
西润沣赫一号,0
资本一期,0
控制权交易策略一期,0
道亨成长3号,0
领航五号,0
尘埃金鼎一号,0
鸣石投资量化23号,0
鑫安泽雨7期,0
高毅利伟精选唯实1号,0
富尊全力4期,0
富尊全力2期,0
富尊全力3期,0
五牛6号,0
五牛7号,0
七禾股票股指精选1号,0
深乾稳定共赢,0
康祺资产1号,0
浦浩上亚量化,0
丰融2号,0
兴云宏观2号,0
中金弘信,0
远澜红枫1号,0
翼虎成长14期,0
旭诚十五期,0
兴云宏观1号,0
七禾量化精选1号,0
猛犸天风,0
翼丰稳健1号,0
稳博保守一号,0
道亨对冲5号,0
宽远稳进6号,0
永富9号,0
谏信一期,0
盛世31号,0
盛运德诚趋势3号,0
藏宝图福州1号,0
达芬奇,0
神农精选量化对冲1号,0
纯熙智盈1号,0
景富5号,0
复励超赢,0
五牛8号,0
一村拙诚,0
平安阖鼎对冲精英之黑翼,0
雷钧瞭望者2号,0
三合浑源1号,0
运盛1号,0
盈喜一号,0
国投安信正格2号,0
海中湾宁泰,0
博复达3号,0
叁津前和1号(优先A份额),0
中信价值,0
阿巴马对冲尊享A期,0
阿巴马对冲尊享B期,0
阿巴马对冲尊享C期,0
阿巴马对冲尊享D期,0
阿巴马对冲尊享E期,0
阿巴马对冲尊享F期,0
中信价值之专享1期,0
金百镕风险缓冲8期尊..,0
金百镕风险缓冲8期尊..,0
金百镕风险缓冲8期尊..,0
金百镕风险缓冲8期,0
中证500指数增强2期,0
中证500指数增强7期,0
中证500指数增强12期,0
龙江1号,0
弄玉一号,0
中信证券成长精选1号,0
银帆6期,-0.01
鼎慧金鼎1号,-0.02
泓湖兴锐专享1号,-0.02
安天诚丰盈2号,-0.03
朝阳1号,-0.03
新富量化稳盈9号,-0.04
筑金增强,-0.06
明远合正,-0.06
望正精英鹏辉2号,-0.06
框特优选灵活配置,-0.06
钡镭永进,-0.07
巨鹿5期,-0.08
恒天清和泉一期,-0.09
金牛一号,-0.09
四相3期,-0.09
西藏明曜稳赢2号,-0.09
明河双诚10号,-0.1
中金对冲1号,-0.1
象学一期,-0.1
凯石新纪元,-0.1
凯兴博远3号,-0.1
小牛优选一号,-0.1
永禧永盛,-0.1
华物量化钧泰3号,-0.1
众乐未名量化对冲五号..,-0.1
鲲翼量化二号,-0.1
华炎盛熙,-0.1
邦阁复利1号,-0.1
泓涞1号,-0.1
恒泰辰丰港湾1期,-0.1
大钧价值创造,-0.1
弘哲亿信言起3号,-0.1
帝树君临天下3号,-0.11
和聚鼎宝金选财富2号,-0.11
九强壹号,-0.11
国信红岭量化,-0.11
中睿合银弈势9号,-0.12
宇迪乾睿稳增长3号,-0.12
华洲红橡光辉,-0.12
明星9号,-0.14
中国蓝价值成长1号,-0.14
华西神农复兴,-0.16
映雪国贸95基金,-0.17
智能引擎精选一期,-0.18
陕兴苏富稳健回报一号..,-0.19
慧网慧创稳健12号,-0.19
泽泉信德,-0.19
睿郡1号,-0.2
成源一期,-0.2
天辰1号基金,-0.2
金星1期,-0.2
证大精选,-0.2
和谐并购基金8号,-0.2
君之健翱翔价值,-0.2
理臻鸿运精选一号,-0.2
宏嘉复利1号,-0.2
海通拓商一号,-0.2
红象八期,-0.2
运达1号,-0.2
格雷基业长青一号,-0.2
金拾成长一号,-0.2
黑天鹅猎户座3期,-0.2
明智1号,-0.2
智慧人生健子三期,-0.21
旭诺成长对冲2号,-0.21
和熙10号,-0.23
金新东方红1号,-0.25
联讯析方港股1号,-0.25
神州牧1号,-0.26
长安量化45号,-0.26
泓璞上合1号,-0.28
鼎彤怡顺,-0.3
鸿庆华融价值成长1号,-0.3
富果同享2号,-0.3
龙郡成长1期,-0.3
牟合资产方盖9号,-0.3
菩提子深圳1期,-0.3
曜灵4号,-0.3
理石琥珀9号,-0.3
或恪尊享1号,-0.3
拙进厚诚敏1号(2期),-0.3
嘉理嘉翼6号,-0.3
银帆5期,-0.31
启态易方9号,-0.31
邦孚一号,-0.31
懿和五期(长安投资373..,-0.31
锐进35期,-0.32
牟合天元3号,-0.33
宁波海顺1号,-0.33
长江超越理财量化6号,-0.33
旭诺成长对冲1号,-0.34
万丰友方贯富创赢1号,-0.34
景泰富尊一期,-0.34
金域量化9期,-0.35
银帆2期,-0.36
牛魔王创富一号,-0.37
和熙成长型3号,-0.37
朱雀东海大集合飞龙2号,-0.39
福民财富1号,-0.39
榜样大数据量化母基金,-0.4
神鹰1期,-0.4
国时澍丰1号,-0.4
雷钧互联网+优选1期,-0.4
久银金沙17号,-0.41
私募学院菁英99号,-0.41
神农尊享A期,-0.42
神农尊享B期,-0.42
神农尊享C期,-0.42
神农尊享D期,-0.42
神农尊享E期,-0.42
神农尊享F期,-0.42
神农尊享G期,-0.42
神农尊享H期,-0.42
神农尊享I期,-0.42
神农尊享J期,-0.42
神农尊享K期,-0.42
神农尊享L期,-0.42
神农尊享M期,-0.42
神农尊享N期,-0.42
神农尊享O期,-0.42
神农尊享P期,-0.42
神农尊享R期,-0.42
神农尊享S期,-0.42
神农尊享T期,-0.42
万丰友方稳健成长2期,-0.42
锐进43期高毅晓峰,-0.44
旭诚五期,-0.44
映雪百丈冰1号,-0.45
南华期货弘富优选六期,-0.45
滚雪球赢智一号,-0.45
宏禾丰乐3号,-0.46
稳健流动性管理,-0.47
大唐财富唐韵,-0.48
昊嘉信格物1号,-0.48
康成亨量化对冲2号,-0.49
皇庭资本生物医药医疗..,-0.49
东达趋势投资一期,-0.5
凯石复元成长2号,-0.5
君鼎兴富满天星1号,-0.5
融璇量化1号,-0.5
鑫安6期,-0.5
易同领先,-0.52
数融量化1号,-0.53
瑞天5期,-0.54
双隆鼎实5号三期,-0.55
海通国宏1号,-0.55
鹰傲绝对价值,-0.57
弘安价值优选1号,-0.57
融汇50号,-0.57
天马多空策略投资基金,-0.57
合撰成长精选贰号,-0.6
工银量化恒盛精选,-0.6
菩提成长1号,-0.6
道谊红杨,-0.6
五矿鑫扬智选一号,-0.6
元邦七号环保指数,-0.6
厚恩恒山基金,-0.62
弘尚资产灵活配置精选..,-0.63
中风投一号,-0.64
论德2期,-0.64
道睿择2期,-0.65
太云意一号,-0.65
海神一号,-0.67
民晟资产2号,-0.68
源沣长征,-0.68
盈峰恒泰量化对冲基金,-0.7
金辇1号,-0.7
成泉汇涌二期,-0.7
启态易方6号,-0.7
摩通成长2号,-0.7
凡贝资本启航4期,-0.7
伯洋成长三期,-0.7
悟空量化对冲6期,-0.7
相聚晓兴一期,-0.7
和聚商享1期,-0.7
德邦慧选1号,-0.71
翼虎成长十一号,-0.72
清水源9号基金,-0.73
和聚12期,-0.73
望正一号,-0.74
搏股通金2号二期,-0.77
上善若水3期,-0.78
归富成长复兴二号,-0.79
易同精选三期,-0.79
金蝉基金,-0.79
华骏海石2号,-0.8
涛峰银帆,-0.8
泽鑫1号,-0.8
展博10期,-0.8
得一优选成长1号,-0.81
道合1号,-0.82
东源嘉盈七期,-0.84
西南证券益乾2号,-0.85
恒德1期,-0.86
白鹭9号,-0.88
银帆8期,-0.88
乾元泰和12号,-0.88
牛金价值,-0.9
琛晟天泰1号,-0.9
名禹沐风1期,-0.9
鸿逸中云一号,-0.92
敦雅一期对冲,-0.92
优胜1号,-0.92
上海意志坚定1期,-0.93
融惠优选3期-3号投资..,-0.94
雀跃岩辰量化1期,-0.95
纳鑫2号,-0.95
策牛成长1号,-0.95
搏股通金2号三期,-0.95
兴证鑫享7号,-0.96
太极1号,-0.97
杏花1号,-0.97
沄沣精选壹号,-0.97
国泰君安君享新利二号,-0.98
道易简成长1号,-0.98
昶享2号,-0.98
信水长流一期,-0.98
广州鲲鹏新兴行业精选..,-0.98
达蓬上林1号,-1
中金对冲39号,-1
中巴特金汇金1号,-1
红投1号,-1
宝晟2期,-1.01
彬元价值1号,-1.02
锦润投资1期,-1.02
财富8号,-1.02
名禹6期,-1.03
锐进57期翼虎,-1.05
希瓦小牛5号,-1.07
恒德中略2号,-1.07
深源一号,-1.08
正和新融1号,-1.1
国贸旭诚1号,-1.1
中方信富琥珀一号,-1.1
明泰宏盈1号,-1.1
安盈仁睿-成长1号,-1.11
和聚兴享1期,-1.12
天倚道樟鄂1号,-1.13
元泉绝对收益基金1号,-1.13
麟佼开元多策略混合型..,-1.14
财通财丰1号,-1.14
金海2号,-1.15
博复达2号,-1.15
阳光宝1号,-1.16
龙腾9期,-1.16
菁英时代成长3号,-1.16
兆信1期,-1.17
朝阳50超预期1号,-1.18
渤海分级汇鑫7号,-1.19
求阙精选一号,-1.2
展博10期1号,-1.2
君祺全能叁号,-1.2
珺牛量子青晟财富1号,-1.2
凯石财富专享1号,-1.2
通金趋势6号,-1.23
乾元泰和龙泽5号,-1.24
国元量化对冲一号,-1.24
和聚光明1号,-1.25
高溪量化对冲1号,-1.26
融临55号,-1.26
万利富达德盛1期,-1.28
九悦尊享,-1.28
鑫安3期,-1.3
菩提成长9号,-1.3
金辇投资添财壹号,-1.3
道谊泽时二号,-1.3
千帆二期,-1.3
镕畿1号,-1.3
金狮152号,-1.31
双赢6期(涌金),-1.31
鸿湖1号,-1.32
易凡2号,-1.32
中金对冲801号,-1.35
神农春风,-1.35
盛泉尊享1号,-1.38
楠溪二期,-1.38
鼎实量化FOF一期,-1.38
景富趋势成长二期,-1.38
易富宏泰一期,-1.39
天下溪基金,-1.41
钜和共赢1号,-1.41
银帆1期,-1.42
冬日阳光1号,-1.42
银国达策略精选三号,-1.44
祎童源稳健成长1期,-1.45
华炎晨星,-1.45
系数增强,-1.46
元达信财富尊享1期,-1.47
尊岳进取2号,-1.48
上善神州牧1号,-1.48
炜博领航,-1.49
神农飞虎,-1.49
天玑财富1号,-1.49
丹阳对冲2期,-1.5
道谊泽时一号,-1.5
老友坤成一号,-1.5
汇裕见龙,-1.5
华侨证券结构化基金捌号,-1.5
圆桌1号,-1.5
国泓展元1号,-1.5
凤翔多利,-1.5
平安阖鼎对冲优选系数..,-1.51
平安阖鼎对冲优选系数..,-1.51
千宇资本煮酒一号,-1.51
云峰2期,-1.52
彼立弗复利一期,-1.52
平安阖鼎对冲优选系数..,-1.52
平安阖鼎对冲优选系数..,-1.52
通金趋势2号,-1.54
磐耀三期,-1.54
中子星九尾B期,-1.54
品诚1号(品御11号),-1.55
彬耕一期,-1.56
安民1号,-1.56
淘利策略指数进取3号,-1.59
晨星1期,-1.59
君之健君悦,-1.6
兴富恒升,-1.61
泽时进取2号,-1.61
沱水二号,-1.61
国兵晟乾成长,-1.62
富果2号,-1.64
恒德中略1期,-1.66
信利达3号,-1.66
和聚股票1号,-1.68
达仁卓越6号,-1.68
清和泉金牛山2期,-1.68
归富成长复兴三号,-1.69
中国龙平衡对冲增强,-1.7
河东定风波价值因子增强,-1.7
双隆稳健2号,-1.7
淳麟2号,-1.7
瑞成1号,-1.72
明远睿达2号,-1.74
乾信中国影响力,-1.75
泰唯信价值增长股票型,-1.77
融禾资本3期,-1.77
鑫安1期,-1.77
融禾资本3期,-1.77
鑫安1期,-1.77
泽嘉丰盈1期,-1.78
荣辉6号,-1.79
信任3号,-1.79
彼林乃尔主题精选3期,-1.8
和聚鑫享2号,-1.81
华软新动力优势十期,-1.82
论德1期,-1.83
励远1期,-1.85
聚沣1期,-1.86
同威增值3期,-1.87
华骏海石1号,-1.87
和聚民享1号,-1.88
金蕴71期(同创佳业一期),-1.88
冰剑2号,-1.89
发现2号,-1.89
长安投资429号,-1.89
蓝海二号,-1.9
侨瑞壹号,-1.9
雷钧瞭望者1号,-1.9
博豪成长一号,-1.91
金之灏潜龙1号,-1.94
齐鲁星空1号,-1.94
鑫安2期,-1.95
通度1号,-1.96
海汇财富2期,-1.97
财富骐骥定增31号,-1.98
长余2号,-1.98
华安量成量化对冲1号,-1.99
乾阳时势,-1.99
翼虎成长十二期,-2
宏亮投资复合增利对冲,-2
景恒华盈,-2.01
九鞅量化二号,-2.03
歌斐诺宝精英组合管理..,-2.04
海子以梦为马1号,-2.04
大通道财道2号,-2.06
磐耀五期,-2.07
道恒稳健,-2.07
锐进51期拾贝,-2.08
时田丰三期,-2.09
汇信-景林1号,-2.09
齐熙社会回报,-2.1
理想1号,-2.1
未然1期,-2.1
瑞天3期,-2.1
华盛盈富一期,-2.11
信复创值2号,-2.11
悟空东略量化对冲1期,-2.12
恒添新青年四号,-2.13
丰岭稳健成长1期,-2.13
神农价值精选1号,-2.14
齐熙和谐进取,-2.14
今赫基业1号,-2.15
悟空利得对冲量化一期,-2.17
智诚10期,-2.19
慧网量化超越1号,-2.19
宝慈国企改革六期,-2.2
凡得幸福轮动4号,-2.2
德骏核心1号,-2.22
中睿合银策略1号,-2.24
源乘一号,-2.24
信复创值3号,-2.27
银领资产裕沣1期,-2.27
易同精选证券,-2.29
久银金沙28号,-2.3
鑫安9期,-2.31
平安阖鼎中睿合银策略..,-2.31
华英今日投资66,-2.32
工银量化恒盛精选D类2..,-2.32
旭诚十期,-2.33
海燕全天候回报1期基金,-2.34
海洋之星1号,-2.36
悟空同创量化1期,-2.36
通金民生1号,-2.36
私募学院菁英16号,-2.37
艾亿新融步步赢二号,-2.37
知几投资灵活配置1期,-2.38
金海3号,-2.4
楠溪三期,-2.4
利檀3期,-2.4
搏股通金2号,-2.41
时田丰二期,-2.42
高溪多空趋势2号,-2.42
来兴2号,-2.45
前道丰收1号,-2.47
神农本草,-2.48
歌斐诺宝精英组合管理..,-2.49
冰剑3号,-2.49
和易兴德源,-2.49
乐正卓越1期,-2.49
易同成长,-2.49
深圳量华稳赞二号,-2.5
汉景港湾投360一号,-2.5
国泰君安君享弘利二号,-2.52
悟空对冲量化四期,-2.52
鑫鼎盛鑫源1期零叁号,-2.53
华腾六号,-2.54
创东方鑫隆1号,-2.55
高溪量化对冲进取1号,-2.56
和聚安浦1期,-2.57
聚米1期,-2.57
禾永精选1号,-2.58
昊润1期,-2.59
冰剑7号,-2.6
宏盛天启航一号,-2.6
华侨证券结构化基金陆号,-2.6
新富量化稳盈10号,-2.61
悟空对冲量化五期,-2.61
东方港湾成长基金,-2.61
中金对冲6号,-2.62
凯石天盈,-2.63
静好壹号,-2.63
大树择时对冲一号,-2.64
富众主题轮动,-2.64
淘利策略指数轮动2号,-2.65
峪源量化多策略资产,-2.65
金元日鑫基金,-2.65
德邦三板启航1号,-2.65
申孚6号,-2.67
招商汇智之凤翔1号,-2.67
金海9号,-2.68
深国投-新同方信托,-2.68
众劦才华三号,-2.69
胜数量化2号,-2.69
富众稳健增长,-2.7
睿盈2号,-2.71
中金对冲10号,-2.73
中金对冲3号,-2.74
紫晶一号,-2.76
翼虎成长八期,-2.76
联鑫长江一号,-2.76
中金慧赢1号,-2.77
冰剑12号,-2.77
万利富达,-2.81
赢隆8期,-2.82
释捷投资阔叶林,-2.82
广发银来汉景港湾1号,-2.82
中金对冲5号,-2.85
千波1号,-2.85
瀚信稳健1期,-2.87
新活力启航1号,-2.87
木鱼1号,-2.88
摩通成长1号,-2.89
广金恒富7号,-2.9
万盟盛世1号,-2.9
德观量化对冲二号,-2.9
冰剑9号,-2.91
信复创值1号,-2.91
长江资管民生和惠1号,-2.92
上善若水6期,-2.93
东方港湾马拉松,-2.93
睿策量化1期,-2.94
沣杨优选,-2.95
易同精选2号,-2.95
鼎锋股票1号,-2.95
长江资管超越理财琴台..,-2.96
翼虎成长十期,-2.96
融智广发滚雪球1号,-2.96
冰剑10号,-2.97
晋龙1号,-2.97
国金工银量化恒盛精选..,-2.97
霸王龙2号,-2.98
牟合天元1号,-2.98
蓝筹1期,-3
伏明2号,-3
康元一期,-3
九旭3号,-3
弘盛量化1号,-3
西藏同信同心吉祥中睿..,-3
华福兴晟量化3号,-3.01
理成转子15号,-3.01
融裕9号奕金安3期,-3.02
冰剑8号,-3.03
和聚国享1期,-3.03
易同精选3号,-3.03
金蕴38号(上善若水4期),-3.03
兴业玉麒麟2号,-3.04
通金博弈2号,-3.05
易同精选1号,-3.06
鼎辉1号,-3.06
中金对冲9号,-3.06
千岱红五星,-3.07
煜融飞翔号,-3.08
远望5号,-3.08
时田丰一期,-3.08
希瓦小牛3号,-3.09
毅和明黄金2号,-3.1
中众都发一号,-3.1
牟合量化1期,-3.12
熵一3号全球宏观配置,-3.13
道睿择1期,-3.13
新方程盈峰量化对冲基金,-3.13
长江汉景港湾1号,-3.14
中讯证券滚雪球一号,-3.14
歌斐诺宝精英组合管理..,-3.16
万利富达,-3.16
华洲六号,-3.16
久富4期,-3.17
东方点石1号,-3.18
融裕瀚信成长10期,-3.18
元上进取一号,-3.19
睿添富06号,-3.2
天马量化1期,-3.2
钛元素一期,-3.21
齐鲁星汉1号,-3.22
日出财富主题优选一号,-3.22
搏股通金2号特定,-3.22
长河畅达稳健1号,-3.23
博宇利腾3号,-3.23
嘉伦价值10号,-3.25
国泰君安君享弘利三号,-3.25
金瀛2期,-3.26
明达7期,-3.27
映雪莱茵1号,-3.29
立名量化2号,-3.31
中睿合银策略优选1号..,-3.31
睿郡众享2号,-3.32
金苏投资远望2号,-3.33
冰剑1号,-3.33
龙腾汇金1号,-3.33
东方港湾03号,-3.34
上海量化多策略1号,-3.34
中国龙价值对冲1号,-3.35
禾永精选2号,-3.35
高傅汉景港湾1号,-3.35
若愚量化动态对冲1期,-3.35
璞理成长1号,-3.35
lighthorse稳健增长,-3.36
大岩量化1号,-3.36
玉麒麟价值成长,-3.37
兰权基金精进1期,-3.38
创海富信5号,-3.38
恩泉成长1号,-3.38
展博8期,-3.39
源代码木星1号,-3.4
重阳8期,-3.4
广金成长5期,-3.41
河东定风波中国基金,-3.41
尚雅8期,-3.41
金诚富利1期,-3.41
国泰君安君享富利,-3.43
中信海外投资1号,-3.43
和聚诺亚专享8号,-3.43
冰剑6号,-3.44
睿策量化2期,-3.45
昱珲泰2号,-3.45
中环港沪深对冲基金,-3.45
清水源优势,-3.46
亿利恒丰一号,-3.48
财智生活启航一期,-3.48
悟空对冲量化2期,-3.49
道冲多策略轮动5号,-3.5
中信红利价值增强1号,-3.5
财源广聚量化1号,-3.51
浙商金惠中证转型成长..,-3.52
大朴策略3号,-3.52
丝路汉赋1号,-3.53
招商智远海能达1号,-3.53
观道1号,-3.54
九鞅量化一号,-3.54
黑森九号,-3.54
道谊稳进,-3.54
聚宝盆稳健1号,-3.56
合德丰泰,-3.56
大朴策略2号,-3.56
融通资本汉景港湾2号,-3.56
金狮155号,-3.57
锦绣泰诚龙舞系列18号,-3.58
通金趋势3号,-3.61
国金中国龙进取2号,-3.61
若愚量化配置1期,-3.64
安越1号,-3.66
衍航5号主题行业轮动,-3.67
兴福1期(宽远),-3.67
招商创赢1号,-3.69
近山量化定增套利一期,-3.7
润沃丰3号,-3.71
日出财富主题优选二号,-3.71
滚雪球价值精选01号,-3.74
东方港湾1期,-3.74
宏牧1号,-3.75
上海量化事件驱动1号,-3.75
量华1号,-3.75
晓阳一期,-3.78
汇信-盈象1号,-3.78
昆仑二十八号,-3.79
融儒尊享1号,-3.83
中睿合银二期,-3.84
万杉丰和六期,-3.84
霸王龙1号,-3.84
珺容五期,-3.84
光大资产权益类B,-3.85
昆仑二十九号,-3.88
华美1号,-3.88
睿郡众享1号,-3.93
碧海翔达,-3.93
立华合伙1期,-3.94
金如意1号,-3.95
大岩量化平衡1号,-3.96
宝源胜知一号,-3.96
金石1期,-3.97
和聚11期,-3.97
瀚信稳健2期,-3.98
新同方乘风基金1号,-3.98
鑫鼎盛鑫源1期零贰号,-3.99
卓盈01号,-4
中睿合银弈势4号,-4.01
鼎锋成长陆家嘴财富1期,-4.01
君茂跨市场1号,-4.02
易凡1号,-4.03
国泰君安君享弘利五号,-4.03
望正精英永欢1号,-4.04
创通1号,-4.05
观复一号,-4.05
鑫兰瑞二期,-4.07
辰景港湾1号,-4.08
融通资本盈冠东方汉景..,-4.08
汇阳1号,-4.08
中山宝睿精选,-4.09
济桓稳健成长,-4.1
中睿合银弈势系列A号,-4.1
融惠优选3期-1号投资..,-4.11
融惠优选3期之专享2期,-4.12
国泓稳健1期,-4.13
东北证券融智2号,-4.13
瀚信成长4期,-4.14
明见2号,-4.14
光大金控泰玉2号,-4.15
榕树文明复兴六期,-4.15
大钧盛世精选主题,-4.15
融惠优选3期,-4.16
融惠优选专享1期,-4.16
锃亮一期,-4.16
创赢2号,-4.16
大朴策略1号,-4.18
汇创稳健2号,-4.2
智诚6期,-4.2
东源嘉盈六期,-4.21
璟恒一期,-4.21
正幂宏弈3号,-4.22
瑞天价值成长,-4.22
明河成长,-4.23
创金灵活成长1期,-4.24
朝阳清水源一期,-4.24
明睿增强,-4.25
汇信-惠正3号,-4.25
启航2期,-4.28
天勤7号,-4.29
东方港湾2号,-4.29
金钥匙东方港湾港股通..,-4.3
瀚信八零1号,-4.3
天勤3号,-4.31
私募精选1期,-4.31
东方港湾利得汉景1期,-4.31
私募精选2期,-4.31
东忠富泉1号,-4.31
股票优选9号,-4.32
中国梦1期,-4.33
吾股丰登1号,-4.34
和禄1号,-4.34
赛亚明星基金,-4.35
浙商汉景港湾1号,-4.36
中睿吉祥管家一期,-4.37
和聚1期,-4.37
风格汇天工1号,-4.38
安民2号,-4.39
国泰君安君享弘利,-4.39
秦粤创新股票型,-4.4
赛亚美纯基金,-4.4
竣弘家族尊享,-4.41
睿策诺亚对冲,-4.41
海通MOM星石A期,-4.41
星石汇智财富,-4.41
聚睿1号,-4.42
时田丰五期,-4.44
世域1期,-4.45
锦石瑞民1号,-4.45
赢隆9号,-4.45
牛顿多元化1号,-4.45
宽远价值成长,-4.46
宽远优势成长1号,-4.47
海通海汇共赢12号,-4.49
盘古山红1号,-4.5
日出财富专项投资基金,-4.5
融通资本汉景港湾1号,-4.5
衍和市场机会精选,-4.52
睿远和聚招享,-4.53
91金融东方港湾价值1号,-4.53
重山骏景1号,-4.53
广金恒富2号,-4.53
汇升智选一号,-4.54
承泽资产趋势1号,-4.56
三略价值成长,-4.57
丰岭远航母基金,-4.58
盛世中欧证券投资基金,-4.58
证大稳健,-4.6
清水源国君,-4.61
远策4期,-4.61
兴泓策略1号,-4.61
框特灵活配置优选,-4.62
信复创值5号,-4.62
磐海大周期二号,-4.63
汇信-惠正4号,-4.64
鼎锋8期,-4.66
和源鹏程万里1号,-4.66
道冲套利9号,-4.67
盈峰量化1号,-4.67
天星3号,-4.68
睿策1期,-4.68
铜爵战略新兴产业1号,-4.68
铜爵战略新兴产业1号..,-4.68
趋向热点轮动一号,-4.7
宝丰源3期,-4.71
锦绣泰诚龙舞系列17号,-4.72
理成风景7号,-4.73
汇创三期,-4.73
巨柏橡树,-4.74
睿策2期,-4.74
拉芳九号,-4.75
明湾福钥1号,-4.76
睿策诺亚对冲专享1期,-4.77
睿策诺亚对冲专享5期,-4.77
睿策诺亚对冲专享6期,-4.77
国金中国龙稳健3期,-4.77
睿策诺亚对冲专享12期,-4.77
睿策诺亚对冲专享4期,-4.77
睿策诺亚对冲专享7期,-4.77
睿策诺亚对冲专享8期,-4.77
睿策诺亚对冲专享9期,-4.77
睿策诺亚对冲专享2期,-4.77
睿策诺亚对冲专享3期,-4.77
神农五福,-4.78
睿策诺亚对冲专享10期,-4.78
睿策诺亚对冲专享11期,-4.78
睿策诺亚对冲专享13期,-4.78
冰剑11号,-4.8
睿策3期,-4.8
和聚7期,-4.8
钰融一期,-4.81
淳麟1号,-4.81
朴度成长,-4.82
海外精选至臻隆奥1期,-4.83
辰月价值精选2号,-4.84
明达6期,-4.85
凯石量化1号,-4.85
名禹2期,-4.86
中国优质1号,-4.86
上海量化多策略2号,-4.86
万晟正朗,-4.87
正道永成证券投资基金,-4.88
汇信-世诚3号,-4.89
鼎锋16期,-4.9
鑫源瑞1期,-4.9
创赢3号,-4.9
第二基金中国300指数..,-4.91
国金中国龙稳健2期,-4.92
智诚8期,-4.92
对冲精英之睿策四期A,-4.93
