产品简称,当年收益%
朱雀二期B,-16.67
倚天神雕侠侣1号,-16.69
睿远景林1期,-16.71
重阳2期,-16.72
惠正成长,-16.72
朱雀二期A,-16.73
智信创富汇富8期,-16.74
新风口价值成长1号,-16.79
锐进43期高毅庆瑞,-16.79
感叹号管理型2期,-16.8
黄金优选7期4号,-16.82
鼎锋海川2期,-16.82
杰询对冲2号,-16.84
国鸣梦真3号,-16.85
长青藤2期,-16.87
雷钧2号,-16.88
黄金优选26期1号,-16.9
华信资产价值1号,-16.94
汇信-泓德1号,-16.94
招商汇智之理成风景6号,-16.95
宝尊证券投资基金6期,-16.96
凯石华西1号,-16.97
隐石1号,-16.98
浙商金惠引航,-17.03
汇信-泓德3号,-17.07
天勤进取3号,-17.07
汇信-泓德7号,-17.13
彤源3号,-17.13
沃胜二期,-17.13
黄金优选7期3号,-17.15
沃佳1期证券,-17.16
融汇37号,-17.17
黄金优选26期2号,-17.17
蕴泽2号,-17.17
黄金优选7期8号,-17.18
[卧龙8号(国卓)],-17.18
黄金优选7期2号,-17.19
投资精英之云程泰A,-17.2
森瑞独立景气三号,-17.21
萌健证券投资基金,-17.21
尚诚,-17.22
鸿道国企改革,-17.22
世域3期,-17.22
隐形冠军一期,-17.24
青鼎中港互动1号,-17.24
黄金优选7期5号,-17.25
瀚信成长5期,-17.25
景熙4号,-17.25
黄金优选7期6号,-17.26
投资精英之汇利A,-17.3
凯石新增长,-17.31
沃胜1期,-17.31
金骏创新成长,-17.31
麦星,-17.32
朱雀22期,-17.32
山水人投资猎豹一号,-17.35
黄金优选33期1号,-17.36
黄金优选17期5号,-17.37
黄金优选17期6号,-17.37
黄金优选33期3号,-17.37
安蕴7期(盈峰成长2号)..,-17.37
黄金优选33期6号,-17.37
黄金优选33期7号,-17.37
汇信-信诚1号,-17.37
黄金优选33期9号,-17.37
黄金优选33期2号,-17.38
黄金优选33期8号,-17.38
黄金优选33期5号,-17.38
若海二期,-17.38
和熙6号成长型中信,-17.4
双盈二号,-17.41
森瑞独立景气,-17.42
中联恒力一号,-17.42
万德隆策略优选2号,-17.42
挺浩一期,-17.44
聚益1号,-17.44
志开金选,-17.45
投资精英之景林A,-17.46
恒复趋势1号,-17.46
平石尊悦,-17.48
智信创富泓富2期,-17.48
文峰1号,-17.51
盈峰成长6期,-17.52
锐进13期通用汇锦3号,-17.53
映雪霜雪7号,-17.53
锐进3期博道目标缓冲,-17.57
金中和1期,-17.57
重阳对冲3号,-17.57
尚雅4期,-17.58
汇利优选9期,-17.58
汇利优选,-17.58
彤源5号,-17.58
智诚15期,-17.58
金狮100号,-17.59
长安心系列3号,-17.6
民森G号,-17.6
锐进39期民森多元策略,-17.6
泽时1号,-17.61
鼎证7号,-17.62
泽里和1号,-17.62
盈源11号,-17.62
朱雀新机遇汇智A期,-17.63
朱雀新机遇,-17.63
汇利优选2期,-17.63
中信建投乾坤3号,-17.64
东源嘉盈五期,-17.65
谦石1号,-17.65
懿和轩,-17.68
瑞民策略精选五号,-17.7
健康生活主题,-17.73
高创2号,-17.73
进化论复合策略二号,-17.75
宝晟1期,-17.79
黄金优选17期12号,-17.82
黄金优选17期11号,-17.82
黄金优选17期15号,-17.82
黄金优选17期9号,-17.82
黄金优选17期10号,-17.83
安蕴6期(盈峰成长),-17.83
黄金优选17期1号,-17.83
黄金优选17期2号,-17.83
黄金优选17期3号,-17.83
黄金优选17期13号,-17.83
黄金优选17期8号,-17.83
黄金优选17期7号,-17.83
永望复利成长2号,-17.84
尚雅2期,-17.86
懋峰二号,-17.89
光华上智1期,-17.91
懿和二期,-17.92
智诚19期,-17.92
懋峰三号,-17.93
旗隆雪峰医药对冲基金..,-17.95
懿和轩优选1号,-17.95
民森先进生产力2号,-17.95
尚雅14期,-17.96
新价值4号,-17.98
宽奇宽和1号,-17.98
民森F号,-17.99
理成转子10号财富2期,-18
理成转子10号,-18.01
理成转子10号财富1期,-18.01
中卓大健康5期,-18.02
太和先机策略精选3期,-18.05
融智雪球财富1号,-18.06
阳光宝3号,-18.1
远达决策先机二号,-18.1
万联万年红新成长,-18.1
永泽PIPE基金1号,-18.11
银河投资智富理财2,-18.11
融钰雅韵34号,-18.12
呈瑞1期,-18.13
摩通8号(长安投资340号),-18.17
华贯波段3号,-18.17
世纪白玉尊中国新星,-18.17
尚道尚新灵活策略,-18.2
尚雅3期,-18.21
金骏稳健价值,-18.21
尚雅5期,-18.22
新价值5号,-18.25
达尔文对冲一期,-18.26
冠丰3号消费优选,-18.26
摩通5号(长安投资297号),-18.27
鼎萨1期,-18.33
朴度成长,-18.33
苦行僧一号,-18.36
长金11号,-18.37
尚雅1期,-18.37
甄投云联成长1号,-18.39
世通1期(康庄1期),-18.39
武当14期,-18.39
创势翔盛世,-18.4
龙票1期,-18.43
易方达犇鑫2号,-18.44
瀚信经典1期,-18.46
熙实新产业1期,-18.47
珺容二期,-18.49
汇利投资尊享C期,-18.51
标的1号,-18.51
汇利投资尊享D期,-18.52
汇利投资尊享F期,-18.52
信泽1号,-18.52
汇利投资尊享A期,-18.52
汇利投资尊享B期,-18.53
富锦7号(汇利),-18.53
尚雅16期,-18.53
金中投银湖成长,-18.54
混沌1号,-18.55
安信乾盛智诚9期,-18.57
融泰众融中鑫1号,-18.6
汇利优选6期(富锦12),-18.65
长金7号,-18.68
元优猎豹二号,-18.7
星耀成长1号,-18.72
睿涛梁溪一号,-18.74
智信创富汇富5期,-18.77
新价值20期,-18.83
呈瑞6期,-18.88
锦洋1号,-18.9
御峰二号,-18.91
聚发(11)混沌1号,-18.94
重阳1期,-18.95
从容稳健1期,-18.96
汇利5期,-18.97
鹏锋盈一号,-18.97
久银金沙十号,-18.98
滚雪球西湖2号,-19
水木2号,-19
巨杉净值线6号,-19.01
武当8号,-19.01
长金4号,-19.01
映雪霜雪1期,-19.03
陈志平波段1号,-19.03
湘禾一号基金,-19.07
水木3号,-19.07
天发1号,-19.09
平石对冲V1,-19.09
尊荣,-19.1
华展金丰财源广进1期,-19.17
森瑞医疗服务,-19.18
精忠报国1号,-19.19
智诚13期,-19.22
恒尚1期灵活策略对冲..,-19.22
盛世源,-19.25
私募基地1号,-19.28
瑞丰汇邦1号基金,-19.29
双赢5期(民森),-19.31
嘉泰量化对冲1期,-19.33
国兵晟乾成长,-19.36
尚道乾坤合伙基金,-19.39
长江资管超越理财琴台..,-19.39
凯石量化先锋1号,-19.39
资财进取基金,-19.39
华辉价值星一号,-19.39
蓝海2号,-19.39
华融金三板掘金1号,-19.41
高信百诺价值成长,-19.41
兆意1期,-19.43
东海精选2号,-19.44
菁英时代慧财1号,-19.51
明华新兴成长,-19.51
摩元稳健一号,-19.53
水木优选1号,-19.54
融裕22号,-19.56
锐进42期或恪目标缓冲,-19.57
民森E号,-19.57
利斌价值成长1号,-19.58
水木5号,-19.59
朴道02期,-19.64
鑫鼎盛鑫源1期零壹号,-19.64
聚鑫2号,-19.64
华邦增长2号,-19.68
博道精选8期,-19.69
香山1号,-19.7
钰熙双核动力,-19.71
玉信2号,-19.76
前海旗隆量化分级基金..,-19.79
春天1号(上善御富1期),-19.8
武当7期,-19.82
峻谷一号稳健成长,-19.82
鑫盛23期(泓璞3期汇朝..,-19.82
颂逸一期,-19.85
凯石1号,-19.86
海西晟乾3号,-19.87
证赢33号,-19.95
中金蓝海中华成长品牌..,-19.97
泽祥1号,-19.97
黄金优选24期1号,-19.97
长青1期,-19.98
金狮156号,-19.98
睿远民森1期,-19.99
金蕴70期(鼎萨),-19.99
黄金优选24期2号,-19.99
龙腾钱潮2号,-20
黄金优选24期3号,-20
润京汇金量化1号,-20
旗隆雪峰医药对冲基金..,-20.02
睿翔1号第一期,-20.02
从容优势一期,-20.04
沃胜三期,-20.04
黄金优选24期4号,-20.04
瑞象丰年,-20.09
中卓成长2期,-20.09
重阳目标回报1期,-20.12
重阳目标尊享A期,-20.12
盈沃孚天深度价值1号,-20.14
金牛5号,-20.14
鼎萨价值精选1期,-20.18
合友智盈,-20.19
建泓时代绝对收益二号,-20.2
武当13期,-20.21
财富兄弟稳健增长型(..,-20.23
合心一期,-20.25
龙腾5期,-20.26
远山沃顿中国精选1号,-20.27
御峰一号,-20.28
中汇金凯三期,-20.3
东方红先锋1号,-20.33
从容医疗3期,-20.34
从容成长1期,-20.35
大明投资2号,-20.36
汇利3期,-20.41
中科智1号,-20.41
中卓军工7期,-20.42
双赢1期(瀚信),-20.43
博道精选7期,-20.43
理业龙鼎1号,-20.44
金牛价值投资1号,-20.46
图原精选1期,-20.47
泰玥永福,-20.49
佳盈积极成长,-20.5
源贝揽胜一期,-20.51
浦江之星32号(第二期),-20.55
新方程民森先进生产力..,-20.56
兆泽利丰1期,-20.59
惠正成长,-20.6
澄明一期,-20.61
新方程民森先进生产力..,-20.66
凯石盈泰新经济1号,-20.66
广金成长6期,-20.66
谙盈一号,-20.68
混沌2号,-20.71
亨石一期(小雅2号),-20.72
彤源7号,-20.74
宏莱价值进取一号,-20.75
博道精选A号,-20.77
博道精选1期,-20.77
龙腾3期,-20.78
智信创富汇富3期,-20.78
鹰眼成长2号,-20.81
从容优势三期,-20.83
太平洋红珊瑚8号,-20.84
厚生价值精选一号,-20.85
金八海1号,-20.85
理成转子4号,-20.86
麒涵2号,-20.88
汇富4号(汇利优选4期),-20.88
进化论稳进二号,-20.91
朴信成长1号,-20.99
紫金港8号,-21.04
盛世云鼎1期,-21.06
财富兄弟成长1号,-21.1
骐邦涌利稳健成长,-21.15
丰大一号,-21.16
从容成长2期,-21.16
武当3期,-21.18
龙凤飞1期,-21.18
精英之从容A,-21.22
安信紫星成长,-21.23
赢隆2期,-21.23
民森K号,-21.23
鼎谙1号,-21.23
凤凰一号对冲,-21.24
资财基金1号,-21.25
菁英时代北斗星1号,-21.25
源贝揽胜3期,-21.29
武当9号,-21.3
汇信-普尔1号,-21.33
安信安悦,-21.33
锐进12期鼎萨,-21.33
博道精选10期,-21.34
博道股票精选10期证券..,-21.34
达仁通宝2期,-21.35
和熙混合型1号,-21.36
峻谷二号,-21.37
从容成长3期,-21.37
福慧恒裕3期,-21.39
从容5期,-21.39
智富理财1号B,-21.41
长安乐系列9号,-21.41
和信成长11号,-21.44
浩领福翼1号,-21.47
通金6号,-21.51
谙盈粮草,-21.51
金鼎5号,-21.57
融智汇瑞1号,-21.62
励石一号,-21.63
智富理财1号A,-21.64
银河投资智富理财1号,-21.67
从容医疗1期,-21.71
彩瑞五期,-21.72
金蕴62期(七王瑞德一号),-21.72
菁英时代价值成长1号,-21.73
国泰君安君享博道精选..,-21.74
鼎萨13期,-21.74
金河新价值成长一期,-21.74
金蕴87期(中金蓝海中..,-21.78
久义精选,-21.8
从容优势二期,-21.82
汇信-普尔5号,-21.84
凯石稳健增长2号,-21.89
金蕴80期(大明投资1号),-21.95
富民1期,-22
东方港湾创业成长,-22.01
资臻1号,-22.05
广金昂立,-22.09
民森H号,-22.11
中卓大健康3期,-22.11
智祥二号,-22.12
振东1号,-22.13
黄金优选35期2号,-22.21
齐熙稳健共赢,-22.24
赢隆1期,-22.25
永乐春,-22.26
德正盈丰3号,-22.28
弘润价值,-22.36
凯信1号,-22.39
凯石灵活策略1号,-22.41
新医疗保健,-22.45
汇富量化一号,-22.5
新丝路2号,-22.51
粤富1号,-22.52
安盈玉信8号,-22.54
高信百诺1期,-22.55
兆西财富10号,-22.56
武当4期,-22.56
景林稳健Ⅱ号,-22.59
恒泽荣耀岩叶价值一号,-22.59
朱雀20期,-22.61
辛戈1号,-22.62
智信创富2期,-22.64
煜融金钻3号,-22.68
倚天七剑下天山7号,-22.72
天下屯蒙1期,-22.74
抱朴卓越成长1号,-22.75
飞龙在天,-22.75
紫微星1号,-22.77
中卓成长10期,-22.78
稳进7号-和嘉证券,-22.84
笑傲基金1号,-22.91
乾元泰和11号,-22.92
泓铭精选多策略投资基金,-22.93
从容医疗精选,-22.94
同庆2期,-22.96
共盈博誉投资1号,-22.97
武当5期,-22.97
双赢8期(尚雅),-22.99
前海旗隆量化分级,-22.99
永韵骐邦一号,-23.02
中鼎盈丰二期,-23.02
长金2号,-23.04
和顺一期,-23.04
朝阳贤盛2号,-23.06
鸿逸安泰一号,-23.08
伽蓝深度价值一期,-23.1
实力旗舰,-23.17
天乙1期,-23.19
从容成长8期,-23.2
旗隆阿尔法对冲科技增..,-23.24
智信创富1期,-23.25
尚雅9期,-23.45
熔岩达蓬3号,-23.46
融享二号,-23.51
瀚信一号A,-23.51
金牛一号,-23.54
珈贝贰号,-23.54
融昌蓝宝石B,-23.56
乾阳投资1期,-23.57
壁虎成长1号,-23.58
朝阳鸿逸1号,-23.6
和信成长8号,-23.61
积胜1期,-23.62
海阔天空二期,-23.64
金泉量化成长1期,-23.68
新价值9期,-23.69
武当6期,-23.73
智祥一号,-23.73
武当11期,-23.73
前海大宇1号,-23.74
如壹2号,-23.74
银国达佛山2号,-23.75
拓璞晋商1号,-23.77
禾木1号,-23.82
相聚上善一期,-23.84
融临润泽成长01号,-23.91
武当12期,-24.02
毅扬优势策略一号,-24.04
鸿逸1号,-24.09
尚雅12期,-24.15
蠡源晟成长1号,-24.15
承泰淇1号,-24.17
银国达佛山1号,-24.27
钜融金鳞2号,-24.31
港融联2号,-24.32
安蕴8期(鼎诺)A型,-24.33
卓智结构化,-24.35
呈瑞2期,-24.37
融昌3期,-24.41
唐奇唐雅一号,-24.44
云腾2期,-24.47
景石一期,-24.51
鼎诺目标分红1期,-24.55
骐纵优选成长,-24.57
丰大2号,-24.62
证研二期,-24.65
佳盈三期,-24.65
招商智远海能达1号,-24.65
得利宝至尊8号,-24.66
盈捷九头鸟2期,-24.66
民森B号,-24.7
天勤进取1号,-24.7
聚星02号,-24.74
睿添富5号,-24.75
冬泉谷对冲2号,-24.79
国投凯益,-24.81
福建滚雪球融晨1号,-24.81
实力稳进,-24.83
久富宝三号基金,-24.88
一创资本金利一号,-24.9
东成1号,-24.97
盈捷九头鸟1期,-24.98
天启螣蛇,-24.99
广发资管翰宇投资1号,-25.02
藏宝图基金1号,-25.04
长江超越理财琴台1号,-25.06
长安投资293号(和信成..,-25.06
华星景程5号,-25.08
通泽铭阳剑,-25.09
凡德对冲1号,-25.11
元优猎豹一号,-25.19
融昌蓝宝石基金,-25.23
尚雅13期,-25.23
炒贵1号,-25.26
浦江之星130号,-25.38
银石5期,-25.4
民森A号,-25.4
汇丰10号,-25.4
熔岩喜马拉雅,-25.4
天马时代六期,-25.41
得利宝-至尊7号,-25.5
睿远鼎诺1期,-25.52
景林丰收,-25.52
景林精选1号,-25.54
金中和东升,-25.56
久阳润泉二号,-25.57
畅力3号,-25.59
长安乐系列5号,-25.63
中乾证融3期,-25.64
寰实动态价值1号,-25.64
富锦8号(尚雅),-25.66
聚睿1号,-25.66
永安信创者永一号,-25.7
金石3期,-25.71
太平洋红珊瑚高端制造,-25.77
金中和1期,-25.81
混沌价值增长,-25.82
金贝壳1号,-25.82
菁英时代紫荆汇,-25.83
金牛传奇百年1号B,-25.83
新价值1期,-25.89
中通玄华价值优选策略..,-25.92
融泰汇通明道2号,-25.97
菁英时代优选2号,-26
金蕴102期(季胜常莳稳..,-26.07
立华价值3期,-26.07
智诚4期,-26.1
长安投资127号(黑鹰1号),-26.11
长金9号,-26.11
前海大宇2号基金,-26.2
钱爸爸智牛一期,-26.25
奇益1号,-26.26
智诚3期,-26.29
长安乐11号,-26.31
精忠报国2号,-26.35
德瑞恒泰1号,-26.35
德槃资产私募基金之鸿..,-26.37
粤蓝海汇富1号,-26.39
信投鼎利1号,-26.42
博复达投资,-26.49
翔阳创富1号,-26.52
银石1期,-26.53
大明投资玉麟1号,-26.53
兆金鸿1号,-26.54
智诚7期,-26.73
美通2期价值成长,-26.81
常阳1号,-26.82
勃尔金二号,-26.88
通炫股票型1号,-26.89
银石3号,-26.9
熔岩达蓬1号,-26.99
朴道二期,-27.03
昱珲泰4号,-27.04
月懿缤纷,-27.05
睿涛致远一号,-27.11
永赢资产一期,-27.22
银石6期,-27.3
通用汇锦1号,-27.3
紫金港3号,-27.36
鸿逸安泰七号,-27.37
同城财富开泰1号,-27.38
鼎诺尊享A期,-27.46
鼎诺尊享B期,-27.46
鼎诺尊享C期,-27.46
锐进6期,-27.57
紫金港1号,-27.65
长余6号双核成长,-27.84
通泽策略一号,-27.93
承天传富1号,-27.99
嘉禾1号,-28.01
青沣有恒私募证券投资..,-28.06
小牛鸿志1号,-28.09
鼎萨价值成长基金,-28.12
恒泰智盈01号,-28.12
凯石三期A,-28.13
本正成长系列2期,-28.14
黄金优选29期1号,-28.23
钜融金鳞1号,-28.25
黄金优选29期2号,-28.4
煜融兔子一百,-28.42
泽鼎福虹财富,-28.45
畅力1号,-28.45
熔岩海岭,-28.49
黄金优选29期4号,-28.49
黄金优选29期6号,-28.52
金蕴57期(博润视角),-28.52
智诚5期,-28.53
朴道一期,-28.65
金石2期,-28.69
丰煜如意理财一期,-28.91
鼎诺秋实1期,-28.95
鸿逸泰瑞二号,-28.97
日昇三期,-28.97
普尔创智,-29.05
皓熙资本创新1号,-29.08
瑞象Alpha,-29.29
琛海常兴绩优,-29.33
源实1期,-29.45
铀链大盘波段1号,-29.47
恒天德源安中国牛一期..,-29.47
融享一号,-29.48
蜂之巢1号,-29.53
煜融兔子1号,-29.56
中域增值1期,-29.57
中量1号灵活配置基金,-29.59
聚益5号,-29.87
国泰君安君享龙鼎一期,-29.9
永源一号,-29.93
众拓长红1号,-29.96
融汇8号,-30
彤源2号,-30
普尔麒麟,-30.18
普尔优骐,-30.22
久阳润泉五号,-30.34
复金1期,-30.45
普尔瑞骐,-30.48
久阳1期,-30.57
天象二号,-30.61
文熙懿璟一号,-30.69
环球发现1号,-30.73
普尔聚鑫,-30.78
乾元泰和1号,-30.79
九沐6号,-30.91
天贝合成长1期,-30.96
卓盈03号,-31.02
乾元泰和复利1号,-31.16
齐熙优质生活,-31.22
煜融飞翔号,-31.26
长安投资310号(财源1号),-31.27
浙商金惠1号,-31.27
亨石二期,-31.35
世通5期,-31.5
奔阳一号,-31.55
潮金1号,-31.74
丰利中国机遇101,-31.83
一创资本金泓一号,-31.95
巴氏财团一号,-31.96
浙商金惠3号,-31.97
中金蓝海中华成长品牌,-32.04
琛海常兴价值成长1号,-32.14
融临58号,-32.31
宏石1号,-32.39
新上正百业旺1号A,-32.42
天马时代二期,-32.44
国泰君安君享朴道一期,-32.56
云宝壹号,-32.94
穗富11号,-33.21
普尔润升,-33.28
国华汇金投资稳健2号,-33.43
倚天鸳鸯刀17号,-33.5
德源安1期,-33.82
杰询对冲1号,-33.88
厚元稳健1号,-33.94
一创资本金锟一号,-33.96
阿米巴成长1号,-34.1
千宇资本煮酒三号,-34.16
汇盈一期,-34.2
倍力时空价值成长1期,-34.27
穗富8号,-34.34
博纳1期,-34.37
潼骁成长精选,-34.38
世通嫦娥奔月,-34.39
普尔润丰,-34.46
一创资本天顺一号,-34.47
中山龙翔1号,-34.57
泓利3号,-34.64
一创资本天荣一号,-34.93
混元一号,-34.96
穗富温商1号,-35.07
新上正翔丰1号A,-35.09
上海海盈1号价值成长,-35.33
浚昶1期,-35.61
丰大品格1号,-35.87
涌津云涌,-36.19
瑞蓄一期,-36.22
辰龙二期,-36.27
国信久立成长1号,-36.52
一创资本金祥一号,-36.53
久阳5期,-36.65
鑫顺3号,-36.77
西域中天1号,-36.84
武当10期,-37.08
菁英时代优选1号,-37.08
一创资本金泰一号,-38.13
天马一期,-38.27
银石2期,-38.67
长安投资280号(磐石投..,-38.7
盛鸿价值,-38.86
穗富2号,-39.72
一创资本金瑜一号,-40.02
穗富6号,-40.03
兆泽利丰3期,-40.18
易得资本1号,-40.92
德源安1号,-40.98
冰冷七期,-41.01
德源安战略精选投资基金,-41.58
穗富3号,-41.59
贝成滚雪球1号,-41.62
倚天雅莉3号,-42.31
冰冷2期,-42.31
港融通8号-第03期,-42.48
冰冷五期,-44.06
冰冷1期,-44.18
润石桂商,-44.29
倚天浙大中甲哲商1号,-44.52
牛多多财富成长,-44.98
昱珲泰1号,-45.24
正弘1号,-46.15
上投摩根消费成长3号,-46.22
昊润更盛一号,-47.1
柚子新起点,-47.66
北斗一号基金,-49.45
倚天雅莉4号,-51.08
广聚恒升1号,-53.24
神奇1号,-54.49
神奇2号,-54.7
穗富1号,-54.98
中山165,-56.28
华润信托昀沣4号集合资金信托计划,0.44
